combined_apy_rank,real_apy_rank,emission_rank,epr_rank,netuid,name,date,block,spot_price,moving_price,momentum_30d,ema_band,ema_lag_flag,low_emission,tao_emission,tao_reserves,alpha_outstanding,alpha_out_emission,alpha_in_pool,volume,ema_tao_inflow,pool_growth_real,pool_ema_divergence,flow_momentum,flow_price_divergence,emission_price_ratio,emission_price_ratio_raw,emission_apy,price_apy_7d,price_apy_30d,combined_apy_7d,combined_apy_30d,real_apy,gross_emission_rate,net_supply_delta,supply_days_gap,supply_defence,supply_defence_quality,burned_tokens,manual_burn,miner_burn_rate,liquidation_price,liquidation_haircut,owner_coldkey,owner_stake,owner_inflow_pct,owner_inflow_flag,large_entry_anomaly,immune,registered_at,vali_miner_share,best_validator_uid,best_validator_hotkey,best_validator_take,best_validator_raw_apy,best_validator_apy,best_validator_div_pct,best_validator_trust
1,1,18,36,82,Compelle,2026-05-21,8232999,0.012736503,0.01300155813805759,-0.020386413323933233,IN BAND,False,False,0.006368239,663.827360333,192281.044987306,1.0,52119.230498005,24554.159709152,0.001704971,3385.7613316326097,,0.023105167999126278,,0.13386492351943072,0.13386492351943072,25.21097064092801,-25.06831119393192,-0.24803469544118767,-13.62532761010249,11.194948888388241,11.44298358382943,13.667493850855113,13.767987057098582,1,0.0,,424.90881031099707,0.0,0.0005340639036148787,0.0034523806565375415,-0.7289381036115219,5H6h1PUD...,38775.07421875,0.1063297785394745,,,True,8026517,0.10293129982366889,,,,,,,
2,2,19,27,96,Verathos,2026-05-21,8232999,0.012181334,0.01193896564655006,0.020300615700320476,IN BAND,False,False,0.006090641,652.755703537,179993.652975302,1.0,53586.275939193,7861.500998954,0.001810332,2448.8074815957443,,0.02686547522957007,,0.14861525018524244,0.14861525018524244,24.52097233508542,-1.054958616118032,0.2469908243538991,7.793917976888421,9.095867417360353,8.848876593006453,14.600514832379138,15.672095742078968,1,0.0,,940.790768248,0.0,0.00018311315216124058,0.0036265484518310685,-0.7022864284132536,5CGq1JQh...,604981.9375,0.5447356506172291,BUYBACK_GAMING,,True,7692872,0.8520672118849575,,,,,,,
3,3,7,10,118,Ditto,2026-05-21,8232999,0.022250794,0.022754299687221646,-0.022127936000790396,IN BAND,False,False,0.011125358,7948.719497367,1689525.536696427,1.0,355367.118357487,284048.225619111,0.005998384,24365.181207045098,,-0.25158721850694604,,0.2695806720425347,0.2695806720425347,3.6782579676745235,4.169673910267727,-0.2692232213429498,11.806323667821882,7.367426536211205,7.636649757554155,1.555466279094305,-3.958391789879631,1,0.0007364261026614932,MINER_BURN_ONLY,4903.953401908744,7.953401908744127,0.0,0.0047047051522579155,-0.7885601227417811,5DUJfND9...,889272.25,,,,False,5724794,1.0,,,,,,,
4,4,52,48,117,Unknown,2026-05-21,8232999,0.004004586,0.004073246149346232,-0.016856371264784103,IN BAND,False,False,0.001776894,3300.122625006,1360720.297844843,1.0,824171.219364542,111950.173027247,0.000430696,23778.893239878817,,-0.388701301097566,,0.10755069313032607,0.10755069313032607,1.4150011871124064,-2.231701747433838,-0.20508585038820656,2.795864298079304,4.822480195124935,5.027566045513142,1.9313300493586518,-3.6125648584007353,1,0.0,,55.81885183688064,0.0,0.0,0.0024252762527558758,-0.3943752855461524,5D9j5tWv...,1587563.46875,,,ENTRY_PRE_EMA_PATTERN,False,5710859,1.0,,,,,,,
5,5,57,58,63,Enigma,2026-05-21,8232999,0.009058771,0.009191590128466487,-0.014450070837595771,IN BAND,False,False,0.000370947,15303.807487179,3292070.522769575,1.0,1703569.30114321,1152478.049928026,8.9912e-05,47503.358440705575,,-0.9411059983297034,,0.009925408203828092,0.009925408203828092,0.06369975032792947,1.5667058777415954,-0.17580919519074853,6.114310430676598,4.371795357744254,4.547604552935002,0.7982818052722329,-4.483904802607073,1,0.0,,0.0,0.0,0.0,0.004648687621158282,-0.4868302089589987,5CqTmNfg...,162541.0625,,,,False,4885578,1.0,,,,,,,
6,7,21,16,79,MVTRX,2026-05-21,8232999,0.011101817,0.011219451203942299,-0.010484844740085377,IN BAND,False,False,0.005550919,11877.018649807,3225903.183504439,1.0,1064860.87987451,334774.518565582,0.001911002,31555.81685983599,,-0.3744416299984877,,0.17213416506505197,0.17213416506505197,1.2282387998302124,-4.7044451338268365,-0.12756561100437208,-0.8734242092009366,3.703455313621528,3.8310209246259,0.8146555710159563,-2.6027821247956875,1,0.0,,2310.6516913939267,0.0,0.0015716925263404846,0.0036817653767601535,-0.6683637122860021,5Fxp7QBG...,3515189.75,,,ENTRY_REPEATED,False,5173967,0.7989974298240539,,,,,,,
7,6,48,54,46,Zipcode,2026-05-21,8232999,0.009201264,0.009393350221216679,-0.02044917060398903,IN BAND,False,False,0.002092954,12920.129950451,3502680.257044614,1.0,1379075.232596089,1163369.5265715,0.000507305,42191.78284641332,,-0.7122029729088828,,0.055134272856424936,0.055134272856424936,0.42571422525111696,-5.797769791056527,-0.2487982423485332,-1.8840309309056655,3.664940617802328,3.913738860150861,0.7502825856612373,-3.488024634899744,1,0.0,,0.0,0.0,0.00088499765843153,0.0036886409841337784,-0.5991158405917081,5Ft9E2ov...,1274631.375,,,ENTRY_REPEATED,False,3919107,0.0,,,,,,,
8,8,37,13,77,Liquidity,2026-05-21,8232999,0.005026168,0.005059774033725262,-0.006641805246887497,IN BAND,False,False,0.002513083,10788.822218425,2442751.889867073,1.0,2146891.901070223,350186.075357964,0.001174815,26322.68783699395,,-0.2848511890992941,,0.23373969990656898,0.23373969990656898,0.6121504266444514,6.797709937888762,-0.08080863050379788,10.38248729924499,3.503968730852431,3.584777361356229,1.0758358271674524,-2.9726269347117773,1,0.0,,4489.754577596672,0.0,6.103352643549442e-05,0.004416667228128558,-0.12126549925737508,5GxxsUeY...,2320514.0,,,,False,5128460,0.25879355691527695,,,,,,,
9,9,40,34,109,Academia,2026-05-21,8232999,0.004860788,0.004897119244560599,-0.007418901347144883,IN BAND,False,False,0.002430392,1427.194393737,906126.797395609,1.0,293626.124108614,31584.783144505,0.000661121,7483.689750211022,,-0.09581264180902843,,0.13601107474755122,0.13601107474755122,4.4752629382714595,5.416473308531584,-0.09026329972359606,8.82354711334073,3.31681050508555,3.407073804809146,2.900256352150054,1.0681891334623137,1,0.0,,668.2979623500723,0.0,0.0,0.001575049317423394,-0.6759683167783919,5GULfmPm...,356684.90625,,,ENTRY_REPEATED,False,7257480,1.0,,,,,,,
10,10,4,46,15,ORO,2026-05-21,8232999,0.029639371,0.02965075080282986,-0.000383794761405313,IN BAND,False,False,0.013995032,6136.231088338,794030.596783928,1.0,206932.836219136,171823.525301806,0.003392218,3659.2033618986025,,0.0007590765404635701,,0.11444972971929801,0.11444972971929801,5.993735171724373,-4.653549421511981,-0.004669502930431308,-1.7988289906632557,2.8500509279182937,2.854720430848725,3.3096961384664785,3.1390147408756484,1,0.0,,169.22681534695766,0.0,0.0008850195445120335,0.0077279529443722355,-0.7392673095399954,5GE9r7GM...,,,,,False,7366897,0.6253188154914251,,,,,,,
