combined_apy_rank,real_apy_rank,emission_rank,epr_rank,netuid,name,date,block,spot_price,moving_price,momentum_30d,ema_band,ema_lag_flag,low_emission,tao_emission,tao_reserves,alpha_outstanding,alpha_out_emission,alpha_in_pool,volume,ema_tao_inflow,pool_growth_real,pool_ema_divergence,flow_momentum,flow_price_divergence,emission_price_ratio,emission_price_ratio_raw,emission_apy,price_apy_7d,price_apy_30d,combined_apy_7d,combined_apy_30d,real_apy,gross_emission_rate,net_supply_delta,supply_days_gap,supply_defence,supply_defence_quality,burned_tokens,manual_burn,miner_burn_rate,liquidation_price,liquidation_haircut,owner_coldkey,owner_stake,owner_inflow_pct,owner_inflow_flag,large_entry_anomaly,immune,registered_at,vali_miner_share,best_validator_uid,best_validator_hotkey,best_validator_take,best_validator_raw_apy,best_validator_apy,best_validator_div_pct,best_validator_trust,burned_source,alpha_burned_cum,alpha_recycled_cum,recycled_tokens,recon_flag,recon_gap_relative,burn_coverage,owner_cut_emission,total_locked_alpha,locked_float_ratio,owner_locked_alpha,owner_lock_ratio,community_locked_alpha,commitment_class,gate_eligible,leader_is_owner,leader_pct_of_threshold,leader_blocks_to_threshold,governance_flag,basket_alpha,basket_share,ema_halving_days
1,1,37,10,79,MVTRX,2026-09-06,9009226,0.003514654,0.004312997218221426,-0.18510172342532677,IN BAND,True,False,0.000415832,7419.775932809,2965268.695703533,1.0,2111096.955786797,483897.125812947,-0.0051205686723918425,287737.2241092862,ACCUMULATING_PRE_EMA,0.0,,,,0.14728295111551734,-23.916010320582583,-2.2520709683414757,7.760405536200402,29.42434488844151,31.676415856782985,0.8862603256857593,-31.529132905667467,1,0.0,,0.0,0.0,0.0017547875181200823,0.002502227182163875,-0.2880587442849638,5Fxp7QBG...,3271250.679398994,,,ENTRY_PRE_EMA_PATTERN,False,5173967,0.0,0,5EWwdZB7...,0.179995422293431,0.329380449352741,0.2700934762762943,1.0,,COUNTER,444229.939659842,37317.847662374,0.0,DIVERGENT,1.0,0.0,1295.967040512703,1355085.827207694,0.45698584724248387,1355085.827207694,0.45698584724248387,0.0,DORMITORY,True,True,4.569858472424838,0,,12010.518401493,0.004050398002344746,30.0
2,2,55,11,66,conjectures,2026-09-06,9009226,0.002704956,0.0028187218122184277,-0.04036078045207664,IN BAND,False,True,8.2782e-05,6369.181407524,3361840.103523878,1.0,2354634.022681941,1364915.487402628,-0.005772511456838813,108049.7366947541,ACCUMULATING_PRE_EMA,0.0,,,,0.03415683775987349,5.3354319442959905,-0.49105616216693243,15.965435044693573,10.13894693823065,10.630003100397582,0.7817147511701501,-10.595846262637709,1,0.0,,0.0,0.0,0.0,0.0018945521534018913,-0.2995996410285819,5CJCRGep...,1038048.956755073,,,,False,4958013,1.0,121,5Gn2SyG6...,,11.135326341528174,11.135326341528174,0.0,,COUNTER,876389.726869251,0.0,0.0,OK,0.0,0.0,1295.967040512703,392806.591766313,0.11684273483279989,392806.591766313,0.11684273483279989,0.0,DORMITORY,True,True,1.1684273483279988,0,,11165.098469739,0.0033211271583189674,30.0
3,3,35,12,33,ReadyAI,2026-09-06,9009226,0.004664699,0.00471003632992506,-0.009625685822636114,IN BAND,False,False,0.000571245,14550.596107228,2176425.274242651,1.0,3119299.529953476,901544.357195836,-0.0054386194078304825,58749.774535415694,ACCUMULATING_PRE_EMA,0.0,,,,0.10317322046031253,-2.560294143770683,-0.11711251084207272,5.9676218517722575,8.410803484700867,8.52791599554294,1.207484599219464,-8.424742775082628,1,0.0,,0.0,0.0,0.008285648889906128,0.006685548214969748,0.43322178236360986,5HinUfk5...,40013.515399422,,,,False,2943950,0.0,209,5E2LP6En...,0.0,0.5027935693769419,0.5027935693769419,0.41854361228102305,,COUNTER,584226.582883127,0.0,0.0,DIVERGENT,1.0,0.0,1295.967040512703,138809.800536348,0.06377880379313772,138808.045342108,0.06377799733575057,1.755194239987759,DORMITORY,True,True,0.6377799733575057,,,12478.51178941201,0.005733489652547001,30.0
4,4,32,13,50,Synth,2026-09-06,9009226,0.005119887,0.005301512777805328,-0.03425923607422033,IN BAND,False,False,0.000734927,11453.766970362,3427625.654122838,1.0,2237112.875611841,1219305.385885666,-0.0056701551055483215,78181.95733925048,ACCUMULATING_PRE_EMA,0.0,,,,0.16862471193954787,-8.060754041392896,-0.41682070556968065,-0.6021324655220122,7.041800870301203,7.458621575870883,0.7667114980420843,-7.289996863931336,1,0.0,,0.0024612119887024164,0.0,0.0016937514305332968,0.0033416038173786885,-0.34732859975646174,5DxyiWpG...,2304225.405028959,,,ENTRY_REPEATED,False,4763204,0.012029224749327438,205,5CZbbBSr...,,9.639962868372901,9.639962868372901,0.0,,COUNTER,467621.582908612,0.0,0.0,OK,-1.0,0.0,1295.967040512703,212500.00519846,0.061996269908547175,212500.00519846,0.061996269908547175,0.0,DORMITORY,True,True,0.6199626990854716,,,15670.880998718003,0.0045719347968669385,30.0
5,5,26,14,14,Cacheon,2026-09-06,9009226,0.009487826,0.00962917529977858,-0.014679273704969457,IN BAND,False,False,0.001329616,25344.939433992,3154107.443175008,1.0,2671311.331719312,2659352.858088348,-0.012349965626037119,33900.74641130632,ACCUMULATING_PRE_EMA,0.0,,,,0.13786700327693918,-0.002033353562987471,-0.1785978300771284,3.074183769681009,2.897619293166868,3.076217123243996,0.8331992639269719,-2.938350119967057,1,0.0,,0.0,0.0,3.0518043793392735e-05,0.008035534581687907,-0.15306893468662822,5CKhH8nK...,1744840.663083302,,,,False,4848444,0.15799673446965645,99,5DZYnuVE...,,0.45107142990995835,0.45107142990995835,0.01045290850271623,,COUNTER,1226319.247799996,526.080568229,0.0,OK,0.0,0.0,1295.967040512703,53265.179826784,0.016887560359442246,53265.179826784,0.016887560359442246,0.0,DORMITORY,True,True,0.16887560359442297,,,10132.365177343001,0.0032124350105028425,30.0
6,6,23,15,62,Ridges,2026-09-06,9009226,0.011441787,0.011619981611147523,-0.015335188738730311,IN BAND,False,False,0.001704523,30805.514654862,2731290.770437368,1.0,2692369.010607643,4377443.37928305,-0.02595581615076601,28176.83861428965,ACCUMULATING_PRE_EMA,0.0,,,,0.14541183597116134,2.803963178959945,-0.18657812965455212,5.577710423907373,2.587169115292875,2.7737472449474274,0.9621824334650287,-2.628335408976266,1,0.003830528041918088,MINER_BURN_ONLY,31.958732680999674,31.688464885165388,9.15541313801782e-05,0.011278738605311157,-0.014250256073534936,5DhsVYew...,3252.415011893,,,,False,4474225,0.10360298493796638,110,5G9hfkx9...,0.009994659342336155,0.35007213566769724,0.34657328392645453,0.08777793038196828,,COUNTER,185969.142896574,170778.551517578,0.0,OK,-1.0,0.024451597837417977,1295.967040512703,148422.580042245,0.05434155222458345,148422.580042245,0.05434155222458345,0.0,DORMITORY,True,True,0.543415522245837,,,11910.572907743002,0.004360785397387673,30.0
7,7,44,16,55,NIOME,2026-09-06,9009226,0.00343853,0.003452715463936329,-0.00410849491783969,IN BAND,False,False,0.000167543,7435.237639039,3273089.835613962,1.0,2162330.227180477,555425.085929399,-0.002858824195392448,27631.309110350907,ACCUMULATING_PRE_EMA,0.0,,,,0.05921841713413062,7.974013245831222,-0.04998668816704956,10.27246832368721,2.2484683896889375,2.298455077855987,0.8029110510213183,-2.2392366607218563,1,0.008028111378011453,MINER_BURN_ONLY,60.844068331993185,60.61884516879795,7.629510948348184e-05,0.002271626509647667,-0.3393611486165114,5GeWUxaF...,1285098.880730466,,,,False,4703386,0.020021364260644048,142,5E2LP6En...,0.0,0.30041739137572726,0.30041739137572726,0.5933923393865406,,COUNTER,320762.161303766,0.0,0.0,DIVERGENT,0.5070917434597526,0.04677498985222361,1295.967040512703,14841.866940702,0.004534512551171081,14841.866940702,0.004534512551171081,0.0,NEITHER,True,True,0.045345125511710806,,,13799.848181744002,0.004216153199215642,30.0
8,8,42,7,18,Zeus,2026-09-06,9009226,0.004225868,0.004256163025274873,-0.007117919378315272,IN BAND,False,False,0.000172406,10395.687271231,3213087.413606573,1.0,2460012.359772488,872721.809965564,0.00033872464815844845,26509.253559601028,,0.0,,0.08015504700062767,0.08015504700062767,0.043583743544677485,5.379337099298985,-0.08660135243616914,7.543561474681738,2.0776230229465846,2.1642243753827537,0.8179049187616612,-2.1206406318380764,1,0.07204740349051132,MINER_BURN_ONLY,540.7156680430053,539.9048646555025,0.0002746623941405346,0.003235419997354576,-0.23437741137333773,5GgvCi6h...,2213643.297252321,,,,False,1604679,0.19909336508081865,84,5DCSySUE...,0.179995422293431,0.40223131447026833,0.32983151916255055,0.6273615138104685,,COUNTER,337632.710605117,30745.295806132,0.0,DIVERGENT,-1.0,0.416603854710617,1295.967040512703,472285.796249436,0.14698815670231408,375000.0,0.11671017676393566,97285.79624943598,FORTRESS,True,True,1.1671017676393567,0,,13324.075665921,0.0041468139364951835,30.0
9,9,28,17,102,ConnitoAI,2026-09-06,9009226,0.007729411,0.007841408485546708,-0.014282827600824739,IN BAND,False,False,0.001218872,3861.963060439,954063.909877583,1.0,499645.193608177,227766.890162278,-9.995717380745074e-05,10832.9410533568,ACCUMULATING_PRE_EMA,0.0,,,,0.8294216091326062,-6.063635200430036,-0.17377440247670098,-4.2316964889438005,1.6581643090095348,1.8319387114862358,2.75453245091013,-1.0025171023536295,1,0.08876483987942792,MINER_BURN_ONLY,740.0696167059941,739.8894381754379,6.103608758678547e-05,0.0040479081332554885,-0.47629798269810103,5HBc11rC...,934627.234652757,,,,False,7840965,0.25017167447467614,0,5EEinUEy...,0.179995422293431,1.0325258917054108,0.846675957798994,0.6454763249050097,,COUNTER,137221.275641439,7309.092357836,0.0,DIVERGENT,-0.8241510778226185,0.5709168636593775,1295.967040512703,2002.340459168,0.002098748771898229,2002.340459168,0.002098748771898229,0.0,EXPOSED,False,True,0.02098748771898229,,,29579.942488526,0.031004152009398864,30.0
10,10,30,18,81,Reliquary,2026-09-06,9009226,0.006700217,0.006751027191057801,-0.007526290388091341,IN BAND,False,False,0.001007543,18713.212526689,2571352.467008363,1.0,2792926.132859692,901972.308715353,-0.010295262693937652,18990.73917184025,ACCUMULATING_PRE_EMA,0.0,,,,0.14149483955379893,0.04524639925484812,-0.09156986638844464,1.6870427667094399,1.5502265010661471,1.6417963674545917,1.0220302481742394,-1.5003015279007927,1,0.0007316455163681803,MINER_BURN_ONLY,6.87080233101733,6.059998943514472,0.0002746623941405346,0.007277575815368815,0.08617016663323218,5GnpQR4N...,66439.711553576,,,,False,5203057,0.029992215760794916,161,5E2LP6En...,0.0,0.46835200639886376,0.46835200639886376,0.8196758835378135,,COUNTER,851991.884677108,0.0,0.0,OK,-1.0,0.004676044030500228,1295.967040512703,511100.593598727,0.19876722470232422,506394.622810719,0.19693707078589784,4705.97078800801,DORMITORY,True,True,1.9693707078589795,0,,12048.359539131992,0.00468561183024031,30.0
