combined_apy_rank,real_apy_rank,emission_rank,epr_rank,netuid,name,date,block,spot_price,moving_price,momentum_30d,ema_band,ema_lag_flag,low_emission,tao_emission,tao_reserves,alpha_outstanding,alpha_out_emission,alpha_in_pool,volume,ema_tao_inflow,pool_growth_real,pool_ema_divergence,flow_momentum,flow_price_divergence,emission_price_ratio,emission_price_ratio_raw,emission_apy,price_apy_7d,price_apy_30d,combined_apy_7d,combined_apy_30d,real_apy,gross_emission_rate,net_supply_delta,supply_days_gap,supply_defence,supply_defence_quality,burned_tokens,manual_burn,miner_burn_rate,liquidation_price,liquidation_haircut,owner_coldkey,owner_stake,owner_inflow_pct,owner_inflow_flag,large_entry_anomaly,immune,registered_at,vali_miner_share,best_validator_uid,best_validator_hotkey,best_validator_take,best_validator_raw_apy,best_validator_apy,best_validator_div_pct,best_validator_trust,burned_source,alpha_burned_cum,alpha_recycled_cum,recycled_tokens,recon_flag,recon_gap_relative,burn_coverage,owner_cut_emission,total_locked_alpha,locked_float_ratio,owner_locked_alpha,owner_lock_ratio,community_locked_alpha,commitment_class,gate_eligible,leader_is_owner,leader_pct_of_threshold,leader_blocks_to_threshold,governance_flag,basket_alpha,basket_share,ema_halving_days
11,11,28,22,62,Ridges,2026-08-29,8952040,0.010843837,0.010888779303058982,-0.004127395900691641,IN BAND,False,False,0.001652464,29895.484403519,2600969.53678711,1.0,2756910.152133074,4367186.582777046,-0.02595581615076601,13619.819511065725,ACCUMULATING_PRE_EMA,0.0,,,,0.14526191759879373,-3.542885423665776,-0.05021665012508163,-2.3853326868220948,1.1073360867185995,1.157552736843681,1.0103924566707074,-1.0122908192448874,1,0.008507383523107006,MINER_BURN_ONLY,70.8125996159797,70.58737645278447,7.629510948348184e-05,0.011493977142249765,0.059954805872659694,5DhsVYew...,6716.477056613,,,,False,4474225,0.11631313902029605,148,5E2LP6En...,0.0,0.33670917647983284,0.33670917647983284,0.5714416517877581,,COUNTER,185712.517403082,170778.551517578,0.0,DIVERGENT,0.9629406688539898,0.05446695343799723,1295.967040512703,148627.29370789,0.057143035166603406,148627.29370789,0.057143035166603406,0.0,DORMITORY,True,True,0.5714303516660356,,,9847.136174417006,0.003785948291643908,30.0
12,15,75,23,22,Desearch,2026-08-29,8952040,0.003193112,0.0032008723355829716,-0.0024244439544503327,IN BAND,False,True,7.036e-06,7754.060445885,3505874.435616065,1.0,2428370.365644435,264915.817078965,-0.0015173520545156394,15108.021783288568,ACCUMULATING_PRE_EMA,0.0,,,,0.0023846355247092222,-1.3116785818631498,-0.02949740144581238,-0.3175161280010874,0.96466505241625,0.9941624538620624,0.7495990082537564,-0.9917778183373531,1,0.1579865332710757,MINER_BURN_ONLY,1143.072580718901,1140.0095456994459,0.001037613488975353,0.002211733645424306,-0.30734229008431085,5DFuaMas...,1780525.89129456,,,ENTRY_PRE_EMA_PATTERN,False,2009702,0.5154199825866468,128,5HQhXWGt...,0.013550011444266423,0.5228768595615175,0.5157918721305169,0.005249423936762754,,COUNTER,1207298.343808445,0.0,0.0,DIVERGENT,0.31155626173047285,0.8796593663743499,1295.967040512703,763677.586285475,0.21782799136423686,763677.586285475,0.21782799136423686,0.0,FORTRESS,True,True,2.1782799136423687,0,,8360.233379299996,0.0023846357115271033,30.0
13,12,29,24,102,ConnitoAI,2026-08-29,8952040,0.008896569,0.008984997868537903,-0.009841835227089769,IN BAND,False,False,0.001631913,4054.884330359,932655.837824786,1.0,455780.69296636,224682.283362852,-9.995717380745074e-05,,,,,,,1.0576546738684163,-8.514474026196934,-0.11974232859625886,-7.456819352328518,0.9379123452721574,1.0576546738684163,2.8177596637675375,,,,,,,4.57770656900891e-05,0.004347674850581672,-0.5113088146023852,5HBc11rC...,897442.412414633,,,,False,7840965,0.2501678569248611,0,5EEinUEy...,0.179995422293431,0.9622712726613488,0.789066848577832,0.5513336995666239,,,131326.822109463,7309.092357836,,NO_ESTIMATE,,,,2002.340459168,0.002146923203566728,2002.340459168,0.002146923203566728,0.0,,False,True,0.02146923203566728,,,25894.956023490995,0.02776474983943195,30.0
14,14,23,25,91,cascade,2026-08-29,8952040,0.007361221,0.0074329860508441925,-0.009654942220164884,IN BAND,False,False,0.002158708,3522.86475121,1065051.202092422,1.0,478570.733108382,151777.746379754,-0.00013977869327964234,5467.451162661833,ACCUMULATING_PRE_EMA,0.0,,,,1.6103611761000654,-6.807416183799048,-0.11746846367867275,-5.810007031542811,0.8799406885775645,0.9974091522562372,2.467487004227568,0.6129520238438282,1,0.0,,0.0,0.0,1.5259021896585345e-05,0.0033076952021545126,-0.5506594351460835,5HEe7NjS...,340040.533617457,,,,False,7633645,0.7741935483870968,1,5E2LP6En...,0.0,0.7794677219018222,0.7794677219018222,0.5600860661366376,,COUNTER,399376.775480423,9542.545852108,0.0,DIVERGENT,1.0,0.0,1295.967040512703,65332.398832362,0.061342026283814896,65332.398832362,0.061342026283814896,0.0,DORMITORY,False,True,0.61342026283815,,,27565.938888186007,0.025882266349288547,30.0
15,16,58,26,54,Yanez,2026-08-29,8952040,0.004329218,0.0043512394186109304,-0.00506095309689034,IN BAND,False,True,9.9213e-05,8282.785014983,3833277.962486388,1.0,1913228.65849102,861758.868291289,-0.0018134332739084883,14946.696052924497,ACCUMULATING_PRE_EMA,0.0,,,,0.03147875545826118,-8.083768961697901,-0.06157492934549914,-7.173680154898876,0.8485138774535255,0.9100888067990246,0.6855751202282743,-0.8786100513407634,1,0.09083087190429597,MINER_BURN_ONLY,671.3119660549564,668.969645157726,0.0007934691386282111,0.002160757736861461,-0.5008895978762306,5FUfruyV...,3442621.854076502,,,,False,4742549,0.30146755646503676,59,5DUB7kNL...,0.01998931868467231,0.3516311387438254,0.34460227185202086,0.8222825838152935,,COUNTER,578765.070417983,0.0,0.0,DIVERGENT,0.597523806269681,0.5161934094350671,1295.967040512703,644081.425659809,0.16802366850590636,644081.425659809,0.16802366850590636,0.0,FORTRESS,True,True,1.6802366850590635,0,,8398.745172776004,0.0021910086497688537,30.0
16,83,83,27,47,Feval,2026-08-29,8952040,0.003538371,0.003402038011699915,0.040073916820218776,IN BAND,False,True,0.0,1415.216270059,1466200.527923423,1.0,399962.564937616,42785.197619119,1.9567391779975152e-05,-35418.05466033757,DISTRIBUTING_PRE_EMA,0.0,,,0.005530056565570754,,14.315169501991416,0.48756598797932843,14.315169501991416,0.48756598797932843,,1.7923878418745567,10.489480535602349,1,0.30750171594805176,MINER_BURN_ONLY,2214.0123548259726,2214.0123548259726,0.0,0.0009652269543671273,-0.7272114895902302,5GBmFsPk...,2639.093556,0.00814904290168371,,,False,7340355,1.0,28,5G9hfkx9...,0.009994659342336155,0.6471182709158504,0.6406505442438449,0.04916831985350221,,COUNTER,638837.465220907,52.790049364,0.0,DIVERGENT,-0.2506816882101808,1.7083863135516761,1295.967040512703,98703.711317897,0.06731938056091882,1082.01056104,0.0007379690161293623,97621.700756857,EXPOSED,False,False,0.6791189444841506,,,21738.942509486005,0.01482671851187697,30.0
17,18,26,28,105,Beam,2026-08-29,8952040,0.007039097,0.007062271703034639,-0.0032814799556183903,IN BAND,False,False,0.001831524,5082.007044982,2016877.662757473,1.0,721968.624080532,521870.564856015,-0.0010888053840733777,4348.661706691608,ACCUMULATING_PRE_EMA,0.0,,,,0.9471149940165122,-0.12419570636711233,-0.03992467279335708,0.3452145668766611,0.4294856004504163,0.4694102732437734,1.3030041675443027,0.47770472077273884,1,0.0,,0.0,0.0,0.0018158236057068677,0.002519739862671633,-0.6420364909488202,5G3ic2pA...,2035111.047186188,,,,False,6841399,0.0,42,5CFqNvdc...,,0.4614263208306534,0.4614263208306534,0.009552730768643849,,COUNTER,451650.409847256,1869.377328683,0.0,DIVERGENT,1.0,0.0,1295.967040512703,190785.584358309,0.09459452493388575,190785.584358309,0.09459452493388575,0.0,DORMITORY,False,True,0.9459452493388584,,,15540.773863937,0.007705362675636791,30.0
18,19,7,29,4,Targon,2026-08-29,8952040,0.056104694,0.05619073682464659,-0.001531263505497495,IN BAND,False,False,0.007674814,137018.281941114,3636223.068054305,1.0,2442189.285357244,2284926.416458841,-0.0046476622979413,9109.697284093127,ACCUMULATING_PRE_EMA,0.0,,,,0.14720233611357175,-1.0045476361951027,-0.01863037265021952,-0.5755144811745283,0.4104027823703549,0.4290331550205744,0.7227279379771957,-0.2818308189070026,1,0.007068269055793006,MINER_BURN_ONLY,57.988357404014096,57.85322350609728,4.577706568997808e-05,0.03768148415999975,-0.32837198684303043,5CXGPMnq...,,,,ENTRY_REPEATED,False,1411451,0.10384239760727587,238,5CdBXrFk...,0.0,0.2822089235426375,0.2822089235426375,0.023668187575346018,,COUNTER,557816.199887056,0.0,0.0,DIVERGENT,0.9692379234649547,0.04464096824808887,1295.967040512703,183019.057563734,0.050332186485375636,183019.057563734,0.050332186485375636,0.0,DORMITORY,True,True,0.5033218648537563,,,8341.044819211003,0.002293875998007511,30.0
19,84,84,30,94,pending...,2026-08-29,8952040,0.003623193,0.003508586436510086,0.03266459742799165,IN BAND,False,True,0.0,2059.712373977,1727275.556331027,1.0,568479.890214375,108708.956567596,-7.290167659344193e-05,-20775.37548764667,,0.0,,,,,3.9878903395971372,0.39741926870723177,3.9878903395971372,0.39741926870723177,,1.5214711922295923,5.647093104635741,1,0.30750171595207776,MINER_BURN_ONLY,2214.01235485496,2214.01235485496,0.0,0.0011924631055117312,-0.6708806002021611,5CnwnkkC...,697230.677440486,0.0,,,False,6962737,1.0,0,5EeKtCKE...,0.179995422293431,2.105153929377248,1.7262358588663147,0.36225182743518136,,COUNTER,730381.040147536,0.075116968,0.0,DIVERGENT,-0.25068168821999137,1.7083863135740436,1295.967040512703,273.723032556,0.00015847096981875072,273.723032556,0.00015847096981875072,0.0,EXPOSED,False,True,0.001584709698187507,,,17844.721961978004,0.010331137898971181,30.0
20,85,85,31,90,KubeTEE,2026-08-29,8952040,0.038150581,0.037093844730407,0.028488183882614978,IN BAND,False,True,0.0,2396.708147159,230073.712607371,1.0,62822.322689547,52081.480268178,,-2136.720267861856,,,,,,,-5.315665714872123,0.3466062372384822,-5.315665714872123,0.3466062372384822,,11.422426187753034,9.318452766053047,1,0.0,,0.0,0.0,1.5259021896696368e-05,0.010417131622720704,-0.7269469730298287,5C9y6fnL...,477348.520406606,0.0,,,True,8618670,0.8028199102755822,0,5EKtGWqs...,0.179995422293431,2.6958428156395122,2.210603449601766,0.39150338765793813,,COUNTER,0.0,73034.905161825,1950.1619415339956,DIVERGENT,0.4596634971981595,0.0,1295.967040512703,45867.181428817,0.19935863558254904,45867.181428817,0.19935863558254904,0.0,DORMITORY,False,True,1.9935863558254905,0,,48948.03937180495,0.21274937852346706,30.0
21,22,5,32,120,Affine,2026-08-29,8952040,0.05255593,0.05257960641756654,-0.00045029659177188143,IN BAND,False,False,0.010001128,79805.530803321,2580193.318512172,1.0,1518487.674210293,1462957.502876618,-0.0050901304439632976,,,,,,,0.32933763010453243,-2.3212323669022226,-0.005478608533224557,-1.9918947367976902,0.32385902157130786,0.32933763010453243,1.0185283331852806,,,,,,,0.0,0.030930058701702092,-0.41148299151585577,5EfNFhH2...,2899669.625360428,,,,False,5749344,0.0,0,5HmYnmUY...,0.179995422293431,0.3694842867715758,0.30297880654333886,0.9943388164922026,,,180555.409154778,0.0,,NO_ESTIMATE,,,,63371.075617174,0.024560592093043607,63371.075617174,0.024560592093043607,0.0,,True,True,0.24560592093043812,,,11826.140309938006,0.004583431878956017,30.0
22,21,64,33,98,NeverPlayAlone,2026-08-29,8952040,0.002836776,0.002842651680111885,-0.0020669715368200696,IN BAND,False,True,7.6464e-05,5226.317592452,2871339.576335145,1.0,1842343.838412877,205909.07541523,-0.001032365332540136,7962.699372101808,ACCUMULATING_PRE_EMA,0.0,,,,0.03844913525542613,-1.0716263607262473,-0.025148153697977512,-0.7393573499532443,0.30712085707502546,0.33226901077300297,0.9152522472992437,-0.2938198755175768,1,0.0,,0.0,0.0,0.0,0.0018201670173482749,-0.35836773247225906,5EWzZCNs...,1558743.71328883,,,ENTRY_PRE_EMA_PATTERN,False,5445992,1.0,153,5E2LP6En...,0.0,0.4280236360409142,0.4280236360409142,0.25774800482199806,,COUNTER,1255490.393926426,0.0,0.0,DIVERGENT,1.0,0.0,1295.967040512703,517307.280439896,0.1801623481609113,517307.280439896,0.1801623481609113,0.0,DORMITORY,True,True,1.801623481609116,0,,10265.855720471003,0.003575284443915861,30.0
23,17,46,5,96,Verathos,2026-08-29,8952040,0.007259651,0.007413034327328205,-0.020691031574311826,IN BAND,False,False,0.000401697,3254.031368768,754668.58223254,1.0,448235.260973471,83756.343601301,0.0007914143622985852,6330.019064514956,,0.0,,0.10901548329232151,0.10901548329232151,0.3244159617304736,-7.341770073771748,-0.2517408841541272,-6.788830556495372,0.3011986331222487,0.5529395172763759,3.482323316316646,-0.22852355554590228,1,0.11865664499648194,MINER_BURN_ONLY,903.311948980001,901.6002529397172,0.000579842832074462,0.004311868077430204,-0.40605022508241734,5CGq1JQh...,932557.722885347,,,,False,7692872,0.4047971662824251,0,5GpKXttD...,0.179995422293431,1.2355955328499968,1.0131939931307847,0.6648863116130016,,COUNTER,244464.19368654,7897.141864024,0.0,DIVERGENT,0.4812113370062862,0.6956969002722717,1295.967040512703,169796.888051974,0.22499530528972464,169796.888051974,0.22499530528972464,0.0,FORTRESS,False,True,2.249953052897254,0,,29934.613223482003,0.03966590623784321,30.0
24,20,8,34,44,Score,2026-08-29,8952040,0.038472673,0.03880338091403246,-0.00852265720776064,IN BAND,False,False,0.005461706,67282.697809939,4073185.876541885,1.0,1748843.85272534,2158643.416374837,-0.0010141890605900883,8353.42639781232,ACCUMULATING_PRE_EMA,0.0,,,,0.21332918915566615,-2.4213234425766674,-0.10369232936108778,-2.0266348490766712,0.2909962641389084,0.3946885934999962,0.6451952058301742,-0.18135940434433007,1,0.0,,0.0,0.0,0.0,0.01651844522918303,-0.570644721535646,5CaCekux...,254578.855660965,,,,False,3550319,1.0,65,5E2LP6En...,0.0,0.2715647512766841,0.2715647512766841,0.22458415992675113,,COUNTER,506457.808183131,2206.282255223,0.0,DIVERGENT,1.0,0.0,1295.967040512703,245862.449528441,0.06036121526994418,245862.449528441,0.06036121526994418,0.0,DORMITORY,True,True,0.6036121526994418,,,9142.637157258,0.0022445911957791756,30.0
25,86,86,35,71,Leadpoet,2026-08-29,8952040,0.005023203,0.0049144315999001265,0.02213305809406004,IN BAND,False,True,0.0,5642.761462696,4473939.571738441,1.0,1123339.27786821,1377172.729119789,-0.0022417272015353455,-15639.931207960239,,0.0,,,,,-9.070636273524554,0.26928554014439715,-9.070636273524554,0.26928554014439715,,0.5874017647893346,1.7362281287235246,1,0.30750171598055104,SKIN_IN_GAME,2214.0123550599674,2214.0123550599674,0.0,0.0012612511573336673,-0.7489149537986685,5DwHzMhB...,2301015.197803641,0.25538324186730216,BUYBACK_GAMING,,False,5048438,1.0,0,5FNVgRnr...,0.0,0.7112369212427331,0.7112369212427331,0.5188915339070989,,COUNTER,926622.627812292,0.0,0.0,DIVERGENT,-0.25068168828895415,1.7083863137322324,1295.967040512703,63565.086413894,0.014207855379949732,63565.086413894,0.014207855379949732,0.0,FORTRESS,True,True,0.1420785537994973,,,8727.022700966003,0.0019506349071172055,30.0
26,24,1,13,107,Minos,2026-08-29,8952040,0.059122585,0.05869891005568206,0.0072177650984666525,IN BAND,False,False,0.019899872,21745.439570196,1530787.247505309,1.0,367802.843279796,469071.826045081,0.001226016808458981,-2036.6190087049617,DISTRIBUTING_PRE_EMA,0.0,,0.020736860684609462,0.020736860684609462,2.404957758944425,-10.157185841797988,0.08781614203134427,-9.994130209039549,0.25087177478978406,0.16305563275843982,1.7167637137576073,2.2419021261859853,1,0.0,,0.0,0.0,0.00015259021896696368,0.014205396344680864,-0.7597297827102644,5DA2vLrS...,1336834.824858379,0.23560130206641927,BUYBACK_GAMING,,False,7457580,0.0,2,5G9hfkx9...,0.009994659342336155,0.6333191668367518,0.6269893575092463,0.002090581700543246,,COUNTER,389715.783508211,11728.725039684,0.0,DIVERGENT,1.0,0.0,1295.967040512703,41164.694002343,0.026891192142754136,41164.694002343,0.026891192142754136,0.0,DORMITORY,False,True,0.2689119214275414,,,23482.545583040996,0.015340175861348462,30.0
27,87,87,36,84,SN84,2026-08-29,8952040,0.002950037,0.002892186166718602,0.020002458329656494,IN BAND,False,True,0.0,1615.62146312,728128.881800011,1.0,547661.302322058,63902.121767439,-0.004139727322791386,-27625.424040797516,,0.0,,,,,14.628403911856969,0.24336324301082066,14.628403911856969,0.24336324301082066,,3.6092511445272,16.89509963631484,1,0.0,,0.0,0.0,0.0002746623941405346,0.0022188674333670356,-0.24785098174462367,5G1hDNpP...,242369.57953459802,0.011159805754993141,,,False,8085297,0.9989926278675764,12,5FnzfRne...,0.179995422293431,3.0312630446900197,2.485649572878568,1.0,,COUNTER,43139.508392941,38999.643710551,953.996355987998,DIVERGENT,0.6349032964390277,0.0,1295.967040512703,660.436412233,0.0009070322970850049,660.436412233,0.0009070322970850049,0.0,NEITHER,False,True,0.00907032297085005,,,3105.7268143499996,0.004265353142801198,30.0
