combined_apy_rank,real_apy_rank,emission_rank,epr_rank,netuid,name,date,block,spot_price,moving_price,momentum_30d,ema_band,ema_lag_flag,low_emission,tao_emission,tao_reserves,alpha_outstanding,alpha_out_emission,alpha_in_pool,volume,ema_tao_inflow,pool_growth_real,pool_ema_divergence,flow_momentum,flow_price_divergence,emission_price_ratio,emission_price_ratio_raw,emission_apy,price_apy_7d,price_apy_30d,combined_apy_7d,combined_apy_30d,real_apy,gross_emission_rate,net_supply_delta,supply_days_gap,supply_defence,supply_defence_quality,burned_tokens,manual_burn,miner_burn_rate,liquidation_price,liquidation_haircut,owner_coldkey,owner_stake,owner_inflow_pct,owner_inflow_flag,large_entry_anomaly,immune,registered_at,vali_miner_share,best_validator_uid,best_validator_hotkey,best_validator_take,best_validator_raw_apy,best_validator_apy,best_validator_div_pct,best_validator_trust
11,14,14,14,69,ain,2026-06-22,8463825,0.0155932,0.014613943872973323,0.06700834049579797,IN BAND,False,True,0.0,5877.615421951,858214.919258556,1.0,376948.899560918,57603.890743257,0.001375097,-8420.683245457534,DISTRIBUTING_PRE_EMA,-0.1308774611023994,PRICE_UP_FLOW_DOWN,,0.08818568350306544,,25.87085091132032,0.8152681426988753,25.87085091132032,0.8152681426988753,,3.0621700241128735,8.816223221476593,1,0.0,,0.0,0.0,0.0,0.006848652115053992,-0.5607923893072626,5HBPFVcJ...,527825.0625,0.0,,,True,8138182,1.0,,,,,,,
12,15,15,15,45,AlphaRidge.ai,2026-06-22,8463825,0.003752892,0.003546226304024458,0.05827763889208255,IN BAND,False,True,0.0,7739.535465765,3052273.275829331,1.0,2074689.127370536,713495.500218117,-0.000409453,-62554.818429108476,,0.6580950997190964,,,,,2.8979766970643697,0.7090446065203377,2.8979766970643697,0.7090446065203377,,0.8609976114559886,8.873953419882552,1,0.0,,0.0,0.0,0.00018312246538698673,0.002535662690183629,-0.3243443482563236,5FbcZiAH...,854.7733764648438,0.0014039388099314025,,,False,3633154,0.8683973529515981,,,,,,,
13,16,16,16,21,AdTAO,2026-06-22,8463825,0.003933504,0.0037332801148295403,0.05363216233765032,IN BAND,False,True,0.0,7884.161460524,3308914.47930597,1.0,2004246.440381564,524030.234937405,-0.001515288,-90213.23592297616,,0.4342765492276262,,,,,-6.672621668351851,0.6525246417747456,-6.672621668351851,0.6525246417747456,,0.7942181692623289,11.243235340729399,1,0.0,,0.0,0.0,0.0007629427127540112,0.0023827033034041025,-0.394254256915945,5HjCYVfr...,1261195.3856462222,0.34420500429014145,BUYBACK_GAMING,,False,3156578,0.7735206548383141,,,,,,,
14,17,17,17,114,SOMA,2026-06-22,8463825,0.010138218,0.009689322207123041,0.0463289158189987,IN BAND,False,True,0.0,3329.352416228,1031925.590986736,1.0,328531.790463405,126125.379422135,9.4606e-05,-3684.3348091092776,DISTRIBUTING_PRE_EMA,2.494612783974217,,,0.009331620211757135,,-3.7282903729805454,0.5636684757978175,-3.7282903729805454,0.5636684757978175,,2.5466952491090797,4.175582875367488,1,0.0,,0.0,0.0,0.0012207217514514923,0.0032263493078453893,-0.6817636681470659,5FHrQMjz...,677850.25,0.6651754061658824,BUYBACK_GAMING,,False,7312241,0.4968604360221994,,,,,,,
15,18,18,18,79,MVTRX,2026-06-22,8463825,0.009288217,0.008941803127527237,0.03874094156762763,IN BAND,False,True,0.0,11309.927304554,3296568.048837118,1.0,1213049.509871134,422744.13079223,-0.004521317,-410.3188837459311,,0.03473658546583019,,,,,-4.518239058612991,0.47134812240613616,-4.518239058612991,0.47134812240613616,,0.7971927049790588,0.8948151750943644,1,0.0,,0.0,0.0,0.001785331405699253,0.003430818699023561,-0.6306267716372732,5Fxp7QBG...,3384671.75,7.147391489759087,BUYBACK_GAMING,,False,5173967,0.796218158926246,,,,,,,
16,19,19,19,40,Ralph,2026-06-22,8463825,0.012793952,0.012343393405899405,0.036502003888594786,IN BAND,False,True,0.0,1405.965541464,90622.153234865,1.0,109892.171408454,15858.937549535,0.000199377,9801.124490203918,,-0.5880478779125627,,,0.015583691419195569,,-3.889979500605367,0.4441077139779032,-3.889979500605367,0.4441077139779032,,28.999531639785967,2.9040867838488325,1,0.0,,0.0,0.0,0.0,0.015514589879807486,0.212650311632206,5HeKCDfd...,493003.28125,,,,True,8409860,1.0,,,,,,,
17,20,20,20,1,Apex,2026-06-22,8463825,0.009438268,0.00912413583137095,0.034428703653116254,IN BAND,False,True,0.0,27299.307609108,2358691.3710808,1.0,2892379.966965922,802872.165717574,-0.002644537,-60117.18975766469,,0.4185666047974784,,,,,2.826613214247972,0.4188825611129144,2.826613214247972,0.4188825611129144,,1.1141771374674583,10.842104526306883,1,0.0,,0.0,0.0,3.053247928619385e-05,0.011573921007138338,0.2262759446053384,5HCFWvRq...,357.4436950683594,0.0,,,False,1497824,0.9385500414525708,,,,,,,
18,21,21,21,65,TAO Private Network,2026-06-22,8463825,0.003668018,0.0035459583159536123,0.03442219935221154,IN BAND,False,True,0.0,7317.841533896,3277495.90115057,1.0,1995115.313607204,237390.98794279,-0.000402946,-81751.0744511704,,0.7028781179857304,,,,,3.573857285891607,0.418803425451907,3.573857285891607,0.418803425451907,,0.8018316663881827,10.293707700589463,1,0.0,,0.0,0.0,6.103795021772385e-05,0.0022327538323776578,-0.39129147338490217,5GxEEHxL...,1178947.375,0.0,,,False,4950813,0.8959576414598744,,,,,,,
19,22,22,22,94,pending...,2026-06-22,8463825,0.003449638,0.0033457991667091846,0.03103558465911982,IN BAND,False,True,0.0,1979.651449523,1225375.731116916,1.0,574077.545393471,35616.144538784,4.098e-06,-17261.98168331466,DISTRIBUTING_PRE_EMA,1.0207105675443473,,,0.0011879507357003838,,6.535441217165717,0.37759961335262443,6.535441217165717,0.37759961335262443,,2.144648317463092,7.779893669793579,1,0.0,,0.0,0.0,1.5244819223880768e-05,0.0016155464803587797,-0.5316765178378776,5EZRCK9o...,883943.3125,0.7651304917311805,BUYBACK_GAMING,,False,6962737,1.0,,,,,,,
20,23,23,23,30,Endure Network,2026-06-22,8463825,0.004915957,0.004793764092028141,0.025489971059498264,IN BAND,False,True,0.0,10227.716754627,3227059.785608861,1.0,2079081.129857495,370423.734449436,-0.000552116,-74458.6637183365,,0.6864764000969903,,,,,2.1763565648586543,0.3101279812238955,2.1763565648586543,0.3101279812238955,,0.8143635924316058,9.60932773589124,1,0.0,,0.0,0.0,0.0,0.0031693607909706882,-0.35529118929016507,5HTogQKF...,844.7356567382812,0.0,,,False,3250216,1.0,,,,,,,
21,24,24,24,88,Investing,2026-06-22,8463825,0.003871563,0.0037767323665320873,0.025109174880450762,IN BAND,False,True,0.0,6680.453336739,2837777.019124137,1.0,1724833.114121415,601611.160466584,-0.000331891,-44621.039130896796,,0.6331151567676558,,,,,5.509553878968576,0.30549496104548424,5.509553878968576,0.30549496104548424,,0.9260769899430353,6.999113228718161,1,0.0,,0.0,0.0,0.0018768534064292908,0.0023541149610129984,-0.3919471384004346,5FhMsGJS...,2423499.75,0.0,,,False,5299805,0.5518865013337992,,,,,,,
22,25,25,25,18,Zeus,2026-06-22,8463825,0.008165304,0.00796789606101811,0.024775415927886308,IN BAND,False,True,0.0,14004.765574032,3335872.828858464,1.0,1715019.103279286,810048.485023816,5.6837e-05,-5091.052321603522,DISTRIBUTING_PRE_EMA,1.5375114666969292,,,0.006960794111278649,,2.8110874233451217,0.30143422712261675,2.8110874233451217,0.30143422712261675,,0.7877998157679476,1.443869708243018,1,0.0,,0.0,0.0,0.00019833305850625038,0.004198231255363662,-0.4858450762686041,5DHwWLjt...,1465818.125,0.0,,,False,1604679,0.3901895491230273,,,,,,,
23,26,26,26,6,Numinous,2026-06-22,8463825,0.003825662,0.0037510653492063284,0.019886790511249093,IN BAND,False,True,0.0,9419.598992657,2648936.586194665,1.0,2468221.3714955,653104.902773024,-0.002964002,-25899.215957623906,,0.12109671873364482,,,,,-4.271833962704005,0.24195595122019728,-4.271833962704005,0.24195595122019728,,0.9920962297460123,4.746787822603069,1,0.0,,0.0,0.0,0.001571678090840578,0.0035559926355914553,-0.07048959484882479,5CfSg4e2...,26431.53125,0.051272716964206905,,,False,3219949,0.04974630050145856,,,,,,,
24,27,27,27,70,NexisGen,2026-06-22,8463825,0.004076672,0.004010151838883758,0.016587940753574684,IN BAND,False,True,0.0,1264.989457905,553258.910178586,1.0,310251.956844533,29394.90312085,3.6981e-05,-2653.907539782638,DISTRIBUTING_PRE_EMA,3.33171500630517,,,0.009071369980219159,,4.954570258753289,0.20181994583515864,4.954570258753289,0.20181994583515864,,4.750036468733436,7.159250438464946,1,0.0,,0.0,0.0,3.0491501092910767e-05,0.002286433050841739,-0.43914225847903904,5HisJVRY...,733453.125,1.9639587190869348,BUYBACK_GAMING,,True,7787562,0.0,,,,,,,
25,28,28,28,55,NIOME,2026-06-22,8463825,0.003975976,0.003912873100489378,0.01612699872702997,IN BAND,False,True,0.0,7806.762937225,2862734.264914121,1.0,1962859.078265931,490733.84075238,-0.003162299,-33788.83748651319,,0.14080359600285935,,,,,0.9174171463846721,0.1962118178455313,0.9174171463846721,0.1962118178455313,,0.9180034738847258,5.422082594024221,1,0.0,,0.0,0.0,7.630698382854462e-05,0.0027270302496830577,-0.31412306068168977,5GeWUxaF...,370015.875,0.01886704513782126,,,False,4703386,0.022539295940355975,,,,,,,
26,29,29,29,85,Vidaio,2026-06-22,8463825,0.007118071,0.0070092997048050165,0.015518140153205132,IN BAND,False,True,0.0,14415.598057628,2487964.573373219,1.0,2030898.103675172,1304471.203479599,-0.007434368,-43207.762917566346,,0.13972723274225385,,,,,-6.191567832299476,0.18880403853066244,-6.191567832299476,0.18880403853066244,,1.0562851369048711,7.833886063698901,1,0.0,,0.0,0.0,0.0008697528392076492,0.005794133168899234,-0.1859967161188426,5GTPBjA4...,2887932.75,2.9240202143678693,BUYBACK_GAMING,,False,5258781,0.8047893948554634,,,,,,,
27,30,30,30,15,ORO,2026-06-22,8463825,0.025171567,0.024854462360963225,0.012758459001503995,IN BAND,False,True,0.0,7822.767485983,984816.724734869,1.0,310683.320795168,251230.347719849,-0.000220651,4141.090215042466,ACCUMULATING_PRE_EMA,-13.081197985107316,,,,,-9.450131003940692,0.15522791785163192,-9.450131003940692,0.15522791785163192,,2.668516825511373,1.2653205948992117,1,0.0,,0.0,0.0,0.0008087221067398787,0.007943373918724862,-0.6844306944130707,5GE9r7GM...,,,,,False,7366897,0.6524846542242322,,,,,,,
28,31,31,31,44,Score,2026-06-22,8463825,0.038421687,0.03798826667480171,0.011409320907126071,IN BAND,False,True,0.0,64484.884031316,3568446.942450011,1.0,1676282.042176968,1928626.183291577,-0.005466624,-13377.450810590526,,0.2552626323202011,,,,,-1.3818155374002599,0.13881340437003387,-1.3818155374002599,0.13881340437003387,,0.7364548338206978,2.2037714035680165,1,0.0,,0.0,0.0,0.0,0.018070854091792158,-0.5296704673120637,5CaCekux...,206349.953125,0.050895572318856906,,,False,3550319,1.0,,,,,,,
29,32,32,32,48,Quantum Compute,2026-06-22,8463825,0.004648117,0.0046021135058254,0.009996166786492379,IN BAND,False,True,0.0,10886.749335651,2779941.009479654,1.0,2357692.805565425,669430.138603332,-0.00272683,-12935.31549876742,,0.0926409156279802,,,,,-1.1874889116476794,0.12162002923565728,-1.1874889116476794,0.12162002923565728,,0.9453438008355097,2.8062171226251147,1,0.0,,0.0,0.0,6.103143095970154e-05,0.003916179983146034,-0.1574695767886149,5GNH5YMk...,144029.96875,0.09152508807978764,,,False,3856677,1.0,,,,,,,
30,33,33,33,67,Harnyx,2026-06-22,8463825,0.009437275,0.009345065569505095,0.009867178545627691,IN BAND,False,True,0.0,2497.44084466,582838.750215813,1.0,264626.589962898,39037.477283211,0.000164739,846.6156489952118,,0.08583801312979514,,,0.017456204253876253,,-6.261292253870348,0.1200506723051369,-6.261292253870348,0.1200506723051369,,4.50896581434729,4.218374323842801,1,0.0,,0.0,0.0,0.0016174521297216415,0.004284960194797017,-0.5459536577246062,5HEAv3TU...,512037.46875,,,,False,7236936,0.47685277705647633,,,,,,,
31,34,34,34,90,ogham,2026-06-22,8463825,0.003309263,0.003278202610090375,0.009474823128387587,IN BAND,False,True,0.0,1990.286504099,1212356.149670189,1.0,601570.631737049,40921.021044778,-0.000388327,-10010.329414844746,,0.2451608513946933,,,,,-4.433595574482622,0.11527701472871564,-4.433595574482622,0.11527701472871564,,2.167679852751953,5.4992410839899435,1,0.0,,0.0,0.0,0.0,0.0016416681720470014,-0.5039172854961961,5CqrdkU4...,42594.5546875,0.518568716424643,BUYBACK_GAMING,,False,7063126,1.0,,,,,,,
32,35,35,35,32,ItsAI,2026-06-22,8463825,0.003390762,0.003369725774973631,0.006242711256388086,IN BAND,False,True,0.0,7478.431869116,3152629.25739532,1.0,2206492.752104232,291746.636841805,-0.001258465,-17016.597336750943,,0.15076915394415769,,,,,-2.346987804634681,0.07595298695272171,-2.346987804634681,0.07595298695272171,,0.8335899293693781,2.903722003020693,1,0.0,,0.0,0.0,0.011718918802216649,0.002372125378070819,-0.3004152523619118,5DWgkCSv...,14804.263671875,0.05920073738650186,,,False,2515294,0.0,,,,,,,
33,36,36,36,49,Nepher Robotics,2026-06-22,8463825,0.004769065,0.004745471756905317,0.004971738175525236,IN BAND,False,True,0.0,2425.035470616,1572284.539417857,1.0,498189.426953711,69070.531368967,-9.07e-06,-1011.3344893761678,,0.7602558680482132,,,,,-1.525721268035046,0.06048948113555703,-1.525721268035046,0.06048948113555703,,1.6714531842773348,2.089778523043362,1,0.0,,0.0,0.0,1.5284866094589233e-05,0.001542364253937062,-0.676589802416813,5FL781vf...,923529.5328665674,0.0,,,False,6783158,0.990005187657792,,,,,,,
34,37,37,37,10,Swap,2026-06-22,8463825,0.00555499,0.0055356076918542385,0.0035013876027166916,IN BAND,False,True,0.0,15355.670321449,2552120.665416815,1.0,2765982.318465939,829347.508599215,-0.000706961,-12746.510122259147,,0.26522329297901354,,,,,-2.152953392040169,0.04260021583305308,-2.152953392040169,0.04260021583305308,,1.0297318757735119,2.9896265535790105,1,0.0,,0.0,0.0,0.0,0.006016827703145101,0.08313925014178258,5GbcimKj...,13667.5283203125,0.1219344964101728,,,False,2869647,1.0,,,,,,,
35,38,38,38,37,Aurelius,2026-06-22,8463825,0.003469469,0.0034584919922053814,0.0031739289318461258,IN BAND,False,True,0.0,8118.849777388,3067927.188158049,1.0,2342339.880877766,327795.432065319,-0.001236586,-14982.762182288337,,0.1422842160752435,,,,,0.5907677900835961,0.038616135337461194,0.5907677900835961,0.038616135337461194,,0.8566044233852315,2.763558664973804,1,0.0,,0.0,0.0,0.0,0.00264636325422784,-0.23724257105976745,5GRBbS3a...,1677672.8793945312,0.48502011862373495,BUYBACK_GAMING,,False,3212175,1.0,,,,,,,
36,39,39,39,84,ansuz,2026-06-22,8463825,0.004391764,0.0043783411383628845,0.0030657413876468086,IN BAND,False,True,0.0,1971.480961482,371287.434329883,1.0,448794.891840022,49587.304157747,-0.004037605,-1595.87279611727,,0.0357773999264464,,,,,0.9711237761951877,0.03729985354970284,0.9711237761951877,0.03729985354970284,,7.078074173835529,9.658745815439117,1,0.0,,0.0,0.0,0.0007781982421875,0.005309851018901896,0.20904743945756088,5G1hDNpP...,613058.7847290039,8.887302902807091,BUYBACK_GAMING,,True,8085297,1.0,,,,,,,
37,40,40,40,68,NOVA,2026-06-22,8463825,0.021484496,0.021419445052742958,0.0030370043246620115,IN BAND,False,True,0.0,42106.945983298,3148574.510850031,1.0,1959536.15549109,1552567.71637883,-0.003229835,-8376.38691786793,,0.1777349284223696,,,,,-2.1438767168218718,0.036950219283387806,-2.1438767168218718,0.036950219283387806,,0.8346634297342737,1.8795983636157705,1,0.0,,0.0,0.0,1.52587890625e-05,0.013373336358468534,-0.3775354861259703,5EcdJLAe...,2401908.0,0.6078295829414615,BUYBACK_GAMING,,False,4972413,0.7220069070916304,,,,,,,
38,41,41,41,120,Affine,2026-06-22,8463825,0.053395161,0.053274118108674884,0.002272076866259804,IN BAND,False,True,0.0,75345.649004044,2132669.763420803,1.0,1408149.528504485,1192799.39521793,-0.018295043,-5283.879622915527,,0.07511237648899226,,,,,-0.48586929298680226,0.027643601872827613,-0.48586929298680226,0.027643601872827613,,1.232258291965788,2.1748920243342744,1,0.0,,0.0,0.0,4.57763671875e-05,0.03532926208096539,-0.3383433738318461,5Fc3ZZQA...,1970989.625,0.0,,,False,5749344,0.25,,,,,,,
39,42,42,42,99,Leoma,2026-06-22,8463825,0.00353676,0.0035297058057039976,0.001998521883779302,IN BAND,False,True,0.0,1385.148155426,886529.775000593,1.0,391776.396184315,77519.457968534,-9.997e-05,102.33051401277771,ACCUMULATING_PRE_EMA,0.12757769070329605,,,,,-0.727883077018667,0.024315349585981506,-0.727883077018667,0.024315349585981506,,2.9643674404486213,3.271147000354808,1,0.0,,0.0,0.0,0.0,0.0015624383912261415,-0.5582288899370775,5FxogcQr...,1187324.75,,,,False,7415113,0.0,,,,,,,
40,43,43,43,42,Unknown,2026-06-22,8463825,0.003341035,0.0033364961855113506,0.001360353567421736,IN BAND,False,True,0.0,8545.403429042,2484496.303894558,1.0,2558377.141087201,358092.346011942,-0.000733547,-13764.524379157927,,0.1900397280209528,,,,,0.10081155453087672,0.01655096840363112,0.10081155453087672,0.01655096840363112,,1.0577596738141626,3.2257633906880017,1,0.0,,0.0,0.0,0.0,0.003439491302783064,0.029468803165206007,5EC5HHfL...,121625.5234375,0.10730974405451704,,,False,3613591,1.0,,,,,,,
41,44,44,44,59,Babelbit,2026-06-22,8463825,0.003595854,0.0035910203587263823,0.0013460356084786915,IN BAND,False,True,0.0,6703.508158579,3419279.427324729,1.0,1862279.31919681,627702.12167977,-0.001871087,21185.32837624103,ACCUMULATING_PRE_EMA,-0.1183842221315017,,,,,-2.2068819889671802,0.016376766569824078,-2.2068819889671802,0.016376766569824078,,0.7685829882748623,-1.449574639267007,1,0.0,,0.0,0.0,0.0003204173408448696,0.001960503170641388,-0.45478788331189535,5DkPyHKT...,2022895.125,,,,False,4401833,0.9012424837993085,,,,,,,
42,45,45,45,74,Gittensor,2026-06-22,8463825,0.004586004,0.004580197390168905,0.001267764101948651,IN BAND,False,True,0.0,6865.889842,3165415.70928844,1.0,1495394.022543995,306134.174779496,-0.001840085,-2363.856757795438,,0.046778233357594456,,,,,-4.906546465694832,0.015424463240375252,-4.906546465694832,0.015424463240375252,,0.830222707333045,0.9241993809504576,1,0.040035296835186376,SKIN_IN_GAME,1585.2902276841924,288.2541372133419,0.00035097915679216385,0.0021690325924184524,-0.5270321193748517,5D1VXeeS...,180818.640625,0.2845292145449129,BUYBACK_JUSTIFIED,,False,5086205,0.6364635371464049,,,,,,,
43,46,46,46,106,Nodexo,2026-06-22,8463825,0.004110566,0.004106704844161868,0.0009402077784142084,IN BAND,False,True,0.0,7638.369302718,2329155.800283306,1.0,1865554.859853565,322849.863477135,-0.000305218,-31109.14640479861,,0.5837173809566025,,,,,1.8327921701817629,0.011439194637372868,1.8327921701817629,0.011439194637372868,,1.1283058006168347,6.3228728338002345,1,0.0,,0.0,0.0,0.0,0.0032794582920510984,-0.20218814342085784,5E5Ctr2D...,876662.375,0.0,,,False,5558480,1.0,,,,,,,
44,47,47,47,128,ByteLeap,2026-06-22,8463825,0.00387561,0.0038732392713427544,0.000612079061261708,IN BAND,False,True,0.0,4723.409514616,2501692.288179678,1.0,1212597.072056962,87929.701648687,-0.000197922,-599.4550277988892,,0.08990500013794749,,,,,-0.5662420612771051,0.007446961912017447,-0.5662420612771051,0.007446961912017447,,1.0504889080152333,1.2562159882328923,1,0.0,,0.0,0.0,0.00016784481704235077,0.001888085731779956,-0.512828759400467,5GgMeLFN...,588245.6875,4.116182978128963,BUYBACK_GAMING,,False,5856038,1.0,,,,,,,
45,48,48,48,123,MANTIS,2026-06-22,8463825,0.003696275,0.003694475395604968,0.0004871068832053794,IN BAND,False,True,0.0,6932.745126908,1815271.051375123,1.0,1889201.441381775,519391.566386143,-0.002341697,-11749.95389850391,,0.08251965961855003,,,,,-0.1619220665315223,0.005926467078998783,-0.1619220665315223,0.005926467078998783,,1.447717682716975,4.050649366989761,1,0.0,,0.0,0.0,0.002059957943856716,0.003819123938354129,0.033235876214331675,5HVuEdEG...,1730449.0,3.205828480400512,BUYBACK_GAMING,,False,5794330,0.4866055051912823,,,,,,,
