combined_apy_rank,real_apy_rank,emission_rank,epr_rank,netuid,name,date,block,spot_price,moving_price,momentum_30d,ema_band,ema_lag_flag,low_emission,tao_emission,tao_reserves,alpha_outstanding,alpha_out_emission,alpha_in_pool,volume,ema_tao_inflow,pool_growth_real,pool_ema_divergence,flow_momentum,flow_price_divergence,emission_price_ratio,emission_price_ratio_raw,emission_apy,price_apy_7d,price_apy_30d,combined_apy_7d,combined_apy_30d,real_apy,gross_emission_rate,net_supply_delta,supply_days_gap,supply_defence,supply_defence_quality,burned_tokens,manual_burn,miner_burn_rate,liquidation_price,liquidation_haircut,owner_coldkey,owner_stake,owner_inflow_pct,owner_inflow_flag,large_entry_anomaly,immune,registered_at,vali_miner_share,best_validator_uid,best_validator_hotkey,best_validator_take,best_validator_raw_apy,best_validator_apy,best_validator_div_pct,best_validator_trust
1,64,64,12,16,Wait for 7 days,2026-06-26,8491575,0.014510543,0.006581589113920927,1.2047172421183652,PREMIUM,False,True,0.0,1279.83331885,80428.755278086,1.0,88200.230626637,17353.859643741,0.000900611,-3420.7687708844605,DISTRIBUTING_PRE_EMA,0.0,,,0.062065975063786374,,181.4169411710543,14.65739311244011,181.4169411710543,14.65739311244011,,32.67488090439263,54.07294701240986,1,0.0,,243.0,0.0,0.0,0.015912633664725003,0.0966256510679857,5G69VLQU...,988140.8125,2.354244266142291,BUYBACK_GAMING,,True,8460646,1.0,,,,,,,
2,1,1,13,40,Ralph,2026-06-26,8491575,0.029703521,0.023101465543732047,0.2857851353097051,PREMIUM,False,False,0.023702592,2531.311413445,157433.229632258,1.0,85219.236611403,33344.163346273,-1.855e-06,6155.990607161861,ACCUMULATING_PRE_EMA,0.0,,,,24.607960697820886,47.819989954281624,3.477052479601412,57.14336509529273,12.800427620612515,9.323375141011104,16.692791008217515,15.284585556809782,1,0.0,,464.3558093489937,0.0,0.0,0.016078634855918216,-0.4586959958074258,5HeKCDfd...,889011.6875,11.989391583216946,BUYBACK_GAMING,,True,8409860,0.0,,,,,,,
3,3,55,14,1,Apex,2026-06-26,8491575,0.008871978,0.008918346371501684,-0.005199211778749939,IN BAND,False,False,0.000380997,26480.938549072,2295516.758693279,1.0,2984783.82376002,807326.863972174,-0.00249399,46444.40190831199,ACCUMULATING_PRE_EMA,0.0,,,,0.037810597768072246,-1.348894503745446,-0.06325707664145759,4.819068595105986,6.1047060222099745,6.167963098851432,1.1448402587554998,-6.13015250108336,1,0.0,,210.7575736038416,0.0,3.0526891350746155e-05,0.011535937800840213,0.3002667275369948,5HCFWvRq...,5352.31640625,,,ENTRY_REPEATED,False,1497824,0.9031785469375658,,,,,,,
4,2,45,15,28,gm,2026-06-26,8491575,0.015042126,0.016608696663752198,-0.09432231170620241,IN BAND,False,False,0.000732681,17719.632004438,4240875.603281148,1.0,1178000.453137961,6274671.275317897,-0.00184331,76564.81732329237,ACCUMULATING_PRE_EMA,0.0,,,,0.10866397606438719,-6.206461407678244,-1.1475881257587959,0.9145673415384046,5.9734406234578525,7.121028749216649,0.619683349817365,-7.012364773152261,1,0.0,,475.5336489392912,0.0,4.5769382268190384e-05,0.004178295630913671,-0.7222270554764885,5CA6rwAy...,1005863.0625,,,ENTRY_REPEATED,False,4878363,0.8978056555707382,,,,,,,
5,4,7,16,102,ConnitoAI,2026-06-26,8491575,0.017315423,0.017342710634693503,-0.001573435391288572,IN BAND,False,False,0.009500533,3648.394921801,577751.331984305,1.0,210702.035270134,117013.398295242,-9.9957e-05,8564.807732983434,ACCUMULATING_PRE_EMA,0.0,,,,6.843393124688117,28.634424678528983,-0.01914346392734429,34.126967354607004,5.473399212150674,5.492542676078018,4.5486697381969705,1.350850448610099,1,0.0,,462.1194373769904,0.0,6.104400381445885e-05,0.0063148187114869525,-0.635306702499445,5HidKLut...,1056126.1157226562,,,,True,7840965,0.10744533181003868,,,,,,,
6,5,60,17,85,Vidaio,2026-06-26,8491575,0.007033562,0.007075994275510311,-0.005996652040430151,IN BAND,False,False,0.000173271,14363.51057264,2506361.216401871,1.0,2042138.673399933,1316523.67943941,-0.006693889,45109.09320233576,ACCUMULATING_PRE_EMA,0.0,,,,0.03170229072462095,1.8311956617078735,-0.07295926649190017,6.608060359168381,4.703905430968607,4.776864697460508,1.0485320243555132,-4.745162406735886,1,0.0,,227.8434241794821,0.0,9.158160537481308e-05,0.005730822228912494,-0.18521764236776558,5GTPBjA4...,2889736.5,,,,False,5258781,0.95107509565496,,,,,,,
7,6,24,18,17,404—GEN,2026-06-26,8491575,0.010050899,0.010099365841597319,-0.004798998507182787,IN BAND,False,False,0.00153985,26225.934758589,2688697.65657723,1.0,2609312.229243075,605457.244779359,-0.008483605,37816.52095350856,ACCUMULATING_PRE_EMA,0.0,,,,0.15430244287764408,1.7678945790612948,-0.0583878151707239,5.953608713986528,4.127326319754509,4.185714134925233,0.9774248858257647,-4.031411692047588,1,0.0,,279.5399567054483,0.0,0.0,0.009754140520200839,-0.02952556580253782,5E7a4a7Q...,798939.625,,,,False,2840556,1.0,,,,,,,
8,7,27,6,101,Tag101,2026-06-26,8491575,0.005894618,0.005918173817917705,-0.003980251111649968,IN BAND,False,False,0.001489432,4440.953172963,2081593.987050785,1.0,753391.149403442,158028.181039784,0.000352746,24452.506871194462,,0.0,,0.0598420457441008,0.0598420457441008,0.8813935080041457,6.624918381335787,-0.0484263885250746,10.708547516522422,4.03520274666156,4.0836291351866345,1.2624940388703594,-3.202235627182489,1,0.0,,1734.4547139276401,0.0,0.0142518887296319,0.002133438701586071,-0.6380700663578079,5H8dNvi1...,1071014.75,,,,False,5481350,0.00021671490319030706,,,,,,,
9,9,17,19,3,deprecated,2026-06-26,8491575,0.02160027,0.02170538529753685,-0.00484282108315199,IN BAND,False,False,0.003273996,67256.066050765,2251756.424323434,1.0,3113667.763918323,3085091.125228948,-0.039546649,35942.23986515775,ACCUMULATING_PRE_EMA,0.0,,,,0.1279298952975578,0.175205187561698,-0.05892098984501588,4.128200981271215,3.8940748038645014,3.9529957937095173,1.1670889318277897,-3.8250658984119594,1,0.0,,292.5291716270658,0.0,7.627904415130615e-05,0.029868268754233866,0.38277293544172664,5FUJoAsY...,,,,,False,4165565,0.0,,,,,,,
10,8,13,20,114,SOMA,2026-06-26,8491575,0.012763766,0.01289679971523583,-0.010315250153002583,IN BAND,False,False,0.005191555,3861.041217894,1095573.142493606,1.0,302500.152482482,139839.697917948,-0.000331092,11044.709382884554,ACCUMULATING_PRE_EMA,0.0,,,,3.5336081046660714,13.017213468957125,-0.12550221019486474,16.987430758364813,3.8447150792128215,3.970217289407686,2.398744454449181,-0.43660918474161475,1,0.0,,418.8490081926866,0.0,0.00044248392805457115,0.0035242203994760063,-0.7238886705165226,5FHrQMjz...,696080.1875,,,,False,7312241,0.8561658486285455,,,,,,,
11,11,12,10,67,Harnyx,2026-06-26,8491575,0.010872518,0.010805290192365646,0.006221749387337334,IN BAND,False,False,0.005221522,2821.229176973,627837.793614535,1.0,259482.572175192,41623.481575349,0.000155662,7339.242504799768,,0.0,,0.014317014697055456,0.014317014697055456,4.8638940529897,2.880731224196268,0.07569795087927089,5.996377794605898,3.1913445212889013,3.1156465704096306,4.185794526433809,1.7482474825800691,1,0.0,,329.9885165899959,0.0,0.000305181834846735,0.004493563792537649,-0.5867044053146061,5HEAv3TU...,579388.5,,,ENTRY_REPEATED,False,7236936,0.6760741811079416,,,,,,,
12,10,31,21,63,Enigma,2026-06-26,8491575,0.00800456,0.008126449538394809,-0.014999113428185315,IN BAND,False,False,0.001230815,14626.035605558,3448047.59187782,1.0,1827212.778603344,1191514.870619214,-0.002324381,52667.16778793535,ACCUMULATING_PRE_EMA,0.0,,,,0.22115232775522817,-1.5356297011386477,-0.18248921337625465,1.6099146034476535,2.9630550912100464,3.145544304586301,0.7621704544306424,-2.924391976831073,1,0.0,,279.7325436294486,0.0,0.0005187899805605412,0.0042418311278565055,-0.4700731673125687,5CqTmNfg...,209063.21875,,,ENTRY_REPEATED,False,4885578,0.9994198561952674,,,,,,,
13,13,50,22,6,Numinous,2026-06-26,8491575,0.003594097,0.0036051457282155752,-0.0030647105688689797,IN BAND,False,False,0.000564249,9155.125059786,2599773.13985637,1.0,2547266.826494675,657512.435596172,-0.00402388,33634.301494275685,ACCUMULATING_PRE_EMA,0.0,,,,0.16196899139187307,-2.539252343233567,-0.03728731192123925,0.34349578498770716,2.8454608163000352,2.8827481282212744,1.01085743202393,-2.7207791368294014,1,0.0,,775.6997639812998,0.0,0.001312275417149067,0.003521509211489043,-0.02019639105760275,5CfSg4e2...,16508.375,,,,False,3219949,0.04964170735286266,,,,,,,
14,12,57,23,22,Desearch,2026-06-26,8491575,0.004023048,0.004046863177791238,-0.0058848487692721154,IN BAND,False,False,0.000293484,8602.018978986,3292951.466237022,1.0,2138184.151844611,257857.784616681,-0.001517352,33524.014964258764,ACCUMULATING_PRE_EMA,0.0,,,,0.08966220068616002,-3.5619420740055965,-0.0715989933594774,-0.6509635710473223,2.8393795095987966,2.910978502958274,0.7980682457501,-2.8213163022721144,1,0.0,,204.53943834482925,0.0,0.000930791487917304,0.002612251977347193,-0.3506783967411791,5DFuaMas...,1670590.375,,,,False,2009702,0.8337508007924989,,,,,,,
15,16,25,24,24,Quasar,2026-06-26,8491575,0.009906272,0.009903435595333576,0.00028640613038983945,IN BAND,False,False,0.001521271,13233.396816822,3947430.63341865,1.0,1335860.345763591,1260842.129034634,-0.003987432,26634.94354078034,ACCUMULATING_PRE_EMA,0.0,,,,0.3021068772696333,7.496006841451387,0.0034846079197430463,10.225834184643624,2.733311951111979,2.7298273431922357,0.6657495074774843,-2.4277204659226026,1,0.0,,390.7841148614352,0.0,4.5773573219776154e-05,0.003352407691420607,-0.6615873568360927,5EjSHN7Z...,3619883.75,,,,False,2538424,0.0,,,,,,,
