combined_apy_rank,real_apy_rank,emission_rank,epr_rank,netuid,name,date,block,spot_price,moving_price,momentum_30d,ema_band,ema_lag_flag,low_emission,tao_emission,tao_reserves,alpha_outstanding,alpha_out_emission,alpha_in_pool,volume,ema_tao_inflow,pool_growth_real,pool_ema_divergence,flow_momentum,flow_price_divergence,emission_price_ratio,emission_price_ratio_raw,emission_apy,price_apy_7d,price_apy_30d,combined_apy_7d,combined_apy_30d,real_apy,gross_emission_rate,net_supply_delta,supply_days_gap,supply_defence,supply_defence_quality,burned_tokens,manual_burn,miner_burn_rate,liquidation_price,liquidation_haircut,owner_coldkey,owner_stake,owner_inflow_pct,owner_inflow_flag,large_entry_anomaly,immune,registered_at,vali_miner_share,best_validator_uid,best_validator_hotkey,best_validator_take,best_validator_raw_apy,best_validator_apy,best_validator_div_pct,best_validator_trust,burned_source,alpha_burned_cum,alpha_recycled_cum,recycled_tokens,recon_flag,recon_gap_relative,burn_coverage,owner_cut_emission,total_locked_alpha,locked_float_ratio,owner_locked_alpha,owner_lock_ratio,community_locked_alpha,commitment_class,gate_eligible,leader_is_owner,leader_pct_of_threshold,leader_blocks_to_threshold,governance_flag,basket_alpha,basket_share,ema_halving_days
27,25,54,36,88,Investing,2026-09-22,9124409,0.003077489,0.003141366643831134,-0.02033434841379424,IN BAND,False,False,0.000121234,6214.47652941,3277366.321259212,1.0,2019333.161125967,722736.561588701,-0.0006446650318909965,35362.60102229728,ACCUMULATING_PRE_EMA,0.0,,,,0.051267866326666786,-4.684141825609362,-0.2474012390344966,-1.5013245921518448,2.9354159944230203,3.182817233457517,0.8018633690573485,-3.1315493671308503,1,0.0,,0.0,0.0,0.000579842832074462,0.0018961800178084172,-0.3838548187147323,5FhMsGJS...,2897086.365876228,,,ENTRY_PRE_EMA_PATTERN,False,5299805,0.4744034077896697,54,5D2DbDC6...,0.179995422293431,1.0164890565032665,0.8335256795213097,0.0,,COUNTER,175269.313011837,0.0,0.0,DIVERGENT,1.0,0.0,1295.967040512703,1189742.391064614,0.36301782420449646,1189742.391064614,0.36301782420449646,0.0,DORMITORY,True,True,3.630178242044965,0,,10961.853471087994,0.0033447141382951322,30.0
28,26,43,37,102,ConnitoAI,2026-09-22,9124409,0.005452942,0.005555195035412908,-0.01840674085447436,IN BAND,False,False,0.000349496,3318.71337087,965056.078714824,1.0,608609.65111661,231725.495595383,-9.995717380745074e-05,14779.130503085209,ACCUMULATING_PRE_EMA,0.0,,,,0.27675649728051743,-10.40708872165751,-0.22394868039610472,-7.2676112662533825,2.915528775008023,3.139477455404128,2.723157812237955,-2.8627209581236106,1,0.09155662538054238,MINER_BURN_ONLY,701.5035141030094,701.4584694703703,1.5259021896696368e-05,0.0034388813708003036,-0.3693530261645358,5HBc11rC...,808527.249528548,,,,False,7840965,0.250099185155797,0,5EEinUEy...,0.179995422293431,0.9938312011496753,0.8149461344103517,0.4956738032381621,,COUNTER,150172.50053978,7309.092357836,0.0,DIVERGENT,-0.27129340203156277,0.5412625842651548,1295.967040512703,2002.340459168,0.0020748436317136504,2002.340459168,0.0020748436317136504,0.0,EXPOSED,False,True,0.020748436317136503,,,33118.166033295005,0.03431734876733675,30.0
29,28,24,38,49,Nepher Robotics,2026-09-22,9124409,0.007124854,0.007324086269363761,-0.02720233788030848,IN BAND,False,False,0.001808829,4071.917137987,2315182.726091081,1.0,571508.902485666,163693.289167903,-3.683535129229573e-05,18226.298733531497,ACCUMULATING_PRE_EMA,0.0,,,,1.1674114307615797,1.493128461686659,-0.33096177754375317,4.189999151753122,2.36590891252271,2.696870690066463,1.1351155873718335,-1.5294592593048837,1,0.0,,0.0,0.0,1.5259021896696368e-05,0.0017587886658354448,-0.7531474096401912,5FL781vf...,1751395.366388018,,,ENTRY_REPEATED,False,6783158,0.9900051881466109,109,5CwD7HgZ...,0.0,0.4687874970729706,0.4687874970729706,0.04082162096171161,,COUNTER,790069.490844123,837.682351088,0.0,DIVERGENT,1.0,0.0,1295.967040512703,466379.245096928,0.20144381687071222,466379.245096928,0.20144381687071222,0.0,DORMITORY,False,True,2.0144381687071222,0,,21189.153686060006,0.009152259753525136,30.0
30,29,55,39,79,MVTRX,2026-09-22,9124409,0.003087067,0.0031035051215440035,-0.005296631034984493,IN BAND,False,False,0.000115718,6971.061171257,2927282.46887428,1.0,2258149.783159906,488966.531469192,-0.0051205686723918425,25904.259354948066,ACCUMULATING_PRE_EMA,0.0,,,,0.04362419099890992,-4.679197222727115,-0.06444234425897799,-2.259771818513892,2.3549830599542454,2.4194254042132233,0.89776098751776,-2.3758012132143134,1,0.0,,0.0,0.0,0.0016937514305332968,0.002381410487501673,-0.22858477399367327,5Fxp7QBG...,3250797.669196542,,,,False,5173967,0.0,0,5EWwdZB7...,0.179995422293431,0.3314528086246931,0.2717928203659477,1.0,,COUNTER,444229.939659842,37317.847662374,0.0,DIVERGENT,1.0,0.0,1295.967040512703,1355085.827207694,0.46291597808420853,1355085.827207694,0.46291597808420853,0.0,DORMITORY,True,True,4.629159780842085,0,,13500.551974984,0.004611974457038235,30.0
31,38,8,40,80,OpenRoboto,2026-09-22,9124409,0.024059568,0.023329367162659764,0.031299641874082705,IN BAND,False,False,0.007124472,4608.323130222,2143229.198274551,1.0,191538.167835553,303416.239536382,-0.0002903473733555673,-6278.101595293469,,0.0,,,,4.062890532395899,8.921651977643839,0.3808123094680062,10.400649612941276,1.8598099447654437,1.4789976352974374,1.2261871022080715,2.583892897098462,1,0.0008751515579453498,MINER_BURN_ONLY,8.212009788985597,8.16696515634655,1.5259021896696368e-05,0.002150177467688487,-0.9106310858246296,5CG1eFia...,306745.595061027,0.0,,,False,7151800,0.8500015259254738,2,5HVjAxFQ...,,18.931154086159054,18.931154086159054,0.0,,COUNTER,258283.885994741,2501.379452446,0.0,DIVERGENT,0.9849195885961202,0.006301830911622244,1295.967040512703,333060.40694668,0.15540120823979856,333060.40694668,0.15540120823979856,0.0,DORMITORY,False,True,1.5540120823979873,0,,23535.009668323004,0.010981097909299822,30.0
32,31,32,41,14,Cacheon,2026-09-22,9124409,0.008845546,0.008960181381553411,-0.01279386841313452,IN BAND,False,False,0.001252109,24617.603796514,3173663.188184515,1.0,2783050.544682439,2662503.095876568,-0.012349965626037119,22721.297940115444,ACCUMULATING_PRE_EMA,0.0,,,,0.13366623653541618,-1.9374459993830082,-0.15565873235980332,-0.08861469175349956,1.6931725752697053,1.8488313076295086,0.828065186559176,-1.7151650710940924,1,0.0,,0.0,0.0,0.00012207217517357094,0.00775684196362262,-0.12307934822535316,5CKhH8nK...,1687252.303097011,,,ENTRY_PRE_EMA_PATTERN,False,4848444,0.0,75,5G1CLuQ8...,0.0,0.45162619371618323,0.45162619371618323,0.025529901878500252,,COUNTER,1226611.25981397,526.080568229,0.0,DIVERGENT,1.0,0.0,1295.967040512703,57089.643507278,0.017988564041648027,50857.047826256,0.016024714914801223,6232.595681022001,DORMITORY,True,True,0.16024714914801494,,,15380.970820614006,0.004846440818886218,30.0
33,30,38,42,105,Beam,2026-09-22,9124409,0.005156941,0.005251298192888498,-0.01796835552326477,IN BAND,False,False,0.000788496,4549.296130661,2063826.124114035,1.0,882169.59094371,557978.648521801,-0.0010888053840733777,15838.31437258271,ACCUMULATING_PRE_EMA,0.0,,,,0.4554918889614953,-3.560416704360568,-0.21861499219972136,-1.683478972879075,1.6583227392817717,1.876937731481493,1.2733630848520028,-1.4214458425199978,1,0.0,,0.0,0.0,0.0013885709925993694,0.0022043020376117848,-0.572556281405627,5G3ic2pA...,2079156.850842854,,,ENTRY_REPEATED,False,6841399,0.0,170,5E2LP6En...,0.0,1.1985300652495003,1.1985300652495003,0.005203564670695233,,COUNTER,452240.813141888,1869.377328683,0.0,DIVERGENT,1.0,0.0,1295.967040512703,179042.22649492,0.08675257300165233,179042.22649492,0.08675257300165233,0.0,DORMITORY,False,True,0.8675257300165236,,,18144.416113532017,0.008791639906836193,30.0
34,32,87,43,20,Witness,2026-09-22,9124409,0.002531004,0.002540558110922575,-0.0037606346737353853,IN BAND,False,True,3.07e-07,6732.263271098,3299028.148956094,1.0,2659917.722820469,287922.992090582,-0.0009316292818717833,22015.40974086011,ACCUMULATING_PRE_EMA,0.0,,,,0.00011984023314471708,-0.9076173764120207,-0.045754388530447186,0.7706980672903007,1.632561055171874,1.6783154437023213,0.7965982347957757,-1.6781956034691765,1,0.28287894922884893,MINER_BURN_ONLY,2037.0207704999484,2036.9757258673094,1.5259021896696368e-05,0.0020406807602500387,-0.19372677394028662,5CFVA7aP...,1472714.237047512,,,ENTRY_REPEATED,False,1970929,1.0,240,5ED4s3B3...,0.179995422293431,0.9478569510703151,0.7772470388886498,0.5691983701872453,,COUNTER,1417987.375865589,0.0,0.0,DIVERGENT,-0.7922806208226798,1.5717805022737714,1295.967040512703,540060.10621822,0.1637027881647843,534018.301275374,0.16187139883736748,6041.804942845949,FORTRESS,True,True,1.6187139883736763,0,,10031.109593064,0.0030406256449306526,30.0
35,34,19,11,110,Green Compute,2026-09-22,9124409,0.012671208,0.012773719849064946,-0.008025215072526458,IN BAND,False,False,0.002724035,7511.202097946,2993940.179090991,1.0,592777.171727907,421635.478207019,0.0008840356011466324,13926.185811675037,,0.0,,0.06976727089845201,0.06976727089845201,0.9530783337540103,-4.935756470572616,-0.09764011671573856,-3.290308559795525,1.5478077940613522,1.6454479107770907,0.8777730491588859,-0.6923695770230804,1,0.0,,0.0,0.0,0.0,0.002508801662238463,-0.8020076963271013,5D53sX6A...,1604467.0486262229,,,ENTRY_PRE_EMA_PATTERN,False,5606062,1.0,155,5FmpATto...,0.179995422293431,7.329956635966617,6.010597995883269,0.0,,COUNTER,653602.202903777,0.0,0.0,DIVERGENT,1.0,0.0,1295.967040512703,9205.92186508,0.00307485163844358,9205.92186508,0.00307485163844358,0.0,NEITHER,True,True,0.0307485163844358,,,21052.887173692,0.007031832940658153,30.0
36,33,10,44,114,SOMA,2026-09-22,9124409,0.016258231,0.0165739671792835,-0.019050126977332875,IN BAND,False,False,0.004959405,7506.976602506,1776027.205256362,1.0,461734.094971703,238976.283900564,-0.00033109223172571404,8507.908220909827,ACCUMULATING_PRE_EMA,0.0,,,,1.736160511763042,4.512153052936916,-0.2317765448908833,6.178349008700239,1.4344194108724393,1.6661959557633226,1.4797070631700484,0.06996455599971949,1,0.0,,0.0,0.0,0.00012207217517357094,0.004226836492306096,-0.7400186716312436,5FHrQMjz...,1118494.08653477,,,,False,7312241,0.0,5,5E2LP6En...,0.0,0.5185332187554418,0.5185332187554418,0.2961148751754868,,COUNTER,373811.447473431,13816.272943106,0.0,DIVERGENT,1.0,0.0,1295.967040512703,146039.760277138,0.08222833515439185,146039.760277138,0.08222833515439185,0.0,DORMITORY,False,True,0.8222833515439184,,,35734.759832708995,0.02012061511611295,30.0
37,37,63,45,98,NeverPlayAlone,2026-09-22,9124409,0.002475096,0.0024917079135775566,-0.0066668783636463615,IN BAND,False,True,4.9338e-05,4892.940191252,2908084.573377982,1.0,1976868.588575211,207158.836748839,-0.001032365332540136,18626.330577238696,ACCUMULATING_PRE_EMA,0.0,,,,0.026499458185043276,-2.5004177578604594,-0.0811136867576974,-1.0030862660820334,1.4162178050207286,1.497331491778426,0.9036876107586375,-1.4708320335933827,1,0.0,,0.0,0.0,0.0,0.0016825302248924773,-0.3202161754968384,5EWzZCNs...,1460771.114133009,,,ENTRY_PRE_EMA_PATTERN,False,5445992,1.0,153,5E2LP6En...,0.0,0.41827685327099373,0.41827685327099373,0.25768696687165243,,COUNTER,1255490.393926426,0.181595662,0.0,DIVERGENT,1.0,0.0,1295.967040512703,431734.05516702,0.14845993789841025,431734.05516702,0.14845993789841025,0.0,DORMITORY,True,True,1.484599378984103,0,,12607.446780850994,0.004335309535446694,30.0
38,36,40,46,111,Claims,2026-09-22,9124409,0.004577235,0.004618075443431735,-0.008843606808074646,IN BAND,False,False,0.000506018,5708.313304194,3578283.870940172,1.0,1247109.358321875,211512.321086372,-0.0020882893709760026,19257.84760294459,ACCUMULATING_PRE_EMA,0.0,,,,0.23296116262976682,-4.540417663209643,-0.10759721616490818,-3.037774444392372,1.3950460026523632,1.5026432188172714,0.734430272942406,-1.2696820561875046,1,0.0,,0.0,0.0,3.0518043793392735e-05,0.0015952656385235797,-0.6514783185649022,5CGTryXj...,2722804.116413248,,,,False,5615562,0.0,145,5E2LP6En...,0.0,0.34587293363850363,0.34587293363850363,0.09349488044191476,,COUNTER,734491.272679149,0.371911999,0.0,DIVERGENT,1.0,0.0,1295.967040512703,1221.604957048,0.0003413940875314151,1221.604957048,0.0003413940875314151,0.0,NEITHER,True,True,0.0034139408753141513,,,13581.137182037,0.0037954331383073417,30.0
39,35,52,47,21,AdTAO,2026-09-22,9124409,0.003354222,0.0034177210181951523,-0.018579345083199666,IN BAND,False,False,0.000167231,7429.446767038,3811844.351144134,1.0,2214953.529610056,599379.037807486,-0.0017317969702688176,23151.90153632732,ACCUMULATING_PRE_EMA,0.0,,,,0.05915421185192969,-3.3691746634101225,-0.22604869851226259,-1.7740915439805536,1.3690344209173064,1.595083119429569,0.6894300390862496,-1.5359289075776392,1,0.0,,0.0,0.0,0.00016784924086366004,0.001949042532339505,-0.41892858244340864,5HjCYVfr...,2027705.847551778,,,,False,3156578,1.0,199,5CyRmxMU...,,14.485930589243303,14.485930589243303,0.0,,COUNTER,834653.38669571,0.0,0.0,DIVERGENT,1.0,0.0,1295.967040512703,5839.628796876,0.0015319693720241283,5839.628796876,0.0015319693720241283,0.0,NEITHER,True,True,0.015319693720241284,,,10686.892189295002,0.0028036014078295997,30.0
40,40,61,48,32,ItsAI,2026-09-22,9124409,0.002762222,0.00277368794195354,-0.004133825503623278,IN BAND,False,True,7.496e-05,6920.476176911,3565942.17996436,1.0,2505401.683204327,307105.299694757,-0.0011755096356559623,18550.468278597575,ACCUMULATING_PRE_EMA,0.0,,,,0.028465509448214004,-2.4103217312573375,-0.050294876960749885,-1.135376776316337,1.2246500779802507,1.2749449549410006,0.7369721289273024,-1.2464794454927866,1,0.0,,0.0,0.0,0.004821850919356052,0.0019407146351935992,-0.29740816082356913,5DWgkCSv...,75383.3472459,,,,False,2515294,0.0,82,5E7sa41c...,0.013550011444266423,0.2558114886147499,0.2523452400164452,0.8524712740146185,,COUNTER,17419.272873098,0.0,0.0,DIVERGENT,1.0,0.0,1295.967040512703,634410.218859858,0.17790816195067938,634410.218859858,0.17790816195067938,0.0,DORMITORY,True,True,1.7790816195067938,0,,12015.617253211001,0.003369549097212533,30.0
41,39,6,49,15,ORO,2026-09-22,9124409,0.024626383,0.024927174439653754,-0.012066808469685929,IN BAND,False,False,0.007804257,13546.815986606,1567094.237798993,1.0,550093.857507215,586246.964321153,-0.0009198017926109515,7760.265228671604,ACCUMULATING_PRE_EMA,0.0,,,,1.5139784445494961,-10.273359503662286,-0.14681283638117879,-8.946857202465317,1.1796894648157896,1.3265023011969683,1.6769891284209333,0.18747614335252785,1,0.0,,0.0,0.0,0.0004882887006942838,0.008644544571635144,-0.6489722192806331,5EHdase3...,216.588029224,,,,False,7366897,0.9636657862998641,76,5DWsubqY...,0.0,0.6045227733603902,0.6045227733603902,0.020830789891344157,,COUNTER,372945.467614599,2797.563389807,0.0,DIVERGENT,1.0,0.0,1295.967040512703,1010.651574802,0.0006449207395602929,1010.651574802,0.0006449207395602929,0.0,NEITHER,False,True,0.006449207395602928,,,28860.645627562004,0.01841666246447132,30.0
42,43,7,50,4,Targon,2026-09-22,9124409,0.054052549,0.05421760771423578,-0.003044374718740038,IN BAND,False,False,0.007316704,135777.247376183,3762061.109339667,1.0,2511949.008783545,2324151.821369028,-0.0046476622979413,16119.397147806361,ACCUMULATING_PRE_EMA,0.0,,,,0.14161649675167065,-2.740297908355482,-0.03703989241133712,-1.7832114050504095,0.9200466108937353,0.9570865033050724,0.6985532461117512,-0.8154700065534017,1,0.00024335880895491255,MINER_BURN_ONLY,2.1244978819740936,1.9893639840569506,4.57770656900891e-05,0.036091186036054365,-0.3322944670739882,5CXGPMnq...,,,,,False,1411451,0.08133430995544166,32,5HEj6CFU...,0.179995422293431,18.66569797905899,15.305957788916626,0.0,,COUNTER,560636.714144428,0.0,0.0,DIVERGENT,0.9955658516387723,0.0015350421128533715,1295.967040512703,183019.057563734,0.04864861368396493,183019.057563734,0.04864861368396493,0.0,DORMITORY,True,True,0.4864861368396493,,,16777.990792964993,0.004459786884192835,30.0
43,42,56,10,89,InfiniteQuant,2026-09-22,9124409,0.003071399,0.003094362560659647,-0.0074210956891722,IN BAND,False,False,0.000114414,6199.147596564,2893428.178405924,1.0,2018346.334074763,187472.202934528,0.00022740814707736934,14451.893514792202,,0.0,,0.07404057469490918,0.07404057469490918,0.048503441370981046,-2.3587718322048263,-0.0902899975515951,-1.3629437685507073,0.905538066102524,0.995828063654119,0.9082651574395891,-0.947324622283138,1,0.0,,0.0,0.0,0.0012359807736324058,0.0021424923012878434,-0.3024376509571555,5Dc5NmEU...,111126.388876792,,,,False,5313364,0.0,137,5FFQKsXc...,0.0,0.2405501462590763,0.2405501462590763,0.0009156950125144986,,COUNTER,601037.833009041,0.0,0.0,DIVERGENT,1.0,0.0,1295.967040512703,6094.632142656,0.0021063706326430107,6094.632142656,0.0021063706326430107,0.0,NEITHER,True,True,0.021063706326430107,,,13618.052825283004,0.00470654600204578,30.0
44,44,31,51,19,blockmachine,2026-09-22,9124409,0.009511895,0.009540566010400653,-0.00300516870481246,IN BAND,False,False,0.001331071,31386.109664224,2737128.021931225,1.0,3299669.195014074,1680780.938331912,-0.008205630128196056,13471.943683551159,ACCUMULATING_PRE_EMA,0.0,,,,0.11145231522552533,-1.6934984391009356,-0.0365628859085516,-0.8036131783054389,0.8533223748869451,0.8898852607954967,0.9601304648314448,-0.7784329455699713,1,0.0,,0.0,0.0,0.00025940337224383825,0.011466803676241283,0.20552252482195016,5FWh37Lf...,1311512.940308797,,,,False,1956072,0.0,20,5ChmduXv...,0.0,0.4258553406293487,0.4258553406293487,0.015794051670201887,,COUNTER,1013639.146969995,0.0,0.0,DIVERGENT,1.0,0.0,1295.967040512703,169461.348344926,0.061912101658058286,169461.348344926,0.061912101658058286,0.0,DORMITORY,True,True,0.6191210165805829,,,34457.789283385995,0.012589030913897022,30.0
45,41,26,52,124,Swarm,2026-09-22,9124409,0.010093845,0.010271331993862987,-0.01727984198826721,IN BAND,False,False,0.001713541,12403.176569245,3574913.517702637,1.0,1228786.11077203,308398.54442536,-7.80977163950547e-05,14183.862355587073,ACCUMULATING_PRE_EMA,0.0,,,,0.36306713226723947,-4.67424411948919,-0.21023807752391768,-3.6331117794449335,0.8308942625203388,1.0411323400442565,0.7351226783491098,-0.678065207777017,1,0.0,,0.0,0.0,0.00019836728465705278,0.00346950394962721,-0.6562752895821949,5HKYqfJr...,2320675.078299022,,,,False,5813454,0.012759073288361122,97,5DJinaSF...,,12.196030657256042,12.196030657256042,0.0,,COUNTER,897004.632666029,6243.286010635,0.0,DIVERGENT,1.0,0.0,1295.967040512703,1000000.110795789,0.2797270775485567,1000000.110795789,0.2797270775485567,0.0,DORMITORY,True,True,2.7972707754855666,0,,23354.915715210005,0.006533001595579488,30.0
46,92,92,53,95,Actual,2026-09-22,9124409,0.043144362,0.04050524556078017,0.06515493000183652,IN BAND,False,True,0.0,27595.249329999,3025985.932638476,1.0,639602.673717692,593494.868294263,-0.0011390409750780188,-41459.442723283544,,0.0,,,,,3.1347199440086255,0.7927183150223442,3.1347199440086255,0.7927183150223442,,0.8684772693931672,5.912618441343502,1,0.38950217354001426,MINER_BURN_ONLY,2804.4156494881026,2804.4156494881026,0.0,0.009119424195715813,-0.7886299907339964,5D5UhUuc...,478663.200788223,0.0066836554526277575,,,False,5403674,1.0,0,5ExqqyEB...,0.179995422293431,2.251031645872265,1.8458562541776093,0.0,,COUNTER,1096703.803251507,14658.86980412,0.0,DIVERGENT,-0.8491664386209136,2.163955997197765,1295.967040512703,9024.997700073,0.002982498233957006,9024.997700073,0.002982498233957006,0.0,EXPOSED,True,True,0.029824982339570063,,UNDEFENDED_BURNER,18017.202352185006,0.005954159323032642,30.0
47,45,5,54,120,Affine,2026-09-22,9124409,0.046227387,0.04658948676660657,-0.007772134696836922,IN BAND,False,False,0.008601325,76388.453803576,2644238.718723225,1.0,1652450.227770532,1505383.010449833,-0.0050901304439632976,11600.454949271167,ACCUMULATING_PRE_EMA,0.0,,,,0.29591228745281684,-3.1097019202547918,-0.09456097214484922,-2.279003327759316,0.7361376203506264,0.8306985924954756,0.9938588302908348,-0.5347863050426588,1,0.0,,0.0,0.0,1.5259021896696368e-05,0.028888637498077442,-0.375075266571363,5EfNFhH2...,3045798.925903669,,,,False,5749344,0.0,0,5HmYnmUY...,0.179995422293431,0.3497762547040816,0.28681813003040574,0.9887537576488182,,COUNTER,181441.01409672,0.0,0.0,DIVERGENT,1.0,0.0,1295.967040512703,52703.655968932,0.01993150451801116,52703.655968932,0.01993150451801116,0.0,DORMITORY,True,True,0.1993150451801146,,,21895.676005060992,0.008280521667738591,30.0
48,47,27,55,34,BitMind,2026-09-22,9124409,0.011634778,0.011676378548145294,-0.0035627954312856696,IN BAND,False,False,0.001708932,34523.445173586,2737708.174763921,1.0,2967262.823984933,635777.848862426,-0.0033068888932364145,12521.319248512387,ACCUMULATING_PRE_EMA,0.0,,,,0.13008763387948707,-0.5168863311261876,-0.04334734441397564,0.25643058676945485,0.7299695734816669,0.7733169178956425,0.9599270017983631,-0.6432292840161554,1,0.025651486716716448,MINER_BURN_ONLY,214.52101283497177,211.8183348766289,0.000915541313801782,0.012610345212035988,0.08384923305249037,5DthmKBR...,2944695.215168281,,,ENTRY_PRE_EMA_PATTERN,False,3493948,0.36195494463535693,72,5E2LP6En...,0.0,0.34610465866070583,0.34610465866070583,0.0015869867089863122,,COUNTER,359938.133384116,70171.661546406,0.0,DIVERGENT,0.6232617735655819,0.16344422987241292,1295.967040512703,124496.442257033,0.04547469427334731,124496.442257033,0.04547469427334731,0.0,DORMITORY,True,True,0.45474694273347394,,,12157.383262113002,0.004440715549662762,30.0
49,48,85,56,45,AlphaRidge.ai,2026-09-22,9124409,0.002432436,0.002442194614559412,-0.003995838210941457,IN BAND,False,True,6.24e-07,6249.628210711,3197105.390761824,1.0,2569287.577828512,750753.311720722,-0.0007759101295867152,12666.521534488536,ACCUMULATING_PRE_EMA,0.0,,,,0.0002623951289117464,-0.16739424033288985,-0.04861603156645439,0.5337671916583425,0.6525454004247779,0.7011614319912324,0.8219935469108154,-0.7008990368623206,1,0.2416596602743627,MINER_BURN_ONLY,1745.4865644047968,1740.3965209165844,0.0017242694743266895,0.0019547770394962812,-0.1963706179746225,5FbcZiAH...,917.231765369,,,ENTRY_REPEATED,False,3633154,0.6611995964660207,55,5E2LP6En...,0.0,0.34843925150914373,0.34843925150914373,0.2180136735441338,,COUNTER,1087328.184914152,0.0,0.0,DIVERGENT,-0.6067153231001896,1.3429327031558294,1295.967040512703,111021.275312282,0.03472556007477352,111019.200205241,0.03472491101670775,2.0751070410042303,FORTRESS,True,True,0.34724911016707755,,,15021.930874275005,0.004698603592387518,30.0
50,49,86,57,127,Astrid,2026-09-22,9124409,0.002412829,0.002422086661681533,-0.003822184328906595,IN BAND,False,True,3.37e-07,3089.066686752,2962506.909157099,1.0,1280267.091801441,601085.578420433,-0.0011311304522673383,12345.879115479765,ACCUMULATING_PRE_EMA,0.0,,,,0.0002867001880529819,-3.496006786278676,-0.046503242668363566,-2.810989765848043,0.6385137777622694,0.685017020430633,0.8870865387273396,-0.68473032024258,1,0.27504285051108235,MINER_BURN_ONLY,1980.6303382120095,1980.5852935793707,1.5259021896585345e-05,0.0010427205003990725,-0.5678431830854683,5FU4uxAd...,1513010.654477677,,,,False,5848837,0.8825037385174108,0,5EKrpcqV...,0.179995422293431,0.9182717828040242,0.7529870654780721,0.583237955714264,,COUNTER,1267632.207668188,203.185912805,0.0,DIVERGENT,-0.7862522451239914,1.5282682596586892,1295.967040512703,5535.674552263,0.001868577769439878,5535.674552263,0.001868577769439878,0.0,EXPOSED,True,True,0.018685777694398782,,UNDEFENDED_BURNER,13857.899021268997,0.004677760912028349,30.0
51,46,83,58,23,Trishool,2026-09-22,9124409,0.004247442,0.004318834049627185,-0.016530398900913533,IN BAND,False,True,7.32e-07,7450.126879062,4303353.388912085,1.0,1754026.639940573,612790.863254076,3.250270980840306e-05,16515.642063028645,,0.0,,,0.007652302211166877,0.0002582098306817294,4.7234561222674065,-0.20111985329444798,5.5497539520568795,0.6251779764950254,0.8262978297894733,0.6106865419817114,-0.8260396199587916,1,0.31154082510496994,MINER_BURN_ONLY,2243.525674595963,2243.480629963324,1.5259021896696368e-05,0.0017312375270545554,-0.5924046691974709,5CqTRwoF...,1477225.423048347,,,,False,2063528,0.7999969481490524,188,5HKsvivb...,0.0899977111467155,0.8670380910584162,0.7890066473861412,0.3887405191753018,,COUNTER,1185767.554020037,0.055431535,0.0,DIVERGENT,-0.8009774697238818,1.731124758447384,1295.967040512703,873369.026236893,0.2029508030846814,873369.026236893,0.2029508030846814,0.0,FORTRESS,True,True,2.029508030846815,0,,11182.872273153002,0.002598641399511022,30.0
52,50,80,59,74,Gittensor,2026-09-22,9124409,0.00326571,0.003282152581959963,-0.005009694567625566,IN BAND,False,True,2.759e-06,5994.423200646,3415224.523645049,1.0,1835564.989786032,353645.678346776,-0.0012658894502273344,11029.386550623458,ACCUMULATING_PRE_EMA,0.0,,,,0.0012095662513815543,-1.776087534215106,-0.06095128390611105,-1.123728319032208,0.5914079312767869,0.652359215182898,0.7694955285678118,-0.6511496489315164,1,0.0,,0.0,0.0,0.00010681315327687457,0.0017552061831203377,-0.4625345841730166,5D1VXeeS...,216.588029224,,,ENTRY_REPEATED,False,5086205,0.6331797094371872,195,5E2LP6En...,0.0,0.29638665213169063,0.29638665213169063,0.07395086220051884,,COUNTER,531791.422968235,171336.33804535,1765.1133319430228,OK,0.22581778694097224,0.0,1295.967040512703,378229.609193408,0.11074809476646817,378229.609193408,0.11074809476646817,0.0,DORMITORY,True,True,1.1074809476646819,0,,16738.298547522998,0.004901082910255725,30.0
53,93,93,60,117,everyframe.studio,2026-09-22,9124409,0.003184411,0.003040288109332323,0.04740435297078722,IN BAND,False,True,0.0,3226.351761365,1955813.326057728,1.0,1013170.609277047,236538.644966291,-0.0007537834211656891,-76799.93758249131,,0.0,,,,,5.434020552831341,0.5767529611445777,5.434020552831341,0.5767529611445777,,1.3436865190489207,15.723361837004626,1,0.0,,0.0,0.0,0.0,0.0016496215249071121,-0.481969656270151,5FFDV7LG...,1976393.810254876,0.424955342490628,BUYBACK_GAMING,,False,5710859,1.0,0,5DwRMxJG...,0.179995422293431,1.0147860396086854,0.8321291978718417,0.8613980742526667,,COUNTER,289424.602021989,170269.479275547,2804.4156494759955,OK,0.1310646182400098,0.0,1295.967040512703,184995.455974437,0.09458748107996921,154144.143623114,0.07881332107181085,30851.312351322995,DORMITORY,True,True,0.7881332107181085,,,20497.4379841,0.010480262973468971,30.0
