combined_apy_rank,real_apy_rank,emission_rank,epr_rank,netuid,name,date,block,spot_price,moving_price,momentum_30d,ema_band,ema_lag_flag,low_emission,tao_emission,tao_reserves,alpha_outstanding,alpha_out_emission,alpha_in_pool,volume,ema_tao_inflow,pool_growth_real,pool_ema_divergence,flow_momentum,flow_price_divergence,emission_price_ratio,emission_price_ratio_raw,emission_apy,price_apy_7d,price_apy_30d,combined_apy_7d,combined_apy_30d,real_apy,gross_emission_rate,net_supply_delta,supply_days_gap,supply_defence,supply_defence_quality,burned_tokens,manual_burn,miner_burn_rate,liquidation_price,liquidation_haircut,owner_coldkey,owner_stake,owner_inflow_pct,owner_inflow_flag,large_entry_anomaly,immune,registered_at,vali_miner_share,best_validator_uid,best_validator_hotkey,best_validator_take,best_validator_raw_apy,best_validator_apy,best_validator_div_pct,best_validator_trust
1,1,17,9,114,SOMA,2026-05-29,8290612,0.013276903,0.013341307872906327,-0.004827478199279228,IN BAND,False,False,0.006638441,3209.968658966,911197.179974402,1.0,241796.400141709,93025.294149855,0.002439238,24092.821006807382,,-0.3163856105784821,,0.18372040527824898,0.18372040527824898,5.434888873220237,16.215926964526506,-0.05873431809123061,23.64710999532008,7.372448712702342,7.431183030793573,2.8841177933340703,-1.9962941575733355,2,0.0,,7532.029555828078,0.0,0.000885009765625,0.0035228035484659607,-0.7346667706718982,5FHrQMjz...,685792.6875,,,,False,7312241,1.0,,,,,,,
2,2,24,21,82,Compelle,2026-05-29,8290612,0.009667167,0.009424586314707994,0.025739133495274517,IN BAND,False,False,0.004833558,866.946625051,229575.237295306,1.0,89677.252276552,27868.332007296,0.001284083,7586.813851943487,,-0.04786116280966601,,0.13282929735257495,0.13282929735257495,14.652102052133536,-7.083105577336356,0.31315945752583996,-0.7097928717986708,6.6864721630635255,6.3733127055376855,11.4472276320445,8.27878934659585,2,0.0,,4050.8953765570186,0.0,0.000686662970110774,0.0037763072152935807,-0.6093677480389466,5H6h1PUD...,50547.4609375,0.17319315718778266,,,True,8026517,0.0,,,,,,,
3,3,26,17,78,Vocence,2026-05-29,8290612,0.00919604,0.00931026041507721,-0.012268229886699839,IN BAND,False,False,0.00459804,1054.302238117,308059.642345913,1.0,114646.66184899,23890.146331903,0.001282768,7984.587487829442,,-0.047527541679134595,,0.13949134627513582,0.13949134627513582,11.461276172173916,-4.145039281352862,-0.14926346362151469,0.9759330384362563,4.971708856167603,5.120972319789118,8.53081559138175,6.340303852384798,2,0.0,,3272.5656301060226,0.0,0.0,0.0034223964881876625,-0.6278401911923326,5FnQCJW2...,786822.6875,2.7836049905471265,BUYBACK_GAMING,,True,7966145,0.0,,,,,,,
4,4,12,20,102,ConnitoAI,2026-05-29,8290612,0.015863329,0.01597418333403766,-0.006939593199826065,IN BAND,False,False,0.007931704,2488.636946829,373968.989410368,1.0,156877.240606618,78118.536882292,0.002110458,10566.206117302383,,-0.10879617313134843,,0.13304004474722803,0.13304004474722803,8.375877461178058,2.5391678190194265,-0.08443171726455045,6.922735260445427,4.2991357241614505,4.383567441426001,7.02732064533889,3.992310019752058,2,0.0,,3029.0225550449686,0.0,7.630954496562481e-05,0.006654661261493369,-0.580500331204543,5HidKLut...,127494.10693359375,0.28572399012007393,BUYBACK_JUSTIFIED,,True,7840965,0.0602319568496108,,,,,,,
5,5,5,36,15,ORO,2026-05-29,8290612,0.027275228,0.027504577999934554,-0.008338611846184342,IN BAND,False,False,0.013637646,6612.368791528,839521.782831695,1.0,242337.928679286,185955.200906788,0.002681667,14604.751613692235,,-0.1903362695591132,,0.09831877482380716,0.09831877482380716,5.420105081543415,-2.4522349353927413,-0.10145311079524283,1.68524249730732,4.036024321904819,4.137477432700061,3.130353558112326,1.2826276488433541,2,0.0,,1133.7701509180479,0.0,0.000778217101469636,0.007876351664425638,-0.711226917537568,5GE9r7GM...,,,,,False,7366897,0.6611385962188612,,,,,,,
6,6,7,16,107,Minos,2026-05-29,8290612,0.023766142,0.023993627401068807,-0.00948107584010714,IN BAND,False,False,0.011883074,5291.249940133,781196.084955404,1.0,222585.534081317,131054.29192429,0.003547973,8643.607318031398,,-0.10370771756978663,,0.149286872055212,0.149286872055212,5.90195489257403,13.90222286463919,-0.1153530893879702,17.77022553109033,3.752649577063169,3.8680026664511393,3.3640721588485993,2.0339522261228904,2,0.0,,4345.0761159620015,0.0,0.00010679522529244423,0.006773267355064971,-0.7150034971992942,5DA2vLrS...,774386.875,8.090466282362756,BUYBACK_GAMING,,True,7457580,0.8856366764758805,,,,,,,
7,7,33,30,70,NexisGen,2026-05-29,8290612,0.005555452,0.005565213039517403,-0.0017539381597958213,IN BAND,False,False,0.002777732,1233.893706444,434739.391978923,1.0,222092.327600678,19362.628886555,0.000636015,14609.834299901064,,-0.1761079532206165,,0.1144848339973057,0.1144848339973057,5.91613334104586,-6.946691553006103,-0.021339580944182493,-3.2338687718081927,3.6914832002537277,3.71282278119791,6.045000863706895,2.2033105598479503,2,0.0,,1808.7125794540625,0.0,1.5273690223693848e-05,0.002838237641239148,-0.4891077015445101,5HisJVRY...,168019.28125,,,,True,7787562,0.5161290322580645,,,,,,,
8,8,23,24,67,Harnyx,2026-05-29,8290612,0.010264362,0.01037323591299355,-0.01049565573430887,IN BAND,False,False,0.005132194,1917.172881794,426813.637663055,1.0,186776.77316126,30687.486681188,0.001267699,11446.731033718737,,-0.11366083464311494,,0.12350489976873379,0.12350489976873379,7.0350493479644465,-7.761831071754099,-0.12769714476742458,-4.173063299030121,3.4610706279565533,3.588767772723978,6.157254052117838,3.4462815752404685,2,0.0,,2244.520770703093,0.0,1.5241093933582306e-05,0.004491826672388333,-0.5623861792492965,5HEAv3TU...,374710.78125,8.892858138422682,BUYBACK_GAMING,,False,7236936,0.9910122993553793,,,,,,,
9,9,31,22,36,Eirel,2026-05-29,8290612,0.006636308,0.006588032003492117,0.007327832724900705,IN BAND,False,False,0.003318161,1118.422274845,361726.598943858,1.0,168525.366443968,12662.056034628,0.000866593,9762.885512075765,,-0.07925034690421195,,0.1305836016049888,0.1305836016049888,7.796811011483571,-6.724362769175919,0.08915529815295857,-3.6376662696549804,3.175851797673897,3.0866964995209383,7.265155528161423,4.710114511962633,2,0.0,,2737.3761055610375,0.0,0.0,0.003091899456966905,-0.534093436144479,5GLGTwG6...,650269.5,3.458504226832365,BUYBACK_GAMING,,True,7894898,0.0,,,,,,,
10,13,21,35,100,Plaτform,2026-05-29,8290612,0.011280303,0.011324386112391949,-0.003892759568106709,IN BAND,False,False,0.00564016,3853.754726994,1380936.140168271,1.0,341845.37424971,247135.023692382,0.001142134,13573.98010843998,,-0.17981313136028051,,0.10125029442914786,0.10125029442914786,3.8462075378527527,-3.099099617629299,-0.04736190807863162,-0.23137069256435394,2.8203670169863133,2.867728925064945,1.9030568637879017,0.9784786127878075,2,0.0,,597.2629663569387,0.0,0.0,0.0027906827947340195,-0.7526056884523387,5FX6kmhY...,484975.71875,43.92378896592577,BUYBACK_GAMING,,False,6693448,1.0,,,,,,,
