combined_apy_rank,real_apy_rank,emission_rank,epr_rank,netuid,name,date,block,spot_price,moving_price,momentum_30d,ema_band,ema_lag_flag,low_emission,tao_emission,tao_reserves,alpha_outstanding,alpha_out_emission,alpha_in_pool,volume,ema_tao_inflow,pool_growth_real,pool_ema_divergence,flow_momentum,flow_price_divergence,emission_price_ratio,emission_price_ratio_raw,emission_apy,price_apy_7d,price_apy_30d,combined_apy_7d,combined_apy_30d,real_apy,gross_emission_rate,net_supply_delta,supply_days_gap,supply_defence,supply_defence_quality,burned_tokens,manual_burn,miner_burn_rate,liquidation_price,liquidation_haircut,owner_coldkey,owner_stake,owner_inflow_pct,owner_inflow_flag,large_entry_anomaly,immune,registered_at,vali_miner_share,best_validator_uid,best_validator_hotkey,best_validator_take,best_validator_raw_apy,best_validator_apy,best_validator_div_pct,best_validator_trust
1,10,29,50,84,ansuz,2026-05-01,8089647,0.010743177,0.00014319876208901405,74.02283429881827,PREMIUM,False,False,0.003468226,1446.718184501,208961.651659064,1.0,134663.910157741,1670.002230283,0.00096518,-1537914.1219671513,DISTRIBUTING_PRE_EMA,2.8384661099597714,,0.08984120805232941,0.08984120805232941,6.30011983373511,122.40946448970129,900.6111506356223,128.7095843234364,906.9112704693574,6.30011983373511,12.576470271625588,,,,,,,0.0,0.006923366909740094,-0.3555568422878917,5G1hDNpP...,895272.5,,,,True,8085297,1.0,,,,,,,
2,1,55,59,96,Verathos,2026-05-01,8089647,0.01206957,0.009115005377680063,0.3241429379246212,PREMIUM,False,False,0.001507587,24.588059019,45424.027358631,1.0,2037.193764266,653.56197391,0.000419549,759.416364227232,,0.30217479693722055,,0.03476089040454631,0.03476089040454631,161.13263080011643,-51.93067817664095,3.9437390780828907,45.933831377329966,101.8082486320538,97.86450955397092,57.85484363267615,63.268121246145505,1,0.0,,629.4215800590082,0.0,4.574749618768692e-05,0.0005413007267029139,-0.9551516146223176,5CGq1JQh...,299828.375,0.1781017166838688,,ENTRY_PRICE_PUMP,True,7692872,0.9318195692347925,,,,,,,
3,2,56,57,82,uruz,2026-05-01,8089647,0.007502549,0.00695854052901268,0.07817853021321801,IN BAND,False,False,0.001468444,40.072116773,63131.103418927,1.0,5341.13331655,467.015815859,0.000408656,1333.7722446463672,,0.15017816030487097,,0.054468954484669145,0.054468954484669145,96.30314400062302,-0.9163963093487983,0.9511721175941524,53.07472156557358,54.942289992516535,53.99111787492238,41.627658280595064,42.31202612570064,1,0.0,,710.4633257640016,0.0,0.0,0.0006347444382064481,-0.915396162263459,5FFPqmc9...,11346.7314453125,0.10153886550423276,,,True,8026517,1.0,,,,,,,
4,3,33,47,78,Vocence,2026-05-01,8089647,0.007872127,0.007909373845905066,-0.004709202856095849,IN BAND,False,False,0.003006011,170.238280229,123543.194106662,1.0,21625.459129042,3879.578375259,0.000836549,3102.2800687090566,,0.05206439036659752,,0.10626721342275093,0.10626721342275093,46.40435099187682,-3.761560541052614,-0.057295301415832826,23.963731794786344,27.667997034423124,27.725292335838958,21.271912378524835,18.67905865603786,1,0.0,,832.5595739920118,0.0,0.0,0.0013779656699018435,-0.8249563720323817,5FnQCJW2...,323516.96875,18.68464589576897,BUYBACK_GAMING,,True,7966145,0.0,,,,,,,
5,4,12,40,102,ConnitoAI,2026-05-01,8089647,0.012715161,0.012307970086112618,0.033083515075067155,IN BAND,False,False,0.006357571,669.884739929,197686.636460277,1.0,52683.938082761,5654.00093776,0.001921032,4049.499584473466,,0.004304688733467923,,0.15108200360184193,0.15108200360184193,24.941151204266603,-5.306865098317877,0.4025161000799837,8.561398714920262,14.270779913318123,13.868263813238139,13.293766574495127,11.072887391028464,1,0.0,,930.0066839270294,0.0,4.5746564865112305e-05,0.003388619240651637,-0.7334977323014914,5HidKLut...,87249.76928710938,0.23924586388520971,BUYBACK_GAMING,,True,7840965,0.0,,,,,,,
6,5,27,39,36,automata,2026-05-01,8089647,0.007324989,0.007376073393970728,-0.006925689488459423,IN BAND,False,False,0.003662488,402.355127085,194387.434057773,1.0,54929.308916173,2009.189139403,0.001121451,3962.179807981229,,0.015470414699474645,,0.15309934253826185,0.15309934253826185,23.92169955365489,3.21267357164348,-0.08426255544292298,15.616843812232473,12.31990768514607,12.404170240588993,13.519392406913218,11.517529313065896,1,0.0,,891.6824254530075,0.0,0.0,0.0020698618150668,-0.7174245838366718,5GLGTwG6...,226873.65625,0.1562402719944327,,,True,7894898,1.0,,,,,,,
7,6,17,33,67,Harnyx,2026-05-01,8089647,0.009253536,0.009249665774405003,0.00041841788550960583,IN BAND,False,False,0.004626756,756.100917189,250252.1129903,1.0,81710.16721179,5940.55449634,0.001566021,4650.7185155488405,,-0.01293255318652752,,0.1692348741065037,0.1692348741065037,16.081338471595355,6.421846148777692,0.005090750940366871,15.339630773858541,8.922875376021215,8.917784625080849,10.50140983265889,7.163553846514508,1,0.0,,1332.6004452450434,0.0,0.0,0.0030213567755901713,-0.6734916495067214,5HEAv3TU...,159060.171875,3.628253325847016,BUYBACK_GAMING,,True,7236936,1.0,,,,,,,
8,7,25,26,70,NexisGen,2026-05-01,8089647,0.007519001,0.007639583898708224,-0.015783961575265067,IN BAND,False,False,0.00375949,712.873866972,283643.528460753,1.0,94810.518388346,13102.306900022,0.001319309,5212.260472502923,,-0.027830403138510103,,0.17546333615330015,0.17546333615330015,13.859309728894946,4.789048578341882,-0.19203819916572498,13.290283946098148,8.30919716859054,8.501235367756266,9.26515057213311,5.358074361138681,1,0.0,,1484.7017455589958,0.0,0.0,0.0025132738647010537,-0.6657436453724299,5HisJVRY...,80748.015625,0.5148189225505381,BUYBACK_GAMING,,True,7787562,1.0,,,,,,,
9,8,3,42,97,distil,2026-05-01,8089647,0.047534725,0.04763753106817603,-0.0021580897639069756,IN BAND,False,False,0.023767348,4170.631430968,332981.567385373,1.0,87706.455541308,160611.058554707,0.006992114,3425.599422597559,,0.00934800963773045,,0.14709486591118387,0.14709486591118387,14.97629113908609,1.122655471831986,-0.026256758794201536,9.185854580856045,8.036942350229857,8.063199109024058,7.892328757521012,6.913092030062032,1,0.0,,1184.9606026689871,0.0,0.0,0.012525112016609496,-0.7365060591681241,5EUXD91A...,1013596.9375,0.4666299892334881,BUYBACK_GAMING,,True,7735450,0.0,,,,,,,
10,60,31,51,57,gaia,2026-05-01,8089647,0.010805282,0.00505653559230268,1.1368942832021904,PREMIUM,False,False,0.003268051,1063.590231543,181772.412043057,1.0,98432.8144384,4342.965864618,0.000909473,1450.5711462986947,,0.07457373188855307,,0.08416929794150677,0.08416929794150677,8.07495008255233,126.3914710094155,13.832213778959982,119.35365541459282,6.794398184137311,-7.037815594822671,14.457639475992085,15.112765677375002,1,0.0,,700.0087387610001,0.0,0.0,0.005851219222920715,-0.4584852831309062,5HdpnCSY...,847615.375,0.0,,,True,8057320,1.0,,,,,,,
