combined_apy_rank,real_apy_rank,emission_rank,epr_rank,netuid,name,date,block,spot_price,moving_price,momentum_30d,ema_band,ema_lag_flag,low_emission,tao_emission,tao_reserves,alpha_outstanding,alpha_out_emission,alpha_in_pool,volume,ema_tao_inflow,pool_growth_real,pool_ema_divergence,flow_momentum,flow_price_divergence,emission_price_ratio,emission_price_ratio_raw,emission_apy,price_apy_7d,price_apy_30d,combined_apy_7d,combined_apy_30d,real_apy,gross_emission_rate,net_supply_delta,supply_days_gap,supply_defence,supply_defence_quality,burned_tokens,manual_burn,miner_burn_rate,liquidation_price,liquidation_haircut,owner_coldkey,owner_stake,owner_inflow_pct,owner_inflow_flag,large_entry_anomaly,immune,registered_at,vali_miner_share,best_validator_uid,best_validator_hotkey,best_validator_take,best_validator_raw_apy,best_validator_apy,best_validator_div_pct,best_validator_trust
1,60,32,55,84,ansuz,2026-05-02,8096550,0.010540165,0.000918129924684763,10.480036448674662,PREMIUM,False,False,0.003262997,1455.763728304,214555.639646902,1.0,138115.815183514,1801.914203231,0.00092873,3451.931996981846,,-0.03776497648107093,,0.08811342137433333,0.08811342137433333,5.89048617524649,119.18433062356405,127.50711012554171,115.30361907257785,123.62639857455551,-3.880711550986211,12.248571066810202,9.771197726232701,1,0.0,,379.71255838897196,0.0,0.0,0.006785017306931554,-0.3562702949212319,5G1hDNpP...,820827.25,0.0,,,True,8085297,1.0,,,,,,,
2,1,57,61,96,Verathos,2026-05-02,8096550,0.015106366,0.010267717996612191,0.47124862651898974,PREMIUM,False,False,0.001763893,39.677969796,52622.19254596,1.0,2626.58127643,774.296273574,0.000502048,589.3784992997596,,0.19663734152625778,,0.033234200733650965,0.033234200733650965,116.82832634413955,10.11274625806053,5.733524955981042,69.10097241399279,64.7217511119133,58.98822615593227,49.94090654251466,57.84010018820729,1,0.0,,253.1545877069957,0.0,3.0499882996082306e-05,0.0007540158985459496,-0.950086215404423,5CGq1JQh...,303640.90625,0.19050537930183697,,,True,7692872,0.9324004717013312,,,,,,,
3,2,58,60,82,uruz,2026-05-02,8096550,0.008317094,0.007387182675302029,0.12588172860635966,IN BAND,False,False,0.001603202,52.854959676,70326.753704689,1.0,6354.994407511,571.239470857,0.000456311,1013.8456064735883,,0.11661397361105663,,0.05486423503209173,0.05486423503209173,79.71276265892425,2.508320753271684,1.5315610313773758,40.61857352297828,39.64181380108398,38.1102527697066,37.36842469702649,41.60250988921765,1,0.0,,378.3604648769924,0.0,0.0,0.0007515626257674953,-0.9096363915368162,5FFPqmc9...,12581.3203125,0.07258720597661364,,,True,8026517,1.0,,,,,,,
4,3,34,53,78,Vocence,2026-05-02,8096550,0.008003564,0.007865621941164136,0.017537336509139124,IN BAND,False,False,0.00305185,192.314834061,130655.922779995,1.0,24028.682428498,3997.115325487,0.000868632,2403.2005871374968,,0.038351608811916606,,0.10853064959560517,0.10853064959560517,41.70381260062376,2.231933644645496,0.21337092752785933,22.921671090913605,20.90310837379597,20.68973744626811,20.113898735575564,21.014075154355652,1,0.0,,429.4902440109854,0.0,0.0,0.0014719182258949666,-0.8160921527090972,5FnQCJW2...,348014.15625,1.633310028313859,BUYBACK_GAMING,,True,7966145,0.0,,,,,,,
5,4,3,39,15,ORO,2026-05-02,8096550,0.04049565,0.041028283070772886,-0.012982095055113685,IN BAND,False,False,0.0202478,4634.223110308,691797.140067589,1.0,114327.074048774,110729.81990344,0.006562623,7021.994500922403,,-0.0788808496285906,,0.16205748024787847,0.16205748024787847,11.482230599049313,10.423304182405731,-0.15794882317054984,20.474519446888046,9.893266441311765,10.051215264482314,3.7988014806526125,1.4310153345669991,1,0.0,,1073.6296556909801,0.0,1.52587890625e-05,0.006698817965415748,-0.8345793198673006,5GE9r7GM...,,,,ENTRY_REPEATED,True,7366897,0.7500076295109483,,,,,,,
6,5,25,43,36,automata,2026-05-02,8096550,0.007368787,0.00746369082480669,-0.012715401405865218,IN BAND,False,False,0.003684388,429.229599619,201205.884750805,1.0,58249.911878234,2111.558679651,0.001135228,3320.585514400169,,0.012284977230391673,,0.15405900591237065,0.15405900591237065,22.558024126468926,4.0434987050809585,-0.15470405043802682,13.79856303623196,9.600360280712973,9.755064331151,13.061248199846627,12.802959795317925,1,0.0,,660.9463449069881,0.0,0.0,0.0021332855157323257,-0.7104970579645842,5GLGTwG6...,227997.53125,0.08921277453763726,,,True,7894898,1.0,,,,,,,
7,7,10,44,102,ConnitoAI,2026-05-02,8096550,0.013717543,0.012812291271984577,0.07065494444345419,IN BAND,False,False,0.006858767,742.074925642,206469.184293591,1.0,54097.059088463,5886.725214586,0.002024014,1412.8445352731942,,0.05360764422456271,,0.1475493096686484,0.1475493096686484,24.289784027409304,6.12628854314625,0.8596351573953592,14.200358567025757,8.933705181274867,8.074070023879507,12.728291676994704,16.215714003529797,1,0.0,,604.331160983973,0.0,3.0517578125e-05,0.003594119520454921,-0.7379910148300669,5HidKLut...,87283.6650390625,0.001687561578516431,,,True,7840965,0.0,,,,,,,
8,6,29,4,118,Ditto,2026-05-02,8096550,0.007175518,0.007499972125515342,-0.04326071085138174,IN BAND,False,False,0.003587746,3847.995462875,1418750.434312403,1.0,535439.720092939,121481.796740802,0.002952985,27138.300272282388,,-0.2157077562992692,,0.41153614275652295,0.41153614275652295,2.450261851648728,42.28589174540585,-0.5263386486918111,50.887578734326,8.07534834022834,8.60168698892015,1.8523342347194836,-6.151425137271423,1,0.27298788936187823,MINER_BURN_ONLY,7844.269205108285,2948.269205108285,0.0,0.0027122426677810537,-0.6220143733482302,5DUJfND9...,736087.8125,,,,False,5724794,1.0,,,,,,,
9,9,2,45,97,distil,2026-05-02,8096550,0.047392495,0.047604524064809084,-0.004453968797596349,IN BAND,False,False,0.023696239,4328.410316411,339270.834751946,1.0,91298.969986809,163385.132594821,0.006963603,3592.508690157367,,-0.004077593700560397,,0.14693472036025956,0.14693472036025956,14.387202584720681,-3.421214233369866,-0.05418995370408891,4.071965337331038,7.438989616996816,7.493179570700905,7.746023916029895,6.894023014019776,1,0.0,,918.2181879259879,0.0,7.627904415130615e-05,0.012757979387104313,-0.730801693662587,5EUXD91A...,1020774.5625,0.5803817889906843,BUYBACK_GAMING,,True,7735450,0.0,,,,,,,
10,8,48,3,55,NIOME,2026-05-02,8096550,0.004499708,0.004626288544386625,-0.027361143424617086,IN BAND,False,False,0.002249851,7842.921224294,2827927.817336243,1.0,1742008.740950116,361095.575367222,0.00207169,53625.954543978674,,-0.313072117994202,,0.46040543075239554,0.46040543075239554,0.7538783393214865,10.024139203757349,-0.33289391166617455,17.518182888263034,7.16114977283951,7.494043684505685,0.9293023619235924,-6.740165345184198,1,0.4858509296700531,MINER_BURN_ONLY,10143.460210633464,5247.190040436573,9.152106940746307e-05,0.0027733809810186784,-0.3836531212650513,5GeWUxaF...,105310.1796875,,,,False,4703386,0.0,,,,,,,
11,11,36,8,53,EfficientFrontier,2026-05-02,8096550,0.005816285,0.005835284246131778,-0.0032559247039889057,IN BAND,False,False,0.002908141,14614.126049964,2422969.730950375,1.0,2511919.931920421,462466.908995137,0.001269004,49053.337174596265,,-0.4263411211763541,,0.21818119297799196,0.21818119297799196,0.5229593970840855,5.988985491546992,-0.03961375056519835,12.631444273402671,6.602845031290482,6.64245878185568,1.0846194099871007,-6.119499384771594,1,0.0,,3161.269759621471,0.0,0.0,0.006031493445125218,0.03700101441473684,5Fv2Qm2w...,78943.3671875,,,,False,4203869,1.0,,,,,,,
12,10,51,25,101,eni,2026-05-02,8096550,0.004354425,0.004489950370043516,-0.03018415770199312,IN BAND,False,False,0.002177212,3286.187065016,1603177.678781942,1.0,754662.21678708,120176.8927072,0.000782851,30411.110943539185,,-0.35634091976080595,,0.17978286455731812,0.17978286455731812,1.7411404228663843,3.677420413003959,-0.3672405853742496,10.391563428716802,6.346902430338593,6.7141430157128426,1.6392443799471401,-4.973002592846458,1,0.0,,2221.3620955320075,0.0,0.0,0.0020497959200085486,-0.5292614019052921,5H8dNvi1...,473458.875,,,,False,5481350,1.0,,,,,,,
13,12,6,33,107,Minos,2026-05-02,8096550,0.032692161,0.031008991645649076,0.05428004153069873,IN BAND,False,False,0.016373607,3626.566537983,617765.942615517,1.0,110850.328046847,65938.103216781,0.005608417,-783.3811324524868,DISTRIBUTING_PRE_EMA,0.06651127844999212,,0.17155234858900886,0.17155234858900886,11.865172952247015,40.893283100353386,0.6604071719568345,46.5691447945831,6.336268866186553,5.675861694229718,4.25403833185347,6.189311258017296,1,0.0,,1288.0211536320858,0.0,1.5232712030410767e-05,0.005870453982342776,-0.8204323665742752,5DA2vLrS...,120785.7734375,0.05761346211023473,,,True,7457580,0.9436628320713354,,,,,,,
14,13,27,17,46,RESI,2026-05-02,8096550,0.007329401,0.007618604926392436,-0.037960220957326866,IN BAND,False,False,0.003664699,10945.571895323,3326409.948750578,1.0,1474135.163748494,1068251.625591481,0.001428405,46055.60750733898,,-0.46204642337822666,,0.19488700372649825,0.19488700372649825,0.8798835788667392,3.6462166892959536,-0.4618493549808102,9.04182899273404,4.933762948457276,5.395612303438086,0.7900409271524379,-4.515728724571347,1,0.0,,4767.801921303384,0.0,0.0,0.0032905060001501714,-0.551053899199925,5Ft9E2ov...,1960215.0,,,,False,3919107,1.0,,,,,,,
15,15,22,24,99,Leoma,2026-05-02,8096550,0.008217065,0.008091774070635438,0.015483740434527963,IN BAND,False,False,0.004108525,1273.413258324,642652.862701402,1.0,154961.007136148,38631.684221496,0.001480702,2504.823669046047,,-5.132437137782465e-05,,0.1801984041747266,0.1801984041747266,8.478947136305708,17.891204626164093,0.1883855086200902,22.381207501819567,4.678388384275566,4.490002875655476,4.089299453134244,3.9889442606502317,1,0.0,,1349.6836744659813,0.0,0.0,0.001981494726361579,-0.7588561455505611,5FxogcQr...,709333.5625,1.7942789908574455,BUYBACK_GAMING,ENTRY_REPEATED,True,7415113,1.0,,,,,,,
