combined_apy_rank,real_apy_rank,emission_rank,epr_rank,netuid,name,date,block,spot_price,moving_price,momentum_30d,ema_band,ema_lag_flag,low_emission,tao_emission,tao_reserves,alpha_outstanding,alpha_out_emission,alpha_in_pool,volume,ema_tao_inflow,pool_growth_real,pool_ema_divergence,flow_momentum,flow_price_divergence,emission_price_ratio,emission_price_ratio_raw,emission_apy,price_apy_7d,price_apy_30d,combined_apy_7d,combined_apy_30d,real_apy,gross_emission_rate,net_supply_delta,supply_days_gap,supply_defence,supply_defence_quality,burned_tokens,manual_burn,miner_burn_rate,liquidation_price,liquidation_haircut,owner_coldkey,owner_stake,owner_inflow_pct,owner_inflow_flag,large_entry_anomaly,immune,registered_at,vali_miner_share,best_validator_uid,best_validator_hotkey,best_validator_take,best_validator_raw_apy,best_validator_apy,best_validator_div_pct,best_validator_trust
22,31,49,47,23,Trishool,2026-05-26,8268996,0.004343711,0.004156091716140509,0.04514320103448565,IN BAND,False,False,0.001174853,7172.301203384,3465025.823121742,1.0,1650491.499476313,414299.900541259,0.000269166,-109459.51412148075,DISTRIBUTING_PRE_EMA,1.226289559436256,,0.061966829745349075,0.061966829745349075,0.43047741532986156,0.4592454555190818,0.5492422792529087,0.8897228708489433,0.9797196945827702,0.43047741532986156,0.7584359061521679,,,,,,,0.0,0.0020699127710748968,-0.5234690403954368,5CqTRwoF...,1275365.375,0.9675353684073261,BUYBACK_GAMING,,False,2063528,1.0,,,,,,,
23,20,56,56,63,Enigma,2026-05-26,8268996,0.009047439,0.00915598007850349,-0.011854665210371557,IN BAND,False,False,0.000206473,15375.226808416,3326628.289484822,1.0,1713619.415948763,1159440.796607679,4.7304e-05,17518.575549064437,,-0.9116602362748796,,0.005228440888078937,0.005228440888078937,0.03529125461115076,-3.5618757877289697,-0.1442317600595206,-2.4851176882913846,0.9325263393780647,1.0767580994375854,0.7899890734131239,-1.0414668448264346,1,0.0,,0.0,0.0,0.0,0.004621864984740175,-0.48915212528758967,5CqTmNfg...,168973.921875,,,ENTRY_REPEATED,False,4885578,1.0,,,,,,,
24,19,48,46,80,dogelayer,2026-05-26,8268996,0.003350765,0.003409699536859989,-0.017284378351490288,IN BAND,False,False,0.001194063,1271.881820938,1016770.673329721,1.0,379709.709465369,28211.754382217,0.000273567,6429.6206324212835,,-0.11093236616065598,,0.08164314716191676,0.08164314716191676,2.4672084405497348,-7.508775606185137,-0.21029326994313183,-6.371966816707955,0.9265155195340499,1.1368087894771817,2.58465361849376,1.330399651072553,1,0.0,,0.0,0.0,3.0497554689645767e-05,0.0012509033298264208,-0.6266812713435825,5ERJCUPW...,872038.8125,,,,False,7151800,0.15871392174199073,,,,,,,
25,21,15,32,69,ain,2026-05-26,8268996,0.012637849,0.01280943863093853,-0.013395562122768703,IN BAND,False,False,0.006212531,4586.450413319,625303.569540636,1.0,362908.490214646,40183.232121961,0.001423329,6397.841468312545,,-0.07081762205184976,,0.11262430813977918,0.11262430813977918,3.559731381939274,-6.857007435924705,-0.16297933916035254,-5.812218365833932,0.8818097309304208,1.0447890700907734,4.202758672768486,2.514942311848501,1,0.0,,63.228594132964645,0.0,0.0,0.00733475808668152,-0.419619740140785,5HBPFVcJ...,517694.0625,1.3277022075522034,BUYBACK_GAMING,,True,8138182,1.0,,,,,,,
26,24,1,18,4,Targon,2026-05-26,8268996,0.057813511,0.05798515537753701,-0.0029601434439461343,IN BAND,False,False,0.028906751,134649.991052175,2971851.381809998,1.0,2329111.413234282,2064792.248073313,0.008876734,10817.35673975991,,-0.1748748029962693,,0.15354082197152844,0.15354082197152844,0.5641808145279703,5.120460993513274,-0.0360150785680113,5.928698906068934,0.7722228339876489,0.8082379125556602,0.8842972485385268,-0.24405709802769,1,0.0,,1972.4468651544303,0.0,4.575960338115692e-05,0.04530845380638341,-0.21629990943841118,5CXGPMnq...,,,,,False,1411451,0.3098028505717032,,,,,,,
27,25,45,44,109,Academia,2026-05-26,8268996,0.004267905,0.0042649791575968266,0.0006860156392468399,IN BAND,False,False,0.001634354,1409.772240093,921191.435879011,1.0,330350.843949749,32833.258941972,0.00037444,4249.295137889218,,-0.034736991351198045,,0.0877339116029996,0.0877339116029996,3.0466497990602095,-8.218018077815938,0.008346523610836551,-7.458350889417948,0.7680137120088252,0.7596671883979886,2.852827216627707,2.286982610662221,1,0.0,,0.0,0.0,0.0,0.0015303792297501981,-0.6414214398515904,5GULfmPm...,450425.625,1.7642470670569983,BUYBACK_GAMING,,False,7257480,1.0,,,,,,,
28,30,47,53,124,Swarm,2026-05-26,8268996,0.007526857,0.007452510064467788,0.009976093274490774,IN BAND,False,False,0.001564084,9363.900634958,2581063.211801317,1.0,1240444.186268969,189731.510076428,0.000358341,-26421.036981577054,DISTRIBUTING_PRE_EMA,2.183925173124703,,0.04760831778788942,0.04760831778788942,0.4389637302060539,0.8816594091689486,0.1213758015063044,1.3206231393750025,0.5603395317123583,0.4389637302060539,1.0181850595460333,,,,,,,1.5266239643096924e-05,0.0036279237920806124,-0.5180028274642905,5HKYqfJr...,1593052.5,0.8423826354913463,BUYBACK_GAMING,,False,5813454,0.9537186784265347,,,,,,,
29,27,2,9,44,Score,2026-05-26,8268996,0.045549479,0.0455712852999568,-0.000478509653903098,IN BAND,False,False,0.022774722,69369.906347232,3519692.933963098,1.0,1520291.273582278,1824013.819055495,0.011224744,3245.3170932640787,,-0.06687348602485442,,0.2464296902276314,0.2464296902276314,0.862794438793245,3.890583442228619,-0.0058218674558210256,4.424803274402273,0.5283979647178332,0.5342198321736542,0.7466560433841395,0.32857460661959087,1,0.0,,4390.672898515128,0.0,0.0,0.01970907907273689,-0.567303962516522,5CaCekux...,171443.1875,0.14117435494185815,,,False,3550319,1.0,,,,,,,
30,28,42,43,49,Nepher Robotics,2026-05-26,8268996,0.005104832,0.005118764704093337,-0.0027218879746895444,IN BAND,False,False,0.002017236,2279.042693195,1395188.74960198,1.0,436777.352598113,60736.023946594,0.000462161,3350.3727195000974,,-0.0057568567046083095,,0.09053402736857942,0.09053402736857942,2.3261065814296304,-0.1496800932764541,-0.03311630369205612,0.3784997524847285,0.4950635420691265,0.5281798457611826,1.8836161062434864,1.7979267356684479,1,0.0,,0.0,0.0,0.0,0.001633501340836619,-0.6800087954242923,5FL781vf...,713206.8597412109,0.28045315296607654,BUYBACK_GAMING,,False,6783158,1.0,,,,,,,
31,29,53,52,108,TalkHead,2026-05-26,8268996,0.004151937,0.004173316294327378,-0.005122855019745005,IN BAND,False,False,0.000920416,2181.186514543,1058067.547419473,1.0,525367.426615063,24346.350831225,0.000210873,6930.44015652244,,-0.23254722131237024,,0.05078906544102187,0.05078906544102187,1.1089621322488303,-5.050781178868522,-0.06232806940689756,-4.594288628609926,0.3941644808516995,0.45649255025859703,2.4837733719453396,0.6524695819902333,1,0.0,,0.0,0.0,0.0,0.0020614813485799735,-0.5034892512627303,5HDuqw9f...,573923.25,,,,False,7105263,0.0,,,,,,,
32,32,8,12,68,NOVA,2026-05-26,8268996,0.024494596,0.024588265223428607,-0.0038095092344845485,IN BAND,False,False,0.012247291,44488.214601079,3094521.094110501,1.0,1815789.390398727,1476660.622942351,0.005362252,4432.298137234524,,-0.07943681760366458,,0.21891571512345007,0.21891571512345007,0.7234698231117455,0.5945963367824115,-0.046349029019562005,1.0156134455036916,0.37466807970171806,0.42101710872128006,0.8492428780019031,0.3024527143904654,1,0.0,,3804.7839676449075,0.0,1.52587890625e-05,0.014376445740101454,-0.4130768378420508,5EcdJLAe...,2495183.7358398438,0.0,,,False,4972413,0.7220069070916304,,,,,,,
33,57,57,57,54,Yanez MIID,2026-05-26,8268996,0.006218439,0.006051306147128344,0.027619302148672423,IN BAND,False,True,0.0,9677.955819397,3449660.18288091,1.0,1550913.901501816,738463.190358465,-0.000584371,-20394.053461148636,,0.42851149390440685,,,,,8.140779872412443,0.3360348428088478,8.140779872412443,0.3360348428088478,,0.7618141673900418,2.987101272133536,1,0.0,,0.0,0.0,0.0014801195356994867,0.002805480918794344,-0.5488448276497777,5FUfruyV...,2823784.0,0.6221984729951484,BUYBACK_GAMING,,False,4742549,0.8241235984683729,,,,,,,
34,26,25,37,26,Perturb,2026-05-26,8268996,0.010404037,0.010594115126878023,-0.017941859664690803,IN BAND,False,False,0.004698324,2729.669632019,414243.633464205,1.0,262360.329090397,31787.156146061,0.001076415,6099.158735968784,,-0.05864991079861479,,0.10346128142373966,0.10346128142373966,4.52332960998925,-3.4058230811373953,-0.21829262592040477,-2.8592308484570794,0.3282996067599111,0.5465922326803159,6.344092673248258,3.976737377308934,1,0.0,,0.0,0.0,1.5284866094589233e-05,0.006589527059695588,-0.36663748315239664,5FsVAEPM...,1279732.625,2.890763159974194,BUYBACK_GAMING,,True,8123781,0.990005187657792,,,,,,,
35,58,58,58,88,Investing,2026-05-26,8268996,0.004299931,0.004201344912871718,0.023465363871040895,IN BAND,False,True,0.0,7043.573040858,2735611.063868389,1.0,1635835.519010762,582114.901283932,-8.3944e-05,-12671.709771128837,,0.6930334268255669,,,,,3.328681118715765,0.28549526043099754,3.328681118715765,0.28549526043099754,,0.9606628788391367,2.688826809945459,1,0.0,,85.6454799938947,0.0,0.0011444042902439833,0.002574771367863158,-0.40120635241282754,5FhMsGJS...,2185045.5,0.20303469008663216,BUYBACK_GAMING,,False,5299805,0.6009318741803061,,,,,,,
36,59,59,59,92,TensorClaw,2026-05-26,8268996,0.003546766,0.003486335976049304,0.01733339080508665,IN BAND,False,True,0.0,1782.786210765,1013129.919455431,1.0,502700.265476885,30267.540584223,-0.000214842,-8457.802432927361,,0.3454788068595522,,,,,-14.435125434456666,0.21088958812855424,-14.435125434456666,0.21088958812855424,,2.5939417537018157,5.7441456011371095,1,0.0,,0.0,0.0,0.0,0.0017596817313649843,-0.5038630314588037,5DPhE2hh...,222894.72290039062,0.07745922133754933,,,False,7013758,0.0,,,,,,,
37,60,60,60,24,Quasar,2026-05-26,8268996,0.011327829,0.011143674841150641,0.016525442591821267,IN BAND,False,True,0.0,14157.329644433,3816289.873216011,1.0,1241376.544089121,1164779.981055699,-0.002837959,1684.7946033484768,ACCUMULATING_PRE_EMA,0.010527677384129231,,,,,7.269770222643797,0.2010595515338254,7.269770222643797,0.2010595515338254,,0.6886269354024117,0.52932044445478,1,0.0,,0.0,0.0,0.0,0.003709710246015073,-0.6725135728995315,5EjSHN7Z...,2230795.5,,,,False,2538424,1.0,,,,,,,
38,61,61,61,85,Vidaio,2026-05-26,8268996,0.009471873,0.009329920867457986,0.015214719884402471,IN BAND,False,True,0.0,16656.451926321,2566055.794930777,1.0,1757991.242321953,1240658.814120171,-0.004993662,20372.106037760386,ACCUMULATING_PRE_EMA,-0.10938932581486428,,,,,1.120973489176949,0.18511242526023006,1.120973489176949,0.18511242526023006,,1.024139851203389,-1.9211402400205413,1,0.0,,0.0,0.0,0.0006561533082276583,0.0064910716124044095,-0.314700311923058,5GTPBjA4...,3009453.75,,,,False,5258781,0.8063732922398809,,,,,,,
39,62,62,62,35,OxMarkets,2026-05-26,8268996,0.005317723,0.005238943500444293,0.015037287489171417,IN BAND,False,True,0.0,10343.006668139,3156638.609076172,1.0,1956334.050515747,723679.456410961,-0.001597092,-27972.422799561406,,0.24944028482969813,,,,,2.399946844502103,0.18295366445158556,2.399946844502103,0.18295366445158556,,0.8325311590765582,4.2000154446006315,1,0.0,,0.0,0.0,1.52587890625e-05,0.003276588786058726,-0.38383612947520473,5EqZVDbW...,10198.3203125,0.0,,,False,3037158,0.35523545386053257,,,,,,,
40,63,63,63,18,Zeus,2026-05-26,8268996,0.005874175,0.00579121639020741,0.014324902438953542,IN BAND,False,True,0.0,11624.885008267,2869052.039071792,1.0,1983850.29706637,754536.48737554,-0.002254439,-32760.665896461345,,0.23304810138123117,,,,,-1.351886693987034,0.1742863130072681,-1.351886693987034,0.1742863130072681,,0.9159819913375367,5.238576429264363,1,0.0,,0.0,0.0,0.00019838009029626846,0.004051820897618829,-0.31023149674314615,5DHwWLjt...,1671223.625,0.053411354813107575,,,False,1604679,0.847669483375721,,,,,,,
41,64,64,64,37,Aurelius,2026-05-26,8268996,0.003924149,0.0038742839824408293,0.012870769872619252,IN BAND,False,True,0.0,8625.113940599,3013324.781394155,1.0,2199373.328594221,321485.190775334,-0.000353226,-13669.56117960019,,0.3493970577671522,,,,,-0.507713145231836,0.15659436678353422,-0.507713145231836,0.15659436678353422,,0.8721263689286491,2.5595333905303304,1,0.0,,0.0,0.0,0.0,0.0028623246965793297,-0.2705871523789414,5GRBbS3a...,1680062.111328125,0.2002804912770195,BUYBACK_GAMING,,False,3212175,1.0,,,,,,,
42,65,65,65,127,Astrid,2026-05-26,8268996,0.004470473,0.004422705853357911,0.010800434897975856,IN BAND,False,True,0.0,4114.082751865,2447804.44365988,1.0,919464.017727683,553601.484723234,-0.000662948,-15954.248281405657,,0.28655124319856734,,,,,-4.583357075834066,0.13140529125870626,-4.583357075834066,0.13140529125870626,,1.073615176574603,3.6497911486740584,1,0.0,,0.0,0.0,0.0,0.0016807236225593876,-0.6240389724847041,5FU4uxAd...,418819.25,0.031053539510966108,,,False,5848837,1.0,,,,,,,
43,66,66,66,48,Quantum Compute,2026-05-26,8268996,0.005478501,0.005421113921329379,0.010585846286098433,IN BAND,False,True,0.0,11803.442497226,2772132.045234054,1.0,2165986.264900069,660647.320132226,-0.000857376,-12340.231723367702,,0.22763163465791528,,,,,-0.812321852121859,0.12879446314753093,-0.812321852121859,0.12879446314753093,,0.9480067894017348,2.63045258224281,1,0.0,,0.0,0.0,6.103143095970154e-05,0.004257893312664846,-0.22279957370367448,5GNH5YMk...,109036.5703125,0.08649835546199795,,,False,3856677,1.0,,,,,,,
