combined_apy_rank,real_apy_rank,emission_rank,epr_rank,netuid,name,date,block,spot_price,moving_price,momentum_30d,ema_band,ema_lag_flag,low_emission,tao_emission,tao_reserves,alpha_outstanding,alpha_out_emission,alpha_in_pool,volume,ema_tao_inflow,pool_growth_real,pool_ema_divergence,flow_momentum,flow_price_divergence,emission_price_ratio,emission_price_ratio_raw,emission_apy,price_apy_7d,price_apy_30d,combined_apy_7d,combined_apy_30d,real_apy,gross_emission_rate,net_supply_delta,supply_days_gap,supply_defence,supply_defence_quality,burned_tokens,manual_burn,miner_burn_rate,liquidation_price,liquidation_haircut,owner_coldkey,owner_stake,owner_inflow_pct,owner_inflow_flag,large_entry_anomaly,immune,registered_at,vali_miner_share,best_validator_uid,best_validator_hotkey,best_validator_take,best_validator_raw_apy,best_validator_apy,best_validator_div_pct,best_validator_trust
1,1,60,61,78,waw,2026-04-18,7995838,0.00699247,0.0037090277764946222,0.8852568439399872,PREMIUM,False,False,0.000482455,5.609992637,29621.984655515,1.0,802.289260348,194.726383587,0.000156382,376.3612981327517,,0.4758588146470366,,0.022364343357926454,0.022364343357926454,226.00595438179002,,10.770624934603177,118.45271803626498,129.22334297086815,118.45271803626498,88.71789080178058,107.55323634552504,1,0.0,,575.024234141998,0.0,0.0,0.00018938611650234368,-0.972915705537193,5FnQCJW2...,5320.4541015625,0.09003771334952405,,,True,7966145,1.0,,,,,,,
2,2,42,46,36,automata,2026-04-18,7995838,0.006662111,0.007142044836655259,-0.06719837912415294,IN BAND,False,False,0.002181958,101.132083527,99557.933309725,1.0,15180.096893415,914.896710182,0.000707255,2585.966838385688,,0.03190455625134954,,0.10616079497924906,0.10616079497924906,56.69996527332595,,-0.8175802793438607,32.06256746306994,31.244987183726078,32.06256746306994,26.396690978149223,24.637397810256008,1,0.0,,676.8892684519924,0.0,0.0,0.0010158113991014439,-0.8475240957255975,5GLGTwG6...,178768.390625,0.16618142285933366,,,True,7894898,1.0,,,,,,,
3,3,23,50,102,ConnitoAI,2026-04-18,7995838,0.01398598,0.014281636802479625,-0.02070188498480031,IN BAND,False,False,0.003847355,184.195896189,106867.432942027,1.0,13170.032113305,2291.225140506,0.001247073,2048.040827629764,,0.05232544402665174,,0.0891659361732249,0.0891659361732249,54.891825220826014,,-0.2518729339817371,31.36992006575699,31.118047131775253,31.36992006575699,24.5912148130818,23.521905155069025,1,0.0,,662.5286526330055,0.0,1.5228986740112305e-05,0.0017235924090075396,-0.8767628432896701,5HidKLut...,67601.806640625,0.10789967459801042,,,True,7840965,0.4658650474858065,,,,,,,
4,4,3,40,97,distil,2026-04-18,7995838,0.044270315,0.05075496481731534,-0.12776385208138433,IN BAND,False,False,0.019038408,1997.116977184,245820.997825678,1.0,45080.184242659,100124.660012454,0.006171068,6141.550086762087,,-0.06349753637765865,,0.13939516807142666,0.13939516807142666,25.052581694312202,,-1.5544602003235093,20.25377366604569,18.69931346572218,20.25377366604569,10.690705933362231,4.7988080282665155,1,0.0,,963.7439811629902,0.0,0.0,0.008124273332419876,-0.816484853735062,5EUXD91A...,918865.3125,,,,True,7735450,0.0,,,,,,,
5,5,25,34,67,Harnyx,2026-04-18,7995838,0.007646743,0.007986271753907204,-0.042514049655409294,IN BAND,False,False,0.003823368,313.184790489,157958.785976566,1.0,40956.271703469,3902.978747647,0.001286974,4673.274450708421,,-0.013958099651239026,,0.16830355093665367,0.16830355093665367,32.08269178178022,,-0.5172542708074798,19.196714355032327,18.679460084224846,19.196714355032327,16.637251190255903,12.885977426747893,1,0.0,,740.4438675020065,0.0,1.5284866094589233e-05,0.0019826994019532577,-0.7407132158157719,5HEAv3TU...,111840.3203125,0.15437282391565488,,,True,7236936,0.990005187657792,,,,,,,
6,6,30,17,70,NexisGen,2026-04-18,7995838,0.005600519,0.006156125105917454,-0.09025256900373717,IN BAND,False,False,0.002800245,327.436921882,191774.967859414,1.0,58463.882784176,10462.442696337,0.001165568,7430.4327492858865,,-0.06880234435605703,,0.208117854791672,0.208117854791672,22.47469166794823,,-1.0980729228788022,18.811379638035387,17.713306715156584,18.811379638035387,13.703561154689014,3.6633120299128414,1,0.0,,1464.89361614699,0.0,0.0,0.0017074017820826167,-0.6951350790734544,5HisJVRY...,75455.5,,,,True,7787562,1.0,,,,,,,
7,7,19,27,91,Bitstarter #1,2026-04-18,7995838,0.011017393,0.011193661950528622,-0.015747210457815998,IN BAND,False,False,0.005508686,784.131375208,278747.750496192,1.0,71183.774059358,8729.062652067,0.002011811,4169.022568716959,,-0.014108105459178665,,0.1826031802623361,0.1826031802623361,18.462246589941454,,-0.19159106057009465,11.061604439310056,10.87001337873996,11.061604439310056,9.42787877327068,7.400642150631399,1,0.0,,1091.0123229649616,0.0,0.0,0.002813050056232515,-0.7446718968604901,5CaYBBkG...,44940.27734375,0.12172754585205604,,,True,7633645,1.0,,,,,,,
8,8,26,25,126,Poker44,2026-04-18,7995838,0.007051802,0.007193236378952861,-0.01966213419132065,IN BAND,False,False,0.003525896,730.609149252,410096.104421276,1.0,103643.387923195,14619.897258685,0.001311637,5388.137191638059,,-0.040165412389390885,,0.18600025922452162,0.18600025922452162,12.68264255585441,,-0.2392226326610679,8.885884351890672,8.646661719229604,8.885884351890672,6.40825399623976,3.7967582039637375,1,0.0,,1182.7894334849552,0.0,0.002197287743911147,0.0017815559362189726,-0.7473616054139108,5DqrUa2z...,89419.07666015625,0.27388530050106846,BUYBACK_JUSTIFIED,,True,7525773,0.9779633285438728,,,,,,,
9,9,15,21,107,Minos,2026-04-18,7995838,0.012538339,0.012746319640427828,-0.0163169170627237,IN BAND,False,False,0.006269159,1459.158174193,473246.2197268,1.0,116409.568389094,25592.747504867,0.002407236,5478.04707953865,,-0.04285193412826746,,0.1919900235589419,0.1919900235589419,11.290996509759358,,-0.19852249092980503,8.206041586776909,8.007519095847103,8.206041586776909,5.553134690684094,3.08495492298245,1,0.0,,1348.8699933809694,0.0,0.0,0.003083295995550385,-0.7540905541355689,5DA2vLrS...,87823.734375,0.2305345058459125,BUYBACK_JUSTIFIED,,True,7457580,1.0,,,,,,,
10,10,20,28,114,SOMA,2026-04-18,7995838,0.009869344,0.010006727883592248,-0.013729151545882655,IN BAND,False,False,0.004934668,1425.787077307,605802.27534594,1.0,144618.993196198,41094.165470867,0.001783102,7943.289574047172,,-0.08600681124326724,,0.18067077203915477,0.18067077203915477,9.095542883229308,,-0.16703801047490563,8.090604718742537,7.92356670826763,8.090604718742537,4.338049074674233,1.0049381644867723,1,0.0,,1156.3697821209207,0.0,0.0002288792748004198,0.002353551868871427,-0.761529047029729,5FHrQMjz...,584955.625,,,,True,7312241,0.8495573856745107,,,,,,,
11,11,13,29,15,ORO,2026-04-18,7995838,0.013589477,0.013709435239434242,-0.008750049680324527,IN BAND,False,False,0.006794732,1668.416054572,541015.170604944,1.0,122757.405017157,34985.602351538,0.002446098,4668.133478544289,,-0.028764261227329172,,0.17999942161129526,0.17999942161129526,10.702699513749739,,-0.10645893777728174,7.266320491536475,7.159861553759193,7.266320491536475,4.857534765728405,3.4363790222132637,1,0.0,,1082.8962004350033,0.0,1.5273690223693848e-05,0.0030838618678778198,-0.7730698636983734,5GE9r7GM...,,,,,True,7366897,0.0,,,,,,,
12,12,27,19,76,Byzantium,2026-04-18,7995838,0.00624568,0.006290955934673548,-0.0071969880481919535,IN BAND,False,False,0.003122834,660.393251238,408160.787836768,1.0,105736.678413847,14424.716077967,0.001206848,3704.6672006633453,,-0.012228789095334862,,0.19322924005072306,0.19322924005072306,12.42715266489351,,-0.08756335458633543,7.209751550608003,7.122188196021668,7.209751550608003,6.43863908125097,5.217401114285507,1,0.0,,1342.8411167919985,0.0,0.0,0.001617973286307221,-0.7409452155238148,5FFNhWd8...,163636.171875,0.17223172064188327,,,True,7574784,1.0,,,,,,,
13,13,39,20,99,Leoma,2026-04-18,7995838,0.004582383,0.004669536603614688,-0.01866429391456586,IN BAND,False,False,0.002291188,677.281827052,513005.570721491,1.0,147921.129221355,15904.923176756,0.000882201,7016.748364592437,,-0.06956231932053451,,0.19252013635700027,0.19252013635700027,8.890305074637274,,-0.22708224262721793,7.176266405411674,6.949184162784456,7.176266405411674,5.122751389042386,1.7140386692256,1,0.0,,1370.515902178944,0.0,0.0,0.0013202231431901819,-0.7118915762409685,5FxogcQr...,581984.375,,,,True,7415113,1.0,,,,,,,
14,15,16,30,38,colosseum,2026-04-18,7995838,0.011439288,0.011419897433370352,0.0016979632910701244,IN BAND,False,False,0.005719639,1458.59737957,701501.426183159,1.0,127192.680409858,31319.781489111,0.002042377,3188.143693706079,,-0.0039162956427675165,,0.17854057000750398,0.17854057000750398,10.305250443018934,,0.020658553374686514,6.849694998992988,6.870353552367675,6.849694998992988,3.7462504022248995,3.455555444025946,1,0.0,,1033.9774790839292,0.0,0.0,0.002079250768606658,-0.818235997851732,5CaHKFJZ...,133446.421875,0.06327402415300841,,,True,7284230,1.0,,,,,,,
15,14,34,26,113,TensorUSD,2026-04-18,7995838,0.004857647,0.005064397351816297,-0.04082427531918441,IN BAND,False,False,0.002428822,1683.298529071,813949.730447579,1.0,346609.126402311,19865.091800227,0.000890755,16496.80956070614,,-0.20866022463884631,,0.18337170239006664,0.18337170239006664,3.791926450219558,,-0.4966953497167436,7.021042312704408,6.524346962987664,7.021042312704408,3.2287006208048026,-3.229115862484849,1,0.0,,1537.386499752989,0.0,0.0,0.00206806202656444,-0.5742667125535387,5C85m1bf...,130355.75,,,,False,7119664,1.0,,,,,,,
16,16,37,24,47,EvolAI,2026-04-18,7995838,0.004665837,0.004714582813903689,-0.010339369532323001,IN BAND,False,False,0.002332916,722.282618944,597935.855921735,1.0,154816.275489202,9276.81232529,0.000877226,4659.75685722506,,-0.03354508336693568,,0.18801042556780276,0.18801042556780276,8.488233119832753,,-0.12579566264326317,5.489483485128073,5.36368782248481,5.489483485128073,4.395120269127971,2.99874963470468,1,0.0,,1264.8308155509876,0.0,0.0,0.0012079600375036563,-0.7411053927722601,5DDKR8DV...,2152.456787109375,0.14962439363139587,,,True,7340355,1.0,,,,,,,
17,17,35,49,2,DSperse,2026-04-18,7995838,0.008099083,0.008235243614763021,-0.01653389032947748,IN BAND,False,False,0.002351758,12428.251423005,3103669.355207455,1.0,1532042.875353218,631628.375920338,0.000762294,50760.1242053383,,-0.6378268872061567,,0.09412102580008132,0.09412102580008132,0.4972879783040025,,-0.20116233234197597,5.441408086564205,5.2402457542222285,5.441408086564205,0.8467396810780251,-4.944120108260202,1,0.0,,531.7920605584532,0.0,0.00015261536464095116,0.004004373533589332,-0.5055769235122876,5EcYQ3W7...,1272424.125,,,ENTRY_PRE_EMA_PATTERN,False,2734060,0.8769477242465116,,,,,,,
18,19,44,23,109,Academia,2026-04-18,7995838,0.004182168,0.004152521723881364,0.007139342811414781,IN BAND,False,False,0.002091082,797.121087704,676716.847849102,1.0,190650.971470503,15706.423751436,0.00078859,5060.617195820727,,-0.039781506731721046,,0.1885600961032651,0.1885600961032651,6.894013445094842,,0.08686200420554649,4.461530489310883,4.548392493516429,4.461530489310883,3.8834558476753127,2.432482955783959,1,0.0,,1254.5420476299478,0.0,0.0,0.0011779241055363031,-0.7183460574667725,5EZcsP7S...,196279.65625,0.6494877543954451,BUYBACK_GAMING,ENTRY_PRE_EMA_PATTERN,True,7257480,1.0,,,,,,,
