combined_apy_rank,real_apy_rank,emission_rank,epr_rank,netuid,name,date,block,spot_price,moving_price,momentum_30d,ema_band,ema_lag_flag,low_emission,tao_emission,tao_reserves,alpha_outstanding,alpha_out_emission,alpha_in_pool,volume,ema_tao_inflow,pool_growth_real,pool_ema_divergence,flow_momentum,flow_price_divergence,emission_price_ratio,emission_price_ratio_raw,emission_apy,price_apy_7d,price_apy_30d,combined_apy_7d,combined_apy_30d,real_apy,gross_emission_rate,net_supply_delta,supply_days_gap,supply_defence,supply_defence_quality,burned_tokens,manual_burn,miner_burn_rate,liquidation_price,liquidation_haircut,owner_coldkey,owner_stake,owner_inflow_pct,owner_inflow_flag,large_entry_anomaly,immune,registered_at,vali_miner_share,best_validator_uid,best_validator_hotkey,best_validator_take,best_validator_raw_apy,best_validator_apy,best_validator_div_pct,best_validator_trust
1,1,5,14,15,ORO,2026-07-14,8619854,0.023788578,0.026825758395716548,-0.11321880824072113,IN BAND,False,False,0.009294447,9296.37937748,1107945.339720668,1.0,390791.715497903,357601.888553329,-0.000919801,72721.45101867989,ACCUMULATING_PRE_EMA,0.0,,,,2.6274537348562026,-14.003676494440056,-1.377495500262107,8.571112721850644,21.197293716028593,22.5747892162907,2.3719581695813297,-19.947335481434497,1,0.0,,1343.310197290837,0.0,0.0008544826414436102,0.00839064802585277,-0.6472824888544086,5GE9r7GM...,216.29847717285156,,,ENTRY_REPEATED,False,7366897,0.002122817954239853,,,,,,,
2,2,42,15,74,Gittensor,2026-07-14,8619854,0.004986159,0.0052469694055616856,-0.04970686607877515,IN BAND,False,False,0.000828182,7292.484565872,3367772.80135345,1.0,1462545.528103321,333336.077684954,-0.001265889,89396.44194574724,ACCUMULATING_PRE_EMA,0.0,,,,0.29845278057708846,-13.281564912905406,-0.6047668706250976,-4.3382653430941875,8.338532699186121,8.943299569811218,0.7803376756721392,-8.64484678923413,1,0.0,,698.282777539458,0.0,0.00042725191451609135,0.0021653730806725667,-0.5657232188799903,5D1VXeeS...,209068.375,,,ENTRY_PRE_EMA_PATTERN,False,5086205,0.008167066340392437,,,,,,,
3,4,10,12,67,Harnyx,2026-07-14,8619854,0.01254445,0.012801947304978967,-0.020113916956900752,IN BAND,False,False,0.005942283,3781.973494219,767444.358801763,1.0,301485.799572141,55561.015602483,0.000155662,16182.62551235914,,0.0,,0.012408834185635877,0.012408834185635877,4.129145735122309,6.682496808863186,-0.24471932297562582,14.176413506773201,7.249197374934389,7.493916697910015,3.424352488697924,-3.3647709627877056,1,0.0,,1568.5694548399842,0.0,0.0015716853085905313,0.004928010025539733,-0.6071561506849856,5HEAv3TU...,656994.0,,,,False,7236936,0.12545848802516246,,,,,,,
4,3,9,9,82,Compelle,2026-07-14,8619854,0.011048997,0.011571309296414256,-0.045138564965687314,IN BAND,False,False,0.006195695,2235.484045732,551302.138240325,1.0,202324.619109585,91587.963725577,0.000490969,11410.033158424689,,0.0,,0.044435617097189906,0.044435617097189906,7.283561916304544,10.193494095574435,-0.5491858737491956,17.91730369831417,7.174623728990542,7.723809602739737,4.766896076964598,-0.4402476864351938,1,0.0,,493.14532501602844,0.0,0.0,0.004054916334747648,-0.633005933955123,5H6h1PUD...,253015.046875,,,ENTRY_REPEATED,True,8026517,0.0,,,,,,,
5,5,33,8,18,Zeus,2026-07-14,8619854,0.006875239,0.0070195989683270454,-0.020565272885019272,IN BAND,False,False,0.001068071,13029.290052401,3335884.914415909,1.0,1895103.377176236,838715.174422242,0.000338724,71012.9068250854,,0.0,,0.04926723274638162,0.04926723274638162,0.21542928100543393,-7.991502667295689,-0.2502108201010678,-1.0071633278439123,6.734128519350708,6.984339339451776,0.787796961652721,-6.768910058446342,1,0.0,,338.5362522225587,0.0,0.00021362281404435635,0.003905797228224326,-0.43190378862111906,5DHwWLjt...,172515.734375,,,ENTRY_PRE_EMA_PATTERN,False,1604679,0.4921933423886592,,,,,,,
6,6,11,16,102,ConnitoAI,2026-07-14,8619854,0.011382479,0.011331335874274373,0.004513424215209857,IN BAND,False,False,0.005631987,3800.37368969,648458.278346748,1.0,333879.250804968,166779.035033819,-9.9957e-05,14665.177126872994,ACCUMULATING_PRE_EMA,0.0,,,,3.89458065035897,-9.207916265450317,0.05491332795171992,-2.8632273603044407,6.399602233097596,6.344688905145876,4.05268941388198,-2.4501082547869064,1,0.0,,479.63630324692895,0.0,6.103469058871269e-05,0.0058606294600465235,-0.4851183595378016,5HidKLut...,931478.6875,,,,True,7840965,0.2506294633515137,,,,,,,
7,7,6,7,96,Verathos,2026-07-14,8619854,0.015985521,0.0166265987791121,-0.038557361468148484,IN BAND,False,False,0.008796946,3615.565587709,560013.589256279,1.0,226177.520438368,62948.6677469,0.000791414,9993.216400546691,,0.0,,0.04950817680574816,0.04950817680574816,6.394123831300469,4.23708336765253,-0.46911456452913985,10.205016595584393,5.498818663402724,5.967933227931864,4.692743266266255,0.4261906033686053,1,0.0,,515.8716070029968,0.0,0.0006866527255624533,0.0064562104510903365,-0.5961213618817719,5CGq1JQh...,913134.4375,,,ENTRY_REPEATED,False,7692872,0.43197434525291367,,,,,,,
8,8,63,17,19,blockmachine,2026-07-14,8619854,0.010284271,0.010357622290030122,-0.007081865700077497,IN BAND,False,True,7.6302e-05,32131.957755114,2344558.605092657,1.0,3124378.522665856,1640649.863859566,-0.00820563,39429.60981962597,ACCUMULATING_PRE_EMA,0.0,,,,0.006240567646958448,-2.5984682409375695,-0.08616269935094288,2.394089658357417,4.906395199944043,4.992557899294987,1.1208932863915941,-4.986317331648028,1,0.0,,296.96339787985926,0.0,0.00022887717932462692,0.013704907049591174,0.33260850959598154,5FWh37Lf...,1030764.0,,,ENTRY_PRE_EMA_PATTERN,False,1956072,0.0,,,,,,,
9,10,56,18,32,ItsAI,2026-07-14,8619854,0.003407716,0.003477402264252305,-0.02003974776478406,IN BAND,False,False,0.000504542,7578.728621546,3311989.807550363,1.0,2223990.060594349,298330.27219646,-0.001175509,49726.34954386577,ACCUMULATING_PRE_EMA,0.0,,,,0.17495498812695573,-2.009375579527252,-0.24381693113820604,2.719451279129981,4.485009927519027,4.728826858657233,0.7934807027512382,-4.553871870530277,1,0.0,,383.58553478631075,0.0,0.004776052199304104,0.0022882705146823603,-0.32850316320891754,5DWgkCSv...,17096.771484375,,,,False,2515294,0.0,,,,,,,
10,11,57,19,59,Babelbit,2026-07-14,8619854,0.003311715,0.003384451614692807,-0.021491403327215067,IN BAND,False,False,0.000496164,6505.497161622,3495174.841414617,1.0,1964388.821851503,659526.360371165,-0.001721628,50929.876846695086,ACCUMULATING_PRE_EMA,0.0,,,,0.2004334118677714,-3.357466195931566,-0.26147874048111663,1.2776497887034428,4.373637244153892,4.635115984635009,0.7518937161198948,-4.434682572767238,1,0.0,,337.0316308982765,0.0,0.0019684021826833487,0.0018612794657760247,-0.43797112197878596,5DkPyHKT...,2408270.25,,,ENTRY_REPEATED,False,4401833,0.9072715052466143,,,,,,,
