combined_apy_rank,real_apy_rank,emission_rank,epr_rank,netuid,name,date,block,spot_price,moving_price,momentum_30d,ema_band,ema_lag_flag,low_emission,tao_emission,tao_reserves,alpha_outstanding,alpha_out_emission,alpha_in_pool,volume,ema_tao_inflow,pool_growth_real,pool_ema_divergence,flow_momentum,flow_price_divergence,emission_price_ratio,emission_price_ratio_raw,emission_apy,price_apy_7d,price_apy_30d,combined_apy_7d,combined_apy_30d,real_apy,gross_emission_rate,net_supply_delta,supply_days_gap,supply_defence,supply_defence_quality,burned_tokens,manual_burn,miner_burn_rate,liquidation_price,liquidation_haircut,owner_coldkey,owner_stake,owner_inflow_pct,owner_inflow_flag,large_entry_anomaly,immune,registered_at,vali_miner_share,best_validator_uid,best_validator_hotkey,best_validator_take,best_validator_raw_apy,best_validator_apy,best_validator_div_pct,best_validator_trust
1,1,5,16,91,Bitstarter #1,2026-06-12,8391341,0.019068123,0.01947969291359186,-0.02112815204107717,IN BAND,False,False,0.009534055,4274.435673667,679497.036809841,1.0,224178.881314587,56188.41519099,0.00183912,11815.66674404085,,-0.2809775252697038,,0.09644997570028262,0.09644997570028262,5.861708644805764,18.136253837808738,-0.2570591831664389,24.78645889748397,6.393145876508794,6.650205059675233,3.8675665347094843,-0.7884964148694702,1,0.0,,457.6704152439488,0.0,0.0,0.006290587658387701,-0.6700992720475055,5HEe7NjS...,115937.40625,,,,True,7633645,1.0,,,,,,,
2,2,4,10,38,ChronoLLM,2026-06-12,8391341,0.020613657,0.020281974459066987,0.016353562696887036,IN BAND,False,False,0.010306775,4965.181397057,1132687.814081729,1.0,240430.805494055,108111.982894969,0.002341878,11976.373795493739,,-0.2476237228695109,,0.1136080803129692,0.1136080803129692,5.4552296349242635,25.388355338629857,0.19896834614545894,31.3994070338018,6.210020041317404,6.011051695171945,2.320145027895901,-0.5558220602476819,1,0.0,,540.9965914532077,0.0,0.0,0.004383539167040724,-0.787347816690618,5GeWgtBA...,162788.46875,,,,False,7284230,1.0,,,,,,,
3,5,13,18,100,Plaτform,2026-06-12,8391341,0.010483086,0.009673097403720021,0.08373621834599526,IN BAND,False,False,0.005241497,3899.813875434,1468108.363195062,1.0,372348.674144448,274211.909268897,0.000874077,-35072.48035030352,DISTRIBUTING_PRE_EMA,5.471759794542274,,0.08337974142347014,0.08337974142347014,3.5321311621486187,16.236718744429336,1.0187906565429423,19.768849906577955,4.550921818691561,3.5321311621486187,1.790058599135456,,,,,,,0.0,0.002656352877758143,-0.74660582983311,5FX6kmhY...,535439.625,0.052612354696123416,,,False,6693448,1.0,,,,,,,
4,3,27,24,122,gamma_small,2026-06-12,8391341,0.011384204,0.012442487757652998,-0.08505403246244542,IN BAND,False,False,0.001416056,1853.778072108,171488.044597693,1.0,162833.370361551,20068.766364435,0.00075866,10457.58168300023,,-0.25940171107041476,,0.06664146215229452,0.06664146215229452,2.00746530773679,-9.874479462003045,-1.0348240616264193,-4.775804031894939,4.063851368481687,5.098675430108106,15.324683456302902,-3.091210122371316,1,0.0,,0.0,0.0,0.0,0.010809955157264291,-0.05044259947693389,5F3uH1G4...,638836.1875,,,,True,8238082,1.0,,,,,,,
5,4,2,11,107,Minos,2026-06-12,8391341,0.032429165,0.032586201559752226,-0.0048191121467247525,IN BAND,False,False,0.01621453,7532.244181955,907853.389415255,1.0,232200.010200588,157828.101517864,0.003532508,5925.693918366596,,-0.14520248552534054,,0.1089299709073607,0.1089299709073607,5.657249527582373,19.653384445071243,-0.05863253111848449,23.527667398686265,3.815650422496537,3.8742829536150216,2.8947405281955105,1.7829665739673508,1,0.0,,460.39448935887776,0.0,9.152712300419807e-05,0.008296762748009886,-0.744157373524422,5DA2vLrS...,908629.75,11.837326745212062,BUYBACK_GAMING,,False,7457580,0.8888278518713866,,,,,,,
6,6,11,17,105,Beam,2026-06-12,8391341,0.012232946,0.011881745420396328,0.029557995662892862,IN BAND,False,False,0.006116472,5233.363200993,1621270.533123175,1.0,426950.502813887,370410.810953145,0.001138607,-11920.160432230507,DISTRIBUTING_PRE_EMA,0.740983972526078,,0.0930770887078223,0.0930770887078223,3.0714643334806264,11.960375582804911,0.35962228056519646,15.031839916285538,3.4310866140458227,3.0714643334806264,1.620950943293521,,,,,,,0.0005493152420967817,0.0032279395042797577,-0.7361273805770288,5G3ic2pA...,1268834.375,0.6357699319978645,BUYBACK_GAMING,,False,6841399,0.9032809670679445,,,,,,,
7,8,3,12,118,Ditto,2026-06-12,8391341,0.023788262,0.022915605921298265,0.038081300651564697,IN BAND,False,False,0.01189408,9485.631356617,1835333.107882719,1.0,396859.666760862,398401.274151359,0.002545505,5460.479734454944,,-0.1305993917110815,,0.10700676661455973,0.10700676661455973,3.29526217758771,15.218885509045615,0.4633224912607038,17.865384342909792,3.10982132512488,2.646498833864176,1.431892656822237,0.6487633437235338,1,0.0,,2075.5324710789137,0.0,0.0,0.00516834318297665,-0.7827355700480914,5DUJfND9...,1343491.875,,,,False,5724794,1.0,,,,,,,
8,7,30,25,78,Vocence,2026-06-12,8391341,0.006149284,0.006455848691985011,-0.0474863502246597,IN BAND,False,False,0.000240883,1172.612857432,369706.555139016,1.0,190676.109821549,43007.151524164,0.000409126,10419.10896875881,,-0.2955552724104563,,0.06653229871965582,0.06653229871965582,0.5398546672823857,-10.322543569599148,-0.5777505944000263,-7.278506143995465,2.4662868312036563,3.044037425603683,7.10834028628956,-2.504182758321297,1,0.0,,0.0,0.0,0.0,0.0031717394272089048,-0.484209962133981,5FnQCJW2...,878835.3125,,,,True,7966145,1.0,,,,,,,
9,10,7,15,96,Verathos,2026-06-12,8391341,0.016856015,0.0165575398132205,0.01802654199515665,IN BAND,False,False,0.00842794,1990.863199486,335768.127167832,1.0,118112.642250569,27006.977110021,0.001655559,2311.5123837116407,,0.007287132616443864,,0.09821769854855968,0.09821769854855968,11.125137239825579,6.866116463175734,0.21932292760773925,9.07320138905356,2.426407853485565,2.207084925877826,7.8268298488212595,8.918052313947753,1,0.0,,480.04637823597295,0.0,0.0005340450443327427,0.005929279876201225,-0.6482395230307266,5CGq1JQh...,799504.1875,0.27394679751662177,BUYBACK_GAMING,,True,7692872,0.8545801554876666,,,,,,,
10,9,8,26,15,ORO,2026-06-12,8391341,0.028990885,0.029374914709478617,-0.013073389770718147,IN BAND,False,False,0.007161066,7837.943943186,937946.652346623,1.0,270262.421283373,229971.590261467,0.001776152,-2595.9794009733596,DISTRIBUTING_PRE_EMA,0.29280748133741724,,0.061265877188640495,0.061265877188640495,2.4010482320890723,-8.687595749699359,-0.15905957554373745,-6.286547517610286,2.2419886565453346,2.4010482320890723,2.8018651097320717,,,,,,,0.0009460635483264923,0.008356492262727803,-0.7117544958448904,5GE9r7GM...,,,,,False,7366897,0.6375910666380458,,,,,,,
