combined_apy_rank,real_apy_rank,emission_rank,epr_rank,netuid,name,date,block,spot_price,moving_price,momentum_30d,ema_band,ema_lag_flag,low_emission,tao_emission,tao_reserves,alpha_outstanding,alpha_out_emission,alpha_in_pool,volume,ema_tao_inflow,pool_growth_real,pool_ema_divergence,flow_momentum,flow_price_divergence,emission_price_ratio,emission_price_ratio_raw,emission_apy,price_apy_7d,price_apy_30d,combined_apy_7d,combined_apy_30d,real_apy,gross_emission_rate,net_supply_delta,supply_days_gap,supply_defence,supply_defence_quality,burned_tokens,manual_burn,miner_burn_rate,liquidation_price,liquidation_haircut,owner_coldkey,owner_stake,owner_inflow_pct,owner_inflow_flag,large_entry_anomaly,immune,registered_at,vali_miner_share,best_validator_uid,best_validator_hotkey,best_validator_take,best_validator_raw_apy,best_validator_apy,best_validator_div_pct,best_validator_trust,burned_source,alpha_burned_cum,alpha_recycled_cum,recycled_tokens,recon_flag,recon_gap_relative,burn_coverage,owner_cut_emission,total_locked_alpha,locked_float_ratio,owner_locked_alpha,owner_lock_ratio,community_locked_alpha,commitment_class,gate_eligible,leader_is_owner,leader_pct_of_threshold,leader_blocks_to_threshold,governance_flag,basket_alpha,basket_share,ema_halving_days
11,9,44,23,50,Synth,2026-09-20,9109771,0.004149902,0.004154420690611005,-0.0010876824827147358,IN BAND,False,False,0.000318297,10359.317575491,3275846.63673173,1.0,2496279.65988383,1227234.223262841,-0.0056701551055483215,37278.44933331758,ACCUMULATING_PRE_EMA,0.0,,,,0.08074706754613159,-5.1020425465838555,-0.013233470206362619,-1.7598568785830322,3.3289521977944605,3.3421856680008233,0.8022353581918358,-3.261438600454692,1,0.0,,0.00021725997794419527,0.0,0.0018768596932936532,0.00316233289413889,-0.23797407887249136,5DxyiWpG...,2254055.885164225,,,,False,4763204,0.2693236714975846,220,5Ff9fYuf...,,15.311593348435798,15.311593348435798,0.0,,COUNTER,467621.615374744,0.0,0.0,OK,0.9999759424207938,0.0,1295.967040512703,212500.00519846,0.06486872822912997,212500.00519846,0.06486872822912997,0.0,DORMITORY,True,True,0.6486872822912996,,,27389.42019079,0.008361020288213514,30.0
12,11,84,24,127,Astrid,2026-09-20,9109771,0.002430103,0.0024706432595849037,-0.016408787236938074,IN BAND,False,True,3.32e-07,3100.099396604,2952427.471438829,1.0,1275707.033388393,601003.583499494,-0.0011311304522673383,32165.888308753492,ACCUMULATING_PRE_EMA,0.0,,,,0.0002814412986099009,-4.508096008747306,-0.19964024471607988,-1.4400694874356583,2.868386276595568,3.0680265213116478,0.8901150072009311,-3.067745080013038,1,0.2750329479647822,MINER_BURN_ONLY,1980.5535129730124,1980.5084683403736,1.5259021896585345e-05,0.0010500171220440531,-0.5679125032790572,5FU4uxAd...,1524171.156172318,,,ENTRY_PRE_EMA_PATTERN,False,5848837,0.8825037385174108,0,5EKrpcqV...,0.179995422293431,0.9128834110693497,0.7485685759892543,0.5851149872575501,,COUNTER,1263358.260897282,203.185912805,0.0,DIVERGENT,-0.9698884157031694,1.5282089794172977,1295.967040512703,5535.674552263,0.0018749569992197836,5535.674552263,0.0018749569992197836,0.0,EXPOSED,True,True,0.01874956999219784,,UNDEFENDED_BURNER,13123.729290356003,0.004445064076022947,30.0
13,13,42,25,63,Enigma,2026-09-20,9109771,0.00462722,0.00464969128370285,-0.004832854985794972,IN BAND,False,False,0.000478235,11621.135383048,3481429.883866768,1.0,2511472.258326679,1238129.409472683,-0.0023243817583002914,31638.75676745549,ACCUMULATING_PRE_EMA,0.0,,,,0.10814791658251596,-3.3826706298755456,-0.05879973566050549,-0.804638568098754,2.519232326116286,2.5780320617767916,0.7548622513348231,-2.4698841451942757,1,6.031782097318556e-07,MINER_BURN_ONLY,0.09488099697045982,0.004791731692364465,3.0518043793392735e-05,0.0033380351667862958,-0.27860893435231177,5CqTmNfg...,21730.743676483,,,,False,4885578,3.051897517281077e-05,147,5EZ52JMq...,0.0,0.3364180093277616,0.3364180093277616,0.9506965956083194,,COUNTER,725440.395213338,0.0,0.0,OK,0.996089155447286,3.6974178683346665e-06,1295.967040512703,72397.992373783,0.02079547622351415,72397.992373783,0.02079547622351415,0.0,DORMITORY,True,True,0.20795476223514148,,,9036.391279793,0.00259559766567995,30.0
14,12,45,12,67,Harnyx,2026-09-20,9109771,0.004050785,0.004102043341845274,-0.012495806985358536,IN BAND,False,False,0.000290609,2851.518060242,943509.485575367,1.0,703942.15895113,68803.129022882,0.00015566218436049352,13448.945941299433,,0.0,,0.03842765892549062,0.03842765892549062,0.2678294283484865,-5.685537717698301,-0.15203231832186218,-3.0457594927520684,2.48774590662437,2.6397782249462325,2.785345606141314,-2.371948796597746,1,0.006191069592567489,MINER_BURN_ONLY,49.034877012018114,47.77362729812478,0.0004272526131074983,0.0030222463089526856,-0.25391095578938766,5HEAv3TU...,1070987.880440916,,,,False,7236936,0.01196818660601151,246,5HGnF3Wr...,0.0,0.7158571521283401,0.7158571521283401,0.008682913430284904,,COUNTER,280162.009736448,6279.314248273,0.0,DIVERGENT,0.8882969689505522,0.03686330423899118,1295.967040512703,522.283347221,0.0005535538913024317,522.283347221,0.0005535538913024317,0.0,NEITHER,False,True,0.005535538913024317,,,29878.371811198984,0.03166727231468021,30.0
15,14,34,26,14,Cacheon,2026-09-20,9109771,0.00899519,0.009069302817806602,-0.008171831870150905,IN BAND,False,False,0.001279812,24806.287427285,3182270.291003723,1.0,2757727.861846543,2662145.119264197,-0.012349965626037119,28719.40230436297,ACCUMULATING_PRE_EMA,0.0,,,,0.1355844136636335,-1.363890288785237,-0.09942395442016934,1.1146280530058643,2.379094387370932,2.4785183417911014,0.8258255143912052,-2.342933928127468,1,0.0,,0.0,0.0,0.0001373311970702673,0.00779515413804175,-0.13340861748981955,5CKhH8nK...,1784309.473097124,,,,False,4848444,0.0,4,5E2LP6En...,0.0,0.479140313533089,0.479140313533089,0.18972410425441005,,COUNTER,1226611.25981397,526.080568229,0.0,DIVERGENT,1.0,0.0,1295.967040512703,56861.126360254,0.01786810080872149,50530.173553426,0.015878655466908257,6330.952806827998,DORMITORY,True,True,0.15878655466908415,,,14853.348822502003,0.0046675321277681574,30.0
16,91,91,27,35,SN35,2026-09-20,9109771,0.00386266,0.003434634767472744,0.12462030507022538,IN BAND,False,True,0.0,526.319313513,48496.16322206,1.0,136258.221457976,7144.673576189,,-9316.919742038706,,,,,,,-28.221732482364615,1.516213711687742,-28.221732482364615,1.516213711687742,,54.18985390589769,187.56844725630117,1,0.0,,0.0,0.0,0.0,0.010852803161005264,1.809670838490901,5FjUeckL...,784314.294381699,1.3080812163647801,BUYBACK_GAMING,,True,9046691,0.0,1,5E2LP6En...,0.0,1.0447765028399205,1.0447765028399205,0.23972289193395796,,COUNTER,0.0,0.0,0.0,DIVERGENT,1.0,0.0,1295.967040512703,0.0,0.0,0.0,0.0,0.0,NEITHER,False,,,,,10610.058551034996,0.21878140137504068,30.0
17,18,11,28,44,Score,2026-09-20,9109771,0.034141776,0.0340106466319412,0.003855538810474978,IN BAND,False,False,0.004814801,64179.416825685,4121769.92636151,1.0,1879791.424526897,2245166.049447678,-0.0010141890605900883,22356.8146304877,ACCUMULATING_PRE_EMA,0.0,,,,0.19715506394156063,-3.1743078545528776,0.046909055527445565,-1.7222827529102815,1.4989341571700416,1.452025101642596,0.6375901728993072,-1.2548700377010353,1,0.018274193678276488,MINER_BURN_ONLY,150.1292925029993,150.1292925029993,0.0,0.015570839220116137,-0.5439358743342427,5CaCekux...,282960.533801925,,,,False,3550319,1.0,124,5FLoWCDo...,0.179995422293431,0.7129006164538086,0.584581768941958,0.016572056399926753,,COUNTER,507780.222207781,2206.282255223,0.0,DIVERGENT,-0.4799694143608249,0.11584344957075915,1295.967040512703,245862.449528441,0.05964972667590788,245862.449528441,0.05964972667590788,0.0,DORMITORY,True,True,0.5964972667590788,,,20620.908209742,0.005002925582492445,30.0
18,17,31,29,62,Ridges,2026-09-20,9109771,0.010632826,0.01070981239899993,-0.007188398464114889,IN BAND,False,False,0.001606187,29859.153718867,2729187.60202844,1.0,2808204.81793275,4390120.608214669,-0.02595581615076601,18829.246013168246,ACCUMULATING_PRE_EMA,0.0,,,,0.14136567552257365,-2.0014587586064914,-0.08745884798006448,-0.4221696361122329,1.491830274514194,1.5792891224942585,0.9629239111473196,-1.4379234469716848,1,0.03103963058645381,MINER_BURN_ONLY,257.6953430349822,257.24489670859174,0.00015259021896696368,0.010940674688934721,0.028952668738745583,5DhsVYew...,3680.450471573,,,,False,4474225,0.4470202212895841,165,5HbsMWHU...,,3.8641354651309983,3.8641354651309983,0.0,,COUNTER,189925.680398673,170981.9854291,0.0,OK,-0.02019601907315254,0.19849648074909526,1295.967040512703,148091.660815819,0.054262177032370885,148091.660815819,0.054262177032370885,0.0,DORMITORY,True,True,0.5426217703237102,,,16944.629937486003,0.006208671739858441,30.0
19,16,10,30,114,SOMA,2026-09-20,9109771,0.015943323,0.016198027646169066,-0.01572442347505851,IN BAND,False,False,0.004903064,7361.004607195,1756940.774188755,1.0,461698.456474417,233029.239414433,-0.00033109223172571404,8996.261293647694,ACCUMULATING_PRE_EMA,0.0,,,,1.7504746810517327,10.004393752737613,-0.1913138189465452,11.682673397096687,1.486965825412529,1.6782796443590744,1.4957817808135538,0.07219503669265834,1,0.0,,0.0,0.0,0.00035095750362390543,0.004189671453549053,-0.7372146663810892,5FHrQMjz...,1116005.160553444,,,,False,7312241,0.09993588960801081,5,5E2LP6En...,0.0,0.5195436555482356,0.5195436555482356,0.2993850238818269,,COUNTER,373811.447473431,13816.272943106,0.0,DIVERGENT,1.0,0.0,1295.967040512703,146039.760277138,0.08312161822561719,146039.760277138,0.08312161822561719,0.0,DORMITORY,False,True,0.8312161822561719,,,34745.518894847984,0.019776146928396767,30.0
20,15,48,4,96,Verathos,2026-09-20,9109771,0.005502823,0.005711154080927372,-0.03647793037542139,IN BAND,False,False,0.000238654,2911.517274129,843421.653252705,1.0,529095.247312151,99006.190959912,0.0007914143622985852,11438.618858329079,,0.0,,0.14381970168740393,0.14381970168740393,0.21541438808314337,-12.24135296731782,-0.44381481956762686,-10.333876098500282,1.463662049249911,1.9074768688175379,3.1158792163622597,-1.6920624807343945,1,0.11433482170740207,MINER_BURN_ONLY,860.5345034270431,858.9128966520374,0.0005493247882810692,0.003452030503248954,-0.3726800765263658,5CGq1JQh...,715635.415073248,,,,False,7692872,0.3592115910166568,115,5GW4op2q...,,13.815590489919824,13.815590489919824,0.0,,COUNTER,267186.936377266,7897.141864024,0.0,DIVERGENT,-0.9978861792583641,0.6627582876739204,1295.967040512703,196569.176106304,0.23306157169219388,196569.176106304,0.23306157169219388,0.0,FORTRESS,False,True,2.3306157169219452,0,,33592.107490053,0.039828367413266036,30.0
21,19,26,6,83,CliqueAI,2026-09-20,9109771,0.008667455,0.008742423728108406,-0.00857527962953447,IN BAND,False,False,0.001787873,8228.092125281,2842102.47334745,1.0,949308.831323975,154163.634176433,0.000950791968390149,14788.765967488289,,0.0,,0.109696787394933,0.109696787394933,0.5710352014124463,-1.9418493527554974,-0.10433256882600271,-0.5801484712464877,1.257368312683007,1.3617008815090097,0.9246675743203311,-0.7906656800965632,1,0.0,,0.0,0.0,0.001831082627603564,0.0028950722932906394,-0.6659835795754764,5DqEjRLy...,985461.462936184,,,ENTRY_PRE_EMA_PATTERN,False,5231190,0.0,198,5E2LP6En...,0.0,0.4015691474710223,0.4015691474710223,0.0919121013276362,,COUNTER,345172.824104195,26063.92679357,0.0,DIVERGENT,1.0,0.0,1295.967040512703,8057.340853611,0.00283499308317374,8057.340853611,0.00283499308317374,0.0,NEITHER,True,True,0.028349930831737404,,,16132.456025406998,0.005676240099255136,30.0
22,20,3,2,51,lium.io,2026-09-20,9109771,0.084795647,0.08557295543141663,-0.009083575850545577,IN BAND,False,False,0.012068933,154910.855870599,4110583.88939257,1.0,1826872.769392324,2090974.927175233,0.015805744069074572,20931.637159572914,,0.0,,0.18639805966778664,0.18639805966778664,0.20474456580689315,-6.429006797362801,-0.11051683951497118,-5.093331108097584,1.2251588497502457,1.3356756892652168,0.6393252323061932,-1.1309311234583237,1,0.0,,0.0,0.0,0.0006713969634546402,0.037685851946811996,-0.5555685547536184,5FqACMtc...,216.588029224,,,,False,3966206,0.8200974179658274,189,5GP7c3fF...,0.0009918364232852674,0.3068956211064558,0.30659123085129564,0.17646610001373395,,COUNTER,1220050.075654349,47834.295633396,0.0,DIVERGENT,1.0,0.0,1295.967040512703,508288.893860602,0.12365369678313826,506024.328678248,0.12310278595312266,2264.56518235401,DORMITORY,True,True,1.2310278595312283,0,,14715.274238990996,0.0035798501222573283,30.0
23,21,7,31,4,Targon,2026-09-20,9109771,0.05540338,0.05566471861675382,-0.004694869986734426,IN BAND,False,False,0.007537219,137354.084884364,3778220.935033568,1.0,2479164.385826502,2320137.672385757,-0.0046476622979413,17577.08758815052,ACCUMULATING_PRE_EMA,0.0,,,,0.1442098467524708,-2.4387039192343507,-0.057120918171935514,-1.3828315991217133,0.9987514019407019,1.0558723201126374,0.6955654645899237,-0.9116624733601666,1,0.007716136369823412,MINER_BURN_ONLY,63.294370431103744,63.11419190054755,6.103608758678547e-05,0.03635416965978557,-0.34382758489129056,5CXGPMnq...,,,,,False,1411451,0.09336039431719334,32,5HEj6CFU...,0.179995422293431,19.786780842826044,16.225250869194,0.0,,COUNTER,560602.232539511,0.0,0.0,OK,-0.005707914718650252,0.04870046068114408,1295.967040512703,183019.057563734,0.04844053873787239,183019.057563734,0.04844053873787239,0.0,DORMITORY,True,True,0.4844053873787239,,,16420.249788770998,0.004346026892317008,30.0
24,26,2,13,107,Minos,2026-09-20,9109771,0.045733863,0.044669861905276775,0.023819216118900418,IN BAND,False,False,0.014651648,20927.11045787,1632675.17244148,1.0,457584.938573499,566257.85445881,0.001226016808458981,3910.0622666724375,,0.0,,0.026807637230622332,0.026807637230622332,1.839935380544604,-7.871773455159672,0.2898004627799551,-7.256244738731808,0.9053291792078191,0.615528716427864,1.6096282006114695,1.22440666411674,1,0.0,,0.0,0.0,0.00015259021896696368,0.01281768156404062,-0.7197332409020288,5DA2vLrS...,1315968.164847754,1.1754537503509943,BUYBACK_GAMING,,False,7457580,0.0,2,5G9hfkx9...,0.009994659342336155,0.7094374959911316,0.7023469098940203,0.01452747554592483,,COUNTER,406798.248425295,11728.725039684,0.0,DIVERGENT,1.0,0.0,1295.967040512703,41164.694002343,0.02521303361328505,41164.694002343,0.02521303361328505,0.0,DORMITORY,False,True,0.2521303361328505,,,27985.20143231,0.01714070373867529,30.0
25,22,27,32,49,Nepher Robotics,2026-09-20,9109771,0.006922432,0.006991611560806632,-0.009894651641466568,IN BAND,False,False,0.00176995,3987.350623728,2292339.934690109,1.0,576004.348134633,160597.097998989,-3.683535129229573e-05,7462.35651352338,ACCUMULATING_PRE_EMA,0.0,,,,1.1665461703618922,-0.6486584663584537,-0.1203849283045099,0.2792713240939778,0.8075448621479216,0.9279297904524315,1.1464268279893084,0.23861637990946077,1,0.0,,0.0,0.0,1.5259021896696368e-05,0.0017394237928621313,-0.7487264890630733,5FL781vf...,1740237.22230969,,,,False,6783158,0.9900051881466109,7,5E2LP6En...,0.0,0.7987212245894219,0.7987212245894219,0.002517969143432679,,COUNTER,790069.490844123,837.682351088,0.0,DIVERGENT,1.0,0.0,1295.967040512703,466379.245096928,0.20345117145986277,466379.245096928,0.20345117145986277,0.0,DORMITORY,False,True,2.0345117145986276,0,,20177.37854079199,0.008802088309611758,30.0
26,23,16,7,68,NOVA,2026-09-20,9109771,0.02160388,0.021779860835522413,-0.008079979796537264,IN BAND,False,False,0.003126214,44351.933443816,3770803.143691955,1.0,2052961.479372026,1694396.595531899,0.0020257665134935203,14020.531691266922,,0.0,,0.09376864310917855,0.09376864310917855,0.18523860752107787,-0.37535719495015857,-0.09830642085787004,0.4172722257473162,0.6943229998396048,0.7926294206974748,0.6969337565118692,-0.6073908131763969,1,0.0,,0.0,0.0,0.0,0.011761932870457797,-0.4555638676729459,5EcdJLAe...,2509992.707296207,,,,False,4972413,0.0,37,5CMC7cxY...,0.0,0.17043174019311505,0.17043174019311505,0.002106034245948173,,COUNTER,682309.357738917,6247.123951755,0.0,DIVERGENT,1.0,0.0,1295.967040512703,552152.255283277,0.14642828974165709,552152.255283277,0.14642828974165709,0.0,DORMITORY,True,True,1.4642828974165714,0,,29445.52168934999,0.007808819651221616,30.0
27,25,60,33,32,ItsAI,2026-09-20,9109771,0.002816207,0.002812604419887066,0.0012808698185429828,IN BAND,False,True,7.2361e-05,6986.742409847,3576564.521351989,1.0,2480904.765513812,306160.672064271,-0.0011755096356559623,13384.402853443287,ACCUMULATING_PRE_EMA,0.0,,,,0.027217936034393507,-1.816304743495877,0.015583916125606289,-1.1384406205219144,0.693448039099569,0.6778641229739627,0.7347833330870769,-0.6506461869395692,1,0.0,,0.0,0.0,0.0019226367589837423,0.0019534786435799903,-0.3063440849412027,5DWgkCSv...,72726.61481718,,,,False,2515294,0.2590163433166689,111,5FbdCLGU...,,5.000017792482072,5.000017792482072,0.0,,COUNTER,17419.272873098,0.0,0.0,DIVERGENT,1.0,0.0,1295.967040512703,634410.218859858,0.1773797774575146,634410.218859858,0.1773797774575146,0.0,DORMITORY,True,True,1.773797774575146,0,,11515.917017835001,0.0032198264421305148,30.0
