combined_apy_rank,real_apy_rank,emission_rank,epr_rank,netuid,name,date,block,spot_price,moving_price,momentum_30d,ema_band,ema_lag_flag,low_emission,tao_emission,tao_reserves,alpha_outstanding,alpha_out_emission,alpha_in_pool,volume,ema_tao_inflow,pool_growth_real,pool_ema_divergence,flow_momentum,flow_price_divergence,emission_price_ratio,emission_price_ratio_raw,emission_apy,price_apy_7d,price_apy_30d,combined_apy_7d,combined_apy_30d,real_apy,gross_emission_rate,net_supply_delta,supply_days_gap,supply_defence,supply_defence_quality,burned_tokens,manual_burn,miner_burn_rate,liquidation_price,liquidation_haircut,owner_coldkey,owner_stake,owner_inflow_pct,owner_inflow_flag,large_entry_anomaly,immune,registered_at,vali_miner_share,best_validator_uid,best_validator_hotkey,best_validator_take,best_validator_raw_apy,best_validator_apy,best_validator_div_pct,best_validator_trust
1,1,69,68,78,waw,2026-04-15,7973927,0.010541139,0.00068287318572402,14.436451775191172,PREMIUM,False,True,5.998e-05,0.269249275,7759.06984961,1.0,25.542585727,56.925246792,1.9451e-05,,,,,,0.001845246514631863,585.4331084085557,,175.64349659815926,585.4331084085557,761.0766050067149,585.4331084085557,338.70039204919556,,,,,,,0.0,3.4701230974681e-05,-0.9967080188417323,5FnQCJW2...,1357.5628662109375,,,,True,7966145,1.0,,,,,,,
2,2,57,59,36,automata,2026-04-15,7973927,0.008200383,0.008289828663691878,-0.010789808489484912,IN BAND,False,False,0.001824697,63.44014336,78714.790356514,1.0,7736.22880069,754.107052067,0.000591746,,,,,0.07216077590522296,0.07216077590522296,75.58784488850183,,-0.1312760032887331,75.58784488850183,75.4565688852131,75.58784488850183,33.386355830934654,,,,,,,0.0,0.0008059494673449264,-0.9017180700773456,5GLGTwG6...,126233.6640625,,,,True,7894898,1.0,,,,,,,
3,3,32,60,102,ConnitoAI,2026-04-15,7973927,0.014678004,0.013841778738424182,0.06041313601224476,IN BAND,False,False,0.002985834,110.044333081,85202.580360159,1.0,7497.235648739,1688.759829358,0.000968301,,,,,0.06596952828191081,0.06596952828191081,71.30555052048206,,0.7350264881489779,71.30555052048206,72.04057700863103,71.30555052048206,30.844136279572833,,,,,,,0.0,0.0012915610374220202,-0.9120070387348294,5HidKLut...,63712.197265625,,,,True,7840965,1.0,,,,,,,
4,4,25,44,67,Harnyx,2026-04-15,7973927,0.008829067,0.008948657428845763,-0.01336406380472976,IN BAND,False,False,0.003817697,246.333703024,138707.808511516,1.0,27900.233892109,3587.95678212,0.001238073,,,,,0.14022693451074728,0.14022693451074728,40.728928249913515,,-0.16259610962421206,40.728928249913515,40.566332140289305,40.728928249913515,18.946301785034795,,,,,,,1.5284866094589233e-05,0.0017759180659504725,-0.7988555227918791,5HEAv3TU...,55751.375,,,,True,7236936,0.990005187657792,,,,,,,
5,5,30,34,70,NexisGen,2026-04-15,7973927,0.006752313,0.007210799492895603,-0.06358330908345516,IN BAND,False,False,0.003376192,288.273825647,177362.545422376,1.0,42691.877732854,9932.069150212,0.001246086,,,,,0.18454209690812615,0.18454209690812615,30.778488321256074,,-0.7735969271820378,30.778488321256074,30.004891394074036,30.778488321256074,14.817108052557598,,,,,,,0.0,0.0016253365385600262,-0.7592918843424429,5HisJVRY...,69723.6640625,,,,True,7787562,1.0,,,,,,,
6,6,3,54,97,distil,2026-04-15,7973927,0.071657558,0.07027353090234101,0.01969485636892741,IN BAND,False,False,0.022085323,2013.034027678,233360.613832306,1.0,28058.026437245,80947.488827919,0.007162235,,,,,0.09995086631336224,0.09995086631336224,28.832214481216894,,0.2396207524886168,28.832214481216894,29.07183523370551,28.832214481216894,11.261540483813146,,,,,,,0.0,0.008626280136221168,-0.8796180001525984,5EUXD91A...,861007.6875,,,,True,7735450,0.0,,,,,,,
7,7,17,39,91,Bitstarter #1,2026-04-15,7973927,0.011673815,0.01176798390224576,-0.00800212704470037,IN BAND,False,False,0.005836959,681.211468943,260239.95678582,1.0,58363.932201709,8134.916504669,0.002056811,,,,,0.1761901315037115,0.1761901315037115,22.518012322666173,,-0.09735921237718782,22.518012322666173,22.420653110288985,22.518012322666173,10.098372411592695,,,,,,,0.0,0.0026176282741379475,-0.7757692515995888,5CaYBBkG...,40937.5625,,,,True,7633645,1.0,,,,,,,
8,8,26,35,126,Poker44,2026-04-15,7973927,0.007622193,0.007556210504844785,0.008732220352107679,IN BAND,False,False,0.003811112,678.396815523,393856.952858666,1.0,89026.086109008,14366.678235663,0.001397119,,,,,0.1832961983513144,0.1832961983513144,14.763634066116039,,0.10624201428397675,14.763634066116039,14.869876080400015,14.763634066116039,6.672473295001211,,,,,,,0.0018005699384957552,0.0017224446860696653,-0.7740224255578854,5DqrUa2z...,84377.34252929688,,,,True,7525773,0.978675267787296,,,,,,,
9,9,31,25,76,Byzantium,2026-04-15,7973927,0.006132436,0.006104382453486323,0.004595640382534444,IN BAND,False,False,0.003066229,586.506956085,387975.59195455,1.0,95642.554358577,13973.455957199,0.001211825,,,,,0.19760907411019046,0.19760907411019046,13.739052415999277,,0.05591362465416907,13.739052415999277,13.794966040653446,13.739052415999277,6.773621986786893,,,,,,,0.0,0.001511710963904418,-0.75348932073577,5FFNhWd8...,157977.796875,,,,True,7574784,1.0,,,,,,,
10,10,13,27,107,Minos,2026-04-15,7973927,0.013293963,0.012812391854822636,0.03758635785059131,IN BAND,False,False,0.006647001,1360.154712638,457001.550496843,1.0,102336.513484126,24254.196260064,0.002587799,,,,,0.19465971132911983,0.19465971132911983,12.842890934164725,,0.4573006871821943,12.842890934164725,13.300191621346919,12.842890934164725,5.7505275357225605,,,,,,,0.0,0.0029762584200409537,-0.776119549900887,5DA2vLrS...,83848.2421875,,,,True,7457580,1.0,,,,,,,
