combined_apy_rank,real_apy_rank,emission_rank,epr_rank,netuid,name,date,block,spot_price,moving_price,momentum_30d,ema_band,ema_lag_flag,low_emission,tao_emission,tao_reserves,alpha_outstanding,alpha_out_emission,alpha_in_pool,volume,ema_tao_inflow,pool_growth_real,pool_ema_divergence,flow_momentum,flow_price_divergence,emission_price_ratio,emission_price_ratio_raw,emission_apy,price_apy_7d,price_apy_30d,combined_apy_7d,combined_apy_30d,real_apy,gross_emission_rate,net_supply_delta,supply_days_gap,supply_defence,supply_defence_quality,burned_tokens,manual_burn,miner_burn_rate,liquidation_price,liquidation_haircut,owner_coldkey,owner_stake,owner_inflow_pct,owner_inflow_flag,large_entry_anomaly,immune,registered_at,vali_miner_share,best_validator_uid,best_validator_hotkey,best_validator_take,best_validator_raw_apy,best_validator_apy,best_validator_div_pct,best_validator_trust
1,31,17,29,92,luis,2026-06-09,8369682,0.013487884,0.002769640414044261,3.869904386001082,PREMIUM,False,False,0.003915071,1211.529595913,60244.954509693,1.0,89823.424698234,11336.860007226,0.000631798,6438.244312125564,,-0.17897984218897814,PRICE_UP_FLOW_DOWN,0.046841891582104354,0.046841891582104354,8.49241043942177,179.60813070191762,47.083836696346495,167.30222115322206,34.777927147650935,-12.305909548695558,43.62191027262163,20.798319988117328,1,0.0,,0.0,0.0,0.0,0.020110059104087682,0.49097212758411046,5E9LPDS2...,1016845.125,,,,True,8352006,1.0,,,,,,,
2,7,21,1,23,Trishool,2026-06-09,8369682,0.006049297,0.004875935381278396,0.2406433898256394,PREMIUM,False,False,0.003024557,8524.970500998,3820051.127057172,1.0,1405883.622050305,441989.129049451,0.00358554,-288972.2348794099,DISTRIBUTING_PRE_EMA,43.775643625778436,,0.5927201127668222,0.5927201127668222,0.9323827918313009,22.632617816597026,2.9278279095452793,23.565000608428328,3.8602107013765803,0.9323827918313009,0.6879489076431591,,,,,,,0.0,0.0022316378020744783,-0.6310913810192361,5CqTRwoF...,1007126.125,0.0,,,False,2063528,1.0,,,,,,,
3,2,4,28,118,Ditto,2026-06-09,8369682,0.018453948,0.017769094789400697,0.03854181761739607,IN BAND,False,False,0.009226945,8166.112121705,1760613.903664825,1.0,440739.938573578,375809.347982095,0.001022825,-9043.482541190926,DISTRIBUTING_PRE_EMA,1.350127866072639,,0.05542580915476731,0.05542580915476731,2.9693948721998664,-7.559892358971889,0.46892544767831884,-4.590497486772023,3.4383203198781853,2.9693948721998664,1.492661164682193,,,,,,,0.0,0.004638218580863608,-0.7486598216889088,5DUJfND9...,1257310.25,0.2103170704065848,BUYBACK_GAMING,,False,5724794,1.0,,,,,,,
4,1,11,13,38,colosseum,2026-06-09,8369682,0.016504919,0.016459663165733218,0.0027494994163062914,IN BAND,False,False,0.005957859,4296.391203714,1083528.535638882,1.0,259907.540784313,95167.125427173,0.001598008,7032.724148491601,,-0.18862455286988353,,0.09682010556973954,0.09682010556973954,3.644280213232246,0.019815908216828677,0.03345224289839321,3.2209675207103556,3.23460385539192,3.201151612493527,2.4254091272736527,0.443128600738719,1,0.0,,1444.8176263288296,0.0,0.0,0.003965185098868406,-0.7597573730068954,5GeWgtBA...,156128.203125,,,ENTRY_REPEATED,False,7284230,1.0,,,,,,,
5,3,2,5,95,Actual,2026-06-09,8369682,0.047385726,0.04749592998996377,-0.0023202828113283347,IN BAND,False,False,0.011350147,27882.429864225,2302440.870578826,1.0,586995.520427042,354548.859990187,0.007629638,12468.665474523907,,-0.19236322556851648,,0.1610113138289788,0.1610113138289788,1.0697843215691734,12.233742700303393,-0.02823010753782807,13.882774699686028,1.6208018918448064,1.6490319993826346,1.141397389866229,-0.5792476778134612,1,0.0,,101.90947536413842,0.0,0.0,0.012109943938414997,-0.7444389912182627,5D5UhUuc...,343064.90625,,,,False,5403674,1.0,,,,,,,
6,4,12,18,67,Harnyx,2026-06-09,8369682,0.009885628,0.009885316947475076,3.1466115510256674e-05,IN BAND,False,False,0.004942814,2276.279256345,496278.265732742,1.0,230256.403989424,34930.28139462,0.000858504,4103.1508168742,,-0.037614146165383965,,0.08684364817288288,0.08684364817288288,5.706556063273829,-2.3500894799103365,0.00038283773870812285,-0.9293513219184955,1.421120995730549,1.420738157991841,5.295416264340785,4.285817905281988,1,0.0,,937.7533776471391,0.0,1.5288591384887695e-05,0.004586699465841271,-0.5360234609433745,5HEAv3TU...,381174.28125,9.126883909398666,BUYBACK_GAMING,,False,7236936,0.8299966391407215,,,,,,,
7,6,29,27,31,Recall,2026-06-09,8369682,0.004421734,0.004392737522721291,0.006601003845261905,IN BAND,False,False,0.000761121,1746.83103422,1111874.950191579,1.0,395098.776913693,24094.421548498,0.000282509,-5674.989546163299,DISTRIBUTING_PRE_EMA,0.4889975807854278,,0.06389099841826759,0.06389099841826759,1.1450597961772226,-1.9589800023239767,0.08031221345068651,-0.8139202061467541,1.2253720096279093,1.1450597961772226,2.3635751480390743,,,,,,,0.0,0.0015710678920493857,-0.6446941647667215,5H3mfhC8...,585545.0,0.2317470536855492,BUYBACK_GAMING,,False,7173591,1.0,,,,,,,
8,9,6,12,96,Verathos,2026-06-09,8369682,0.015258413,0.01484861085191369,0.02759868597630426,IN BAND,False,False,0.007629173,1723.68881957,308540.266225843,1.0,112967.837948999,23860.812767884,0.001490958,1239.261444971009,,0.01263417271366432,,0.09771383170713756,0.09771383170713756,11.631720538166302,-0.5102482044888101,0.33578401271170183,0.08854849766381578,0.9345807148643277,0.5987967021526259,8.517526843891346,11.032923836013676,1,0.0,,507.5613543629879,0.0,0.00048827333375811577,0.005586592766819963,-0.6338680328799619,5CGq1JQh...,788214.6875,0.16692200659710493,,,True,7692872,0.8666167980260782,,,,,,,
9,5,25,21,102,ConnitoAI,2026-06-09,8369682,0.014868374,0.015244870446622372,-0.02469659863234767,IN BAND,False,False,0.002470043,3001.791251452,440983.496177302,1.0,201886.248864715,88868.790085857,0.001258088,8501.725765630224,,-0.1799429911214505,,0.08461503591448534,0.08461503591448534,2.1624664942507574,-3.5232227179557443,-0.30047528336023,-2.348768436624538,0.8739789979709762,1.1744542813312062,5.959406696125846,0.9880122129195513,1,0.0,,0.0,0.0,6.1031896620988846e-05,0.006807037627197501,-0.5421800912999969,5HidKLut...,763714.1242675781,,,,True,7840965,0.05757580426185649,,,,,,,
10,10,9,17,14,Cacheon,2026-06-09,8369682,0.013082992,0.012842226540669799,0.0187479529790045,IN BAND,False,False,0.006541483,29412.211893807,2893001.597287994,1.0,2249333.638883153,2605606.256481477,0.001145478,-60186.86492964905,DISTRIBUTING_PRE_EMA,2.2864945242911228,,0.08755474282946897,0.08755474282946897,0.5844857022677618,2.037386290708952,0.22810009457788807,2.621871992976714,0.8125857968456498,0.5844857022677618,0.9083990836588489,,,,,,,0.0,0.010166676686725334,-0.2229088967779439,5CKhH8nK...,1940493.375,0.22017448472046483,BUYBACK_GAMING,,False,4848444,1.0,,,,,,,
11,11,32,32,87,unknown,2026-06-09,8369682,0.003525747,0.0033863000571727753,0.04117973613467945,IN BAND,False,False,0.000112357,1419.604499302,1045218.816002207,1.0,402783.829387909,29930.883821291,0.000109364,-4882.509020094236,DISTRIBUTING_PRE_EMA,1.4747465604634324,,0.031018674907757136,0.031018674907757136,0.20799750644998816,-6.840994961518337,0.5010201229719333,-6.632997455068349,0.7090176294219215,0.20799750644998816,2.514306057033756,,,,,,,0.0,0.0013581888094320361,-0.614779843978585,5HdgsLyv...,683490.0,1.756362442577896,BUYBACK_GAMING,,False,7208725,1.0,,,,,,,
12,33,33,33,124,Swarm,2026-06-09,8369682,0.007516668,0.007191171636804938,0.04526332837463473,IN BAND,False,True,0.0,9537.453826037,2673988.014131845,1.0,1265219.677758074,198729.677542886,7.3768e-05,-34038.65810239408,DISTRIBUTING_PRE_EMA,1.097716443750919,,,0.009813922871144503,,-2.6671649790534095,0.5507038285580559,-2.6671649790534095,0.5507038285580559,,0.9828017126895104,5.694868891219541,1,0.0,,334.4960700268857,0.0,1.5255063772201538e-05,0.0035667526464711902,-0.5254875369683495,5HKYqfJr...,1456387.75,0.42797704888116006,BUYBACK_GAMING,,False,5813454,1.0,,,,,,,
13,34,34,34,117,Unknown,2026-06-09,8369682,0.003644544,0.0035174787044525146,0.03612397010012963,IN BAND,False,True,0.0,3265.442399825,1404570.929880356,1.0,896382.358644438,127777.398373247,-5.5676e-05,-25786.346962208394,,0.8478860156004535,,,,,-2.6211214195159256,0.4395083028849105,-2.6211214195159256,0.4395083028849105,,1.871034024763604,7.978593355950681,1,0.25697301291116875,SKIN_IN_GAME,3146.205692960415,1850.205692960415,0.0,0.0023248682785305523,-0.3620962516763271,5D9j5tWv...,1860173.80078125,0.6673073728033724,BUYBACK_GAMING,,False,5710859,0.0,,,,,,,
14,35,35,35,60,Bitsec.ai,2026-06-09,8369682,0.003694292,0.0035757890436798334,0.03314036562912437,IN BAND,False,True,0.0,6465.430344193,3139141.496209377,1.0,1759430.568685472,726786.145786686,-0.001971805,-33891.023040833184,,0.19106166016142626,,,,,0.6057326888153544,0.40320778182101313,0.6057326888153544,0.40320778182101313,,0.8371715652745828,4.9499719473823305,1,0.0,,334.0,0.0,1.5228986740112305e-05,0.002059617367359908,-0.44248658001048435,5CXLwkK1...,7525.57275390625,0.01997593805677599,,,False,4796992,1.0,,,,,,,
15,36,36,36,19,blockmachine,2026-06-09,8369682,0.012224525,0.011906883912160993,0.026677096222848647,IN BAND,False,True,0.0,35014.5669834,2352747.288948733,1.0,2864913.409088821,1620098.419377614,-0.006050121,-42518.85613702284,,0.2320828846502404,,,,,-2.1862944643699342,0.3245713373779919,-2.1862944643699342,0.3245713373779919,,1.1169920425981055,7.830050201720377,1,0.0,,334.0,0.0,0.00025941734202206135,0.014882417311825017,0.21742295196132508,5FWh37Lf...,1274811.25,0.19417588275658154,,,False,1956072,0.0,,,,,,,
16,37,37,37,24,Quasar,2026-06-09,8369682,0.00971288,0.009480914566665888,0.024466567196975236,IN BAND,False,True,0.0,13103.156460459,3815964.475310275,1.0,1341876.208422252,1202433.183783856,-0.004359664,-106767.72535419394,,0.4266042213336241,,,,,-3.271276496388033,0.2976765675631987,-3.271276496388033,0.2976765675631987,,0.6886856565367575,11.347662093353659,1,0.0,,342.46038444247097,0.0,0.0,0.003433773177197512,-0.6464721918527242,5EjSHN7Z...,3047723.0,0.0,,,False,2538424,1.0,,,,,,,
17,38,38,38,93,Bitcast,2026-06-09,8369682,0.012870275,0.012592286104336381,0.022076126079115136,IN BAND,False,True,0.0,18538.136691017,2870113.498674653,1.0,1441962.059086096,848074.566053588,-0.002855512,-20796.259686843958,,0.2509024285822217,,,,,2.414406168453807,0.2685928672959008,2.414406168453807,0.2685928672959008,,0.9156432319535603,3.5911796176746953,1,0.0,,334.0,0.0,4.575937055051327e-05,0.006459025644657415,-0.4981439289636457,5EbY1Seb...,1715402.0,0.47486150127136456,BUYBACK_GAMING,,False,5370681,0.9998779222386533,,,,,,,
