combined_apy_rank,real_apy_rank,emission_rank,epr_rank,netuid,name,date,block,spot_price,moving_price,momentum_30d,ema_band,ema_lag_flag,low_emission,tao_emission,tao_reserves,alpha_outstanding,alpha_out_emission,alpha_in_pool,volume,ema_tao_inflow,pool_growth_real,pool_ema_divergence,flow_momentum,flow_price_divergence,emission_price_ratio,emission_price_ratio_raw,emission_apy,price_apy_7d,price_apy_30d,combined_apy_7d,combined_apy_30d,real_apy,gross_emission_rate,net_supply_delta,supply_days_gap,supply_defence,supply_defence_quality,burned_tokens,manual_burn,miner_burn_rate,liquidation_price,liquidation_haircut,owner_coldkey,owner_stake,owner_inflow_pct,owner_inflow_flag,large_entry_anomaly,immune,registered_at,vali_miner_share,best_validator_uid,best_validator_hotkey,best_validator_take,best_validator_raw_apy,best_validator_apy,best_validator_div_pct,best_validator_trust,burned_source,alpha_burned_cum,alpha_recycled_cum,recycled_tokens,recon_flag,recon_gap_relative,burn_coverage,owner_cut_emission,total_locked_alpha,locked_float_ratio,owner_locked_alpha,owner_lock_ratio,community_locked_alpha,commitment_class,gate_eligible,leader_is_owner,leader_pct_of_threshold,leader_blocks_to_threshold,governance_flag,basket_alpha,basket_share,ema_halving_days
11,12,32,22,62,Ridges,2026-09-18,9095651,0.010843597,0.010983258252963424,-0.012715830744100128,IN BAND,False,False,0.001636881,30130.610087426,2742698.094034231,1.0,2778654.496573951,4389298.496290731,-0.02595581615076601,30382.62494664127,ACCUMULATING_PRE_EMA,0.0,,,,0.14276920565226722,-1.5965290280808948,-0.15470927405321822,1.4934885627366241,2.9353083167643006,3.090017590817519,0.9581805615850626,-2.947248385165252,1,0.03779549322951501,MINER_BURN_ONLY,313.7467674429936,313.206231851325,0.0001831082627603564,0.010985755287089193,0.01310988291884995,5DhsVYew...,1715.589963282,,,,False,4474225,0.31920089129008133,61,5DhRJtUe...,,5.248473958379711,5.248473958379711,0.0,,COUNTER,189405.87464315,170981.9854291,0.0,DIVERGENT,-0.2645440395893937,0.2416776214674535,1295.967040512703,148136.013159382,0.05401105337900642,148136.013159382,0.05401105337900642,0.0,DORMITORY,True,True,0.5401105337900656,,,16645.530621263006,0.0060690349614015,30.0
12,11,11,23,44,Score,2026-09-18,9095651,0.036547157,0.03760752431116998,-0.028195615919738716,IN BAND,False,False,0.005149407,66330.777501459,4170544.864647571,1.0,1814936.765470558,2232729.593037636,-0.0010141890605900883,41455.029815355316,ACCUMULATING_PRE_EMA,0.0,,,,0.20401753312332782,-2.7568968582962166,-0.343046660356821,0.3541730172133164,2.768023215152712,3.111069875509533,0.6301334922150699,-2.9070523423862054,1,0.01753569857157645,MINER_BURN_ONLY,144.04635430604685,144.04635430604685,0.0,0.01590458313102555,-0.5648202367416554,5CaCekux...,280667.984847634,,,ENTRY_REPEATED,False,3550319,1.0,184,5G9hfkx9...,0.009994659342336155,0.28273853781102903,0.27991266244265756,0.31562161419786056,,COUNTER,507486.140169611,2206.282255223,0.0,DIVERGENT,0.4059869417241578,0.11114970504887227,1295.967040512703,245862.449528441,0.05895211717119783,245862.449528441,0.05895211717119783,0.0,DORMITORY,True,True,0.5895211717119783,,,20859.984867900002,0.005001740910336127,30.0
13,13,43,24,33,ReadyAI,2026-09-18,9095651,0.004615103,0.004638563608750701,-0.005057731386165,IN BAND,False,False,0.000415912,14513.752907603,2230616.664656748,1.0,3144838.232514235,907300.994192163,-0.0054386194078304825,23956.657454057597,ACCUMULATING_PRE_EMA,0.0,,,,0.07530903570966992,2.238026852237151,-0.0615357318650075,5.06741970188798,2.7678571177858213,2.8293928496508287,1.178149541173809,-2.754083813941159,1,0.0,,0.0,0.0,0.00764476997024488,0.006506610094673711,0.40985154495440546,5HinUfk5...,53803.50885097,,,,False,2943950,0.0,209,5E2LP6En...,0.0,0.45322106240856697,0.45322106240856697,0.40460240191665015,,COUNTER,588076.249106669,0.0,0.0,DIVERGENT,1.0,0.0,1295.967040512703,138809.800536348,0.062229338969682774,138808.045342108,0.062228552104656706,1.755194239987759,DORMITORY,True,True,0.6222855210465671,,,13183.941138475995,0.005910446804854642,30.0
14,14,4,8,64,Chutes,2026-09-18,9095651,0.069159925,0.06983946869149804,-0.009730081059175767,IN BAND,False,False,0.009420899,200252.254838761,3329279.817275604,1.0,2895495.549057829,5017147.302007959,0.006078987608972017,32476.26385764731,,0.0,,0.0878975448422192,0.0878975448422192,0.12363467563416318,-0.511831543354328,-0.11838265288663849,2.2799042130256604,2.67335310349335,2.7917357563799885,0.7893599049149702,-2.668101080745825,1,0.0,,0.0,0.0,0.00010681315327687457,0.0601488207148146,-0.13029372552363808,5FRYKhbm...,699162.594962896,,,,False,4531295,0.22016542546697593,194,5FEm1mew...,,8.172641366078793,8.172641366078793,0.0,,COUNTER,274207.517615115,0.0,0.0,DIVERGENT,1.0,0.0,1295.967040512703,772623.135230413,0.2320691493761739,772622.712060745,0.23206902227070628,0.42316966806538403,DORMITORY,True,True,2.320690222707063,0,,14099.511771192,0.004235003527798942,30.0
15,15,79,25,45,AlphaRidge.ai,2026-09-18,9095651,0.002452731,0.0024785855785012245,-0.010431182495969506,IN BAND,False,True,1.396e-06,6275.609131108,3179718.394545812,1.0,2558620.591637123,749701.943451452,-0.0007759101295867152,30306.552270951215,ACCUMULATING_PRE_EMA,0.0,,,,0.0005845947259230067,-2.255139595552802,-0.126912720367629,0.45131126254366016,2.579538137728833,2.706450858096462,0.8264882841536604,-2.705866263370539,1,0.22987746970922654,MINER_BURN_ONLY,1662.0059865869116,1656.0600950785574,0.0020141908903639205,0.0019736367666622887,-0.19533093247392858,5FbcZiAH...,1087.020184038,,,ENTRY_REPEATED,False,3633154,0.5663807470605324,55,5E2LP6En...,0.0,0.36669550085648633,0.36669550085648633,0.23111199279730205,,COUNTER,1080343.370600934,0.0,0.0,DIVERGENT,-0.6116735474841997,1.2778566455080496,1295.967040512703,111021.340137912,0.03491546305746682,111019.200205241,0.034914790063067476,2.1399326710088644,FORTRESS,True,True,0.3491479006306748,,,14160.928074071997,0.004453516417794202,30.0
16,16,60,26,125,Refinery,2026-09-18,9095651,0.002980162,0.002997596748173237,-0.005816242022500714,IN BAND,False,True,8.0419e-05,5659.631621086,2508826.278265219,1.0,1899101.803306179,243184.0843697,-0.00024021262101779379,23919.7195350884,ACCUMULATING_PRE_EMA,0.0,,,,0.03734185299492103,-0.7414338492743819,-0.07076427794042535,1.7128648218697753,2.383534393203732,2.4542986711441572,1.0475017831115776,-2.4169568181492362,1,0.0,,0.0,0.0,0.0,0.0022558882096051194,-0.24303168431611458,5DTzv2rL...,9176.759335549,,,,False,5834408,1.0,12,5E2LP6En...,0.0,0.5423540645145952,0.5423540645145952,0.1181632279330973,,COUNTER,1305773.13013795,0.0,0.0,DIVERGENT,1.0,0.0,1295.967040512703,226023.662897553,0.09009139646521952,226023.662897553,0.09009139646521952,0.0,DORMITORY,True,True,0.9009139646521952,,,11046.430982205991,0.00440302745467266,30.0
17,18,8,27,97,Albedo,2026-09-18,9095651,0.020082631,0.020254014991223812,-0.008461729257042307,IN BAND,False,False,0.007225562,12247.960330589,1136860.818848461,1.0,609878.541316932,528749.054294634,-0.0002017478056674679,11620.657418415882,ACCUMULATING_PRE_EMA,0.0,,,,1.5503623806305091,-6.585445627787695,-0.10295103929401472,-4.341243451219502,2.141251137274178,2.2442021765681925,2.3116286148923058,-0.6938397959376833,1,0.0,,0.0,0.0,7.629510948348184e-05,0.010773491466611626,-0.4635418304199472,5GnW8owm...,1350229.068139293,,,,False,7735450,0.0,28,5E2LP6En...,0.0,0.6326399543171262,0.6326399543171262,0.18845467169212457,,COUNTER,70872.776437572,4583.298014649,0.0,DIVERGENT,1.0,0.0,1295.967040512703,9327.137122723,0.008204291121731648,9327.137122723,0.008204291121731648,0.0,DORMITORY,False,True,0.08204291121732236,,,36227.448073527994,0.03186621218085709,30.0
18,17,21,28,75,Hippius,2026-09-18,9095651,0.015889645,0.01618269132450223,-0.01810862721323289,IN BAND,False,False,0.002370857,31858.030467889,3592494.189366474,1.0,2004955.498809507,1536369.395498496,-0.01292806119265099,28680.026460975176,ACCUMULATING_PRE_EMA,0.0,,,,0.19557430589690994,-4.938352136309478,-0.22032163109433348,-2.6527375051435707,2.0652930000715735,2.285614631165907,0.7315251915448304,-2.090040325268997,1,0.0,,0.0,0.0,0.0019836728465705278,0.008867942100556903,-0.44190432822401615,5DAQpczE...,1500514.785450615,,,,False,5102795,0.0,0,5G1Qj93F...,0.0,0.298885250609737,0.298885250609737,0.4052251674830991,,COUNTER,784604.879643725,0.0,0.0,DIVERGENT,1.0,0.0,1295.967040512703,552610.182260371,0.15382354240016802,552609.767120331,0.15382342684255867,0.4151400401024148,DORMITORY,True,True,1.538234268425587,0,,34765.76009434699,0.00967733231058554,30.0
19,88,88,29,112,for sale,2026-09-18,9095651,0.003934044,0.0034510313998907804,0.1399618097141934,IN BAND,False,True,0.0,4493.602252901,2425114.438890361,1.0,1142234.747784677,168922.482949886,-0.0010482548438311206,-122833.30377279362,,0.0,,,,,17.41100836694712,1.7028686848560195,17.41100836694712,1.7028686848560195,,1.0836602008779723,20.64737702809637,1,0.38950217353985256,SKIN_IN_GAME,2804.4156494869385,2804.4156494869385,0.0,0.0018529444140199416,-0.5289975368806394,5GQjr3Qt...,915611.952399232,0.5628999659149744,BUYBACK_GAMING,,False,5633022,1.0,0,5C4xjnQk...,0.179995422293431,1.5967360693287804,1.3093308862387933,0.35688015992919164,,COUNTER,1024574.38446485,0.0,0.0,DIVERGENT,-0.9308233784690612,2.1639559971968665,1295.967040512703,109192.016768061,0.04502551096847333,109192.016768061,0.04502551096847333,0.0,FORTRESS,True,True,0.4502551096847333,,,15826.283672071002,0.006525994575048796,30.0
20,20,36,30,11,TrajectoryRL,2026-09-18,9095651,0.008598002,0.008644022978842258,-0.005324023195554008,IN BAND,False,False,0.00121604,21274.545404574,3484753.455385733,1.0,2474359.209014134,1009477.53028576,-0.004553696919034271,22330.8626169106,ACCUMULATING_PRE_EMA,0.0,,,,0.15021487224412877,-1.042004273506012,-0.06477561554590709,0.6034207680747412,1.580649426034846,1.6454250415807532,0.7541423040813378,-1.4952101693366244,1,0.0,,0.0,0.0,0.0,0.0061050360310838945,-0.28994712596206723,5D2Jhtbn...,2018479.532436074,,,ENTRY_REPEATED,False,2918568,0.0,189,5GgqDcxk...,0.0,0.35092372638832203,0.35092372638832203,0.15244228098820442,,COUNTER,1146082.592986499,48146.465498293,0.0,DIVERGENT,1.0,0.0,1295.967040512703,46180.459268605,0.013252145341080726,46180.459268605,0.013252145341080726,0.0,DORMITORY,True,True,0.13252145341080723,,,12313.264429404,0.0035334678871969225,30.0
21,19,28,31,49,Nepher Robotics,2026-09-18,9095651,0.007281838,0.007503846427425742,-0.029585950295347975,IN BAND,False,False,0.001865272,4063.814575411,2292548.216926086,1.0,558075.465485408,159718.808216793,-3.683535129229573e-05,13265.528370292624,ACCUMULATING_PRE_EMA,0.0,,,,1.2062397840837105,1.4115073489305643,-0.359962395260067,3.328096198539571,1.5566264543489394,1.9165888496090064,1.146322672996469,-0.710349065525296,1,0.0,,0.0,0.0,0.0,0.0017726190207941965,-0.756569835693379,5FL781vf...,1746223.45854647,,,,False,6783158,1.0,8,5CsvRJXu...,0.0899977111467155,0.6550312587922182,0.5960799447713667,0.01976163952938304,,COUNTER,790069.490844123,837.682351088,0.0,DIVERGENT,1.0,0.0,1295.967040512703,466379.245096928,0.2034326875455045,466379.245096928,0.2034326875455045,0.0,DORMITORY,False,True,2.0343268754550454,0,,19465.343972560997,0.008490702105563862,30.0
22,24,16,32,93,Bitcast,2026-09-18,9095651,0.021471703,0.021353173069655895,0.0055509281902718435,IN BAND,False,False,0.003458125,25272.826932399,3936455.39386019,1.0,1177029.501212761,1082942.554941645,-0.0033716791650470626,18804.959933559643,ACCUMULATING_PRE_EMA,0.0,,,,0.35959382479486374,-2.5792784242291664,0.06753629298164077,-1.2329731785671019,1.4138415386437053,1.3463052456620646,0.6676056850787568,-0.9867114208672009,1,0.0007149197011255568,MINER_BURN_ONLY,6.021485185949132,5.976440553310084,1.5259021896696368e-05,0.0064201989870932615,-0.7009925581080708,5EbY1Seb...,2226816.179723975,,,ENTRY_REPEATED,False,5370681,0.5201574755088961,158,5HVydkt4...,0.179995422293431,0.8966255129963023,0.7352370251454686,0.0,,COUNTER,1087597.901219067,0.0,0.0,DIVERGENT,0.9732344765021482,0.004611568324257474,1295.967040512703,427930.957620956,0.1087097184661137,427930.957620956,0.1087097184661137,0.0,DORMITORY,True,True,1.087097184661137,0,,30400.536021484,0.007722819892459761,30.0
23,23,67,33,81,Reliquary,2026-09-18,9095651,0.006053296,0.006115348311141133,-0.010146979040929652,IN BAND,False,True,3.4897e-05,17849.983833877,2512053.039187535,1.0,2948803.812105889,909791.476122131,-0.010295262693937652,17602.748621573206,ACCUMULATING_PRE_EMA,0.0,,,,0.005137781459832327,-0.864347530630248,-0.1234549116646441,0.6635448926740865,1.4044375116396903,1.5278924233043345,1.0461562550645687,-1.5227546418445022,1,0.2113007990525846,MINER_BURN_ONLY,1530.9023665430723,1530.1366077882085,0.00025940337224383825,0.007105735251374373,0.17386218208631682,5GnpQR4N...,70695.0364904,,,,False,5203057,0.604215635397906,237,5H47sFL6...,0.179995422293431,9.671600850105612,7.930756970837346,0.030504181163401086,,COUNTER,856953.380289967,0.0,0.0,DIVERGENT,-0.893681358676122,1.1806909897823208,1295.967040512703,490584.029504265,0.195292066628869,486293.605005484,0.19358413115463688,4290.42449878098,FORTRESS,True,True,1.9358413115463715,0,,14105.304789367996,0.00561505054603864,30.0
24,22,3,2,51,lium.io,2026-09-18,9095651,0.0872478,0.0883490911219269,-0.012465222991451688,IN BAND,False,False,0.012407242,156960.438043527,4122315.133081803,1.0,1799018.893583024,2082738.035722726,0.015805744069074572,23028.69892985816,,0.0,,0.18115922772923296,0.18115922772923296,0.20773535282156835,-5.758302538482744,-0.1516602130626622,-4.224446106662892,1.3821962187571897,1.5338564318198518,0.6375058468747712,-1.3261210789982834,1,0.9926387056634292,MINER_BURN_ONLY,8165.198895052075,8163.352065113874,0.0006256198977645511,0.03807579793788955,-0.5635901657361039,5FqACMtc...,451.174799813,,,,False,3966206,0.8278010199407579,189,5GP7c3fF...,0.0009918364232852674,0.30493682285439466,0.3046343754066868,0.1761483290096139,,COUNTER,1220050.075654349,47834.295633396,0.0,DIVERGENT,-0.972193656258925,6.299042961682371,1295.967040512703,503497.552323807,0.12213951046178195,503497.552323807,0.12213951046178195,0.0,FORTRESS,True,True,1.2213951046178217,0,,14595.753381433002,0.003540668995512082,30.0
25,21,20,34,28,SayGM,2026-09-18,9095651,0.02101896,0.02138154930435121,-0.01695804635997181,IN BAND,False,False,0.002909444,22285.907343101,5049911.883649983,1.0,1060276.403671464,6551292.453101324,-0.0018433106521580824,24733.680318606435,ACCUMULATING_PRE_EMA,0.0,,,,0.34308761650518854,0.9948106290179876,-0.206322897379657,2.5470121359626745,1.34587860956503,1.5522015069446868,0.5204051200395461,-1.2091138904394982,1,0.04017164628333461,MINER_BURN_ONLY,330.8034195371438,329.27190202741616,0.0005188067444876765,0.004413127962738462,-0.790040612725917,5CA6rwAy...,2558230.527399425,,,,False,4878363,0.16560052518282165,3,5Evgh9QT...,0.179995422293431,0.32130963751616626,0.2634753736244947,0.5976499313291622,,COUNTER,1407477.583928612,33762.848582854,0.0,DIVERGENT,-0.25295405382916275,0.25407428718029085,1295.967040512703,409418.554808318,0.08107439579963478,409413.020323459,0.08107329984291584,5.534484858973883,FORTRESS,True,True,0.8107329984291602,,,30480.82419728,0.006035912091053957,30.0
26,25,33,35,19,blockmachine,2026-09-18,9095651,0.009714277,0.009755415376275778,-0.004216978435979468,IN BAND,False,False,0.00136507,31679.233770921,2743005.013431289,1.0,3261100.302020636,1680089.251696384,-0.008205630128196056,16941.66644456284,ACCUMULATING_PRE_EMA,0.0,,,,0.113241500281896,-1.854577222576659,-0.05130657097108353,-0.5541408093955285,1.249129842210047,1.3004364131811306,0.9580733491670048,-1.1871949128992345,1,0.0,,0.0,0.0,0.0002288853284504455,0.011549098020529211,0.18887880390163989,5FWh37Lf...,1317556.515770648,,,,False,1956072,0.1371489621489621,100,5GNNB5kZ...,0.179995422293431,1.477049378400959,1.2111872517874287,0.00041202502670532583,,COUNTER,1013639.146969995,0.0,0.0,DIVERGENT,1.0,0.0,1295.967040512703,169479.50978264,0.06178607365016593,169479.50978264,0.06178607365016593,0.0,DORMITORY,True,True,0.6178607365016601,,,33167.585577401,0.012091697031173448,30.0
27,89,89,36,35,SN35,2026-09-18,9095651,0.00380041,0.003447341499850154,0.10241761663739815,IN BAND,False,True,0.0,522.061047765,33264.753557875,1.0,137369.631122161,6830.462635726,,7173.349269414277,,,,,,,33.37564192834692,1.2460810024216775,33.37564192834692,1.2460810024216775,,79.00253929215883,-1.8268896068413014,1,0.0,,0.0,0.0,0.0,0.015694120410563173,3.1295861263819353,5FjUeckL...,770444.334821829,,,,True,9046691,1.0,1,5E2LP6En...,0.0,1.0651148581585794,1.0651148581585794,0.2384105960264901,,COUNTER,0.0,0.0,0.0,DIVERGENT,1.0,0.0,1295.967040512703,0.0,0.0,0.0,0.0,0.0,NEITHER,False,,,,,6354.022524340999,0.19101366595985994,30.0
