combined_apy_rank,real_apy_rank,emission_rank,epr_rank,netuid,name,date,block,spot_price,moving_price,momentum_30d,ema_band,ema_lag_flag,low_emission,tao_emission,tao_reserves,alpha_outstanding,alpha_out_emission,alpha_in_pool,volume,ema_tao_inflow,pool_growth_real,pool_ema_divergence,flow_momentum,flow_price_divergence,emission_price_ratio,emission_price_ratio_raw,emission_apy,price_apy_7d,price_apy_30d,combined_apy_7d,combined_apy_30d,real_apy,gross_emission_rate,net_supply_delta,supply_days_gap,supply_defence,supply_defence_quality,burned_tokens,manual_burn,miner_burn_rate,liquidation_price,liquidation_haircut,owner_coldkey,owner_stake,owner_inflow_pct,owner_inflow_flag,large_entry_anomaly,immune,registered_at,vali_miner_share,best_validator_uid,best_validator_hotkey,best_validator_take,best_validator_raw_apy,best_validator_apy,best_validator_div_pct,best_validator_trust,burned_source,alpha_burned_cum,alpha_recycled_cum,recycled_tokens,recon_flag,recon_gap_relative,burn_coverage,owner_cut_emission,total_locked_alpha,locked_float_ratio,owner_locked_alpha,owner_lock_ratio,community_locked_alpha,commitment_class,gate_eligible,leader_is_owner,leader_pct_of_threshold,leader_blocks_to_threshold,governance_flag,basket_alpha,basket_share,ema_halving_days
11,10,3,24,15,ORO,2026-08-31,8967178,0.033806252,0.03352212253957987,0.008475879177538935,IN BAND,False,False,0.011221399,14690.05731171,1501674.95545005,1.0,434536.86404945,508453.28361021,-0.0009198017926109515,8753.26086927607,ACCUMULATING_PRE_EMA,0.0,,,,2.007469130055234,-7.9757166242033675,0.10312319666005704,-6.209344146559517,1.8694956743039075,1.7663724776438505,1.750045834128193,0.24109665241138356,1,0.0,,0.0,0.0,0.0004730296787975874,0.009782448097968983,-0.710631983161902,5GMtrkkv...,216.588029224,,,,False,7366897,0.0,134,5E2LP6En...,0.0,0.6276270167846754,0.6276270167846754,0.26180375400579886,,COUNTER,354654.991781899,2797.563389807,0.0,OK,0.0,0.0,1295.967040512703,1010.651574802,0.0006730162017645882,1010.651574802,0.0006730162017645882,0.0,NEITHER,False,True,0.006730162017645883,,,21976.589580575994,0.01463471805320855,30.0
12,12,20,25,118,Ditto,2026-08-31,8967178,0.009967488,0.010024211136624217,-0.005658613515927922,IN BAND,False,False,0.002487307,7042.038631519,2186615.196700213,1.0,706500.870214127,741876.799668007,-0.0019519015973399523,14520.131349057308,ACCUMULATING_PRE_EMA,0.0,,,,0.9282316013921121,-7.515145542779035,-0.06884646444378971,-5.825964199511507,1.6203348788237382,1.6891813432675278,1.2018575577293498,-0.7609497418754156,1,0.0,,0.0,0.0,4.57770656900891e-05,0.0032205203010324045,-0.6768974990456568,5HGXqHbQ...,1754524.921112053,,,,False,5724794,0.6531312946346823,139,5Cg3DiRf...,,0.4301009147919974,0.4301009147919974,0.009690366097453036,,COUNTER,320927.826926128,1788.13704218,0.0,OK,0.0,0.0,1295.967040512703,113874.730878141,0.05207808445216496,88016.990384605,0.04025261990195169,25857.740493535995,DORMITORY,True,True,0.4025261990195208,,,19288.423312131,0.00882113292784156,30.0
13,11,9,26,44,Score,2026-08-31,8967178,0.038350784,0.03868253971450031,-0.008576368484304799,IN BAND,False,False,0.005424546,67258.890654104,4085531.600881837,1.0,1753781.406485971,2164143.324192792,-0.0010141890605900883,25857.523228158243,ACCUMULATING_PRE_EMA,0.0,,,,0.21195275077184378,-3.7103422700861017,-0.10434581655904171,-2.0064479524950256,1.5995485010320343,1.703894317591076,0.6432455447004161,-1.4919415668192322,1,0.0,,0.0,0.0,0.0,0.01646270234198815,-0.5707336167628764,5CaCekux...,257300.386441605,,,ENTRY_REPEATED,False,3550319,1.0,65,5E2LP6En...,0.0,0.26854951718549486,0.26854951718549486,0.2222764798339717,,COUNTER,506457.808183131,2206.282255223,0.0,OK,0.0,0.0,1295.967040512703,245862.449528441,0.060178814790068716,245862.449528441,0.060178814790068716,0.0,DORMITORY,True,True,0.6017881479006871,,,10534.767801554997,0.002578554966820262,30.0
14,13,4,7,64,Chutes,2026-08-31,8967178,0.074935617,0.07508283271454275,-0.0019607107140249967,IN BAND,False,False,0.010238481,207175.560631042,3314292.941462002,1.0,2764714.164097919,4966670.72440834,0.006078987608972017,20988.040867140982,,0.0,,0.08112280718222441,0.08112280718222441,0.12987404492134122,-1.2825839248520468,-0.023855313687304126,0.1571912376384883,1.415919848803231,1.439775162490535,0.7929293054103829,-1.309901117569194,1,0.007138684412068658,MINER_BURN_ONLY,58.82653256499907,58.42113087124764,0.0001373311970702673,0.06250973112221415,-0.16582082560000597,5FRYKhbm...,664794.439852168,,,,False,4531295,0.40771602112138694,194,5FEm1mew...,,19.72837658565,19.72837658565,0.0,,COUNTER,274152.280196055,0.0,0.0,DIVERGENT,-1.0,0.04507917951997869,1295.967040512703,749611.826010233,0.22617548878451402,749611.340501547,0.2261753422951437,0.4855086860479787,DORMITORY,True,True,2.261753422951439,0,,9090.321719905998,0.0027427635035471762,30.0
15,14,12,27,3,Teutonic,2026-08-31,8967178,0.028631802,0.02865000325255096,-0.0006352967010339741,IN BAND,False,False,0.00399986,79293.633933166,3154873.687465942,1.0,2769425.184089792,3430321.868989514,-0.03954664999786193,19983.374889085535,ACCUMULATING_PRE_EMA,0.0,,,,0.13256590168209353,0.8396222963326575,-0.0077294431959133506,2.229950745297855,1.382599005769284,1.3903284489651975,0.8329968995084752,-1.257762547283104,1,0.0,,0.0,0.0,7.629510948348184e-05,0.02513369528808497,-0.1221755693866223,5GsGUrd2...,3158200.671110662,,,,False,4165565,0.3999999999999999,244,5EtUYRu7...,0.09999237048905166,0.33629235790697254,0.3026656878625018,0.013870662556840723,,COUNTER,578475.334942498,0.0,0.0,OK,0.0,0.0,1295.967040512703,387790.009948994,0.12291776101517228,387660.709484794,0.12287677665985128,129.30046419997234,DORMITORY,True,True,1.2287677665985153,0,,10500.178434041003,0.00332824051744365,30.0
16,16,21,28,49,Nepher Robotics,2026-08-31,8967178,0.008578591,0.008559260750189424,0.002258401791316924,IN BAND,False,False,0.002244909,4342.738902048,2207962.317959913,1.0,506229.915022541,144703.153742821,-3.683535129229573e-05,9336.594217888953,ACCUMULATING_PRE_EMA,0.0,,,,1.3585023150292976,-10.970933122812776,0.027477221794355907,-9.730253601295598,1.268156743311534,1.240679521517178,1.190237704069238,0.11782279351211963,1,1.1744373762920168,MINER_BURN_ONLY,10668.810793097015,10668.765748464375,1.5259021896696368e-05,0.0019668537215166574,-0.7707253182350507,5FL781vf...,1741726.724298312,,,,False,6783158,0.9900051881466109,7,5E2LP6En...,0.0,0.7171965740917733,0.7171965740917733,0.0025331522485541194,,COUNTER,747110.292384815,837.682351088,0.0,DIVERGENT,-1.0,8.232281697722543,1295.967040512703,462097.602286592,0.20928690608884826,462097.602286592,0.20928690608884826,0.0,FORTRESS,False,True,2.092869060888482,0,,16252.647770376998,0.007360926243249444,30.0
17,17,1,13,107,Minos,2026-08-31,8967178,0.060526314,0.06078021926805377,-0.004177432577760139,IN BAND,False,False,0.020214162,22309.081070011,1549918.530593051,1.0,368585.092359397,473874.772591448,0.001226016808458981,5356.992755292333,,0.0,,0.0202559304777585,0.0202559304777585,2.381219449124258,-6.618228683793839,-0.05082542969608169,-5.455285083660244,1.1121181704375132,1.1629436001335949,1.695572991823279,1.218275848990663,1,0.0,,0.0,0.0,0.00016784924086366004,0.014393712075611352,-0.7621908369372806,5DA2vLrS...,1347007.342939054,,,,False,7457580,0.0,33,5CAQAgXx...,0.0899977111467155,0.6312095981239881,0.574402179038991,0.045458707196484156,,COUNTER,389715.783508211,11728.725039684,0.0,OK,0.0,0.0,1295.967040512703,41164.694002343,0.02655926307726123,41164.694002343,0.02655926307726123,0.0,DORMITORY,False,True,0.2655926307726123,,,24526.534277728017,0.01582440224670605,30.0
18,15,78,29,65,True Performance Network,2026-08-31,8967178,0.002906332,0.002951177069917321,-0.015195655446922193,IN BAND,False,True,3.36e-07,6533.023351902,3537832.792985184,1.0,2247857.920616053,293045.524325366,-0.00012719120635281114,20234.447473885957,ACCUMULATING_PRE_EMA,0.0,,,,0.00013516069856736763,-3.875419224534083,-0.18488047460422,-2.5997038593726516,1.0908348905572112,1.2757153651614312,0.7428276444298891,-1.275580204462864,1,0.33948061267425067,MINER_BURN_ONLY,2444.633438328048,2444.54334906277,3.0518043793392735e-05,0.0018466173316205562,-0.36462271632402765,5GxEEHxL...,1692698.18504409,,,,False,4950813,0.8517388186104711,0,5DAmVrUg...,0.179995422293431,0.807195882741205,0.661904318953683,0.5152759125869857,,COUNTER,992644.383758798,0.0,0.0,DIVERGENT,-1.0,1.886269691006705,1295.967040512703,171794.150223016,0.04855914913888794,171794.150223016,0.04855914913888794,0.0,FORTRESS,True,True,0.4855914913888794,,,10082.225612894004,0.002849831013179889,30.0
19,19,31,30,17,404—GEN,2026-08-31,8967178,0.009586939,0.009643494617193937,-0.0058646392660500766,IN BAND,False,False,0.001351747,26303.270935336,3117205.293927913,1.0,2743656.612836229,660325.840862573,-0.008483605846616416,13804.741932214238,ACCUMULATING_PRE_EMA,0.0,,,,0.13505510872519252,0.8408698643744631,-0.07135311107027593,1.5276192602859442,0.6153962848412051,0.6867493959114811,0.8430628566938312,-0.5516942871862885,1,0.0,,0.0,0.0,0.0,0.008438093887038124,-0.11983440313554462,5E7a4a7Q...,1133800.648374214,,,,False,2840556,1.0,42,5CcEPLdb...,0.0,0.30787610820969935,0.30787610820969935,0.004196487158749294,,COUNTER,340475.604612198,0.0,0.0,OK,0.0,0.0,1295.967040512703,515149.446387702,0.16526003192384386,509474.450163277,0.16343949214884748,5674.996224425035,DORMITORY,True,True,1.634394921488475,0,,11138.563165258001,0.0035732529990742364,30.0
20,18,27,31,105,Beam,2026-08-31,8967178,0.006881895,0.007019219920039177,-0.019564128436427537,IN BAND,False,False,0.001779758,5051.97123766,2023778.597916982,1.0,734096.023512839,523842.923025322,-0.0010888053840733777,9512.210914753494,ACCUMULATING_PRE_EMA,0.0,,,,0.9258176272132564,-3.278618880672002,-0.23803022930986836,-2.4398731240657483,0.6007155272963853,0.8387457566062537,1.2985610198195228,0.08707187060700278,1,0.0,,0.0,0.0,0.0015869382772564222,0.0024963062870908166,-0.63726469423163,5G3ic2pA...,2043055.175831918,,,ENTRY_PRE_EMA_PATTERN,False,6841399,0.0,42,5CFqNvdc...,,0.4626219281846484,0.4626219281846484,0.009583104437526704,,COUNTER,451650.409847256,1869.377328683,0.0,OK,0.0,0.0,1295.967040512703,189665.340875302,0.09371842407589406,189665.340875302,0.09371842407589406,0.0,DORMITORY,False,True,0.9371842407589451,,,16174.904736133998,0.00799242800214528,30.0
21,83,83,32,100,Cortex,2026-08-31,8967178,0.005981824,0.005713911959901452,0.04688767380013478,IN BAND,False,True,0.0,3095.687748115,1921222.247039073,1.0,517515.617715414,363532.738257219,-0.001453934361040321,-57859.525048064126,,0.0,,,,,6.882095578182054,0.5704666979016398,6.882095578182054,0.5704666979016398,,1.367879225867903,12.948560669087891,1,0.45100251673083724,MINER_BURN_ONLY,3247.2181204620283,3247.2181204620283,0.0,0.001611311628774847,-0.730632056580928,5FX6kmhY...,1242856.628265454,0.0,,,False,6693448,1.0,0,5CUPbFKU...,0.179995422293431,1.4430259274739476,1.1832878662779045,0.664504905925259,,COUNTER,688858.645252052,1077.059572996,0.0,DIVERGENT,-1.0,2.505633259914837,1295.967040512703,284959.271785304,0.14832186761551103,284959.271785304,0.14832186761551103,0.0,FORTRESS,False,True,1.48321867615511,0,,20466.774075153993,0.010652996604998063,30.0
22,84,84,33,94,pending...,2026-08-31,8967178,0.004368852,0.004187122918665409,0.043401897881831235,IN BAND,False,True,0.0,2261.74954386,1793194.33095272,1.0,517698.819412952,110643.235182636,-7.290167659344193e-05,-14490.74658023566,,0.0,,,,,14.887464724223467,0.5280564242289467,14.887464724223467,0.5280564242289467,,1.4655411042950095,4.628149351403945,1,0.4510025167291557,,3247.218120449921,3247.218120449921,0.0,0.0012612963942721911,-0.7112979807344834,5CnwnkkC...,712401.078600325,0.1845937818478397,,,False,6962737,1.0,0,5EeKtCKE...,0.179995422293431,2.0505386728943304,1.6814510985377038,0.35578140975751193,,COUNTER,736580.27474114,0.075116968,0.0,DIVERGENT,-1.0,2.5056332599054953,1295.967040512703,273.723032556,0.0001526454929235537,273.723032556,0.0001526454929235537,0.0,EXPOSED,False,True,0.0015264549292355368,,,18563.183348852002,0.01035201987226305,30.0
23,20,68,34,117,glyph,2026-08-31,8967178,0.00284132,0.002849421463906765,-0.002843196069582926,IN BAND,False,True,7.5367e-05,3033.536982184,1757607.306114766,1.0,1067650.413232294,224117.28990946,-0.0007537834211656891,10201.038275385741,ACCUMULATING_PRE_EMA,0.0,,,,0.0652915976179737,7.006528847110275,-0.03459221884659226,7.528123196256002,0.48700213029913486,0.5215943491457271,1.4952145401632737,-0.45630275152775346,1,0.0,,0.0,0.0,0.0,0.0017259469573381028,-0.3925545319294895,5HdThE9W...,1994971.440040074,,,,False,5710859,1.0,125,5EsLkLnu...,,10.413418937206746,10.413418937206746,0.0,,COUNTER,289424.602021989,152114.577965748,147.60082364900154,DIVERGENT,-1.0,0.0,1295.967040512703,184995.455974437,0.1052541459806366,154144.143623114,0.08770112816830138,30851.312351322995,DORMITORY,True,True,0.8770112816830138,,,17686.542846747998,0.010062852370501653,30.0
24,22,76,35,74,Gittensor,2026-08-31,8967178,0.003638302,0.0036451942287385464,-0.0018907713296066391,IN BAND,False,True,3.905e-06,6326.569760937,3396682.102346154,1.0,1738879.712858194,344309.704671084,-0.0012658894502273344,9186.869380738819,ACCUMULATING_PRE_EMA,0.0,,,,0.001622101768854927,1.9006956908740904,-0.02300438451021411,2.2895910012396508,0.3658909258553462,0.3888953103655603,0.773696189638939,-0.3872732085967054,1,0.0,,0.0,0.0,7.629510948348184e-05,0.00186257340849387,-0.48806519950958716,5D1VXeeS...,216.588029224,,,,False,5086205,0.630764535327331,195,5E2LP6En...,0.0,0.2959305549821702,0.2959305549821702,0.0739344737605103,,COUNTER,531791.422968235,129706.472373793,2391.622144613997,DIVERGENT,-0.3189791885994362,0.0,1295.967040512703,378229.609193408,0.11135266645417229,378229.609193408,0.11135266645417229,0.0,DORMITORY,True,True,1.113526664541723,0,,9704.16680471,0.0028569546729165923,30.0
25,85,85,36,108,Prometheon,2026-08-31,8967178,0.00284515,0.0027638901956379414,0.02940051833112085,IN BAND,False,True,0.0,1874.14570576,1641710.803681894,1.0,658715.827012793,54628.076876405,0.0005111478403079943,-9608.770923459204,DISTRIBUTING_PRE_EMA,0.0,,,0.17965584953622632,,-5.973913838313612,0.3577063063619703,-5.973913838313612,0.3577063063619703,,1.6007691452758535,3.948777228124352,1,0.09656353296409473,SKIN_IN_GAME,695.5727497699554,695.257437341482,0.00010681315327687457,0.0011415809054535185,-0.5987624886373237,5GpmtjiG...,1582223.986481775,0.6287326545185622,BUYBACK_GAMING,,False,7105263,0.8341930167256746,161,5EPUnRck...,,19.333485946611084,19.333485946611084,0.0,,COUNTER,479189.3367136,0.238163524,0.0,DIVERGENT,-1.0,0.5364777155647633,1295.967040512703,401022.985802783,0.24427139353861935,401022.985802783,0.24427139353861935,0.0,FORTRESS,False,True,2.442713935386195,0,,18809.59675348499,0.011457314352381903,30.0
26,86,86,37,31,rec4ll,2026-08-31,8967178,0.00474104,0.004607676528394222,0.02894375739788643,IN BAND,False,True,0.0,1962.99925959,1723126.164604519,1.0,414043.962188285,50849.809243085,-3.4653599990985635e-05,-10037.813541874522,,0.0,,,,,-3.9125525355587394,0.35214904834095156,-3.9125525355587394,0.35214904834095156,,1.525134986620763,3.8530439316262433,1,0.4510025167314032,SKIN_IN_GAME,3247.218120466103,3247.218120466103,0.0,0.001139208085811021,-0.7597134624869184,5H3mfhC8...,848971.390291117,0.5099485947044267,BUYBACK_GAMING,,False,7173591,1.0,0,5CDZ527X...,0.179995422293431,1.8189955398813373,1.4915846695305284,0.4332651690880235,,COUNTER,717229.745155869,729.248648798,0.0,DIVERGENT,-1.0,2.5056332599179814,1295.967040512703,405491.697241504,0.23532327787186139,405491.697241504,0.23532327787186139,0.0,FORTRESS,False,True,2.353232778718614,0,,19767.624936493,0.0114719544874591,30.0
27,21,74,38,22,Desearch,2026-08-31,8967178,0.003135048,0.0031498235184699297,-0.004690903596118623,IN BAND,False,True,6.163e-06,7683.335003202,3498627.442728413,1.0,2450786.777082376,265000.717542418,-0.0015173520545156394,11876.970250361133,ACCUMULATING_PRE_EMA,0.0,,,,0.002107986179601726,-1.762141015238603,-0.05707266041944324,-1.353773735987648,0.35129461883151175,0.408367279250955,0.7511517139277191,-0.4062592930713533,1,0.23274793114801187,MINER_BURN_ONLY,1681.9623783121351,1679.079521823236,0.0009765774013885675,0.002196099793126339,-0.2995004245146043,5DFuaMas...,1785353.187145389,,,,False,2009702,0.5208412885094164,131,5E2LP6En...,0.0,0.41255405194157263,0.41255405194157263,0.14138562490462384,,COUNTER,1210504.316057844,0.0,0.0,DIVERGENT,-1.0,1.295619000587367,1295.967040512703,763677.586285475,0.21827919628101905,763677.586285475,0.21827919628101905,0.0,FORTRESS,True,True,2.1827919628101906,0,,8721.039995975998,0.0024927032496992233,30.0
