combined_apy_rank,real_apy_rank,emission_rank,epr_rank,netuid,name,date,block,spot_price,moving_price,momentum_30d,ema_band,ema_lag_flag,low_emission,tao_emission,tao_reserves,alpha_outstanding,alpha_out_emission,alpha_in_pool,volume,ema_tao_inflow,pool_growth_real,pool_ema_divergence,flow_momentum,flow_price_divergence,emission_price_ratio,emission_price_ratio_raw,emission_apy,price_apy_7d,price_apy_30d,combined_apy_7d,combined_apy_30d,real_apy,gross_emission_rate,net_supply_delta,supply_days_gap,supply_defence,supply_defence_quality,burned_tokens,manual_burn,miner_burn_rate,liquidation_price,liquidation_haircut,owner_coldkey,owner_stake,owner_inflow_pct,owner_inflow_flag,large_entry_anomaly,immune,registered_at,vali_miner_share,best_validator_uid,best_validator_hotkey,best_validator_take,best_validator_raw_apy,best_validator_apy,best_validator_div_pct,best_validator_trust,burned_source,alpha_burned_cum,alpha_recycled_cum,recycled_tokens,recon_flag,recon_gap_relative,burn_coverage,owner_cut_emission,total_locked_alpha,locked_float_ratio,owner_locked_alpha,owner_lock_ratio,community_locked_alpha,commitment_class,gate_eligible,leader_is_owner,leader_pct_of_threshold,leader_blocks_to_threshold,governance_flag,basket_alpha,basket_share,ema_halving_days
1,1,3,14,15,ORO,2026-08-25,8922162,0.032732506,0.036458490416407585,-0.10219798938056858,IN BAND,False,False,0.01115463,13943.871964617,1454746.137683576,1.0,425994.764498616,484344.475094434,-0.0009198017926109515,42571.47861884738,ACCUMULATING_PRE_EMA,0.0,,,,2.1023118768148548,7.11231772881942,-1.2434088707969178,17.463953534399213,9.108226934782875,10.351635805579793,1.8065007577092604,-8.24932392876494,1,0.0,,0.0,0.0,0.0006866559853513365,0.00958508952415583,-0.7071690898290578,5GMtrkkv...,216.587394526,,,,False,7366897,0.0,76,5DWsubqY...,0.0,0.6520249445729458,0.6520249445729458,0.025942712386882144,,COUNTER,354654.991781899,2797.563389807,0.0,DIVERGENT,1.0,0.0,1295.967040512703,1010.651574802,0.0006947271064154757,1010.651574802,0.0006947271064154757,0.0,NEITHER,False,True,0.0069472710641547575,,,20577.83021095001,0.014145306646915412,30.0
2,2,74,15,23,Trishool,2026-08-25,8922162,0.003852009,0.003913209307938814,-0.015639415917430167,IN BAND,False,True,5.13e-07,7094.735291598,4013564.72665499,1.0,1841827.02273762,580233.253123604,3.250270980840306e-05,78212.9433164713,,0.0,,,0.008437859259519658,0.00019002315725529247,-7.626948706267155,-0.1902795603287337,-1.2796283439924183,6.157040801946002,6.347320362274736,0.6547795236854804,-6.347130339117481,1,0.32795083496415417,MINER_BURN_ONLY,2361.605973393889,2361.56092876125,1.5259021896696368e-05,0.0017676892674684576,-0.5410993932079449,5CqTRwoF...,1418219.771195147,,,,False,2063528,0.7999969481490524,188,5HKsvivb...,0.0899977111467155,0.9062365621843039,0.8246773458302484,0.3928489676326512,,COUNTER,1119351.733900168,0.055431535,0.0,DIVERGENT,-0.9928521914631869,1.8222384172879758,1295.967040512703,972551.925052987,0.24231624286361944,972551.925052987,0.24231624286361944,0.0,FORTRESS,True,True,2.4231624286361955,0,,8092.6434710850035,0.002016323149677874,30.0
3,3,18,16,118,Ditto,2026-08-25,8922162,0.010527797,0.010495543479919434,0.003073068120986355,IN BAND,False,False,0.00268813,7119.07175772,2160527.493113473,1.0,676216.684181525,728722.091545403,-0.0019519015973399523,35021.15792091796,ACCUMULATING_PRE_EMA,0.0,,,,0.9923211733804032,9.143278354407338,0.03738899547200065,14.476514131506406,5.370624772571069,5.333235777099068,1.2163696173164018,-4.340914603718665,1,0.0,,0.0,0.0,3.0518043793392735e-05,0.003295061868183364,-0.6870131644651427,5DUJfND9...,1994421.298399458,,,,False,5724794,0.8286054354294783,251,5ECg59rv...,,7.902193929917104,7.902193929917104,0.0,,COUNTER,320927.826926128,1788.13704218,0.0,OK,1.0,0.0,1295.967040512703,115515.274009184,0.05346623654518661,115515.274009184,0.05346623654518661,0.0,DORMITORY,True,True,0.5346623654518681,,,14561.129032955005,0.006739617560696433,30.0
4,4,28,17,62,Ridges,2026-08-25,8922162,0.011090958,0.011239923536777496,-0.013253251793935715,IN BAND,False,False,0.001713443,30183.488504641,2601974.198133889,1.0,2721449.973333648,4365248.672518569,-0.02595581615076601,42850.866215812974,ACCUMULATING_PRE_EMA,0.0,,,,0.14918514814176073,-3.2917556911350814,-0.16124789682621785,1.6418720746748172,4.7723798689836805,4.933627765809899,1.0100023289565194,-4.784442617668138,1,0.01662052371492795,MINER_BURN_ONLY,138.29039554100018,138.15526164308304,4.57770656900891e-05,0.01160022590780812,0.04591739575680668,5DhsVYew...,1338.213847253,,,,False,4474225,0.15232252945126046,6,5CHr1Wj1...,0.013550011444266423,0.3550610074727619,0.35024992675809324,0.0012360750801159773,,COUNTER,185231.683977277,170778.551517578,0.0,DIVERGENT,-0.8460900603039855,0.10660399325312073,1295.967040512703,148739.336086232,0.05716403190812055,148739.336086232,0.05716403190812055,0.0,DORMITORY,True,True,0.5716403190812077,,,8824.074306153001,0.003391299695624016,30.0
5,5,15,18,38,ChronoLLM,2026-08-25,8922162,0.009138511,0.009463400347158313,-0.03433114263794947,IN BAND,False,False,0.002942847,4907.036610391,1510864.490664124,1.0,536962.491719588,182144.335283291,-0.0014355570088288021,23419.296213480935,ACCUMULATING_PRE_EMA,0.0,,,,1.5760636265935173,-5.953889055604554,-0.4176955687617186,-1.0451482424373735,4.491045244405462,4.908740813167181,1.7394015255761432,-3.3326771865736635,1,0.0,,0.0,0.0,6.103608758678547e-05,0.0032478337009787263,-0.6445992458750964,5GeWgtBA...,1467462.436469189,,,,False,7284230,0.0,4,5E2LP6En...,0.0,0.6045807199784744,0.6045807199784744,0.14812610632973203,,COUNTER,485297.062238848,10641.406258159,0.0,OK,1.0,0.0,1295.967040512703,34854.661924578,0.023069350123687857,34854.661924578,0.023069350123687857,0.0,DORMITORY,False,True,0.2306935012368839,,,19296.994983401997,0.012772154685374664,30.0
6,6,48,9,18,Zeus,2026-08-25,8922162,0.004247056,0.004272273741662502,-0.005902651184680221,IN BAND,False,False,0.000390015,10398.539523002,3132364.764685415,1.0,2448410.814163574,856597.505117607,0.00033872464815844845,46541.89739854494,,0.0,,0.07975516408506232,0.07975516408506232,0.09856763228458645,-2.527488284416627,-0.07181558941360935,2.0339336166731448,4.489606311676162,4.561421901089772,0.8389827486339801,-4.462854268805185,1,0.018278908332753696,MINER_BURN_ONLY,144.41467440500855,143.6939602827838,0.0002441443503471419,0.0033197090071488944,-0.21835054514258948,5GgvCi6h...,2678571.291777259,,,,False,1604679,0.0027930829225110143,10,5E4z3h9y...,0.0899977111467155,0.3231195043063744,0.29403948849193945,0.08638791393254998,,COUNTER,334030.684032324,30745.295806132,0.0,DIVERGENT,-0.3577761859257665,0.11087778916502106,1295.967040512703,472285.796249436,0.1507761170008142,375000.0,0.11971785796717753,97285.79624943598,DORMITORY,True,True,1.1971785796717753,0,,8407.865200438007,0.002684190964995232,30.0
7,8,20,19,93,Bitcast,2026-08-25,8922162,0.015337886,0.015678305877372622,-0.021712797290421915,IN BAND,False,False,0.002535137,20876.910203746,3551050.809832853,1.0,1361133.449387356,946781.570533606,-0.0033716791650470626,42864.336401407374,ACCUMULATING_PRE_EMA,0.0,,,,0.3191248116210491,10.39416887721937,-0.26417236703346664,14.224794066564165,3.566452822311328,3.8306251893447945,0.7400626295526589,-3.5115003777237455,1,0.0,,0.0,0.0,3.0518043793392735e-05,0.005879079551871766,-0.6166955764391673,5EbY1Seb...,2353961.019595999,,,,False,5370681,0.9869683976012086,158,5HVydkt4...,0.179995422293431,1.287000605301935,1.055346387858712,0.0,,COUNTER,1085835.159306595,0.0,0.0,OK,1.0,0.0,1295.967040512703,427930.957620956,0.12050826094518727,427930.957620956,0.12050826094518727,0.0,DORMITORY,True,True,1.2050826094518725,0,,9397.081878230001,0.002646282011006291,30.0
8,9,53,20,54,Yanez,2026-08-25,8922162,0.004756174,0.004803772084414959,-0.009908480997544175,IN BAND,False,False,0.00014933,8677.709785634,3891279.370406039,1.0,1824514.683337438,858814.75026322,-0.0018134332739084883,46020.12293194444,ACCUMULATING_PRE_EMA,0.0,,,,0.04522382629685145,-0.32322890435706664,-0.12055318547012078,3.306176381035945,3.5088520999228905,3.629405285393011,0.6753562902695879,-3.58418145909616,1,0.12119800794688107,MINER_BURN_ONLY,901.6903318529949,900.0236804453501,0.0005645838101777656,0.002230040292565403,-0.5311272689843973,5FUfruyV...,3515051.057816249,,,,False,4742549,0.31575009923967146,59,5DUB7kNL...,0.01998931868467231,0.34968937994873234,0.34269932749229165,0.825255608118419,,COUNTER,574816.276613625,0.0,0.0,DIVERGENT,-1.0,0.694480378211847,1295.967040512703,644081.425659809,0.1655191941648234,644081.425659809,0.1655191941648234,0.0,FORTRESS,True,True,1.6551919416482344,0,,8249.305887992006,0.0021199469641603307,30.0
9,7,1,13,107,Minos,2026-08-25,8922162,0.064565432,0.06720834714360535,-0.039324209803258195,IN BAND,False,False,0.022176856,22084.395852306,1517130.533198181,1.0,342046.971681283,442938.184239614,0.001226016808458981,14386.508428288682,,0.0,,0.018988749404774075,0.018988749404774075,2.6390025771030756,-0.6212704503201467,-0.478444552606308,3.242003273296718,3.3848291710105567,3.8632737236168646,1.7322174608535859,-1.2242711465137892,1,0.0,,0.0,0.0,0.0001373311970702673,0.014556688016654095,-0.7745436285990607,5DA2vLrS...,1345116.459777028,,,,False,7457580,0.0,31,5DZStHLC...,,0.6047728394775015,0.6047728394775015,0.01231478231676611,,COUNTER,389715.783508211,11728.725039684,0.0,DIVERGENT,1.0,0.0,1295.967040512703,41164.694002343,0.027133257884913786,41164.694002343,0.027133257884913786,0.0,DORMITORY,False,True,0.27133257884913786,,,20699.691940621004,0.013643975576040315,30.0
10,10,43,21,50,Synth,2026-08-25,8922162,0.004774619,0.004756906535476446,0.0037235258652774223,IN BAND,False,False,0.000575481,10998.203934409,3266980.281859396,1.0,2303472.365564687,1198761.46657096,-0.0056701551055483215,30566.300797727425,ACCUMULATING_PRE_EMA,0.0,,,,0.1375100950136426,-4.414344999176885,0.04530289802754197,-1.6320614535443791,2.827586443660048,2.782283545632506,0.8044125685705941,-2.6447734506188634,1,0.0,,0.0,0.0,0.001663233386739904,0.003366473925624489,-0.2949230240937572,5DxyiWpG...,2249427.6907012453,,,,False,4763204,0.0,8,5G9hfkx9...,0.009994659342336155,0.32153756941882483,0.3183239109467209,0.025377689607813215,,COUNTER,467621.572125367,0.0,0.0,DIVERGENT,1.0,0.0,1295.967040512703,212500.00519846,0.06504477739838577,212500.00519846,0.06504477739838577,0.0,DORMITORY,True,True,0.6504477739838576,,,8447.070627028996,0.0025855897184115725,30.0
