combined_apy_rank,real_apy_rank,emission_rank,epr_rank,netuid,name,date,block,spot_price,moving_price,momentum_30d,ema_band,ema_lag_flag,low_emission,tao_emission,tao_reserves,alpha_outstanding,alpha_out_emission,alpha_in_pool,volume,ema_tao_inflow,pool_growth_real,pool_ema_divergence,flow_momentum,flow_price_divergence,emission_price_ratio,emission_price_ratio_raw,emission_apy,price_apy_7d,price_apy_30d,combined_apy_7d,combined_apy_30d,real_apy,gross_emission_rate,net_supply_delta,supply_days_gap,supply_defence,supply_defence_quality,burned_tokens,manual_burn,miner_burn_rate,liquidation_price,liquidation_haircut,owner_coldkey,owner_stake,owner_inflow_pct,owner_inflow_flag,large_entry_anomaly,immune,registered_at,vali_miner_share,best_validator_uid,best_validator_hotkey,best_validator_take,best_validator_raw_apy,best_validator_apy,best_validator_div_pct,best_validator_trust,burned_source,alpha_burned_cum,alpha_recycled_cum,recycled_tokens,recon_flag,recon_gap_relative,burn_coverage,owner_cut_emission,total_locked_alpha,locked_float_ratio,owner_locked_alpha,owner_lock_ratio,community_locked_alpha,commitment_class,gate_eligible,leader_is_owner,leader_pct_of_threshold,leader_blocks_to_threshold,governance_flag,basket_alpha,basket_share,ema_halving_days
11,11,2,20,15,ORO,2026-09-04,8995110,0.034343614,0.03469272283837199,-0.010062883792616524,IN BAND,False,False,0.011168562,15122.641181567,1529599.648038774,1.0,440333.601730107,524971.07550229,-0.0009198017926109515,6918.555978518503,ACCUMULATING_PRE_EMA,0.0,,,,1.9408634102735927,-1.8524443932102492,-0.1224317528101677,-0.31062360543890644,1.419389034961175,1.5418207877713428,1.7180966296439566,0.3990426225022498,1,0.0,,0.0,0.0,0.000457770656900891,0.009886666227307902,-0.7121250481295328,5EHdase3...,216.588029224,,,ENTRY_REPEATED,False,7366897,0.0,134,5E2LP6En...,0.0,0.6274900480112935,0.6274900480112935,0.25771009140712026,,COUNTER,354654.991781899,2797.563389807,0.0,DIVERGENT,1.0,0.0,1295.967040512703,1010.651574802,0.0006607294765645637,1010.651574802,0.0006607294765645637,0.0,NEITHER,False,True,0.006607294765645637,,,22768.217083173997,0.014885082585084933,30.0
12,12,16,21,38,ChronoLLM,2026-09-04,8995110,0.007839462,0.007951148319989443,-0.014046564784694012,IN BAND,False,False,0.002406889,4729.030589915,1539551.120593432,1.0,603234.227140876,190165.085106184,-0.0014355570088288021,10129.429841160076,ACCUMULATING_PRE_EMA,0.0,,,,1.3375477641208686,-2.169740668426525,-0.17089987154711048,-0.6546195435896378,1.3442212532897766,1.515121124836887,1.7069910604767815,-0.17757336071601834,1,0.0,,0.0,0.0,0.0,0.0030716944222626123,-0.6081753540915675,5GeWgtBA...,1572644.692137108,,,,False,7284230,1.0,6,5G9hfkx9...,0.009994659342336155,1.0325954458392104,1.0222750061195998,0.01905939083195996,,COUNTER,485297.062238848,10641.406258159,0.0,OK,1.0,0.0,1295.967040512703,32265.942047066,0.020958019266439712,32265.942047066,0.020958019266439712,0.0,DORMITORY,False,True,0.20958019266439865,,,21388.608815240004,0.013892756485406992,30.0
13,13,71,22,65,True Performance Network,2026-09-04,8995110,0.002909145,0.0029159383848309517,-0.002329742242254339,IN BAND,False,True,8e-09,6536.191247054,3566297.869526094,1.0,2246773.966056814,294961.212753434,-0.00012719120635281114,19412.31703173928,ACCUMULATING_PRE_EMA,0.0,,,,3.2165521486960717e-06,0.959128484412042,-0.028345197280761125,2.2074497756230027,1.2199760939301998,1.248321291210961,0.7368986260110743,-1.2483180746588123,1,0.35143440125445347,MINER_BURN_ONLY,2530.4702671540435,2530.3351332561265,4.57770656900891e-05,0.0018327664951673147,-0.36999823138162086,5GxEEHxL...,1553353.074878743,,,,False,4950813,0.905145577733016,0,5DAmVrUg...,0.179995422293431,0.9520524380066928,0.7806873573821876,0.46745616310833704,,COUNTER,1001610.793080209,0.0,0.0,DIVERGENT,-0.9897845145486898,1.9524687389079662,1295.967040512703,171794.150223016,0.0481715651659363,171794.150223016,0.0481715651659363,0.0,FORTRESS,True,True,0.481715651659363,,,11766.263447873003,0.0032992935190342245,30.0
14,15,38,8,18,Zeus,2026-09-04,8995110,0.004391417,0.004356555407866836,0.00800210002384294,IN BAND,False,False,0.000397737,10593.221949425,3245775.622207104,1.0,2412255.572648638,872308.553214076,0.00033872464815844845,14361.068703915458,,0.0,,0.07713333717987804,0.07713333717987804,0.09867185271774055,7.763735583805218,0.09735888362342243,8.598352638679346,0.9319759384975506,0.8346170548741282,0.8096677977428948,-0.7359452021563876,1,0.010343457454192222,MINER_BURN_ONLY,82.1639640390058,81.2180267535858,0.0003204394598306237,0.003263695086298567,-0.25680137270075537,5GgvCi6h...,2235201.30695141,,,,False,1604679,0.039212992642793876,10,5E4z3h9y...,0.0899977111467155,0.30196474229650855,0.27478860664281496,0.09005035861437509,,COUNTER,336797.104869811,30745.295806132,0.0,OK,-0.4037654686723419,0.06266982432011141,1295.967040512703,472285.796249436,0.1455078388715869,375000.0,0.11553478849070986,97285.79624943598,DORMITORY,True,True,1.1553478849070988,0,,13202.242700572004,0.004067515514702946,30.0
15,14,11,23,91,cascade,2026-09-04,8995110,0.009443993,0.009563956875354052,-0.012543330853278353,IN BAND,False,False,0.003516677,4114.93873288,1161931.453443955,1.0,435720.2602497,163597.025413773,-0.00013977869327964234,5083.831087589031,ACCUMULATING_PRE_EMA,0.0,,,,2.245920961630393,13.736224153020695,-0.15261052538155329,14.723942690986071,0.8351080125838237,0.987718537965377,2.2617513212252156,1.258202423665016,1,0.0,,0.0,0.0,1.5259021896585345e-05,0.003541464275438415,-0.6250035048269927,5HEe7NjS...,378535.326224735,4.709727760586496,BUYBACK_GAMING,,False,7633645,0.0,1,5E2LP6En...,0.0,0.7298386670675825,0.7298386670675825,0.5544161630958921,,COUNTER,399376.775480423,9542.545852108,0.0,DIVERGENT,1.0,0.0,1295.967040512703,62694.517207148,0.05395715644096042,62694.517207148,0.05395715644096042,0.0,DORMITORY,False,True,0.5395715644096072,,,30113.387857091,0.025916664677451646,30.0
16,16,18,24,124,Swarm,2026-09-04,8995110,0.011477582,0.011499236803501844,-0.0018831513666411183,IN BAND,False,False,0.001943071,12979.379196067,3527573.541109687,1.0,1130846.163189258,294569.256286497,-7.80977163950547e-05,11053.779415601399,ACCUMULATING_PRE_EMA,0.0,,,,0.3934233302581478,-0.018615181124488272,-0.022911674960800273,0.7132940185521905,0.7089975247158785,0.7319091996766788,0.7449880121204493,-0.338485869418531,1,0.0,,0.0,0.0,0.0001831082627603564,0.00367940711789782,-0.6794266320294797,5HKYqfJr...,2278795.176225447,,,ENTRY_REPEATED,False,5813454,0.0,254,5E2LP6En...,0.0,0.34149496514781275,0.34149496514781275,0.12834012421981106,,COUNTER,897004.632666029,6243.286010635,0.0,DIVERGENT,1.0,0.0,1295.967040512703,1000000.110795789,0.2834810101453516,1000000.110795789,0.2834810101453516,0.0,DORMITORY,True,True,2.834810101453516,0,,12901.975875546,0.0036574647488390446,30.0
17,72,72,25,78,Umi,2026-09-04,8995110,0.005478211,0.0052388550247997046,0.04568860448842958,IN BAND,False,True,0.0,1719.351102794,957510.0061785,1.0,313852.730174519,146413.699333991,0.0001379181554245564,-17509.079180652334,DISTRIBUTING_PRE_EMA,0.0,,,0.025175765487046114,,3.4003222400883377,0.5558780212758933,3.4003222400883377,0.5558780212758933,,2.7446188374454286,9.657111810485409,1,0.0,,0.0,0.0,0.0,0.0017956481829950472,-0.6722199668842533,5GvYz1tB...,1153257.969211543,0.589991251818434,BUYBACK_GAMING,,False,7966145,1.0,200,5E2LP6En...,0.0,0.6804636929711024,0.6804636929711024,0.24084784300560041,,COUNTER,67226.187965887,8107.779671713,0.0,OK,1.0,0.0,1295.967040512703,70999.825752488,0.0741504791535851,70999.825752488,0.0741504791535851,0.0,DORMITORY,False,True,0.7415047915358598,,,33523.79041590402,0.035011425676583975,30.0
18,19,53,26,106,Nodexo,2026-09-04,8995110,0.002925009,0.0029207037296146154,0.0014740524147420979,IN BAND,False,False,0.000101901,6579.742104936,2514225.550922698,1.0,2249477.086047695,357818.517424892,-0.0008091572467977437,10648.688693874981,ACCUMULATING_PRE_EMA,0.0,,,,0.04070004929206945,-0.34403168746553703,0.01793430437936219,0.16200321601576861,0.5239692078606678,0.5060349034813056,1.045252284161836,-0.4653348541892362,1,0.0,,0.0,0.0,0.00010681315327687457,0.0026170055039498323,-0.10530001652992103,5CTdHCps...,1194459.088602744,,,,False,5558480,0.0,31,5E4vCZrj...,0.0,0.44305183492505656,0.44305183492505656,0.034503807474553255,,COUNTER,838637.534343767,0.0,0.0,OK,1.0,0.0,1295.967040512703,304692.090990175,0.1211872542136706,304692.090990175,0.1211872542136706,0.0,DORMITORY,True,True,1.2118725421367063,0,,11706.259773725998,0.00465601018549426,30.0
19,17,23,27,102,ConnitoAI,2026-09-04,8995110,0.00824052,0.008384024491533637,-0.01711642084043903,IN BAND,False,False,0.001594381,3966.560505123,956292.269986132,1.0,481348.358558836,227244.940985195,-9.995717380745074e-05,7182.266911078361,ACCUMULATING_PRE_EMA,0.0,,,,1.056339179142326,-4.781384919459637,-0.2082497868920082,-4.15459448720199,0.4185406453656394,0.6267904322576476,2.748113816749884,0.42954874688467837,1,0.08601803567902587,MINER_BURN_ONLY,739.2933693639934,739.1582354660762,4.57770656900891e-05,0.004147853778197457,-0.4966514518261642,5HBc11rC...,925812.147143515,,,,False,7840965,0.25,0,5EEinUEy...,0.179995422293431,0.9508205048703504,0.7796771665709584,0.5669815207605329,,COUNTER,135778.230917848,7309.092357836,0.0,DIVERGENT,-0.6122236384769744,0.5703526496890343,1295.967040512703,2002.340459168,0.002093858250257568,2002.340459168,0.002093858250257568,0.0,EXPOSED,False,True,0.020938582502575676,,,28581.275875736992,0.029887594800020158,30.0
20,18,8,28,114,SOMA,2026-09-04,8995110,0.013353508,0.013502931222319603,-0.011065984108147906,IN BAND,False,False,0.004199964,6248.380125348,1601135.187924067,1.0,467920.642665126,212930.101432194,-0.00033109223172571404,4050.879572291684,ACCUMULATING_PRE_EMA,0.0,,,,1.7664586933857953,1.9894918482400068,-0.13463613998246618,2.5374292552347524,0.4133012670122794,0.5479374069947456,1.6413354848614017,1.2185212863910497,1,0.0,,0.0,0.0,9.15541313801782e-05,0.0039024688061782362,-0.7077570323709518,5FHrQMjz...,1035139.694383051,2.7580287513896486,BUYBACK_GAMING,,False,7312241,0.9997558332951823,5,5E2LP6En...,0.0,0.5492435949614142,0.5492435949614142,0.2917594994658935,,COUNTER,373811.447473431,13816.272943106,0.0,DIVERGENT,1.0,0.0,1295.967040512703,146039.760277138,0.09121013726922343,146039.760277138,0.09121013726922343,0.0,DORMITORY,False,True,0.9121013726922343,,,26161.942471364997,0.016339621206679592,30.0
21,21,48,29,32,ItsAI,2026-09-04,8995110,0.003107889,0.003123460803180933,-0.004985432557717615,IN BAND,False,False,0.000132059,7328.37236924,3586490.057246171,1.0,2357990.30256559,304880.542199694,-0.0011755096356559623,10864.99164594384,ACCUMULATING_PRE_EMA,0.0,,,,0.047357180355177754,1.0037160639828118,-0.06065609611889764,1.4208482524271169,0.35647609232540756,0.4171321884443052,0.7327498356479114,-0.36977500808912744,1,0.0,,0.0,0.0,0.004287785152971679,0.0020433271115400703,-0.34253536354095326,5DWgkCSv...,52120.73890662,,,,False,2515294,0.257394182732093,88,5DAwr6YA...,,5.185915185753838,5.185915185753838,0.0,,COUNTER,17419.272873098,0.0,0.0,DIVERGENT,1.0,0.0,1295.967040512703,634410.218859858,0.17688888264951158,634410.218859858,0.17688888264951158,0.0,DORMITORY,True,True,1.7688888264951157,0,,11587.424621007998,0.0032308536859308114,30.0
22,22,21,4,61,RedTeam,2026-09-04,8995110,0.012640272,0.012651972938328981,-0.0009248311220722179,IN BAND,False,False,0.001728855,14492.574862045,4845180.290883613,1.0,1146539.769208941,619865.704135041,0.001606769924520486,7823.405842177803,,0.0,,0.12711513838630104,0.12711513838630104,0.3135006017390958,14.45454428927085,-0.011252111985211984,14.757671745188123,0.29187534393206255,0.3031274559172745,0.5423946772310372,0.010373145821821224,1,0.0,,0.0,0.0,0.0003662165255207128,0.00299113221634153,-0.7633648851589957,5ECEsYL8...,,,,,False,4457976,0.0,67,5E2LP6En...,0.0,0.26805835699235125,0.26805835699235125,0.38496871661834275,,COUNTER,808370.14496251,0.0,0.0,DIVERGENT,1.0,0.0,1295.967040512703,1021287.884224886,0.21078428931663845,1021287.884224886,0.21078428931663845,0.0,DORMITORY,True,True,2.1078428931663846,0,,19209.502183253997,0.003964662000173118,30.0
23,23,35,30,33,ReadyAI,2026-09-04,8995110,0.004881742,0.004890799522399902,-0.0018519512726741583,IN BAND,False,False,0.000694562,14875.503785384,2234020.811712836,1.0,3047171.026242856,901139.319700937,-0.0054386194078304825,8484.190159762744,ACCUMULATING_PRE_EMA,0.0,,,,0.12270568864991763,-0.6020103245075873,-0.02253207381753559,-0.32768203746792046,0.25179621322213125,0.27432828703966683,1.176354305305284,-0.15162259838974917,1,0.0,,0.0,0.0,0.005264362554360247,0.006658623638326301,0.3639851590531212,5HinUfk5...,43569.461975078,,,,False,2943950,0.0,209,5E2LP6En...,0.0,0.4871057204721997,0.4871057204721997,0.4294324996566615,,COUNTER,584226.582883127,0.0,0.0,DIVERGENT,1.0,0.0,1295.967040512703,138809.800536348,0.062134515403158556,138808.045342108,0.062133729737138446,1.755194239987759,DORMITORY,True,True,0.6213372973713844,,,12126.208094291998,0.005427974542902655,30.0
24,20,9,31,53,engy,2026-09-04,8995110,0.029126542,0.029660268919542432,-0.017994675671695402,IN BAND,False,False,0.004058301,34257.592915811,4722310.914169679,1.0,1176164.12679472,1437190.395086188,-0.0011223092088040443,9792.358898971695,ACCUMULATING_PRE_EMA,0.0,,,,0.31132412175630864,0.8004938051796198,-0.21893522067229404,1.237229685071913,0.21780065921999942,0.43673587989229345,0.5565071948385422,-0.12541175813598482,1,0.09259318238286951,MINER_BURN_ONLY,760.3117682880256,759.0955632067713,0.0004119935912108019,0.007254412836947753,-0.7509346342264813,5H8SFVCx...,1909489.762524507,,,,False,4203869,0.0,20,5E1y7CXe...,0.0,0.23159861396271544,0.23159861396271544,0.017396877718262146,,COUNTER,525326.707986968,0.0,0.0,DIVERGENT,-0.9619661285346254,0.585736781474367,1295.967040512703,117337.508292846,0.02484747625167272,103204.528991223,0.021854666257054227,14132.97930162301,FORTRESS,True,True,0.2185466625705423,,,14617.040838012997,0.003095315218265992,30.0
25,24,30,32,81,Reliquary,2026-09-04,8995110,0.006812638,0.006836181506514549,-0.003443955736417068,IN BAND,False,False,0.001027031,18855.110530432,2580371.017833912,1.0,2767666.522581652,901463.464178963,-0.010295262693937652,8848.583677433897,ACCUMULATING_PRE_EMA,0.0,,,,0.14314620238602022,1.6028722757053022,-0.04190146145974099,1.829823675999132,0.18504993883408882,0.22695140029382982,1.0184581914139115,-0.08380519790780962,1,0.0007052524148893675,MINER_BURN_ONLY,6.564032212947495,5.8433180907227324,0.0002441443503471419,0.007307131571435759,0.07258474198038388,5GnpQR4N...,62871.663505005,,,,False,5203057,0.08493719379111409,161,5E2LP6En...,0.0,0.4663266711835531,0.4663266711835531,0.8199838249431584,,COUNTER,851976.711184063,0.0,0.0,OK,0.7756350938756852,0.004508847762371358,1295.967040512703,515781.22233491,0.19988645771098518,511003.654608805,0.19803495353073924,4777.567726104986,DORMITORY,True,True,1.980349535307394,0,,11464.803444868998,0.004443083326247056,30.0
26,73,73,33,109,Finsight,2026-09-04,8995110,0.002828023,0.0027863390278071165,0.014960122144823531,IN BAND,False,True,0.0,1390.89988252,1551502.3876441,1.0,491827.549560155,67826.012829484,-0.000708007104294364,-8227.868570373103,,0.0,,,,,-7.034970672814434,0.18201481942868628,-7.034970672814434,0.18201481942868628,,1.6938420597537864,3.6596900373170986,1,0.4100022879352845,SKIN_IN_GAME,2952.0164731340483,2952.0164731340483,0.0,0.0008964858150376622,-0.682999107490405,5FqZqKFx...,665344.790681654,0.2823736110353216,BUYBACK_GAMING,,False,7257480,1.0,0,5DyQkk4x...,0.179995422293431,2.229289300975057,1.828027431831824,0.37661188176227317,,COUNTER,694816.211698331,1308.746301495,0.0,DIVERGENT,-0.9911924610730926,2.2778484180941736,1295.967040512703,189247.351882325,0.12197683573641818,189247.351882325,0.12197683573641818,0.0,FORTRESS,False,True,1.2197683573641867,0,,21676.535498823003,0.013971319458771852,30.0
27,74,74,34,25,UR,2026-09-04,8995110,0.009261409,0.00918748858384788,0.008045769578650235,IN BAND,False,True,0.0,15558.4857869,4204774.477925482,1.0,1679926.302812823,699303.248036263,-0.00189072698649151,-35725.679800590035,,0.0,,,,,3.4743708804798175,0.09789019654024451,3.4743708804798175,0.09789019654024451,,0.6250037936152479,3.7623411353289384,1,0.4100022879362546,MINER_BURN_ONLY,2952.016473141033,2952.016473141033,0.0,0.0037001950683871448,-0.6004716919005364,5F6aRdsB...,58382.794022453,0.014801292199172493,,,False,2998801,1.0,1,5F6aRdsB...,0.179995422293431,18.455540382512655,15.13362759770882,0.0,,COUNTER,940587.837737974,0.0,0.0,DIVERGENT,-0.9911924610731134,2.277848418099563,1295.967040512703,323519.372769362,0.07694095711144475,323519.372769362,0.07694095711144475,0.0,FORTRESS,True,True,0.7694095711144475,,,8638.826152182004,0.0020545278224872025,30.0
