combined_apy_rank,real_apy_rank,emission_rank,epr_rank,netuid,name,date,block,spot_price,moving_price,momentum_30d,ema_band,ema_lag_flag,low_emission,tao_emission,tao_reserves,alpha_outstanding,alpha_out_emission,alpha_in_pool,volume,ema_tao_inflow,pool_growth_real,pool_ema_divergence,flow_momentum,flow_price_divergence,emission_price_ratio,emission_price_ratio_raw,emission_apy,price_apy_7d,price_apy_30d,combined_apy_7d,combined_apy_30d,real_apy,gross_emission_rate,net_supply_delta,supply_days_gap,supply_defence,supply_defence_quality,burned_tokens,manual_burn,miner_burn_rate,liquidation_price,liquidation_haircut,owner_coldkey,owner_stake,owner_inflow_pct,owner_inflow_flag,large_entry_anomaly,immune,registered_at,vali_miner_share,best_validator_uid,best_validator_hotkey,best_validator_take,best_validator_raw_apy,best_validator_apy,best_validator_div_pct,best_validator_trust
1,1,16,49,82,Compelle,2026-05-16,8196490,0.017126221,0.02054076036438346,-0.16623237425543802,IN BAND,True,False,0.006664476,499.289558962,164233.03379764,1.0,29153.33058728,21132.964797908,0.001789355,3709.9783320507267,,-0.014286430425127913,,0.10448043383300963,0.10448043383300963,35.0783280235447,-17.07094561293358,-2.022493886774496,8.265939563199726,23.314391289358813,25.336885176133308,16.001652890599917,9.74144284741139,1,0.0,,2022.7173113799945,0.0,0.0005798374768346548,0.0030401286965032895,-0.8224868932554772,5H6h1PUD...,31345.958984375,0.4034483516369234,BUYBACK_JUSTIFIED,,True,8026517,0.4456082002927245,,,,,,,
2,2,18,37,96,Verathos,2026-05-16,8196490,0.012235986,0.01258200453594327,-0.02750106590367145,IN BAND,False,False,0.006117981,435.850263339,147671.468843934,1.0,35620.02431749,7004.129680721,0.001754287,2861.5836253512716,,0.018128899335480647,,0.14337111860049528,0.14337111860049528,36.888939666636496,-20.0618921604858,-0.3345963018280026,1.7016993088474202,21.428995167505217,21.76359146933322,17.79626098781066,15.125348197303277,1,0.0,,2062.4983027839917,0.0,0.00013731210492551327,0.0029514859353070196,-0.7587864242973946,5CGq1JQh...,597645.5625,0.3598574783850847,BUYBACK_GAMING,,True,7692872,0.9013216130720989,,,,,,,
3,3,22,28,78,Vocence,2026-05-16,8196490,0.009477788,0.00977800227701664,-0.030703027930592666,IN BAND,False,False,0.004738885,622.685987818,229770.21741288,1.0,65699.328465173,14635.938568517,0.001422744,3999.303254707993,,-0.013925352569522789,,0.15011350749774105,0.15011350749774105,20.000112454176534,-4.995255382547242,-0.3735535064888774,7.5033060282551745,12.12500790431354,12.498561410802417,11.437513658603017,7.501551043374119,1,0.0,,2173.7060631689965,0.0,0.0,0.002710037857948663,-0.7140643093147195,5FnQCJW2...,586239.0,0.5964436969512629,BUYBACK_GAMING,,True,7966145,0.0,,,,,,,
4,4,23,22,36,Eirel,2026-05-16,8196490,0.008365556,0.008723727194592357,-0.04105712920669726,IN BAND,False,False,0.004182769,886.075631633,297651.745277324,1.0,105919.744314186,8222.767565311,0.001357538,7177.339042465421,,-0.08266587740975077,,0.16227707996934096,0.16227707996934096,12.405619271733752,-7.130621147104534,-0.49952840534814996,3.893408061372897,10.524500803129282,11.024029208477431,8.829109997495483,1.3815900632563198,1,0.0,,2501.399638245057,0.0,0.0,0.002976887069173533,-0.6441495258446023,5GLGTwG6...,428872.0625,,,,True,7894898,0.0,,,,,,,
5,5,7,30,102,ConnitoAI,2026-05-16,8196490,0.020238398,0.021938340039923787,-0.07748726826324147,IN BAND,False,False,0.010119188,1956.228740609,305882.60511193,1.0,96659.176993803,54991.009383159,0.003004781,6085.920898455632,,-0.05629359856608979,,0.14846931066381835,0.14846931066381835,13.59412910768358,-15.861838132894901,-0.9427617638694378,-5.2581508837982,9.660925485227263,10.603687249096701,8.591531378642307,2.9904418585868786,1,0.0,,2228.8756872270023,0.0,3.053247928619385e-05,0.006395357918091379,-0.6839988067192188,5HidKLut...,109768.61474609375,,,,True,7840965,0.0,,,,,,,
6,6,9,43,107,Minos,2026-05-16,8196490,0.019523998,0.020600756630301476,-0.05226791664135674,IN BAND,False,False,0.008939385,3885.36180559,673985.456675089,1.0,198966.746167858,112615.353058835,0.002400148,14490.51918381246,,-0.24102488209732373,,0.1229332230007399,0.1229332230007399,6.046464899665267,-9.609548524818154,-0.635926319136507,-0.44857229911038843,8.525049906571258,9.160976225707765,3.89919392766199,-3.1145113260424977,1,0.0,,1795.3415254300598,0.0,7.630186155438423e-05,0.005764756148830424,-0.7047348525219874,5DA2vLrS...,628767.0,,,,True,7457580,0.8951777783898793,,,,,,,
7,7,10,27,91,Bitstarter #1,2026-05-16,8196490,0.017301614,0.018074528081342578,-0.042762614761733014,IN BAND,False,False,0.008650798,2613.75672417,481562.715691065,1.0,151074.328343905,26614.990560806,0.002675965,8423.545218019048,,-0.10765175287365894,,0.15466562830496625,0.15466562830496625,8.697939228150352,-5.857361872764898,-0.520278479601085,2.8464500939604065,8.183533487124219,8.703811966725304,5.457233117037927,-0.005872738574952006,1,0.0,,2384.307719244971,0.0,0.0,0.005427655918957797,-0.6862919309748907,5HEe7NjS...,80969.6171875,,,,True,7633645,1.0,,,,,,,
8,8,20,23,38,colosseum,2026-05-16,8196490,0.011262372,0.01202854374423623,-0.06369613483788185,IN BAND,False,False,0.005631181,2553.039166568,891638.422715666,1.0,226379.687054056,43770.503738232,0.001810879,13967.315357475949,,-0.20043702943612696,,0.16079019588413526,0.16079019588413526,5.796520422322255,4.6041670232826535,-0.7749696405275625,12.820989908572098,7.441853244761884,8.216822885289446,2.94738307933825,-2.4203024629671916,1,0.0,,2754.625535875093,0.0,0.0,0.002863312191944578,-0.7457629536704543,5CaHKFJZ...,145192.640625,,,ENTRY_REPEATED,False,7284230,1.0,,,,,,,
9,9,27,32,126,Poker44,2026-05-16,8196490,0.006941703,0.007222751621156931,-0.03891157219551644,IN BAND,False,False,0.00347085,1432.859502962,588958.224499693,1.0,206451.873692314,18386.188500694,0.001006722,9639.099814016401,,-0.13464350274764228,,0.14502521931577886,0.14502521931577886,6.365867540498074,-4.185796961111335,-0.47342412837878334,2.8539717275512233,6.566344560283775,7.039768688662559,4.462116141144693,-0.6739011481644851,1,0.0,,2240.8864923298825,0.0,1.5234574675559998e-05,0.0024328712009738596,-0.6495281920050656,5DqrUa2z...,158499.328125,,,,True,7525773,0.9710837127523247,,,,,,,
10,10,66,63,88,Investing,2026-05-16,8196490,0.004430614,0.00456882081925869,-0.030249997696586022,IN BAND,False,False,0.000632669,7140.359709294,2688658.245396387,1.0,1608952.430042889,569186.517669225,0.000169866,56640.72253242624,,-0.8297546934570222,,0.038339155701670236,0.038339155701670236,0.23285299336332652,-1.0254824129329663,-0.36804163864179656,5.867431028667568,6.524871802958738,6.892913441600534,0.9774392132208517,-6.660060448237208,1,0.0,,644.8735251987127,0.0,0.000991810578852892,0.002655733476547259,-0.40059470842026434,5FhMsGJS...,2129857.75,,,,False,5299805,0.6007789910634649,,,,,,,
