combined_apy_rank,real_apy_rank,emission_rank,epr_rank,netuid,name,date,block,spot_price,moving_price,momentum_30d,ema_band,ema_lag_flag,low_emission,tao_emission,tao_reserves,alpha_outstanding,alpha_out_emission,alpha_in_pool,volume,ema_tao_inflow,pool_growth_real,pool_ema_divergence,flow_momentum,flow_price_divergence,emission_price_ratio,emission_price_ratio_raw,emission_apy,price_apy_7d,price_apy_30d,combined_apy_7d,combined_apy_30d,real_apy,gross_emission_rate,net_supply_delta,supply_days_gap,supply_defence,supply_defence_quality,burned_tokens,manual_burn,miner_burn_rate,liquidation_price,liquidation_haircut,owner_coldkey,owner_stake,owner_inflow_pct,owner_inflow_flag,large_entry_anomaly,immune,registered_at,vali_miner_share,best_validator_uid,best_validator_hotkey,best_validator_take,best_validator_raw_apy,best_validator_apy,best_validator_div_pct,best_validator_trust
1,65,65,13,99,gani,2026-07-09,8584288,0.015321871,0.000456520589068532,32.56227816857546,PREMIUM,False,True,0.0,1292.364362469,51290.936476323,1.0,84347.682282286,11137.924066096,,-44786.88346513592,,,,,,,190.57497436752988,396.17438438433476,190.57497436752988,396.17438438433476,,51.23712259013133,,,,,,,0.0,0.025196739448607716,0.6444949476867228,5DebFXsw...,751623.25,0.0,,,True,8572056,1.0,,,,,,,
2,66,66,14,58,greevils,2026-07-09,8584288,0.021706641,0.013623765669763088,0.5932923045040505,PREMIUM,False,True,0.0,1600.283583323,94325.377749286,1.0,73723.224544426,10548.570901646,,1161.8611820863007,,,,,,,113.00369760493925,7.21838970479928,113.00369760493925,7.21838970479928,,27.86100689662908,26.19091872099753,1,0.0,,0.0,0.0,1.5228986740112305e-05,0.01696556771366986,-0.21841579663708166,5CLUzEqe...,588657.0625,,,,True,8511017,0.9317758720359388,,,,,,,
3,1,45,6,60,Bitsec.ai,2026-07-09,8584288,0.005377306,0.005568407941609621,-0.03431895500716142,IN BAND,False,False,0.000852939,7943.153695157,3657430.04864869,1.0,1477162.057709833,821497.27061411,0.000428351,78562.46127901576,,0.0,,0.07965903372432218,0.07965903372432218,0.2821956842364355,-7.801695527260322,-0.417547285920464,-0.6768544474933158,6.707293793846542,7.124841079767006,0.7185373240346639,-6.842645395530571,1,0.0,,0.0,0.0,1.5288591384887695e-05,0.002171785540530503,-0.5961201500285639,5CXLwkK1...,46330.34765625,,,ENTRY_REPEATED,False,4796992,1.0,,,,,,,
4,2,29,15,24,Quasar,2026-07-09,8584288,0.009300696,0.009505776921287179,-0.021574346103990866,IN BAND,False,False,0.001415958,12956.630414045,3997092.909270542,1.0,1393081.808576142,1292149.311015781,-0.003987432,78502.6203600294,ACCUMULATING_PRE_EMA,0.0,,,,0.2871994882223609,-0.6796890447411906,-0.2624878775985555,5.877673639101418,6.294874806244053,6.557362683842609,0.6574778369311416,-6.270163195620248,1,0.0,,0.0,0.0,4.57793939858675e-05,0.0032415134469339986,-0.6514762500640815,5EjSHN7Z...,3693482.75,,,,False,2538424,0.0,,,,,,,
5,3,16,4,68,NOVA,2026-07-09,8584288,0.022096221,0.02272857679054141,-0.027822058387948368,IN BAND,False,False,0.00344367,43120.913921312,3291531.87039314,1.0,1951506.220257202,1596463.121539329,0.002025766,46769.24926251895,,0.0,,0.09167929665439171,0.09167929665439171,0.20987414080588773,-0.25137152806518887,-0.3385017103867051,4.172752259113781,4.085622076792265,4.42412378717897,0.7984124424370567,-4.214249646373082,1,0.0,,0.4919938869552425,0.0,0.0,0.013100560960438656,-0.4071130551944309,5EcdJLAe...,2743139.9238739014,,,,False,4972413,0.0,,,,,,,
6,4,17,16,126,Poker44,2026-07-09,8584288,0.007944601,0.008006178541108966,-0.007691252548614255,IN BAND,False,False,0.003339241,2778.574951353,985248.538692434,1.0,349743.774028474,51888.423592955,-0.000158324,9010.882262188476,ACCUMULATING_PRE_EMA,0.0,,,,3.158282753440516,-7.460779980684465,-0.0935769060081401,-4.779547086294332,2.587655988381993,2.681232894390133,2.667347270047954,0.47704985905038283,1,0.0,,0.0,0.0,0.00018308707512915134,0.0028201766785064886,-0.6450197211280355,5DqrUa2z...,294745.08012390137,,,,False,7525773,0.6398058715897013,,,,,,,
7,6,47,2,61,RedTeam,2026-07-09,8584288,0.005043867,0.005045935278758407,-0.0004098900687675753,IN BAND,False,False,0.000754029,8803.685627506,3761625.081179137,1.0,1745423.79390721,415085.743286552,0.001606769,28140.84521027282,,0.0,,0.3185589548653841,0.3185589548653841,0.22508620773653923,2.4676388105035856,-0.004986995836672166,4.577401048272227,2.1047752419319696,2.1097622377686416,0.6986342187978539,-1.8846760300321022,1,0.0,,0.0,0.0,0.00036621210165321827,0.002340394227897469,-0.5359920814927378,5ECEsYL8...,,,,,False,4457976,0.5872601469233705,,,,,,,
8,5,36,17,46,Zipcode,2026-07-09,8584288,0.007406307,0.0076865931041538715,-0.036464282726557176,IN BAND,False,False,0.001154118,12105.963999609,3609273.869310882,1.0,1634547.824610203,1330693.091702536,-0.0068442,31398.831022575032,ACCUMULATING_PRE_EMA,0.0,,,,0.25053949475630033,-3.666587543632734,-0.4436487731731123,-1.1314830620424101,2.091455708417212,2.535104481590324,0.7281242973401083,-2.284564986834024,1,0.0,,0.0,0.0,0.0002441501710563898,0.003354127294840164,-0.5471255384309395,5Ft9E2ov...,609822.375,,,ENTRY_REPEATED,False,3919107,0.9947648773345574,,,,,,,
9,7,53,18,6,Numinous,2026-07-09,8584288,0.003514436,0.0035254403483122587,-0.003121411008280634,IN BAND,False,False,0.000546937,9104.824954207,2661235.96926733,1.0,2590692.903530569,663595.812504599,-0.00402388,22304.963559198193,ACCUMULATING_PRE_EMA,0.0,,,,0.15786689400721032,-1.6722038308021485,-0.03797716726741438,0.37016521571769356,2.004391879252428,2.042369046519842,0.9875110776905363,-1.8845021525126315,1,0.0,,0.0,0.0,0.001785309286788106,0.003421276827516226,-0.026507574041403515,5CfSg4e2...,33377.72265625,,,ENTRY_REPEATED,False,3219949,0.1189886565728483,,,,,,,
10,8,25,19,124,Swarm,2026-07-09,8584288,0.008850508,0.008932653116062284,-0.009196049034365163,IN BAND,False,False,0.001660216,10694.937875887,2983858.187610319,1.0,1208398.171820711,227150.638598025,-7.8097e-05,20681.373737679096,ACCUMULATING_PRE_EMA,0.0,,,,0.4079544639372806,3.2294730428549583,-0.11188526325144281,5.114960346550643,1.773602040444242,1.885487303695685,0.8807389074025281,-1.4775328397584044,1,0.0,,0.0,0.0,6.102211773395538e-05,0.0035842648019583836,-0.5950215736816029,5HKYqfJr...,1655124.125,,,,False,5813454,0.2272512185893435,,,,,,,
11,9,38,12,23,Trishool,2026-07-09,8584288,0.006902677,0.006930834613740444,-0.004062658440099142,IN BAND,False,False,0.001037376,9318.37331959,4122970.562457696,1.0,1349965.123417619,544696.582089506,3.2502e-05,25984.227211709367,,0.0,,0.004708607979194159,0.004708607979194159,0.2925643816253491,1.6151762302284087,-0.049429011021206226,3.4381556356341436,1.7735503943845283,1.8229794054057347,0.6374045024550099,-1.5304150237803855,1,0.0,,0.0,0.0,7.62939453125e-05,0.0022601115332813175,-0.6725746354231383,5CqTRwoF...,1956776.0,,,,False,2063528,0.4959255328584945,,,,,,,
12,10,58,20,22,Desearch,2026-07-09,8584288,0.003760183,0.0037735227961093187,-0.0035351041533584625,IN BAND,False,False,0.000443201,8344.561464957,3312096.861904931,1.0,2219189.723269373,260377.8197962,-0.001517352,22493.20439549908,ACCUMULATING_PRE_EMA,0.0,,,,0.13957980091479882,-1.3544185141863072,-0.04301043386586129,0.33100092901382516,1.6424090093342711,1.6854194432001324,0.7934550556859388,-1.5458396422853335,1,0.0,,0.0,0.0,0.0003051632083952427,0.002519419513642388,-0.32997422900896367,5DFuaMas...,1659959.5488739014,,,ENTRY_REPEATED,False,2009702,0.7493551099357472,,,,,,,
13,11,34,21,85,Vidaio,2026-07-09,8584288,0.006778319,0.006773316767066717,0.0007385204480033207,IN BAND,False,False,0.001167752,14167.119718023,2560680.032208128,1.0,2090063.668983535,1339491.548737017,-0.006693889,18066.938323422102,ACCUMULATING_PRE_EMA,0.0,,,,0.21661793766702594,-4.853414060002052,0.008985332117373736,-3.3191063428457674,1.5432930492736585,1.5343077171562847,1.0262898788388726,-1.3176897794892588,1,0.0,,0.0,0.0,0.00010677892714738846,0.005532561483601837,-0.1837856135714715,5GTPBjA4...,2924685.0,,,,False,5258781,0.6076639057041897,,,,,,,
