combined_apy_rank,real_apy_rank,emission_rank,epr_rank,netuid,name,date,block,spot_price,moving_price,momentum_30d,ema_band,ema_lag_flag,low_emission,tao_emission,tao_reserves,alpha_outstanding,alpha_out_emission,alpha_in_pool,volume,ema_tao_inflow,pool_growth_real,pool_ema_divergence,flow_momentum,flow_price_divergence,emission_price_ratio,emission_price_ratio_raw,emission_apy,price_apy_7d,price_apy_30d,combined_apy_7d,combined_apy_30d,real_apy,gross_emission_rate,net_supply_delta,supply_days_gap,supply_defence,supply_defence_quality,burned_tokens,manual_burn,miner_burn_rate,liquidation_price,liquidation_haircut,owner_coldkey,owner_stake,owner_inflow_pct,owner_inflow_flag,large_entry_anomaly,immune,registered_at,vali_miner_share,best_validator_uid,best_validator_hotkey,best_validator_take,best_validator_raw_apy,best_validator_apy,best_validator_div_pct,best_validator_trust
11,10,26,17,70,NexisGen,2026-05-11,8162131,0.007203825,0.007580253761261702,-0.04965912397094302,IN BAND,False,False,0.003601907,971.494207775,346082.858405961,1.0,134857.349484696,16251.029020705,0.001213141,9338.170292381852,,-0.09692790183340289,,0.16840234181146824,0.16840234181146824,9.743559478012143,-5.874981213655647,-0.6041860083131401,1.8890939252826549,7.159889130625162,7.764075138938302,7.5935572541917455,1.9794843390738412,1,0.0,,0.0,0.0,0.0,0.0028071144934760706,-0.6103299992051346,5HisJVRY...,100787.0390625,,,,True,7787562,1.0,,,,,,,
12,13,10,20,91,Bitstarter #1,2026-05-11,8162131,0.019177541,0.01921705435961485,-0.00205616109916867,IN BAND,False,False,0.009588756,2425.163532829,458013.757153483,1.0,126462.843712797,24164.053701399,0.00318606,6107.1232443119225,,-0.04298324080743537,,0.1661349596384646,0.1661349596384646,10.390742903264998,2.243811477122996,-0.025016626706552154,8.420836849042198,6.152008745212649,6.177025371919202,5.737818916909394,4.213717531345797,1,0.0,,0.0,0.0,0.0,0.005294957836858848,-0.7238979785333871,5HEe7NjS...,74800.3125,0.21021990504608803,BUYBACK_GAMING,,True,7633645,1.0,,,,,,,
13,11,44,28,108,TalkHead,2026-05-11,8162131,0.004690182,0.0049279972445219755,-0.04825799056327269,IN BAND,False,False,0.00234509,2085.718140129,988052.761385212,1.0,444714.809065765,22208.994482426,0.000721258,19341.707264123543,,-0.27360639722840474,,0.15378038634748076,0.15378038634748076,2.9548079394940823,-2.97405213669997,-0.5871388851864844,3.287863932263286,5.674777183776771,6.261916068963256,2.6597769903660256,-3.3071081294691735,1,0.0,,482.5920680370182,0.0,0.0,0.0021109380203592604,-0.5499240711001705,5HDuqw9f...,375764.34375,,,ENTRY_PRE_EMA_PATTERN,False,7105263,1.0,,,,,,,
14,12,43,24,94,Bitsota,2026-05-11,8162131,0.004743595,0.0049849082715809345,-0.04840876871429445,IN BAND,False,False,0.002371796,2013.088609309,1005740.766917924,1.0,424504.719641803,26934.452139667,0.000777214,19196.270287646155,,-0.2581712322229645,,0.16384493195561595,0.16384493195561595,3.096276964251229,-0.5722392079471211,-0.5889733526905824,5.655262375486909,5.6385282307434474,6.22750158343403,2.6129993796050077,-3.1312246191828006,1,0.0,,284.88197609991767,0.0,0.0,0.002001597902288556,-0.5780419908764226,5EZRCK9o...,305465.8125,,,ENTRY_REPEATED,False,6962737,1.0,,,,,,,
15,14,37,30,31,Halftime,2026-05-11,8162131,0.00513564,0.005339187104254961,-0.03812323866544175,IN BAND,False,False,0.002567819,1477.592772092,930999.732243772,1.0,287718.859272287,16538.738322236,0.000765131,14957.935037262272,,-0.20635327310257562,,0.1489845472034644,0.1489845472034644,4.567042056144975,-1.4672485409168254,-0.4638327370962079,4.4853295671934115,5.488745371014029,5.952578108110237,2.822772025579796,-1.3855360519652622,1,0.0,,0.0,0.0,0.0,0.0015871033265830291,-0.6909628933135833,5H3mfhC8...,350848.09375,,,ENTRY_REPEATED,False,7173591,1.0,,,,,,,
16,15,46,38,92,TensorClaw,2026-05-11,8162131,0.004458101,0.004549767356365919,-0.02014748209876313,IN BAND,False,False,0.002139596,1798.434824164,970185.419405301,1.0,403422.803769483,25479.501043691,0.00059189,18503.87432201975,,-0.27038494346897823,,0.1327672926207818,0.1327672926207818,3.1265288085231435,-6.687825337877627,-0.24512769886828475,-1.0362657650368243,5.406431873972518,5.651559572840803,2.7087605600287183,-2.52503076431766,1,0.0,,0.0,0.0,0.0,0.0018537021771223843,-0.5841946655936274,5Ck9Wu6b...,197500.72290039062,,,,False,7013758,1.0,,,,,,,
17,19,12,32,84,ansuz,2026-05-11,8162131,0.015274938,0.015038754791021347,0.01570497107377949,IN BAND,False,False,0.007637468,2147.16983018,304522.696578323,1.0,140569.798900807,6705.089429393,0.002207506,8418.08486357049,,-0.08167095080390492,,0.1445181643290467,0.1445181643290467,9.347777535751515,10.04855207917449,0.19107714806431714,15.207278006992908,5.349803075882734,5.158725927818417,8.629898623415349,4.189051607933098,1,0.0,,0.0,0.0,0.0,0.007050935297454092,-0.5383984342552427,5G1hDNpP...,1250556.470703125,,,,True,8085297,0.0,,,,,,,
18,17,34,25,47,EvolAI,2026-05-11,8162131,0.005975103,0.006044564535841346,-0.011491569893823222,IN BAND,False,False,0.002987549,1284.736322375,768985.792851965,1.0,214992.517388993,17376.23406901,0.000967542,9867.951871678059,,-0.11579922796859245,,0.16192892407043025,0.16192892407043025,6.1111985667891,1.953228872027345,-0.1398141003748492,7.366612844647762,5.273569872245568,5.413383972620418,3.417488365101575,0.6978145941686821,1,0.0,,0.0,0.0,0.00027464935556054115,0.0016706892823211373,-0.7203915510207711,5DDKR8DV...,7862.3798828125,,,ENTRY_REPEATED,True,7340355,0.9798830840468342,,,,,,,
19,18,49,34,80,dogelayer,2026-05-11,8162131,0.003849251,0.003993312828242779,-0.03607576827537745,IN BAND,False,False,0.001922863,1191.501401604,936292.245127279,1.0,309616.592661519,22749.741299465,0.000531934,14335.434049344563,,-0.20216641693776885,,0.1381915598645035,0.1381915598645035,4.24110618518557,-2.4028454309250766,-0.4389218473504256,2.854550492758983,4.818474076333634,5.25739592368406,2.806815942006175,-1.0162897384984897,1,0.0,,0.0,0.0,7.630418986082077e-05,0.001272574249978999,-0.6693969164445241,5ERJCUPW...,571085.9375,,,,False,7151800,0.6244773427519659,,,,,,,
20,16,33,45,114,SOMA,2026-05-11,8162131,0.008328483,0.008788143983110785,-0.05230467138387479,IN BAND,False,False,0.003226976,2060.184857841,738451.567076554,1.0,247619.657749226,61929.665192576,0.000892699,14388.210636425385,,-0.24195483652377262,,0.10718626669466698,0.10718626669466698,4.116374749442268,-16.069734916162016,-0.6363735018371433,-10.648874732544414,4.78448668178046,5.420860183617603,3.558798054155337,-1.3044854341753354,1,0.0,,0.0,0.0,0.0004425256047397852,0.0027898713330612025,-0.6650204685461683,5FHrQMjz...,560967.125,,,,True,7312241,0.49897718930436274,,,,,,,
21,20,21,36,38,colosseum,2026-05-11,8162131,0.009692422,0.009670392842963338,0.0022780002213344175,IN BAND,False,False,0.004780325,2193.58285474,842930.117705898,1.0,226063.235480868,39823.697374781,0.001322412,8694.00646138456,,-0.09448582202535061,,0.13643772423445866,0.13643772423445866,5.727020555824423,-6.343879282527995,0.027715669359568745,-2.080386058107818,4.2912088937797455,4.263493224420177,3.11769617053465,1.4635273314042465,1,0.0,,0.0,0.0,0.0,0.0026023306187113256,-0.7315087375775297,5CaHKFJZ...,154429.5625,,,,False,7284230,1.0,,,,,,,
22,21,39,15,90,ogham,2026-05-11,8162131,0.004915762,0.005076907575130463,-0.031740892018567404,IN BAND,False,False,0.00245788,2110.081825483,1031296.145961911,1.0,429314.483938899,29183.923109147,0.000836657,13297.655758619425,,-0.1796161343588578,,0.17019884201065877,0.17019884201065877,3.0611650041208507,3.46659598588624,-0.3861808528925701,7.539159303268496,3.686382464489686,4.072563317382256,2.548249608310919,-1.0113983132614055,1,0.0,,356.54787443508394,0.0,0.0,0.002046048396229469,-0.5837779786268193,5CqrdkU4...,187485.21875,,,ENTRY_REPEATED,False,7063126,1.0,,,,,,,
23,22,6,41,97,distil,2026-05-11,8162131,0.032910296,0.03356065368279815,-0.019378576142916312,IN BAND,False,False,0.014731277,4734.054620099,375081.212766276,1.0,143815.285500127,191760.17144038,0.004075207,5396.232294664893,,-0.05405362117735218,,0.12382772248538877,0.12382772248538877,8.177724817883576,-15.451795089059992,-0.2357726764054818,-12.10945995839981,3.106562454254701,3.3423351306601825,7.006482624437879,4.835389687223393,1,0.0,,122.68668532202537,0.0,7.627904415130615e-05,0.01262141226745187,-0.6164904664652098,5EUXD91A...,1116897.25,1.3813836022993862,BUYBACK_GAMING,,True,7735450,0.0,,,,,,,
24,28,27,23,76,Byzantium,2026-05-11,8162131,0.006901327,0.006667260313406587,0.035106876826565415,IN BAND,False,False,0.00345066,1258.257558127,563306.294413845,1.0,182314.093416013,21258.576807589,0.001138979,4089.6140531437995,,-0.002385035674808355,,0.16503768043450195,0.16503768043450195,7.207057427494271,-3.353952761549518,0.42713366805654585,-1.0188472487345974,2.7622391808714664,2.3351055128149207,4.665312683456868,4.87195191467935,1,0.0,,0.0,0.0,0.0,0.002233700511790472,-0.6763375345364055,5FFNhWd8...,297161.125,0.3507978114527474,BUYBACK_GAMING,,True,7574784,1.0,,,,,,,
25,23,40,16,86,⚒,2026-05-11,8162131,0.00482596,0.0048675634898245335,-0.008547087246320313,IN BAND,False,False,0.002412979,2312.080616236,1196635.087416265,1.0,479071.737019547,25348.430213182,0.000818886,11286.136422744661,,-0.14323200301322997,,0.1696835448283865,0.1696835448283865,2.742684994402776,-2.0411676385269253,-0.10398956149689714,0.7903098395360901,2.727487916566118,2.8314774780630154,2.196158233730461,-0.08879248366023984,1,0.0,,0.0,0.0,0.0,0.0019321517817333673,-0.5996336932478994,5ERnAHRQ...,6.043000212230254e-06,,,ENTRY_PRE_EMA_PATTERN,False,6914378,1.0,,,,,,,
26,24,35,47,124,Swarm,2026-05-11,8162131,0.007809483,0.007974292617291212,-0.020667615950516298,IN BAND,False,False,0.002955922,9412.867928486,2496909.296134141,1.0,1201569.637034161,183383.199745056,0.000817715,24417.392496379325,,-0.4053678078421363,,0.10470795569950021,0.10470795569950021,0.8252705843764515,0.09042105449874928,-0.25145599406461494,2.818968213394017,2.477091164830653,2.728547158895268,1.052501187795977,-1.9032765745188163,1,0.0,,0.0,0.0,1.5269964933395386e-05,0.0037698077151058496,-0.517278196891414,5HKYqfJr...,1103520.125,,,ENTRY_REPEATED,False,5813454,0.9538712722001401,,,,,,,
27,26,25,18,126,Poker44,2026-05-11,8162131,0.00761949,0.007641773438081145,-0.002916003498625193,IN BAND,False,False,0.003809741,1370.928158788,567157.656204482,1.0,179949.438006592,17675.012862229,0.001272746,3864.231562054396,,-0.00491387620784795,,0.1670382138437087,0.1670382138437087,7.30308097023212,0.2743557465450073,-0.03547804256660651,2.7443024380814887,2.434468648969875,2.4699466915364816,4.633632238321589,4.833134278695638,1,0.0,,0.0,0.0,1.5243887901306152e-05,0.00241719060615789,-0.6827621525642936,5DqrUa2z...,141017.265625,0.15430264511199093,,,True,7525773,0.9716635646198184,,,,,,,
28,27,59,58,89,InfiniteHash,2026-05-11,8162131,0.003866048,0.003884704317897558,-0.004802506541258521,IN BAND,False,False,0.000219638,6655.536884681,2128790.436216619,1.0,1776833.715866392,161809.036975582,6.076e-05,21158.92417839286,,-0.8160482464638636,,0.015716307712682304,0.015716307712682304,0.08672608596438808,1.749010552338861,-0.05843049625197867,4.162544275563034,2.355103226972194,2.4135337232241727,1.2345038550016219,-2.3268076372597846,1,0.0,,0.0,0.0,1.5230383723974228e-05,0.0031264406169117876,-0.19130838082926346,5Dc5NmEU...,530030.625,,,,False,5313364,0.9864192636752767,,,,,,,
29,29,41,21,87,Luminar Network,2026-05-11,8162131,0.004811851,0.0047974742483347654,0.0029967334728736965,IN BAND,False,False,0.002405924,1289.522696493,895936.179683166,1.0,268055.564880545,20387.763444137,0.000797285,4673.317977352941,,-0.024967561492525985,,0.1656919551332741,0.1656919551332741,4.903184945247935,-4.421293799308691,0.036460257253296637,-2.2537238124721477,2.20403024408984,2.167569986836543,2.933244643529578,2.7356149584113916,1,0.0,,0.0,0.0,0.0,0.0014393019566963127,-0.7008839307999535,5GquyFXC...,509968.53125,0.41155380787854645,BUYBACK_GAMING,,False,7208725,1.0,,,,,,,
30,30,3,22,95,nion,2026-05-11,8162131,0.03228177,0.03183621843345463,0.013995115892192996,IN BAND,False,False,0.01614088,19962.89698714,2008400.240922277,1.0,617164.374012605,263601.128044923,0.005339811,10384.48983469163,,-0.12386868000238237,,0.1654125842542091,0.1654125842542091,2.1248535554396546,-7.435577639883523,0.17027391002168143,-5.546861335582848,2.058990214322356,1.8887163043006745,1.3085041250508895,0.23613725113898015,1,0.0,,0.0,0.0,0.0,0.00993970055389599,-0.6920955525705068,5D5UhUuc...,306063.28125,,,,False,5403674,1.0,,,,,,,
31,25,28,49,105,Beam,2026-05-11,8162131,0.010322082,0.010904999217018485,-0.05345412736103429,IN BAND,False,False,0.003421325,4305.035642107,1361146.584611954,1.0,416357.952552532,274305.65173093,0.000946463,13357.754091003677,,-0.2566452932379959,,0.09169303247154983,0.09169303247154983,2.0885406875747594,-4.980657859841355,-0.6503585495592505,-2.453144955196473,1.8771543550856318,2.5275129046448823,1.9307251913277292,-0.4389722170701229,1,0.0,,0.0,0.0,0.0,0.003162800899459563,-0.6935888612917857,5G3ic2pA...,817843.1875,,,,False,6841399,1.0,,,,,,,
32,31,1,33,51,lium.io,2026-05-11,8162131,0.057976182,0.058279654709622264,-0.0052071809816704,IN BAND,False,False,0.028988091,121148.955830625,2849409.696618917,1.0,2089740.042014987,1629614.776528886,0.008050288,17541.738556798548,,-0.25431732507165017,,0.13885509052665798,0.13885509052665798,0.6288184873380678,-2.155246785159452,-0.06335403527698986,-0.40804490116462855,1.6838478487178337,1.7472018839948236,0.9222962928491331,-1.1183833966567558,1,0.0,,1992.2479497706518,0.0,0.0003814748488366604,0.04251721188931842,-0.2666434659440248,5FqACMtc...,,,,,False,3966206,0.09085635772331935,,,,,,,
33,32,47,46,49,Nepher Robotics,2026-05-11,8162131,0.005338438,0.005371874896809459,-0.006224436989275014,IN BAND,False,False,0.002067656,2101.834189301,1297572.451938358,1.0,384434.458208882,57879.135156322,0.000571989,8363.610967711546,,-0.12319097175915505,,0.10714538597245112,0.10714538597245112,2.5852657624753457,-0.36536122945659427,-0.07573065003617933,1.3042477111523174,1.5938782905727322,1.6696089406089116,2.025320432839187,0.915656821866434,1,0.0,,0.0,0.0,0.0,0.0016198202930103893,-0.6965741115640213,5FL781vf...,612368.7972412109,,,ENTRY_REPEATED,False,6783158,0.0,,,,,,,
34,34,9,6,5,Hone,2026-05-11,8162131,0.020901289,0.020900421775877476,4.149313979515762e-05,IN BAND,False,False,0.010450636,41003.137853179,2898670.914276862,1.0,1961776.489369585,897914.055570471,0.007589181,12380.552990096621,,-0.13580349398532882,,0.3630963142990846,0.3630963142990846,0.6698090157475758,9.65477968174297,0.0005048332008410843,11.21975016864452,1.5654753201023928,1.5649704869015517,0.9066224065161302,-0.8951614711539758,1,0.06015356389788428,MINER_BURN_ONLY,5545.65849009715,649.6584900971502,0.0,0.014145496010335533,-0.3232237490072726,5GurNtB3...,,,,,False,2491604,1.0,,,,,,,
35,33,2,5,44,Score,2026-05-11,8162131,0.042763486,0.04319328931160271,-0.009950696472825775,IN BAND,False,False,0.021381717,64933.8829547,3428352.090913668,1.0,1515990.583654645,1750535.395862201,0.016569046,10515.578960392391,,-0.13480259308900874,,0.3874577951853598,0.3874577951853598,0.8653594967545801,8.767311085630041,-0.12106680708604693,10.40966260385706,1.5212847111409709,1.6423515182270179,0.7665490388122967,-0.7769920214724377,1,0.2473860307224095,MINER_BURN_ONLY,7567.7691318020225,2671.7691318020225,0.0,0.018940260869587316,-0.5570926825379177,5CaCekux...,151997.109375,,,,False,3550319,1.0,,,,,,,
36,35,38,31,109,Academia,2026-05-11,8162131,0.005107076,0.005192115670070052,-0.016378616246988286,IN BAND,False,False,0.002553537,1299.578480394,843753.175032902,1.0,254468.906505924,27377.74805048,0.000756421,3246.844591361005,,0.016690792913469345,,0.14811234451964292,0.14811234451964292,5.163747582189482,-8.542267410242026,-0.19927316433835748,-7.116191406105877,1.2268028397977915,1.4260760041361489,3.1146549462140056,3.7376715780533334,1,0.0,,0.0,0.0,0.0,0.0015402353660397463,-0.698411504735832,5GULfmPm...,309604.15625,0.03369178752613455,,,False,7257480,1.0,,,,,,,
37,36,42,11,104,for sale (burn to uid1),2026-05-11,8162131,0.00480619,0.004825260490179062,-0.003952219826862463,IN BAND,False,False,0.002403093,6105.392571081,2747123.014194311,1.0,1199271.730725574,57757.302518762,0.00133649,7956.53260093485,,-0.10530202056649222,,0.27807681344266455,0.27807681344266455,1.0343853127337608,18.259249615664935,-0.04808534122682663,19.37054049653066,1.063205539638898,1.1112908808657247,0.9566371751178212,-0.076905568131964,1,0.0,,3262.701625784859,0.0,0.0,0.0022224678471020774,-0.5375821914859634,5HBb3F1b...,283507.5,,,,False,5528520,1.0,,,,,,,
38,38,30,12,83,CliqueAI,2026-05-11,8162131,0.006547217,0.006651116302236915,-0.01562133294857149,IN BAND,False,False,0.003273605,6017.389251241,1867880.492207936,1.0,918315.104588166,117091.281817938,0.00165337,5406.428259543027,,-0.09007456636869103,,0.25253019718148945,0.25253019718148945,1.4296954344819472,6.774375278439544,-0.19005955087428647,7.792750377601127,0.8283155482872967,1.0183750991615832,1.4069422594020249,0.4113203353203641,1,0.0,,3288.009246852249,0.0,0.0019073612056672573,0.003221506555876131,-0.5079578764723804,5DqEjRLy...,605145.8125,0.3614223665502727,BUYBACK_JUSTIFIED,,False,5231190,0.25176578548505113,,,,,,,
39,43,52,52,61,RedTeam,2026-05-11,8162131,0.00456949,0.004411777947098017,0.03574795803259388,IN BAND,False,False,0.001140886,8305.806844295,3251215.380973486,1.0,1817679.152037804,369263.019868675,0.00031561,-38641.44808793813,DISTRIBUTING_PRE_EMA,2.227194960727895,,0.06906897706308582,0.06906897706308582,0.3609821976608333,-3.131781851409915,0.4349334893965589,-2.7707996537490818,0.7959156870573922,0.3609821976608333,0.8083131051173602,,,,,,,3.053992986679077e-05,0.002554677519336802,-0.4409272108404216,5ECEsYL8...,,,,,False,4457976,0.9229853623881968,,,,,,,
40,39,62,62,110,Green Compute,2026-05-11,8162131,0.00495913,0.004978082608431578,-0.003807210511026259,IN BAND,False,True,5.6852e-05,3585.317504025,1792002.141250117,1.0,721951.6153266,123396.650435813,1.5727e-05,12144.318196197622,,-0.925548433520484,,,0.0031713223892093976,0.0416719177122446,-3.9845107197857628,-0.04632106121748615,-3.1566130618413255,0.7815765967269511,0.8278976579444373,1.466516104811506,-0.7862257402321927,1,0.0,,0.0,0.0,0.0,0.0020007328236359414,-0.5965556814126789,5D53sX6A...,434628.21875,,,,False,5606062,1.0,,,,,,,
41,37,24,42,57,gaia,2026-05-11,8162131,0.010434225,0.010733763687312603,-0.027906212213956238,IN BAND,False,False,0.004444055,1318.038618194,251841.668269716,1.0,126318.5746532,7695.176996812,0.001229387,6290.908391978242,,-0.040879678823142133,,0.11782255030919882,0.11782255030919882,8.860875833822488,-7.014074367529495,-0.33952558193646754,-5.995669604979062,0.6788791806139653,1.0184047625504329,10.435127824778698,7.842471071272056,1,0.0,,0.0,0.0,0.0,0.005233600250703606,-0.4984198394510751,5HdpnCSY...,725131.375,2.534490894470131,BUYBACK_GAMING,,True,8057320,1.0,,,,,,,
42,48,15,19,67,Harnyx,2026-05-11,8162131,0.013469223,0.012787277344614267,0.053330012089943014,IN BAND,False,False,0.006734599,1364.927436299,334764.093725724,1.0,101341.329990034,15726.852662387,0.002243474,-167.7098727147095,DISTRIBUTING_PRE_EMA,0.08578240155491082,,0.16656298585300724,0.16656298585300724,12.966642549137664,10.333165456123771,0.64884848042764,10.33882733558512,0.6545103598889899,0.0056618794613498835,7.8503042866752315,12.960980669676314,1,0.0,,0.0,0.0,1.5242025256156921e-05,0.004077281470387623,-0.697289036614241,5HEAv3TU...,230268.15625,0.0,,,False,7236936,0.9950102235538127,,,,,,,
43,45,32,29,99,Leoma,2026-05-11,8162131,0.006469545,0.006271348334848881,0.03160351722926507,IN BAND,False,False,0.003234771,1351.01144517,684244.102020979,1.0,208855.704623121,50832.614535351,0.000966957,856.9313400825777,,0.08144891520370046,,0.1494629065877121,0.1494629065877121,6.29230656660374,-11.260168629513062,0.384509459622725,-10.994254913497818,0.6504231756379697,0.2659137160152447,3.8407346036859593,6.026392850588495,1,0.0,,0.0,0.0,0.0,0.0019744582981127074,-0.694807239440686,5FxogcQr...,819138.0625,3.118484102133445,BUYBACK_GAMING,,True,7415113,1.0,,,,,,,
