combined_apy_rank,real_apy_rank,emission_rank,epr_rank,netuid,name,date,block,spot_price,moving_price,momentum_30d,ema_band,ema_lag_flag,low_emission,tao_emission,tao_reserves,alpha_outstanding,alpha_out_emission,alpha_in_pool,volume,ema_tao_inflow,pool_growth_real,pool_ema_divergence,flow_momentum,flow_price_divergence,emission_price_ratio,emission_price_ratio_raw,emission_apy,price_apy_7d,price_apy_30d,combined_apy_7d,combined_apy_30d,real_apy,gross_emission_rate,net_supply_delta,supply_days_gap,supply_defence,supply_defence_quality,burned_tokens,manual_burn,miner_burn_rate,liquidation_price,liquidation_haircut,owner_coldkey,owner_stake,owner_inflow_pct,owner_inflow_flag,large_entry_anomaly,immune,registered_at,vali_miner_share,best_validator_uid,best_validator_hotkey,best_validator_take,best_validator_raw_apy,best_validator_apy,best_validator_div_pct,best_validator_trust
1,1,8,8,96,Verathos,2026-06-28,8505162,0.017571066,0.018090127734467387,-0.02869309393976315,IN BAND,False,False,0.008691568,2885.521044481,453765.630669631,1.0,164220.027833556,39901.461683209,0.000791414,9353.104434476729,,0.0,,0.045040750515648854,0.045040750515648854,7.915880824257978,9.848280674180014,-0.3490993096004516,16.914295073812077,6.7169150900316135,7.066014399632065,5.791536031765579,0.8498664246259122,1,0.0,,354.2993539910476,0.0,0.00039673084393143654,0.006359055973945799,-0.6380950379478514,5CGq1JQh...,858464.25,,,,True,7692872,0.7071700067036419,,,,,,,
2,65,65,13,16,Wait for 3 days,2026-06-28,8505162,0.016961418,0.010974829085171223,0.5454835668391074,PREMIUM,False,True,0.0,1383.702283023,100633.306223542,1.0,81579.39491589,20143.376544931,0.000900611,-4577.675633384089,DISTRIBUTING_PRE_EMA,0.0,,,0.053097624267027674,,223.94025706618962,6.636716729875806,223.94025706618962,6.636716729875806,,26.114614520984603,47.20981482688394,1,0.0,,252.28476529099862,0.0,0.0,0.013749943581792993,-0.18933997253101165,5G69VLQU...,735586.0625,0.0,,,True,8460646,1.0,,,,,,,
3,3,12,6,82,Compelle,2026-06-28,8505162,0.008441738,0.008416639640927315,0.002981992831276867,IN BAND,False,False,0.005290907,1346.166526848,412133.688577515,1.0,159465.553101198,69175.844062028,0.000490969,6389.967980408779,,0.0,,0.058159705975238736,0.058159705975238736,10.328962515920589,48.2702316087505,0.03628091278053521,54.1775140049146,5.943563308944638,5.907282396164103,6.376571663118774,4.421680119756486,1,0.0,,389.8242963750108,0.0,0.0,0.0032663346000525026,-0.6130732083781204,5H6h1PUD...,209382.34375,0.48252662635257765,BUYBACK_GAMING,,True,8026517,1.0,,,,,,,
4,2,13,11,67,Harnyx,2026-06-28,8505162,0.010244586,0.010514575755223632,-0.025677665129713027,IN BAND,False,False,0.005266691,2808.188755012,633119.208913376,1.0,274114.405424256,42928.040996207,0.000155662,12491.450749835523,,0.0,,0.015194562279041826,0.015194562279041826,4.928751289704832,4.0990802356784215,-0.3124115924115085,10.230920314381603,5.819428486291674,6.131840078703182,4.150877059172542,-1.2030887889983504,1,0.0,,503.77335848508847,0.0,0.00044252723455429077,0.004435481842087371,-0.5670413775542154,5HEAv3TU...,595905.0,,,,False,7236936,0.6342014401744244,,,,,,,
5,4,3,14,97,Albedo,2026-06-28,8505162,0.032377353,0.03324766270816326,-0.026176568133602297,IN BAND,False,False,0.01634848,8337.24601152,683586.861311001,1.0,257502.393181859,354806.852396627,-0.000201747,8115.519440009753,ACCUMULATING_PRE_EMA,0.0,,,,5.153237097794009,20.40501257645461,-0.31848157895882795,24.58036837711346,3.8568742217000223,4.17535580065885,3.8444273123681048,0.9778812971351594,1,0.0,,893.5165467280221,0.0,7.627904415130615e-05,0.0121963227841018,-0.6233069829982149,5EUXD91A...,1360090.5,,,,True,7735450,0.0,,,,,,,
6,6,55,15,32,ItsAI,2026-06-28,8505162,0.003489696,0.003511374117806554,-0.006173685024509851,IN BAND,False,False,0.000526231,7608.922508767,3225069.239773711,1.0,2180396.849560656,294587.778381376,-0.001175509,40518.14466124773,ACCUMULATING_PRE_EMA,0.0,,,,0.18175176135735152,2.352842055921906,-0.07511316779820318,6.183233102198104,3.7552778784779943,3.8303910462761976,0.8148662259990409,-3.648639284918846,1,0.0,,331.47955089255083,0.0,0.004180950112640858,0.0023593051631043073,-0.32392243819968636,5DWgkCSv...,22691.91015625,,,,False,2515294,0.0,,,,,,,
7,5,14,16,114,SOMA,2026-06-28,8505162,0.011932975,0.012111485004425049,-0.014738903145223586,IN BAND,False,False,0.004818978,3799.776990485,1098561.77612325,1.0,318426.628730721,141559.487309638,-0.000331092,11466.561893676117,ACCUMULATING_PRE_EMA,0.0,,,,3.3328993295429012,10.617600031354751,-0.1793233216002203,14.546671108000984,3.749747755046013,3.9290710766462333,2.3922186782012695,-0.5961717471033321,1,0.0,,438.3342425129795,0.0,0.0007324502803385258,0.003458865102601836,-0.710142265227084,5FHrQMjz...,701481.0625,,,,False,7312241,0.8555896516669766,,,,,,,
8,7,62,17,75,Hippius,2026-06-28,8505162,0.01695507,0.017078310251235962,-0.007216185291343083,IN BAND,False,False,0.000235318,32045.473257346,3069933.057777064,1.0,1890022.997961078,1377704.531975902,-0.012928061,36115.81132368441,ACCUMULATING_PRE_EMA,0.0,,,,0.01929806743790986,1.162896929656542,-0.08779692104467418,4.605699952851576,3.3550061021503597,3.442803023195034,0.8560447249305602,-3.423504955757124,1,0.0,,251.14150521960528,0.0,0.0012970124371349812,0.010438492518970463,-0.38434388540003295,5DAQpczE...,2107087.861328125,,,,False,5102795,0.9697173416232451,,,,,,,
9,9,7,18,102,ConnitoAI,2026-06-28,8505162,0.017491982,0.017520997673273087,-0.001656051431212049,IN BAND,False,False,0.009489994,3796.27708846,592321.010710516,1.0,217029.554790194,118799.039264801,-9.9957e-05,4888.899685334414,ACCUMULATING_PRE_EMA,0.0,,,,6.569516305280302,32.650662552567034,-0.020148625746413264,35.60631840876385,2.9355072304504,2.955655856196813,4.436783353080105,3.6138604490834885,1,0.0,,410.3043634349651,0.0,3.051338717341423e-05,0.006409154866727069,-0.6335947026056241,5HidKLut...,1057257.6311035156,0.0,,,True,7840965,0.10141455633176155,,,,,,,
10,8,26,19,79,MVTRX,2026-06-28,8505162,0.008847533,0.008953713346272707,-0.011858805633632306,IN BAND,False,False,0.00154037,11075.768283441,3301530.879558304,1.0,1251848.182385878,432182.017668921,-0.005120568,31020.255159080727,ACCUMULATING_PRE_EMA,0.0,,,,0.3654908857250258,-2.4404024875132833,-0.14428213520919306,0.5475541872950651,2.843674539599155,2.9879566748083484,0.7959943722687784,-2.6224657890833227,1,0.0,,1325.8455945737023,0.0,0.0019836637657135725,0.0033547371469452303,-0.620827958828158,5Fxp7QBG...,3532377.25,,,,False,5173967,0.0,,,,,,,
