combined_apy_rank,real_apy_rank,emission_rank,epr_rank,netuid,name,date,block,spot_price,moving_price,momentum_30d,ema_band,ema_lag_flag,low_emission,tao_emission,tao_reserves,alpha_outstanding,alpha_out_emission,alpha_in_pool,volume,ema_tao_inflow,pool_growth_real,pool_ema_divergence,flow_momentum,flow_price_divergence,emission_price_ratio,emission_price_ratio_raw,emission_apy,price_apy_7d,price_apy_30d,combined_apy_7d,combined_apy_30d,real_apy,gross_emission_rate,net_supply_delta,supply_days_gap,supply_defence,supply_defence_quality,burned_tokens,manual_burn,miner_burn_rate,liquidation_price,liquidation_haircut,owner_coldkey,owner_stake,owner_inflow_pct,owner_inflow_flag,large_entry_anomaly,immune,registered_at,vali_miner_share,best_validator_uid,best_validator_hotkey,best_validator_take,best_validator_raw_apy,best_validator_apy,best_validator_div_pct,best_validator_trust
11,13,12,30,91,Bitstarter #1,2026-04-27,8061411,0.012118114,0.011789213167503476,0.02789845495398505,IN BAND,False,False,0.006059045,1205.444196349,342332.111094642,1.0,99484.280710705,12220.314648449,0.002121073,3274.970041975932,,0.006139564448112609,,0.17503326012612194,0.17503326012612194,13.209379835439453,8.16312808673502,0.3394312019401514,12.839975270162912,5.016278385368043,4.676847183427892,7.676755743411568,8.532532652011561,1,0.0,,0.0,0.0,0.0,0.0035212711787231082,-0.7094208571793342,5HEe7NjS...,56667.7109375,0.09090562380422919,,,True,7633645,1.0,,,,,,,
12,11,52,13,118,HODL,2026-04-27,8061411,0.003935062,0.003960680216550827,-0.006468135560092543,IN BAND,False,False,0.001967529,2758.619783181,1237312.167517089,1.0,701530.528694553,91101.408585307,0.000853826,19868.829289430752,,-0.2281066225494849,,0.21697904632760553,0.21697904632760553,1.874367117761201,11.268847883399618,-0.07869564931445927,16.211933278711662,4.864389745997585,4.9430853953120435,2.123958746218103,-3.068718277550843,1,0.0,,1288.9628276899457,0.0,0.0,0.002229526109580507,-0.4334203350339824,5CdS9RLY...,1024764.0625,,,,False,5724794,1.0,,,,,,,
13,12,30,12,110,Green Compute,2026-04-27,8061411,0.006100808,0.00621176022104919,-0.017861639390589552,IN BAND,False,False,0.003050401,3733.799706314,1769733.088710148,1.0,610666.491863398,100467.900845106,0.001489259,21590.08555536007,,-0.23525620880396178,,0.2441084853022747,0.2441084853022747,2.146996212583087,3.0669990538336047,-0.21731661258550622,7.9246099294214485,4.640294263002337,4.857610875587843,1.484969692189793,-2.7106146630047565,1,0.0,,2365.8042566063814,0.0,0.0,0.0021098095131596045,-0.6541753955935665,5D53sX6A...,2923.599365234375,,,,False,5606062,1.0,,,,,,,
14,14,21,31,67,Harnyx,2026-04-27,8061411,0.008501948,0.00832329667173326,0.021464010633365737,IN BAND,False,False,0.004250964,600.719144565,221971.599991251,1.0,70656.795623239,4922.018072741,0.001455935,2808.0142854285223,,0.017011960901967885,,0.17124722475366821,0.17124722475366821,18.5969325150935,5.236279834868048,0.2611454627059498,9.5352446279072,4.560110255745102,4.298964793039152,11.839352422127797,14.297967722054347,1,0.0,,0.0,0.0,1.5284866094589233e-05,0.0027062883025967166,-0.6816860909291945,5HEAv3TU...,126819.1015625,0.03761038948848396,,,True,7236936,0.990005187657792,,,,,,,
15,15,7,25,107,Minos,2026-04-27,8061411,0.022219216,0.021840789588168263,0.017326590245470803,IN BAND,False,False,0.011109587,2562.663400081,565233.685315384,1.0,115287.546690887,43217.454709831,0.003975209,-60.84102056242409,DISTRIBUTING_PRE_EMA,0.060098985371936565,,0.1789086077564573,0.1789086077564573,11.392832408297236,35.44100320736733,0.21080684798656144,39.554607494332714,4.324411134951944,4.113604286965383,4.6494044291320895,7.279228121331854,1,0.0,,0.0,0.0,0.0,0.00453381223847462,-0.7959508454990212,5DA2vLrS...,99730.2734375,0.034369443938585875,,,True,7457580,1.0,,,,,,,
16,16,16,35,38,colosseum,2026-04-27,8061411,0.010943558,0.01091285003349185,0.0028139272888298905,IN BAND,False,False,0.005471775,1791.463681039,758963.675352411,1.0,163400.687078592,33232.852908332,0.001795645,2966.3442508004955,,0.007809825282169564,,0.1640823761339776,0.1640823761339776,8.026858067063962,2.684794703359373,0.03423611534743033,6.603586535147759,3.9530279471358156,3.9187918317883854,3.462616308718248,4.108066235275577,1,0.0,,0.0,0.0,0.0,0.0023604076706400558,-0.7843107634061924,5CaHKFJZ...,136390.8125,0.0624211174672591,,,True,7284230,1.0,,,,,,,
17,18,18,34,114,SOMA,2026-04-27,8061411,0.009533093,0.00946563109755516,0.007127036934944926,IN BAND,False,False,0.004766543,1717.420911366,662609.236664169,1.0,180326.653881825,48724.883600056,0.001567479,4797.035271905654,,-0.02405617028907003,,0.16442501924611458,0.16442501924611458,7.2937710965896585,0.2301908426354489,0.0867122827084966,3.842687987983023,3.699209428056071,3.6124971453475743,3.9661384939792987,3.6812739512420842,1,0.0,,0.0,0.0,0.00044252583757042885,0.002591906083308106,-0.7281148853464342,5FHrQMjz...,603868.0,0.25314421108772506,BUYBACK_GAMING,,True,7312241,0.49897718918765765,,,,,,,
18,17,19,49,66,ninja,2026-04-27,8061411,0.012868502,0.013433030573651195,-0.0420254067431748,IN BAND,False,False,0.004414041,13223.428412157,3794047.525753735,1.0,999122.934501673,943600.479540697,0.001297855,39822.5604297535,,-0.5678063689414535,,0.10085517335273368,0.10085517335273368,0.8772384427426863,-6.6391578893769285,-0.5113091153752933,-2.8253512683191633,3.3024975056824717,3.8138066210577652,0.6926639643181367,-2.936568178315079,1,0.0,,0.0,0.0,0.0,0.0034853091118119297,-0.7291596868219836,5DRtWRDD...,1949725.875,,,ENTRY_REPEATED,False,4958013,1.0,,,,,,,
19,19,36,26,47,EvolAI,2026-04-27,8061411,0.005015562,0.005031678592786193,-0.0032030250917255685,IN BAND,False,False,0.002507778,907.412539228,663389.797804094,1.0,180921.307251996,10813.035684792,0.000894348,2349.3350089271553,,0.00877768829393414,,0.1783146135966418,0.1783146135966418,7.262893446025061,7.885667454628165,-0.03897013861599442,10.344302325061154,2.419664731816994,2.458634870432989,3.9614718355618668,4.804258575592073,1,0.0,,0.0,0.0,0.00010678404942154884,0.0013678421679556316,-0.7272803789574067,5DDKR8DV...,7961.02392578125,0.06767977610847634,,,True,7340355,0.990385789562997,,,,,,,
20,21,28,28,126,Poker44,2026-04-27,8061411,0.006854832,0.006710513029247522,0.021506399007567484,IN BAND,False,False,0.003427411,943.72485477,467654.647305919,1.0,137715.795637238,15341.423963588,0.001209301,1745.975483297254,,0.027415567291288714,,0.17641584797410062,0.17641584797410062,9.544345539352356,0.6710965060383294,0.2616611879254044,2.7764079557277728,2.3669726376148477,2.1053114496894434,5.619531453690182,7.439034089662913,1,0.0,,0.0,0.0,0.0015564369969069958,0.0020179952454372958,-0.7056098172154627,5DqrUa2z...,97821.912109375,0.08956268308230701,,,True,7525773,0.9791848146569729,,,,,,,
21,20,51,33,87,Luminar Network,2026-04-27,8061411,0.003969774,0.0040504171047359705,-0.019909827222899697,IN BAND,False,False,0.001984886,954.833699964,783579.789892663,1.0,240656.432016137,14647.635508832,0.000654929,4076.1332033491635,,-0.020375408906725182,,0.16497891315727292,0.16497891315727292,5.4630250358744865,1.9416772001365235,-0.2422362312119463,4.0478241370960415,1.8639107057475715,2.106146936959518,3.353838414285788,3.3568780989149687,1,0.0,,0.0,0.0,0.0,0.0012185532504542973,-0.6930421604720326,5GquyFXC...,315027.125,0.7395142245124636,BUYBACK_GAMING,,True,7208725,1.0,,,,,,,
22,22,15,9,28,gm,2026-04-27,8061411,0.011239484,0.01141557446680963,-0.015425458203755564,IN BAND,False,False,0.005619738,13865.332681216,3765955.536526067,1.0,1222866.75209961,6071343.656030475,0.002847198,15445.841285270639,,-0.18513540779748577,,0.25332105993477994,0.25332105993477994,1.0651508913311394,-0.9440330451127992,-0.1876764081456927,0.8727562221734544,1.6291128591405608,1.8167892672862536,0.6978308624493792,-0.7516383759551142,1,0.0,,2973.286973883398,0.0,0.0,0.003681756873318312,-0.6724265212425844,5Dh9XXYB...,,,,,False,4878363,1.0,,,,,,,
23,23,11,42,24,Quasar,2026-04-27,8061411,0.014841661,0.015149628045037389,-0.02032835684954455,IN BAND,False,False,0.00742083,15924.763819792,3772826.861755991,1.0,1062814.276975156,1010207.858417793,0.002188954,14560.987744860351,,-0.22131181656580987,,0.1474871309889102,0.1474871309889102,1.2246298570382643,-1.737220596665375,-0.2473283416694587,-0.1421813476801872,1.3477109073157292,1.595039248985188,0.6965599260965946,-0.3704093919469237,1,0.0,,0.0,0.0,0.0,0.004220910315608843,-0.7156039128229081,5EjSHN7Z...,30949.765625,,,,False,2538424,1.0,,,,,,,
24,24,60,59,103,Djinn,2026-04-27,8061411,0.005711485,0.005825674161314964,-0.01960102095534811,IN BAND,False,False,0.000809691,5478.387921682,2411165.704970523,1.0,834651.830841532,385389.963379949,0.000238072,16457.18711263698,,-0.5504232863183061,,0.041683029895027306,0.041683029895027306,0.38841133165807146,-1.5214126105695647,-0.23847908829006867,0.02059402346758521,1.3035275457470812,1.5420066340371499,1.0899292382031156,-1.1535953023790784,1,0.0,,0.0,0.0,0.001937870867550373,0.0022720910099162904,-0.6021890961954219,5E6wTZZi...,29149.525390625,,,ENTRY_REPEATED,False,5515448,0.8202666385791789,,,,,,,
25,25,33,18,21,AdTAO,2026-04-27,8061411,0.005462935,0.00531585025601089,0.027669090908419493,IN BAND,False,False,0.002731467,9218.2432456,3211765.492896332,1.0,1685202.606988116,428943.749503772,0.00105837,-69271.1808503461,DISTRIBUTING_PRE_EMA,10.337268083529631,,0.19373651709200274,0.19373651709200274,0.778705343822024,5.964528747411397,0.3366406060524371,6.743234091233421,1.1153459498744611,0.778705343822024,0.8182415577390431,,,,,,,0.0,0.0028701482925788265,-0.4746142334516471,5HjCYVfr...,72118.65625,0.0,,,False,3156578,1.0,,,,,,,
26,68,68,68,71,Leadpoet,2026-04-27,8061411,0.006931963,0.0065859530586749315,0.052537565670819485,IN BAND,False,True,0.0,6429.050891608,3752959.498299433,1.0,914548.190526844,1078518.71700278,-0.000495419,-26201.981702961726,,0.569340553020629,,,,,0.29274684674479706,0.6392070489949704,0.29274684674479706,0.6392070489949704,,0.7002473650970168,3.5523167237728077,1,0.0,,0.0,0.0,0.001541180768981576,0.0017130616236389377,-0.7528749614446965,5DwHzMhB...,2325852.0,0.09354093588878234,,,False,5048438,0.7759268835920434,,,,,,,
27,35,24,27,70,NexisGen,2026-04-27,8061411,0.007430279,0.006815474247559905,0.09020718589908967,IN BAND,False,False,0.00371513,602.51851141,258752.200042561,1.0,81090.412541071,12630.209876576,0.001322049,-489.52872980329266,DISTRIBUTING_PRE_EMA,0.0693991687792315,,0.17792723530300816,0.17792723530300816,16.204251745148888,9.962753375800212,1.0975207617722575,9.380497779301322,0.5152651652733682,-0.5822555964988894,10.156435383226624,16.786507341647777,1,0.0,,0.0,0.0,0.0,0.0023285541584222064,-0.6866128232301633,5HisJVRY...,75146.8984375,0.00016044307215455462,,,True,7787562,1.0,,,,,,,
28,27,42,40,90,ogham,2026-04-27,8061411,0.004412182,0.004388950997963548,0.005293064800047005,IN BAND,False,False,0.002206091,1771.334128109,916548.453051865,1.0,401565.609613475,24693.326317535,0.000662815,4668.590688482043,,-0.020661969063193033,,0.15022385749273262,0.15022385749273262,3.273017245023826,-0.1466369627773137,0.06439895506723856,0.2629607565212632,0.4739966743658155,0.4095977192985769,2.867278856070786,2.863419525725249,1,0.0,,0.0,0.0,0.0,0.0019326137338521753,-0.5619823176260237,5CqrdkU4...,169356.25,0.19696240634559864,,,False,7063126,1.0,,,,,,,
29,26,6,8,95,nion,2026-04-27,8061411,0.029260134,0.02918673027306795,0.0025149691741860585,IN BAND,False,False,0.014630042,17440.350753286,1920815.373530771,1.0,594886.375493209,193733.165653283,0.008761854,-1723.460668561398,DISTRIBUTING_PRE_EMA,-0.005057123867682891,,0.29944681729755573,0.29944681729755573,2.2045285051824957,11.743675131265917,0.03059879161926371,12.17411583359137,0.46103949394471766,0.43044070232545395,1.3681689746002548,1.7740878028570417,1,0.0,,3247.344759298954,0.0,0.0,0.009079660124350108,-0.6896917791165922,5D5UhUuc...,287879.84375,0.04619017919348194,,,False,5403674,1.0,,,,,,,
30,69,69,69,46,RESI,2026-04-27,8061411,0.006581132,0.006427427288144827,0.023913877973956426,IN BAND,False,True,0.0,10278.525282251,3216109.56497283,1.0,1545845.275074004,1045475.118593358,-0.000155173,-4654.9719267447945,,0.4492861122842632,,,,,-11.144809954075303,0.29095218201646983,-11.144809954075303,0.29095218201646983,,0.8171363403230951,1.458222043100216,1,0.0,,0.0,0.0,0.0,0.003195949974527013,-0.5143768618336461,5Ft9E2ov...,1902616.5,0.0,,,False,3919107,1.0,,,,,,,
31,70,70,70,23,Trishool,2026-04-27,8061411,0.003849755,0.0037705351132899523,0.021010250356991066,IN BAND,False,True,0.0,6690.042080295,3157721.208244387,1.0,1738325.505135374,347718.651406341,-0.001714394,-37250.25635764445,,0.2299620549269306,,,,,-6.0516886349903825,0.25562471267672465,-6.0516886349903825,0.25562471267672465,,0.8322457325043908,5.354606095784849,1,0.0,,0.0,0.0,0.0,0.002118629745662219,-0.44967153866616993,5CqTRwoF...,997424.6875,0.5035924169579566,BUYBACK_GAMING,,False,2063528,1.0,,,,,,,
32,71,71,71,75,Hippius,2026-04-27,8061411,0.025047764,0.024538142373785377,0.0207685495687344,IN BAND,False,True,0.0,38970.119782766,2962851.604692128,1.0,1552668.503251058,1254354.786307324,-0.006515409,-24846.026795604033,,0.254636550306129,,,,,-2.871144882339407,0.2526840197529352,-2.871144882339407,0.2526840197529352,,0.8869833358640576,4.112413423263629,1,0.0,,0.0,0.0,0.0023651232477277517,0.01315290975796792,-0.47488686982327366,5DAQpczE...,2400861.548828125,0.41490529458845016,BUYBACK_GAMING,,False,5102795,0.9928877334326858,,,,,,,
33,28,38,6,30,Pending,2026-04-27,8061411,0.004933536,0.0049313141498714685,0.0004505594373031412,IN BAND,False,False,0.002466766,9709.547634967,2945021.378612531,1.0,1966641.699346884,293206.29939759,0.001770237,2304.7222051150165,,-0.06005248134161932,,0.35881708373061433,0.35881708373061433,0.6676584009592773,7.4814516362144285,0.005481806487188217,7.726264843262889,0.25029501353564865,0.24481320704846044,0.8923534542347237,0.4228451939108169,1,0.01861795758397353,,5097.073941906914,201.07394190691411,0.0,0.0032969362142767867,-0.3317295719993151,5HTogQKF...,13190.615234375,0.16878037086072864,,,False,3250216,1.0,,,,,,,
34,72,72,72,32,ItsAI,2026-04-27,8061411,0.003786567,0.003712947480380535,0.019827783723975406,IN BAND,False,True,0.0,7703.353443386,2900604.981885884,1.0,2035344.696794224,254682.530715276,-0.000110884,-45495.64575069817,,0.833919467027733,,,,,2.2379687125223557,0.24123803530836743,2.2379687125223557,0.24123803530836743,,0.9060178881342731,6.857841145578193,1,0.0,,0.0,0.0,0.0009918275754898787,0.0026557747406120488,-0.29863257652326003,5DWgkCSv...,22353.40625,0.02250967843702472,,,False,2515294,0.0161295248266623,,,,,,,
35,73,73,73,42,Unknown,2026-04-27,8061411,0.00373571,0.0036949231289327145,0.011038625065812144,IN BAND,False,True,0.0,9004.460023631,2221132.33169765,1.0,2410814.792187853,341250.031022295,-9.2091e-05,-31339.106382628903,,0.8065050899807747,,,,,2.597650444505078,0.13430327163404773,2.597650444505078,0.13430327163404773,,1.183180291644926,6.583741729631791,1,0.0,,0.0,0.0,0.0,0.004053995295610656,0.08520075048937308,5EC5HHfL...,49702.34375,0.05005099782864835,,,False,3613591,1.0,,,,,,,
36,29,64,63,40,Chunking,2026-04-27,8061411,0.003491228,0.0034847070928663015,0.0018712927542884645,IN BAND,False,False,0.000294917,7141.715973875,2967902.44463138,1.0,2046123.162410912,161130.42820053,8.6714e-05,-25578.144135387614,DISTRIBUTING_PRE_EMA,1.4179934732204404,,0.024837678891209625,0.024837678891209625,0.10852320070346799,1.6483914904092878,0.022767395177176318,1.7569146911127558,0.13129059588064432,0.10852320070346799,0.8854738486279333,,,,,,,0.0,0.002406317629069515,-0.3107532280706058,5F9Qvcz2...,,,,,False,3372582,1.0,,,,,,,
37,74,74,74,69,ain,2026-04-27,8061411,0.003400377,0.003367920173332095,0.009637053432829222,IN BAND,False,True,0.0,6495.155278532,3081148.602423911,1.0,1910292.210117885,197849.584833956,-0.000264306,-21322.05845511239,,0.4808551259236562,,,,,0.6581851898648565,0.11725081676608885,0.6581851898648565,0.11725081676608885,,0.8529286766410996,3.503511331615867,1,0.0,,0.0,0.0,0.0,0.0021080305160946543,-0.38005976510997036,5EsorPyF...,86746.2109375,0.04199676041916461,,,False,4979613,1.0,,,,,,,
38,75,75,75,119,Satori,2026-04-27,8061411,0.006276596,0.006218689261004329,0.009311727369751062,IN BAND,False,True,0.0,4941.640269031,1072208.903623469,1.0,787683.529933322,52934.933105833,-0.000224367,-13031.262495200033,,0.5579140879454759,,,,,1.724678837961421,0.11329268299863791,1.724678837961421,0.11329268299863791,,2.4510149012182456,7.296571939606325,1,0.0,,0.0,0.0,0.0,0.00460884091927516,-0.2657101206967662,5GbLENPL...,165207.09375,0.0827456760762297,,,False,5740660,1.0,,,,,,,
39,76,76,76,122,Bitrecs,2026-04-27,8061411,0.003558962,0.003526432905346155,0.009224362273993675,IN BAND,False,True,0.0,3978.924813383,2150441.372365853,1.0,1118029.170742812,289749.13449963,-0.001684263,-25145.50129335327,,0.16847624849791207,,,,,-2.1968882668023344,0.11222974100025637,-2.1968882668023344,0.11222974100025637,,1.2220747023243657,5.839487896306163,1,0.0,,0.0,0.0,0.0,0.0018502828603067208,-0.4801060364491892,5H6fAdf7...,10461.513671875,0.029331609342640876,,,False,5778578,1.0,,,,,,,
40,77,77,77,112,minotaur,2026-04-27,8061411,0.005451154,0.0054041489493101835,0.008697956168624144,IN BAND,False,True,0.0,4953.924682034,1563373.31686283,1.0,908818.975508073,71256.458824201,-0.000192004,-5539.975864221575,,0.374589990391036,,,,,0.08020530677142247,0.10582513338492708,0.08020530677142247,0.10582513338492708,,1.6809804617066906,3.1823990008512903,1,0.0,,0.0,0.0,0.0,0.0031687407150934868,-0.41870277099243813,5D7Rf7Hb...,836842.0,0.31178374444066365,BUYBACK_GAMING,,False,5633022,1.0,,,,,,,
41,78,78,78,6,Numinous,2026-04-27,8061411,0.005003855,0.004964727908372879,0.00788101429710457,IN BAND,False,True,0.0,10780.377101637,2573398.230889594,1.0,2157206.094604488,593033.525644834,-0.004403241,-7378.622558224015,,0.051435941393453415,,,,,-1.3728687889981452,0.0958856739481056,-1.3728687889981452,0.0958856739481056,,1.0212177689620665,2.1520290421089427,1,0.0,,0.0,0.0,0.0016937630716711283,0.004189160065564491,-0.16281345771120637,5CfSg4e2...,24151.326171875,0.16117864526329193,,,False,3219949,0.17961298717988639,,,,,,,
42,79,79,79,72,StreetVision by NATIX,2026-04-27,8061411,0.00343742,0.003412767546251416,0.0072235959274935405,IN BAND,False,True,0.0,7862.063139649,2096654.455900861,1.0,2287680.710209507,191397.410761052,-0.000877578,-18411.9122560611,,0.19843446014449734,,,,,0.4895270155900986,0.08788708378450474,0.4895270155900986,0.08788708378450474,,1.253425423823993,4.409139821091742,1,0.0,,581.4063406391069,0.0,0.01510640699416399,0.0037498134790508145,0.09088021802712919,5HTYVBxr...,1189961.75,0.997515288202598,BUYBACK_GAMING,,False,5064327,0.0,,,,,,,
43,80,80,80,2,DSperse,2026-04-27,8061411,0.006732623,0.0066867852583527565,0.0068549743824935375,IN BAND,False,True,0.0,11326.084877371,3019638.089249512,1.0,1681795.381823059,654009.276081116,-0.002284966,-16429.708329110174,,0.15769788956867967,,,,,-4.7193440205805155,0.08340218832033804,-4.7193440205805155,0.08340218832033804,,0.8703029708613697,3.0005146372793408,1,0.0,,0.0,0.0,0.00016782246530056,0.0037508087203211617,-0.44289042765038805,5EcYQ3W7...,1212234.25,0.0,,,False,2734060,0.9125358659196338,,,,,,,
44,31,65,66,54,Yanez MIID,2026-04-27,8061411,0.006838638,0.00683954730629921,-0.00013294831638520046,IN BAND,False,False,0.000284701,10014.986945929,3319238.97727773,1.0,1457770.77432214,681008.697353154,8.371e-05,-35866.91960675642,DISTRIBUTING_PRE_EMA,1.1162028823756416,,0.012240741504375577,0.012240741504375577,0.07470745913494516,-5.642809834362146,-0.0016175378493532722,-5.568102375227201,0.07308992128559189,0.07470745913494516,0.7917477524186436,,,,,,,0.0014953676145523787,0.0030172539592623064,-0.5587931457605584,5FUfruyV...,2216230.75,0.6864012974216367,BUYBACK_GAMING,,False,4742549,0.9554227737972899,,,,,,,
