combined_apy_rank,real_apy_rank,emission_rank,epr_rank,netuid,name,date,block,spot_price,moving_price,momentum_30d,ema_band,ema_lag_flag,low_emission,tao_emission,tao_reserves,alpha_outstanding,alpha_out_emission,alpha_in_pool,volume,ema_tao_inflow,pool_growth_real,pool_ema_divergence,flow_momentum,flow_price_divergence,emission_price_ratio,emission_price_ratio_raw,emission_apy,price_apy_7d,price_apy_30d,combined_apy_7d,combined_apy_30d,real_apy,gross_emission_rate,net_supply_delta,supply_days_gap,supply_defence,supply_defence_quality,burned_tokens,manual_burn,miner_burn_rate,liquidation_price,liquidation_haircut,owner_coldkey,owner_stake,owner_inflow_pct,owner_inflow_flag,large_entry_anomaly,immune,registered_at,vali_miner_share,best_validator_uid,best_validator_hotkey,best_validator_take,best_validator_raw_apy,best_validator_apy,best_validator_div_pct,best_validator_trust
1,1,11,21,102,ConnitoAI,2026-06-17,8427386,0.012166547,0.01146461651660502,0.06122581443333271,IN BAND,False,False,0.00608325,2797.382046094,475739.860827165,1.0,229910.32579941,98314.883941765,0.000659648,-17126.65556264983,DISTRIBUTING_PRE_EMA,1997.9333333333332,,0.05421817710481043,0.05421817710481043,5.714907987746054,-8.007000332122901,0.744914075605548,-2.2920923443768473,6.459822063351602,5.714907987746054,5.524027344336289,,,,,,,6.103026680648327e-05,0.0058800665582871585,-0.5167021046902496,5HidKLut...,944822.7570800781,0.0,,,True,7840965,0.10868139003682897,,,,,,,
2,2,24,24,70,NexisGen,2026-06-17,8427386,0.004290519,0.003999307285994291,0.07281553858728022,IN BAND,False,False,0.002145248,1263.478567863,526189.588743814,1.0,294441.716011207,27356.381268133,0.000219318,-16415.37540840736,DISTRIBUTING_PRE_EMA,14.693681318681318,,0.051116892851424275,0.051116892851424275,4.462055698764573,-4.510676989226858,0.8859223861452427,-0.04862129046228514,5.3479780849098155,4.462055698764573,4.994397563573791,,,,,,,4.580989480018616e-05,0.0024011850384180636,-0.4403509136265184,5HisJVRY...,696825.3125,1.2697733561759665,BUYBACK_GAMING,,True,7787562,0.0,,,,,,,
3,3,13,17,67,Harnyx,2026-06-17,8427386,0.011094684,0.011269926093518734,-0.015549533516418901,IN BAND,False,False,0.005547339,2653.135657874,567892.012898872,1.0,239138.886398643,37817.545360176,0.000695518,7916.8128683003015,,-0.28927315627104405,,0.06268930237219915,0.06268930237219915,5.494783822581432,8.486047951629589,-0.18918599111642995,12.577717946657451,3.9024840039114315,4.091669995027861,4.627640361738956,1.403113827553571,1,0.0,,711.012669972959,0.0,0.0004424913786351681,0.004671901695413455,-0.5789062856217037,5HEAv3TU...,434882.0625,,,ENTRY_REPEATED,False,7236936,0.7023936755365798,,,,,,,
4,4,26,26,80,dogelayer,2026-06-17,8427386,0.003384612,0.003310276661068201,0.02245592938078216,IN BAND,False,False,0.001692301,1403.080815883,1173985.345057935,1.0,414672.800119375,38545.702791976,0.000164948,-11588.646014152793,DISTRIBUTING_PRE_EMA,2.9080721207382663,,0.04873468509832146,0.04873468509832146,3.169715512930836,-5.927290008605401,0.2732138074661829,-2.757574495674565,3.442929320397019,3.169715512930836,2.238528795153155,,,,,,,9.154435247182846e-05,0.0011951433821465287,-0.6468891021639914,5ERJCUPW...,1076700.75,0.14341725639404057,,,False,7151800,0.009293594876218947,,,,,,,
5,5,27,28,47,EvolAI,2026-06-17,8427386,0.004513825,0.004491480300202966,0.0049749076704231525,IN BAND,False,False,0.00126667,1566.135739564,987425.73909331,1.0,346964.14418802,28782.271956565,0.000132215,-1761.2899023562204,DISTRIBUTING_PRE_EMA,0.6964125330390825,,0.029291122274346038,0.029291122274346038,2.125491856106109,-1.0819472892607127,0.06052804332348169,1.0435445668453962,2.1860198994295907,2.125491856106109,2.6614659674692343,,,,,,,0.0,0.0015860795172324377,-0.6486174104595465,5DDKR8DV...,2794.06884765625,0.09782482741277075,,,False,7340355,1.0,,,,,,,
6,6,25,13,106,Nodexo,2026-06-17,8427386,0.004251138,0.004212423926219344,0.009190450547887183,IN BAND,False,False,0.002125566,7756.028077419,2324015.634263203,1.0,1831228.405418675,315621.973432638,0.000282324,17431.855626429897,,-0.5694061879443982,,0.06641139384324855,0.06641139384324855,0.7202123809044886,6.011160033817556,0.11181714833262739,7.934262534451991,2.0349196489670613,1.923102500634434,1.130801342837425,-1.2028901197299453,1,0.0,,797.0237571373582,0.0,0.0,0.0033373390277892604,-0.21495396578768777,5E5Ctr2D...,771380.875,,,,False,5558480,1.0,,,,,,,
7,7,4,10,91,Bitstarter #1,2026-06-17,8427386,0.018927165,0.018820993369445205,0.005641127886860533,IN BAND,False,False,0.009463558,4442.279901651,714832.817803916,1.0,234716.171555801,66760.453548629,0.001313484,2728.219127018907,,-0.052605384959936344,,0.06939676385766173,0.06939676385766173,5.598528452643615,2.7222320095792396,0.06863372262346981,4.5162429905948045,1.8626447036390343,1.7940109810155644,3.6763840922604087,3.8045174716280505,1,0.0,,697.4999999998836,0.0,0.0,0.0062144319496947745,-0.6716659917269822,5HEe7NjS...,122453.46875,0.09440995540437348,,,True,7633645,1.0,,,,,,,
8,8,22,23,31,rec4ll,2026-06-17,8427386,0.004486628,0.004483726806938648,0.0006470494716275855,IN BAND,False,False,0.002243313,1839.678887053,1172557.017814059,1.0,410077.23116709,25825.661902829,0.000230973,4179.141820685181,,-0.08125298329355599,,0.05148030993432039,0.05148030993432039,3.204595435371845,2.098531160709031,0.007872435238135623,3.466213088893909,1.3755543634230136,1.367681928184878,2.241255614928861,1.836913507186967,1,0.0,,748.7659188362304,0.0,0.0,0.0015689462082471893,-0.6503061523604834,5H3mfhC8...,544106.5,0.0,,,False,7173591,1.0,,,,,,,
9,10,2,22,15,ORO,2026-06-17,8427386,0.029529874,0.029720676131546497,-0.006419844915438267,IN BAND,False,False,0.014764929,8353.273889713,974360.939504706,1.0,282778.60184274,244648.073523068,0.001556584,766.0988799218903,,0.06171893011244805,,0.05271217885995721,0.05271217885995721,4.645152777737204,1.2252246989058533,-0.07810811313783224,2.4962991370146943,1.192966324971009,1.2710744381088412,2.697152454957691,3.3740783396283627,1,0.0,,1109.6608404819854,0.0,0.0007477148901671171,0.008573079596108599,-0.7096811318562145,5GE9r7GM...,,,,,False,7366897,0.6621567890038556,,,,,,,
10,9,14,18,38,ChronoLLM,2026-06-17,8427386,0.019471904,0.019723270321264863,-0.012744657309383827,IN BAND,False,False,0.004593091,5150.68692592,1161432.305967189,1.0,264089.10307988,116396.01657668,0.001209555,5939.874993359408,,-0.14711417573514435,,0.06211796237286296,0.06211796237286296,2.343501618639727,2.8664683850197226,-0.15505999726416989,4.169018612885413,1.1474902306015204,1.3025502278656904,2.262723351587434,1.0409513907740364,1,0.0,,0.0,0.0,0.0,0.00443477153120064,-0.772247668681982,5GeWgtBA...,163296.734375,,,,False,7284230,1.0,,,,,,,
11,12,1,8,107,Minos,2026-06-17,8427386,0.039348246,0.03783675702288747,0.0399476354751607,IN BAND,False,False,0.019673964,8833.992881122,965885.347778853,1.0,224434.730287315,181683.857468834,0.003572467,-4102.517760303628,DISTRIBUTING_PRE_EMA,0.022817999129057777,,0.09079101009991652,0.09079101009991652,5.852752893030768,13.95967654761432,0.4860295649477885,14.38120129727439,0.9075543146078583,0.4215247496600698,2.7208198219833655,5.431228143370698,1,0.0,,742.5187773618381,0.0,6.105378270149231e-05,0.009146005684252922,-0.7675625570640957,5DA2vLrS...,838138.8125,0.0,,,False,7457580,0.8956219194368931,,,,,,,
12,11,3,16,68,NOVA,2026-06-17,8427386,0.023145315,0.022896177135407925,0.010881199211496067,IN BAND,False,False,0.01157264,43692.811280887,3184795.453471447,1.0,1887353.330864676,1545298.931100379,0.001465328,-27527.28743592091,DISTRIBUTING_PRE_EMA,4.623452958820576,,0.0633099182275117,0.0633099182275117,0.6960618240947071,7.491560301595688,0.1323879237398688,8.187622125690394,0.8284497478345758,0.6960618240947071,0.8251707333780145,,,,,,,1.52587890625e-05,0.01371918916590438,-0.4072584812129634,5EcdJLAe...,2418870.75,0.0,,,False,4972413,0.7220069070916304,,,,,,,
13,29,29,29,85,Vidaio,2026-06-17,8427386,0.007823708,0.007596120936796069,0.029960958375673793,IN BAND,False,True,0.0,15121.86107484,2546168.455879582,1.0,1936257.180111771,1296909.187758023,-0.006179002,-33237.50424969755,,0.13905239781980652,,,,,-6.530586962520497,0.3645249935706978,-6.530586962520497,0.3645249935706978,,1.0321390927342036,5.939780481228971,1,0.0,,465.0663309209049,0.0,0.0006561251357197762,0.005939065437685703,-0.2408886633185054,5GTPBjA4...,2766648.25,0.0,,,False,5258781,0.8122824172242323,,,,,,,
