combined_apy_rank,real_apy_rank,emission_rank,epr_rank,netuid,name,date,block,spot_price,moving_price,momentum_30d,ema_band,ema_lag_flag,low_emission,tao_emission,tao_reserves,alpha_outstanding,alpha_out_emission,alpha_in_pool,volume,ema_tao_inflow,pool_growth_real,pool_ema_divergence,flow_momentum,flow_price_divergence,emission_price_ratio,emission_price_ratio_raw,emission_apy,price_apy_7d,price_apy_30d,combined_apy_7d,combined_apy_30d,real_apy,gross_emission_rate,net_supply_delta,supply_days_gap,supply_defence,supply_defence_quality,burned_tokens,manual_burn,miner_burn_rate,liquidation_price,liquidation_haircut,owner_coldkey,owner_stake,owner_inflow_pct,owner_inflow_flag,large_entry_anomaly,immune,registered_at,vali_miner_share,best_validator_uid,best_validator_hotkey,best_validator_take,best_validator_raw_apy,best_validator_apy,best_validator_div_pct,best_validator_trust,burned_source,alpha_burned_cum,alpha_recycled_cum,recycled_tokens,recon_flag,recon_gap_relative,burn_coverage,owner_cut_emission,total_locked_alpha,locked_float_ratio,owner_locked_alpha,owner_lock_ratio,community_locked_alpha,commitment_class,gate_eligible,leader_is_owner,leader_pct_of_threshold,leader_blocks_to_threshold,governance_flag,basket_alpha,basket_share,ema_halving_days
1,1,14,10,53,engy,2026-09-07,9017107,0.023048435,0.02495078812353313,-0.07624420976661919,IN BAND,False,False,0.003179634,30550.84657897,4598008.448016394,1.0,1325506.373042061,1465980.26798897,-0.0011223092088040443,127105.78150931932,ACCUMULATING_PRE_EMA,0.0,,,,0.27351380035903805,-12.53258411892,-0.9276378854938668,-3.116032462295774,8.488913771130358,9.416551656624225,0.5715517989388935,-9.143037856265186,1,0.10301677850455272,MINER_BURN_ONLY,845.2157678710064,844.0446074223912,0.00039673456931410556,0.00664436503855268,-0.7117216401654741,5H8SFVCx...,1769812.059102802,,,ENTRY_PRE_EMA_PATTERN,False,4203869,0.7602772138179487,20,5E1y7CXe...,0.0,0.25318261872358977,0.25318261872358977,0.01489439628860945,,COUNTER,526171.923754839,0.0,0.0,DIVERGENT,-1.0,0.6512855505094289,1295.967040512703,121290.207759966,0.02637885709242036,107157.228458343,0.023305139533741227,14132.979301622996,FORTRESS,True,True,0.23305139533741226,,,17918.78390169099,0.0038970750280855294,30.0
2,2,43,11,88,Investing,2026-09-07,9017107,0.003268017,0.0033347755670547485,-0.020018908532938983,IN BAND,False,False,0.000150081,6389.818097967,3230187.309201994,1.0,1955258.091696199,714496.365457973,-0.0006446650318909965,83363.41146795801,ACCUMULATING_PRE_EMA,0.0,,,,0.061725210632441525,-8.220302563341008,-0.24356338715075762,0.138184930560465,8.114924106750715,8.358487493901473,0.8135751114226369,-8.29676228326903,1,0.0,,0.0,0.0,0.000747692072938122,0.001978157142703152,-0.39469190561029754,5FhMsGJS...,2968623.454304077,,,ENTRY_PRE_EMA_PATTERN,False,5299805,0.35908438444858437,153,5E2LP6En...,0.0,0.2770231240353943,0.2770231240353943,0.10325199529979093,,COUNTER,175269.313011837,0.0,0.0,OK,0.0,0.0,1295.967040512703,1137349.061176878,0.35210003393204337,1137349.061176878,0.35210003393204337,0.0,DORMITORY,True,True,3.5210003393204343,0,,10228.223057713994,0.0031664489017637926,30.0
3,3,60,12,123,MANTIS,2026-09-07,9017107,0.002551689,0.002643136540427804,-0.03459811441031441,IN BAND,False,True,1.1085e-05,5932.696518252,1978740.991528766,1.0,2325007.384732528,548957.848884307,-0.0026115959502149458,53601.8619258604,ACCUMULATING_PRE_EMA,0.0,,,,0.0049103101617244405,-1.5237571311013909,-0.4209437253254919,6.728665494597843,7.831478900373742,8.252422625699234,1.3281172276972033,-8.24751231553751,1,0.15653419064211857,MINER_BURN_ONLY,1137.3926939179655,1131.9422933686408,0.0018463416495002605,0.002998217828230478,0.17499343698643446,5HVuEdEG...,1654646.957058401,,,,False,5794330,0.3818601522609839,158,5Dszzjqs...,0.179995422293431,8.122855528669469,6.660778717558077,0.0,,COUNTER,294860.931434826,8560.983387542,0.0,DIVERGENT,-1.0,0.8734344763280617,1295.967040512703,350656.879907587,0.17721211690099528,350656.879907587,0.17721211690099528,0.0,FORTRESS,True,True,1.772121169009953,0,,11628.367041701005,0.005876649390437393,30.0
4,4,19,13,118,Ditto,2026-09-07,9017107,0.008189969,0.008688562083989382,-0.05738499410715508,IN BAND,False,False,0.001989034,6490.606314702,2162784.77081479,1.0,792506.862960732,754103.968303012,-0.0019519015973399523,52622.00684373465,ACCUMULATING_PRE_EMA,0.0,,,,0.8053456177367913,-9.29872393984465,-0.6981840949703868,-1.4064757252818074,7.194064119592457,7.892248214562843,1.2151001040246592,-7.086902596826052,1,0.0,,0.0,0.0,3.0518043793392735e-05,0.0030010412512090985,-0.6335711098284867,5HGXqHbQ...,1483925.359277585,,,ENTRY_PRE_EMA_PATTERN,False,5724794,0.6628568812659271,28,5DPQjF6B...,0.0,0.4406801516716843,0.4406801516716843,0.08500053411466679,,COUNTER,320927.826926128,1788.13704218,0.0,OK,0.0,0.0,1295.967040512703,111241.008143186,0.05143415546674021,86728.038741831,0.04010017081318627,24512.969401355003,DORMITORY,True,True,0.4010017081318627,,,24025.947969168,0.011108802083952467,30.0
5,5,41,2,82,Compelle,2026-09-07,9017107,0.003203289,0.0034122508950531483,-0.061238725252028614,IN BAND,False,False,0.000163894,1574.422238273,741654.126700197,1.0,491501.879237329,115990.609275504,0.0004909697292762227,23271.052610358223,,0.0,,0.15327050705578632,0.15327050705578632,0.2735691998815096,-1.9746751620145866,-0.7450711572330148,5.552378244590109,6.781982249371682,7.527053406604696,3.5434306982051367,-7.253484206723186,1,0.0,,0.0,0.0,0.0,0.002122852393848322,-0.3372897687819231,5H6h1PUD...,391890.152457844,,,,False,8026517,0.0,5,5E2LP6En...,0.0,0.7495034999116538,0.7495034999116538,0.4413874137825795,,COUNTER,51466.221683119,7195.897335065,0.0,OK,0.0,0.0,1295.967040512703,744.314271862,0.0010035867732222279,744.314271862,0.0010035867732222279,0.0,NEITHER,False,True,0.010035867732222278,,,35730.955181248995,0.048177383358230436,30.0
6,6,38,14,85,Vidaio,2026-09-07,9017107,0.004831101,0.005010535009205341,-0.03581134726644673,IN BAND,False,False,0.000301264,12314.027371807,2601873.671241877,1.0,2548907.026407934,1410481.042814016,-0.006693889346863315,59906.62244280614,ACCUMULATING_PRE_EMA,0.0,,,,0.06429430178242491,-0.4327778771239529,-0.4357047250751019,6.725437861381672,6.722511013430523,7.158215738505625,1.0100413517561952,-7.0939214367232,1,0.3936071756381765,MINER_BURN_ONLY,3011.05660723499,3010.696250173878,0.00012207217517357094,0.00473275374892798,-0.02035710929496616,5GTPBjA4...,2976713.956164707,,,,False,5258781,0.4133563263998047,0,5FR392L6...,0.179995422293431,0.4342244687889589,0.35606605215914944,0.99961851863155,,COUNTER,501279.103313149,0.0,0.0,DIVERGENT,-1.0,2.323127175350697,1295.967040512703,143874.406841709,0.05529646132782364,143874.406841709,0.05529646132782364,0.0,FORTRESS,True,True,0.5529646132782365,,,15854.238648546007,0.0060933929359371095,30.0
7,7,47,15,55,NIOME,2026-09-07,9017107,0.003247665,0.0032597831450402737,-0.0037174696908018126,IN BAND,False,False,0.000127194,7226.976587901,3218143.583063989,1.0,2225283.606073464,556867.625938021,-0.002858824195392448,62953.575377984904,ACCUMULATING_PRE_EMA,0.0,,,,0.04625251347286902,1.5902026774653921,-0.04522921457142205,7.763809827685689,6.128377935648875,6.173607150220297,0.8166198717267568,-6.1273546367474285,1,0.008712146388029352,MINER_BURN_ONLY,65.36433807999128,65.1841595494351,6.103608758678547e-05,0.0022456973722161295,-0.3085193909420677,5GeWUxaF...,1263996.317956947,,,,False,4703386,0.020051578642169443,142,5E2LP6En...,0.0,0.3061913999014994,0.3061913999014994,0.594994658934839,,COUNTER,320827.525641846,0.0,0.0,DIVERGENT,-1.0,0.05029769856156782,1295.967040512703,14841.866940702,0.0046119343520934775,14841.866940702,0.0046119343520934775,0.0,NEITHER,True,True,0.046119343520934775,,,13772.118254676,0.004279522618926651,30.0
8,8,24,16,62,Ridges,2026-09-07,9017107,0.011005743,0.011322768172249198,-0.027998910463095945,IN BAND,False,False,0.00163508,30225.905376044,2686335.297568756,1.0,2746375.720428437,4378773.920678864,-0.02595581615076601,54006.54429568816,ACCUMULATING_PRE_EMA,0.0,,,,0.14216249890749824,0.9329130798384117,-0.34065341063433396,7.082765340175383,5.8091988497026374,6.149852260336972,0.978284431723191,-6.007689761429473,1,0.0,,0.0,0.0,9.15541313801782e-05,0.011251724758037348,0.02235030911019342,5DhsVYew...,4427.978754133,,,,False,4474225,0.36785240122693774,148,5E2LP6En...,0.0,0.3324504916946375,0.3324504916946375,0.607657912005738,,COUNTER,185969.142896574,170778.551517578,0.0,OK,0.0,0.0,1295.967040512703,148395.336818535,0.055240809646077645,148395.336818535,0.055240809646077645,0.0,DORMITORY,True,True,0.5524080964607774,,,12427.504140761996,0.004626192475678445,30.0
9,9,46,6,18,Zeus,2026-09-07,9017107,0.004033433,0.004111430142074823,-0.018970805627129536,IN BAND,False,False,0.000139966,10157.971143215,3162963.586064933,1.0,2518442.862367129,873195.682548769,0.00033872464815844845,58430.70643022237,,0.0,,0.08397924253568818,0.08397924253568818,0.036211034941331946,-5.6421249205063955,-0.23081146846340936,0.088047932972243,5.499361385015229,5.7301728534786385,0.8308663468584268,-5.693961818537306,1,0.042618916944209106,MINER_BURN_ONLY,318.31539398396853,317.5045905964657,0.0002746623941405346,0.0032115359114369725,-0.2037711023247511,5GgvCi6h...,2134026.147339544,,,,False,1604679,0.203550223606087,84,5DCSySUE...,0.179995422293431,0.41739381207041815,0.34226483660413826,0.6232107431710667,,COUNTER,337951.025999101,30745.295806132,0.0,DIVERGENT,-1.0,0.24499434065148473,1295.967040512703,472285.796249436,0.14931749398892397,375000.0,0.11855969561336,97285.79624943598,DORMITORY,True,True,1.1855969561335997,0,,13296.111150280007,0.004203687708849598,30.0
10,11,67,17,65,True Performance Network,2026-09-07,9017107,0.002619455,0.002670592162758112,-0.019148248643588772,IN BAND,False,True,2.54e-07,6202.228090476,3467169.883853679,1.0,2367754.822294984,298189.249220541,-0.00012719120635281114,55486.011269755196,ACCUMULATING_PRE_EMA,0.0,,,,0.00010762454883350974,-5.146895271624657,-0.2329703584969967,-0.20323692887322498,4.710687984254435,4.943658342751432,0.7579668975086502,-4.943550718202598,1,0.3382041660404515,MINER_BURN_ONLY,2435.442000822979,2435.306866925062,4.57770656900891e-05,0.0017888445903269,-0.31709283407162947,5GxEEHxL...,1547307.717540443,,,ENTRY_PRE_EMA_PATTERN,False,4950813,0.7500305194408838,0,5DAmVrUg...,0.179995422293431,0.8576132570140919,0.7032467966533956,0.4816030033421338,,COUNTER,1009400.42102457,0.0,0.0,DIVERGENT,-1.0,1.8791425945227895,1295.967040512703,171794.150223016,0.0495488124256752,171794.150223016,0.0495488124256752,0.0,FORTRESS,True,True,0.495488124256752,,,13336.406766991,0.003846482062819458,30.0
