combined_apy_rank,real_apy_rank,emission_rank,epr_rank,netuid,name,date,block,spot_price,moving_price,momentum_30d,ema_band,ema_lag_flag,low_emission,tao_emission,tao_reserves,alpha_outstanding,alpha_out_emission,alpha_in_pool,volume,ema_tao_inflow,pool_growth_real,pool_ema_divergence,flow_momentum,flow_price_divergence,emission_price_ratio,emission_price_ratio_raw,emission_apy,price_apy_7d,price_apy_30d,combined_apy_7d,combined_apy_30d,real_apy,gross_emission_rate,net_supply_delta,supply_days_gap,supply_defence,supply_defence_quality,burned_tokens,manual_burn,miner_burn_rate,liquidation_price,liquidation_haircut,owner_coldkey,owner_stake,owner_inflow_pct,owner_inflow_flag,large_entry_anomaly,immune,registered_at,vali_miner_share,best_validator_uid,best_validator_hotkey,best_validator_take,best_validator_raw_apy,best_validator_apy,best_validator_div_pct,best_validator_trust,burned_source,alpha_burned_cum,alpha_recycled_cum,recycled_tokens,recon_flag,recon_gap_relative,burn_coverage,owner_cut_emission,total_locked_alpha,locked_float_ratio,owner_locked_alpha,owner_lock_ratio,community_locked_alpha,commitment_class,gate_eligible,leader_is_owner,leader_pct_of_threshold,leader_blocks_to_threshold,governance_flag,basket_alpha,basket_share,ema_halving_days
1,84,84,14,35,SN35,2026-09-12,9052372,0.008723455,8.11913050711155e-05,106.44321688583676,PREMIUM,False,True,0.0,790.952302034,36685.778898953,1.0,90669.605781083,4070.588259032,,-2917342.2556186807,,,,,,,137.94733396755214,1295.0591387776806,137.94733396755214,1295.0591387776806,,71.6353878498407,-360.45127506355027,1,0.0,,0.0,0.0,0.0,0.021560188328359944,1.4715194069734923,5FjUeckL...,780682.96672935,,,,True,9046691,0.0,0,5CXfRtzx...,0.179995422293431,1.380183837268537,1.1317570646368187,1.0,,COUNTER,0.0,0.0,0.0,DIVERGENT,1.0,0.0,1295.967040512703,0.0,0.0,0.0,0.0,0.0,NEITHER,False,,,,,377.190861347,0.010281664248861427,30.0
2,85,85,15,36,Epago,2026-09-12,9052372,0.03049394,0.012757729971781373,1.3902324369185646,PREMIUM,False,True,0.0,1209.005334631,76237.632230272,1.0,39647.396151378,5904.148484171,,8540.279397349888,,,,,,,248.92745935013505,16.914494649175868,248.92745935013505,16.914494649175868,,34.471165002373844,-7.866029295273982,1,0.38950217354083333,MINER_BURN_ONLY,2804.415649494,2804.415649494,0.0,0.01585837990061469,-0.4799497900036962,5DCjvVt6...,573125.210036777,,,,True,8884359,1.0,2,5DRuprFQ...,0.179995422293431,7.611335446898494,6.241329908917039,0.16937772759178443,,COUNTER,8356.256630434,0.0,0.0,DIVERGENT,-0.879159444453907,2.1639559972023155,1295.967040512703,62992.022998329,0.8262589111905353,62992.022998329,0.8262589111905353,0.0,FORTRESS,False,True,8.262589111905381,0,,2147.375287088,0.028166867520255077,30.0
3,1,58,16,55,NIOME,2026-09-12,9052372,0.002843344,0.003017677692696452,-0.05777081267439005,IN BAND,False,True,9.4511e-05,6765.789895344,3098826.084639447,1.0,2379518.16453162,561600.818772475,-0.002858824195392448,92683.43535734247,ACCUMULATING_PRE_EMA,0.0,,,,0.03671040807384865,-10.105703645802238,-0.7028782208717456,-0.23591022332001899,9.166915201610474,9.86979342248222,0.8480630820253896,-9.833083014408372,1,0.00752511572538482,MINER_BURN_ONLY,56.29709270800231,55.98178027952898,0.00010681315327687457,0.0021833396617129642,-0.23212257760124544,5GeWUxaF...,1246753.775263844,,,ENTRY_REPEATED,False,4703386,0.020098278598461805,142,5E2LP6En...,0.0,0.323941154723812,0.323941154723812,0.5998626583244315,,COUNTER,321118.723338066,0.0,0.0,DIVERGENT,0.8975455974866147,0.043196916688083196,1295.967040512703,14841.866940702,0.004789512717177503,14841.866940702,0.004789512717177503,0.0,NEITHER,True,True,0.04789512717177503,,,13344.252261109998,0.004306228196301834,30.0
4,2,61,17,66,conjectures,2026-09-12,9052372,0.002633983,0.0027802225667983294,-0.05259994956689283,IN BAND,False,True,7.4433e-05,6287.892825629,3373460.712354411,1.0,2387218.139497052,1368550.151725185,-0.005772511456838813,69827.19191572024,ACCUMULATING_PRE_EMA,0.0,,,,0.031108978703121015,-5.910791893868834,-0.6399660530638628,0.7848293110659057,6.0556551518708766,6.6956212049347394,0.77902196707839,-6.6645122262316185,1,0.0,,0.0,0.0,0.0,0.0018639294664382039,-0.29235326635054065,5CJCRGep...,984310.453616219,,,ENTRY_PRE_EMA_PATTERN,False,4958013,1.0,121,5Gn2SyG6...,,13.495872952353793,13.495872952353793,0.0,,COUNTER,876389.726869251,0.0,0.0,DIVERGENT,1.0,0.0,1295.967040512703,392806.591766313,0.11644024497684599,392806.591766313,0.11644024497684599,0.0,DORMITORY,True,True,1.1644024497684597,0,,11082.876888943,0.0032853137575768656,30.0
5,3,79,18,43,Graphite,2026-09-12,9052372,0.00443688,0.004463649122044444,-0.005997138509888845,IN BAND,False,True,8.21e-07,13015.975096084,3048674.119372891,1.0,2933586.812382086,157923.625192193,-0.0008349041341164327,49006.064500614535,ACCUMULATING_PRE_EMA,0.0,,,,0.00016576460726704483,-2.737394967404579,-0.0729651852036476,2.2358875172351786,4.90031729943611,4.973282484639758,0.8620140746760355,-4.973116720032491,1,0.31166102690328784,MINER_BURN_ONLY,2244.465102395974,2244.375013130696,3.0518043793392735e-05,0.00426938878556209,-0.03774977336279318,5HjMs5JD...,2885875.150699189,,,ENTRY_PRE_EMA_PATTERN,False,3408582,0.19999084430744807,108,5ERVu5z1...,,18.692843794558538,18.692843794558538,0.0,,COUNTER,932038.027996435,0.0,0.0,DIVERGENT,-0.8629507366044731,1.731814886467166,1295.967040512703,3451.069241962,0.0011319902051951298,3451.069241962,0.0011319902051951298,0.0,EXPOSED,True,True,0.011319902051951295,,UNDEFENDED_BURNER,9591.88530473799,0.0031462481489202367,30.0
6,6,82,19,2,DSperse,2026-09-12,9052372,0.003090258,0.0031118891201913357,-0.006951121764263205,IN BAND,False,True,1.18e-07,7769.608832058,3219241.368399157,1.0,2514225.963132523,710748.439976875,-0.002026472196230547,46437.27707537869,ACCUMULATING_PRE_EMA,0.0,,,,3.991243403663865e-05,-2.4428643206315837,-0.08457198146520233,1.9838144960324442,4.342106835198826,4.426678816664028,0.8163413982552151,-4.426638904229991,1,0.3390513123541204,MINER_BURN_ONLY,2441.8485699049197,2441.262989680612,0.00019836728465705278,0.0024134906156234007,-0.21900028553492917,5EcYQ3W7...,2524863169378057.0,,,,False,2734060,0.8234486126797106,14,5CFxLBvp...,0.179995422293431,0.6927719613171214,0.5680761795867977,0.800085453130484,,COUNTER,715814.468631652,0.0,0.0,DIVERGENT,-0.8832710697582806,1.8837384851352497,1295.967040512703,1144508.261830867,0.35552110912391777,1144508.261830867,0.35552110912391777,0.0,FORTRESS,True,True,3.5552110912391774,0,,9893.230355674004,0.003073155822607251,30.0
7,4,69,20,84,SN84,2026-09-12,9052372,0.002211211,0.0022944186348468065,-0.03626523668483119,IN BAND,False,True,3.5115e-05,1399.506362443,726558.302337582,1.0,632913.901058007,68612.66117365,-0.004139727322791386,15320.418891818612,ACCUMULATING_PRE_EMA,0.0,,,,0.06593912144773013,-5.212258828502758,-0.4412270463321128,-0.4550428471395902,4.315988935031055,4.757215981363168,3.6170531553281293,-4.691276859915438,1,0.0,,1.8800346879288554e-07,0.0,0.0002746623941405346,0.0019262134338570189,-0.12888754901408367,5G1hDNpP...,217674.37229595007,,,,False,8085297,0.33414228368209786,19,5EszqN7J...,0.179995422293431,2.5383583869739756,2.0814654971785225,1.0,,COUNTER,43139.508394529,55981.555176504,1158.4889897300018,OK,0.20317287648264368,0.0,1295.967040512703,660.436412233,0.0009089930018116294,660.436412233,0.0009089930018116294,0.0,NEITHER,False,True,0.009089930018116293,,,3044.267176087,0.004189983331403096,30.0
8,5,70,21,92,MicroTensor,2026-09-12,9052372,0.002697793,0.0028668444138020277,-0.0589677671338399,IN BAND,False,True,3.5059e-05,827.17149768,572206.416581249,1.0,306610.392929394,78462.056592868,-2.6195570558567144e-05,14261.814815805643,ACCUMULATING_PRE_EMA,0.0,,,,0.11138567063591376,-17.032805210565055,-0.7174411667950521,-12.355661107745638,3.959702936024365,4.677144102819417,4.592748217857225,-4.565758432183504,1,0.07687018896302336,MINER_BURN_ONLY,560.8831311670074,560.6579080038122,7.629510948348184e-05,0.0014455823522953241,-0.4641611301180913,5E9LPDS2...,645889.743570568,,,ENTRY_REPEATED,True,8352006,0.20001526018617422,0,5FeHbWK1...,0.179995422293431,1.168535375816722,0.958204357381778,0.5004806738589718,,COUNTER,216953.036717295,0.041020142,0.0,DIVERGENT,-0.5005331622842453,0.43261741269439064,1295.967040512703,50000.0,0.08738105437323487,50000.0,0.08738105437323487,0.0,FORTRESS,False,True,0.8738105437323487,,,40611.43258634999,0.07097339598005623,30.0
9,7,18,22,58,greevils,2026-09-12,9052372,0.007930467,0.008138053119182587,-0.02550808112732462,IN BAND,False,False,0.002838865,1026.154342109,513890.240975352,1.0,129393.927159004,23243.866536368,,4878.018651321108,,,,,,7.270385081319012,-7.7830822797667505,-0.3103483203824495,-3.6924536345604473,3.7802803248238535,4.090628645206303,5.113932490743774,3.1797564361127084,1,0.0,,0.0,0.0,0.0,0.0019968356280932334,-0.748207056647076,5CLUzEqe...,747794.256197996,,,,True,8511017,0.0,36,5C5nmRa4...,0.0,0.7776842057640266,0.7776842057640266,0.012482451321491792,,COUNTER,78931.873767343,0.045668707,0.0,DIVERGENT,1.0,0.0,1295.967040512703,32808.027617922,0.06384248036244687,32808.027617922,0.06384248036244687,0.0,DORMITORY,False,True,0.6384248036244686,,,45214.26563066498,0.087984285408591,30.0
10,8,35,23,105,Beam,2026-09-12,9052372,0.005605369,0.005758195882663131,-0.026540757865369708,IN BAND,False,False,0.00105126,4680.15905563,2027814.615644487,1.0,834942.180200433,541690.226858233,-0.0010888053840733777,19512.642407087726,ACCUMULATING_PRE_EMA,0.0,,,,0.5903028608988395,-10.645364342590907,-0.32291255402866476,-8.02444603751368,2.298005751048562,2.6209183050772267,1.295976456489224,-2.030615444178387,1,0.0,,0.0,0.0,0.001785305561913475,0.002307981715647382,-0.5882551682775243,5G3ic2pA...,1971067.408908563,,,,False,6841399,0.0,131,5GbBrQUY...,0.0,0.5038566760658774,0.5038566760658774,0.012589461476247883,,COUNTER,452240.813141888,1869.377328683,0.0,DIVERGENT,1.0,0.0,1295.967040512703,183688.197023361,0.09058431456515594,183688.197023361,0.09058431456515594,0.0,DORMITORY,False,True,0.9058431456515619,,,16326.227603604006,0.008051144062996679,30.0
