combined_apy_rank,real_apy_rank,emission_rank,epr_rank,netuid,name,date,block,spot_price,moving_price,momentum_30d,ema_band,ema_lag_flag,low_emission,tao_emission,tao_reserves,alpha_outstanding,alpha_out_emission,alpha_in_pool,volume,ema_tao_inflow,pool_growth_real,pool_ema_divergence,flow_momentum,flow_price_divergence,emission_price_ratio,emission_price_ratio_raw,emission_apy,price_apy_7d,price_apy_30d,combined_apy_7d,combined_apy_30d,real_apy,gross_emission_rate,net_supply_delta,supply_days_gap,supply_defence,supply_defence_quality,burned_tokens,manual_burn,miner_burn_rate,liquidation_price,liquidation_haircut,owner_coldkey,owner_stake,owner_inflow_pct,owner_inflow_flag,large_entry_anomaly,immune,registered_at,vali_miner_share,best_validator_uid,best_validator_hotkey,best_validator_take,best_validator_raw_apy,best_validator_apy,best_validator_div_pct,best_validator_trust
1,60,13,10,69,ain,2026-05-10,8154009,0.016375502,0.0025221623945981264,5.492643786566813,PREMIUM,False,False,0.008187722,4341.955475754,576360.064131707,1.0,265149.849898066,21025.943959577,0.004583429,-11805.32539420732,DISTRIBUTING_PRE_EMA,0.1283142204996711,,0.27989548045611057,0.27989548045611057,4.955678043258474,211.1391655481585,66.82716606989622,203.2870985783851,58.975099100122826,-7.852066969773394,4.559649711260117,12.807745013031868,1,0.0,,3066.334551995038,0.0,0.0,0.007533407926684174,-0.5399586573477764,5HBPFVcJ...,674650.5625,0.0,,,True,8138182,1.0,,,,,,,
2,1,18,53,96,Verathos,2026-05-10,8154009,0.020389019,0.019972592825070024,0.020849880562691426,IN BAND,False,False,0.005389854,253.512620717,110429.936268979,1.0,12433.803673524,4651.018497798,0.001569143,1728.708238262856,,0.06770206410391637,,0.07696020097877196,0.07696020097877196,55.87310119685161,-9.549675342248634,0.253673546846079,19.630278512541423,29.433627401636137,29.179953854790057,23.797894744762562,26.69314734206155,1,0.0,,0.0,0.0,6.101722829043865e-05,0.0022956874673866357,-0.8874056928689589,5CGq1JQh...,413690.03125,0.1997495136078509,,,True,7692872,0.9011918037739675,,,,,,,
3,2,17,55,82,Compelle,2026-05-10,8154009,0.03568477,0.027525081066414714,0.29644559134619564,PREMIUM,False,False,0.006158248,367.027231371,132975.378813069,1.0,10285.604667403,9778.324524825,0.001792845,-450.4030716055604,DISTRIBUTING_PRE_EMA,0.21852991671412966,,0.05024118132189167,0.05024118132189167,44.094482263745014,71.47185390381436,3.6067546947120466,89.3958352300897,21.530736020987383,17.923981326275335,19.76305706708554,26.17050093746968,1,0.0,,0.0,0.0,0.00016786856576800346,0.0027601142004412033,-0.9226528796334905,5H6h1PUD...,23082.689453125,0.038237509785495,,,True,8026517,0.013949088089405981,,,,,,,
4,41,12,28,26,alchemy,2026-05-10,8154009,0.016612297,0.007574509596452117,1.193184494449801,PREMIUM,False,False,0.00830614,2655.953582454,350061.721407622,1.0,159879.169738322,17551.795648,0.002786869,2586.4764683817048,,0.011871807570478508,,0.1677594013639414,0.1677594013639414,8.2187189054077,215.35888205191145,14.517078015805911,215.26473289666166,14.422928860556121,-0.09414915524978973,7.507247548896901,8.31286806065749,1,0.0,,418.356303308974,0.0,0.0008544786833226681,0.007587100845457281,-0.5432840596663255,5FsVAEPM...,1048482.0,32.091644651469736,BUYBACK_GAMING,,True,8123781,0.6028956010784821,,,,,,,
5,3,22,43,78,Vocence,2026-05-10,8154009,0.011084518,0.010693223215639591,0.03659278184599312,IN BAND,False,False,0.004683277,453.398499389,192358.054474862,1.0,40904.264687204,10121.512436076,0.001363438,1921.6583051031048,,0.05344170845341397,,0.1230038148704346,0.1230038148704346,27.145330151259426,-1.6740262514073727,0.4452121791262496,8.599496209039252,10.718734639572874,10.273522460446625,13.662022144975666,16.8718076908128,1,0.0,,0.0,0.0,0.0,0.002357054923573536,-0.7873561192671132,5FnQCJW2...,422669.34375,0.2924617015746371,BUYBACK_GAMING,,True,7966145,1.0,,,,,,,
6,5,32,11,83,CliqueAI,2026-05-10,8154009,0.00656577,0.006608330877497792,-0.006440488269544306,IN BAND,False,False,0.003282882,5998.943501641,1865777.937668333,1.0,912905.668374621,116326.041031684,0.001817039,32489.04099063005,,-0.287450775552204,,0.27674423563420586,0.27674423563420586,1.4381555508299064,13.916596546150902,-0.07835927394612238,20.170961432884514,6.17600561278749,6.254364886733613,1.4085277497086377,-4.816209335903706,1,0.0,,3185.9644734365866,0.0,0.0019684000872075558,0.0032152505292981936,-0.5103010721822127,5DqEjRLy...,603076.375,,,,False,5231190,0.27040332872591943,,,,,,,
7,7,20,32,36,automata,2026-05-10,8154009,0.009854198,0.009815782774239779,0.003913618164109838,IN BAND,False,False,0.004927094,763.780655382,266689.960851947,1.0,77510.105056908,5638.342225532,0.001555937,3050.095438733042,,0.02097948443697862,,0.1578958531176256,0.1578958531176256,16.953038730110205,10.626542672756836,0.04761568766333636,16.562216827608374,5.983289842514877,5.93567415485154,9.854139209458037,11.017364575258664,1,0.0,,0.0,0.0,0.0,0.0028639272844845215,-0.7093698254810263,5GLGTwG6...,266809.15625,0.05990677482774591,,,True,7894898,1.0,,,,,,,
8,6,26,6,118,Ditto,2026-05-10,8154009,0.008287153,0.008477832423523068,-0.02249153014560637,IN BAND,False,False,0.004143567,4362.734977306,1476799.713312421,1.0,525409.595102981,139045.271702207,0.002655055,20901.508094964956,,-0.1986437893011051,,0.3203820419388902,0.3203820419388902,2.4959788143546984,6.958586953000492,-0.2736469501048775,13.067035287450103,5.834801384344733,6.10844833444961,1.7795236390623808,-3.612469520094912,1,0.0,,4574.253132189158,0.0,0.0,0.002954181896149279,-0.6435227036173606,5DUJfND9...,803737.375,,,,False,5724794,1.0,,,,,,,
9,4,41,37,109,Academia,2026-05-10,8154009,0.005074389,0.005450090626254678,-0.06893493191559293,IN BAND,False,False,0.002537194,1274.784989587,835200.557537336,1.0,251223.196532619,26548.60777403,0.000744003,13637.474530886684,,-0.193912110771631,,0.14661922844306968,0.14661922844306968,5.230486620461535,-10.225544952764057,-0.8387083383063806,-3.692039435364748,5.694797179092928,6.533505517399309,3.146549623660327,-1.303018896937774,1,0.0,,141.2561071019154,0.0,0.0,0.0015263220050353154,-0.6992106823037582,5GULfmPm...,309061.8125,,,,False,7257480,1.0,,,,,,,
10,8,5,18,95,nion,2026-05-10,8154009,0.032965533,0.03403596091084182,-0.031449910100844254,IN BAND,False,False,0.016482759,20043.402615721,2007101.743693477,1.0,606766.153796035,259249.482226671,0.006094761,28073.661705730017,,-0.32985559278603865,,0.18488282898383593,0.18488282898383593,2.16114456624369,-0.7492755912521376,-0.3826405728936051,4.79923796675226,5.165872985110793,5.548513558004398,1.3093506635911458,-3.3873689917607077,1,0.0,,1476.6613825918175,0.0,0.0,0.00998624144426134,-0.6970702265223092,5D5UhUuc...,304514.34375,,,,False,5403674,1.0,,,,,,,
