combined_apy_rank,real_apy_rank,emission_rank,epr_rank,netuid,name,date,block,spot_price,moving_price,momentum_30d,ema_band,ema_lag_flag,low_emission,tao_emission,tao_reserves,alpha_outstanding,alpha_out_emission,alpha_in_pool,volume,ema_tao_inflow,pool_growth_real,pool_ema_divergence,flow_momentum,flow_price_divergence,emission_price_ratio,emission_price_ratio_raw,emission_apy,price_apy_7d,price_apy_30d,combined_apy_7d,combined_apy_30d,real_apy,gross_emission_rate,net_supply_delta,supply_days_gap,supply_defence,supply_defence_quality,burned_tokens,manual_burn,miner_burn_rate,liquidation_price,liquidation_haircut,owner_coldkey,owner_stake,owner_inflow_pct,owner_inflow_flag,large_entry_anomaly,immune,registered_at,vali_miner_share,best_validator_uid,best_validator_hotkey,best_validator_take,best_validator_raw_apy,best_validator_apy,best_validator_div_pct,best_validator_trust,burned_source,alpha_burned_cum,alpha_recycled_cum,recycled_tokens,recon_flag,recon_gap_relative,burn_coverage,owner_cut_emission,total_locked_alpha,locked_float_ratio,owner_locked_alpha,owner_lock_ratio,community_locked_alpha,commitment_class,gate_eligible,leader_is_owner,leader_pct_of_threshold,leader_blocks_to_threshold,governance_flag,basket_alpha,basket_share,ema_halving_days
17,14,20,26,118,Ditto,2026-09-08,9023940,0.007927239,0.008251935010775924,-0.039347863301384865,IN BAND,False,False,0.001928643,6399.054978727,2156561.082231465,1.0,807223.686465973,755506.313537318,-0.0019519015973399523,14716.849296122324,ACCUMULATING_PRE_EMA,0.0,,,,0.7920659880012939,-11.616513211830863,-0.47873233683351585,-9.7741132453552,1.363667629642146,1.8423999664756618,1.2186068002677308,-1.050333978474368,1,0.0,,0.0,0.0,3.0518043793392735e-05,0.002967249586135389,-0.6256894000375934,5HGXqHbQ...,1451703.249066939,,,,False,5724794,0.6531976256237315,34,5CaJhaYX...,0.009994659342336155,0.4467734968158576,0.4423081479119988,0.03123903123903124,,COUNTER,320927.826926128,1788.13704218,0.0,DIVERGENT,1.0,0.0,1295.967040512703,110891.390380674,0.05142047275838393,86556.934781891,0.040136556063752986,24334.455598782995,DORMITORY,True,True,0.40136556063753187,,,24526.241084034,0.01137284785769012,30.0
18,18,13,27,93,Bitcast,2026-09-08,9023940,0.020331642,0.020368904806673527,-0.0018293966723884818,IN BAND,False,False,0.003238061,24349.326629861,3832731.047609619,1.0,1197607.511212335,1002657.507237363,-0.0033716791650470626,17632.07006660127,ACCUMULATING_PRE_EMA,0.0,,,,0.3494808886240062,8.666049912268107,-0.02225765951405986,9.938179300055438,1.2498717282732708,1.2721293877873305,0.6856729489639038,-0.9226484991633243,1,0.013092709532959717,MINER_BURN_ONLY,109.32584424200468,109.28079960936563,1.5259021896696368e-05,0.006352996421454379,-0.6875315618160905,5EbY1Seb...,2339179.881262226,,,,False,5370681,0.7253486739707633,158,5HVydkt4...,0.179995422293431,7.082903466025681,5.8080132655947825,0.0,,COUNTER,1087054.069936624,0.0,0.0,DIVERGENT,0.7443113783227125,0.0843237491334136,1295.967040512703,427930.957620956,0.11165170535194378,427930.957620956,0.11165170535194378,0.0,DORMITORY,True,True,1.116517053519438,0,,23154.107449249008,0.006041151116953448,30.0
19,19,40,6,18,Zeus,2026-09-08,9023940,0.003979081,0.004012479213997722,-0.008323585548109675,IN BAND,False,False,0.000268414,10091.096341604,3152653.394823085,1.0,2536036.707684169,873398.141408337,0.00033872464815844845,17593.914987506345,,0.0,,0.08512635157677073,0.08512635157677073,0.0699024137835034,-7.1134491898446415,-0.10127029083533438,-5.853770257654771,1.1584086413545358,1.2596789321898703,0.8335835472162564,-1.189776518406367,1,0.013622915441647543,MINER_BURN_ONLY,105.60233883699402,104.70144618421307,0.00030518043793392735,0.003200826439777492,-0.1955865085989724,5GgvCi6h...,2128554.286970907,,,,False,1604679,0.05243074105166745,15,5Ef3siiB...,0.013550011444266423,0.29924831228718424,0.2951934942310155,0.015611170456279567,,COUNTER,338056.628337938,30745.295806132,0.0,DIVERGENT,0.737328268416073,0.0807902075524943,1295.967040512703,472285.796249436,0.14980581025017464,375000.0,0.11894742397492243,97285.79624943598,DORMITORY,True,True,1.1894742397492242,0,,13090.529433710994,0.004152226012287527,30.0
20,21,23,28,5,Hone,2026-09-08,9023940,0.012787529,0.012828096747398376,-0.003162413583028462,IN BAND,False,False,0.001823453,33334.225317134,3122863.570394381,1.0,2606776.010224412,974838.649504086,-0.015845505017582865,16142.49553159764,ACCUMULATING_PRE_EMA,0.0,,,,0.14375718764752168,0.32274838974886894,-0.03847603192684629,1.4769474861197396,1.1157230644440244,1.1541990963708706,0.8415353219122904,-1.010441908723349,1,0.0,,0.0,0.0,0.0018158236057068677,0.010674249632020997,-0.16526096386401187,5GurNtB3...,,,,,False,2491604,0.0,1,5E2LP6En...,0.0,0.4648802960437033,0.4648802960437033,0.10456279566610713,,COUNTER,1488567.694632255,0.0,0.0,DIVERGENT,1.0,0.0,1295.967040512703,6649.821324041,0.0021293986029627308,6649.821324041,0.0021293986029627308,0.0,NEITHER,True,True,0.021293986029627305,,,12877.579421704002,0.004123644575378525,30.0
21,20,63,29,74,Gittensor,2026-09-08,9023940,0.003497484,0.0035212989896535873,-0.006763126256407511,IN BAND,False,True,3.651e-06,6203.204773971,3403148.687731299,1.0,1773618.866404407,352359.839841183,-0.0012658894502273344,16215.590547712054,ACCUMULATING_PRE_EMA,0.0,,,,0.001546753387903692,-7.315201867632776,-0.08228470278629138,-6.119174103277498,1.1137430615689872,1.1960277643552786,0.7722260298159203,-1.194481010967375,1,0.0,,0.0,0.0,6.103608758689649e-05,0.001822783940159356,-0.47882994170685095,5D1VXeeS...,216.588029224,,,ENTRY_REPEATED,False,5086205,0.743281805557675,195,5E2LP6En...,0.0,0.2971790344015455,0.2971790344015455,0.07414924462078437,,COUNTER,531791.422968235,145163.476787593,1797.7765849340067,OK,0.169805089385862,0.0,1295.967040512703,378229.609193408,0.11114107666143552,378229.609193408,0.11114107666143552,0.0,DORMITORY,True,True,1.1114107666143553,0,,12534.999311878,0.003683353406528478,30.0
22,25,7,10,107,Minos,2026-09-08,9023940,0.057954562,0.05634621134959161,0.028544077975884093,IN BAND,False,False,0.006065343,22039.794925591,1598118.466866636,1.0,380294.670903082,524763.603622597,0.001226016808458981,,,,,0.02115479379274717,0.02115479379274717,0.7232245788953309,-4.237891062272787,0.3472862820399231,-3.5146664833774564,1.070510860935254,0.7232245788953309,1.6444337854080429,,,,,,,0.0001373311970702673,0.013791089573480434,-0.762036169413541,5DA2vLrS...,1363328.99829214,,,,False,7457580,0.8065500717272533,0,5E4WJ2tA...,0.179995422293431,1.2704941489174852,1.0418110180617492,0.801135323200879,,,406560.643455847,11728.725039684,,NO_ESTIMATE,,,,41164.694002343,0.025758224346817602,41164.694002343,0.025758224346817602,0.0,,False,True,0.257582243468176,,,26713.862185715,0.016715820972954373,30.0
23,23,14,5,68,NOVA,2026-09-08,9023940,0.022468931,0.022533379262313247,-0.002860124154615127,IN BAND,False,False,0.003203836,44958.648939338,3729020.872178034,1.0,2000925.138581478,1682321.605368461,0.0020257665134935203,14764.537460294785,,0.0,,0.09015856221613393,0.09015856221613393,0.1872761127533112,0.3417195815039163,-0.03479817721448404,1.2348084457788207,0.8582906870604202,0.8930888642749043,0.7047426362258591,-0.7058127515215931,1,0.0,,0.0,0.0,0.0,0.012056421908166663,-0.46341809015450436,5EcdJLAe...,3144089.149570182,,,,False,4972413,0.0,37,5CMC7cxY...,0.0,0.17042811785442077,0.17042811785442077,0.0018923208399462825,,COUNTER,682309.357738917,6247.123951755,0.0,DIVERGENT,1.0,0.0,1295.967040512703,566750.857517693,0.15198382549858644,566750.857517693,0.15198382549858644,0.0,DORMITORY,True,True,1.5198382549858651,0,,21021.426498268003,0.00563725096180271,30.0
24,24,53,30,106,Nodexo,2026-09-08,9023940,0.002869689,0.002877830294892192,-0.002828969764701484,IN BAND,False,True,9.2732e-05,6519.912288252,2521473.62490184,1.0,2271992.172939055,359333.284044378,-0.0008091572467977437,12883.768250726629,ACCUMULATING_PRE_EMA,0.0,,,,0.03737775682030477,-2.8501325125255854,-0.03441913213720139,-1.9698498964217428,0.8458634839666412,0.8802826161038426,1.0422476658276794,-0.8429048592835379,1,0.0,,0.0,0.0,0.00016784924086366004,0.002585754704654433,-0.09894253187211821,5CTdHCps...,1177129.570555718,,,,False,5558480,0.0,31,5E4vCZrj...,0.0,0.4284535844544654,0.4284535844544654,0.03841164710729928,,COUNTER,838637.534343767,0.0,0.0,DIVERGENT,1.0,0.0,1295.967040512703,309818.835176587,0.12287213005793313,309818.835176587,0.12287213005793313,0.0,DORMITORY,True,True,1.2287213005793336,0,,11849.113490634996,0.0046992811559138465,30.0
25,22,43,8,89,InfiniteQuant,2026-09-08,9023940,0.003317748,0.0033355862833559513,-0.005347870461322313,IN BAND,False,False,0.000163688,6429.96541265,2870069.961887483,1.0,1938050.897319077,187013.735142171,0.00022740814707736934,13735.932846742216,,0.0,,0.06854292341593435,0.06854292341593435,0.06690114742354608,-2.094844895047285,-0.06506575727942147,-1.1914730811940537,0.8383060565738097,0.9033718138532312,0.9156571215677658,-0.8364706664296852,1,0.0,,0.0,0.0,0.0008239871824216038,0.0022403514541580634,-0.32473730549816826,5Dc5NmEU...,112084.023019705,,,,False,5313364,0.03750706311754548,191,5GCNwrsH...,0.179995422293431,16.625608971479952,13.633075463772963,0.0,,COUNTER,601037.833009041,0.0,0.0,DIVERGENT,1.0,0.0,1295.967040512703,6094.632142656,0.0021235134416890326,6094.632142656,0.0021235134416890326,0.0,NEITHER,True,True,0.021235134416890327,,,12518.907424875,0.004361882320332714,30.0
26,28,9,31,80,OpenRoboto,2026-09-08,9023940,0.01617431,0.016031909035518765,0.008882346086529392,IN BAND,False,False,0.00488167,3245.932666933,2003639.959958275,1.0,200684.472174581,240792.516706099,-0.0002903473733555673,-8827.521839734603,,0.0,,,,3.952339766838672,2.711997254852189,0.10806854405277427,3.4072752947736,0.8033465839741853,0.6952780399214111,1.3116128907983682,3.257061726917261,1,0.0,,0.0,0.0,1.5259021896696368e-05,0.0016200179332621191,-0.8998400591269663,5CG1eFia...,288236.214343755,0.006847971376706783,,,False,7151800,0.8500015259254738,197,5Gmw9JeE...,0.0,0.5049638202259555,0.5049638202259555,0.01162826186479475,,COUNTER,257607.34770837,2501.379452446,0.0,DIVERGENT,1.0,0.0,1295.967040512703,359119.835715776,0.17923371608303046,359119.835715776,0.17923371608303046,0.0,DORMITORY,False,True,1.792337160830307,0,,21377.45394966101,0.010669309045975598,30.0
