combined_apy_rank,real_apy_rank,emission_rank,epr_rank,netuid,name,date,block,spot_price,moving_price,momentum_30d,ema_band,ema_lag_flag,low_emission,tao_emission,tao_reserves,alpha_outstanding,alpha_out_emission,alpha_in_pool,volume,ema_tao_inflow,pool_growth_real,pool_ema_divergence,flow_momentum,flow_price_divergence,emission_price_ratio,emission_price_ratio_raw,emission_apy,price_apy_7d,price_apy_30d,combined_apy_7d,combined_apy_30d,real_apy,gross_emission_rate,net_supply_delta,supply_days_gap,supply_defence,supply_defence_quality,burned_tokens,manual_burn,miner_burn_rate,liquidation_price,liquidation_haircut,owner_coldkey,owner_stake,owner_inflow_pct,owner_inflow_flag,large_entry_anomaly,immune,registered_at,vali_miner_share,best_validator_uid,best_validator_hotkey,best_validator_take,best_validator_raw_apy,best_validator_apy,best_validator_div_pct,best_validator_trust
1,1,62,61,82,uruz,2026-04-26,8053454,0.007245169,0.0034518286120146513,1.0989364810240028,PREMIUM,False,False,0.000505368,5.003484612,26879.933074486,1.0,690.595166818,139.058080547,0.000136643,405.2609119436856,,0.6198373559675661,,0.01885987752666639,0.01885987752666639,265.4364322046205,101.48987581625606,13.3703938524587,235.37199477228813,147.2525128084908,133.8821189560321,97.76810056474639,131.5543132485884,1,0.0,,175.46520430799865,0.0,0.0,0.00018614200407921503,-0.9743081211660881,5FFPqmc9...,4783.91845703125,0.08389489086189122,,,True,8026517,1.0,,,,,,,
2,2,35,49,78,Vocence,2026-04-26,8053454,0.00803879,0.008187432074919343,-0.01815490785867763,IN BAND,False,False,0.002270569,78.004657982,87228.118465938,1.0,9703.525071748,1759.052307295,0.000613923,1732.3102750734788,,0.11164970313057376,,0.07637007559595411,0.07637007559595411,76.49614120963047,13.988281761867455,-0.22088471228057782,56.65166456285842,42.44249808871039,42.663382800990966,30.127899652291784,33.8327584086395,1,0.0,,101.79954851002003,0.0,0.0,0.000894260467310897,-0.8887568318974749,5FnQCJW2...,127948.0625,0.3790489995369147,BUYBACK_GAMING,,True,7966145,1.0,,,,,,,
3,3,16,34,102,ConnitoAI,2026-04-26,8053454,0.010450619,0.012199260294437408,-0.14333994457309435,IN BAND,False,False,0.0052253,409.901964579,158732.67936724,1.0,39222.153200054,4115.266853438,0.001615921,6436.141816047151,,-0.042216831135639024,,0.15462442942374993,0.15462442942374993,33.50090896515679,-14.636082036335068,-1.7439693256393145,9.331692151635934,22.22380486233169,23.967774187971003,16.556137088317676,9.533134777185785,1,0.0,,323.8892386339721,0.0,4.576146602630615e-05,0.002582341369231606,-0.7529006301701741,5HidKLut...,79660.0546875,17.57071259478594,BUYBACK_GAMING,,True,7840965,0.0,,,,,,,
4,4,22,39,36,automata,2026-04-26,8053454,0.006830823,0.006818782305344939,0.001765813031693703,IN BAND,False,False,0.003415411,262.946774683,157573.181568152,1.0,38494.123615784,1599.312454982,0.0009666,3562.9936832476815,,0.030275123748129382,,0.1415056428778787,0.1415056428778787,34.13504546241653,5.720741278704438,0.021484058552273384,22.668885679964827,16.969628459812665,16.94814440126039,16.677964954736687,17.18690106115614,1,0.0,,150.9564439629903,0.0,0.0,0.0016687279654201363,-0.7557061622852567,5GLGTwG6...,204450.515625,0.20984644384099116,BUYBACK_GAMING,,True,7894898,1.0,,,,,,,
5,5,3,38,97,distil,2026-04-26,8053454,0.047578941,0.04889600398018956,-0.0269360044375646,IN BAND,False,False,0.023932691,3316.876334594,300333.179865165,1.0,69680.945315679,145826.957635894,0.006907972,5723.422475417428,,-0.03464355242550978,,0.14518969642472707,0.14518969642472707,18.962151615971727,0.8811633796270403,-0.3277213873237026,14.494937581341318,13.286052814390576,13.613774201714278,8.750281940809352,5.348377414257449,1,0.0,,739.0376870179898,0.0,0.0,0.011043988999427625,-0.7678807311111101,5EUXD91A...,977980.75,0.0,,,True,7735450,0.0,,,,,,,
6,6,19,26,67,Harnyx,2026-04-26,8053454,0.008222041,0.008278575260192156,-0.006828984265445239,IN BAND,False,False,0.004111006,557.854245695,213604.186922976,1.0,67848.553983484,4721.705690859,0.001431581,3884.5910445666304,,0.0013058555767097577,,0.17411504029230698,0.17411504029230698,19.366570840632814,4.294481124090056,-0.08308597522958375,13.197385779202726,8.819818679883088,8.902904655112671,12.303129624269193,10.463666185520143,1,0.0,,962.6033705770387,0.0,1.5284866094589233e-05,0.002611625987912671,-0.6823628113855584,5HEAv3TU...,126223.390625,0.17003664050116843,,,True,7236936,0.990005187657792,,,,,,,
7,7,23,19,70,NexisGen,2026-04-26,8053454,0.006669906,0.00670386990532279,-0.005066313308947638,IN BAND,False,False,0.003334939,544.125263288,247375.303211068,1.0,81578.790742302,11333.57854465,0.001236254,4309.7804675151565,,-0.014959028802544681,,0.18534803938766153,0.18534803938766153,16.106989113205696,4.593757041051172,-0.061640145258862925,12.850083362204685,8.19468617589465,8.256326321153514,10.623534224666363,7.850662792052182,1,0.0,,1281.7203057120205,0.0,0.0,0.002199594123685565,-0.6702211210044693,5HisJVRY...,75142.875,0.2874526588132138,BUYBACK_GAMING,,True,7787562,1.0,,,,,,,
8,8,4,30,15,ORO,2026-04-26,8053454,0.03620005,0.03562493692152202,0.016143553594070627,IN BAND,False,False,0.018099988,3612.321321088,645963.014186215,1.0,99682.354214953,84163.359778893,0.006028208,161.16357653826708,,0.06356523771927122,,0.16652485286622534,0.16652485286622534,13.167922849585624,78.71389030224587,0.19641323539452596,86.26315108331202,7.745674016460674,7.549260781066148,4.068344382395884,5.618662068519476,1,0.0,,849.698269856046,0.0,1.52587890625e-05,0.005592148840965464,-0.8455209636184077,5GE9r7GM...,,,,,True,7366897,0.7500076295109483,,,,,,,
9,9,24,24,126,Poker44,2026-04-26,8053454,0.006636372,0.006700258469209075,-0.009534926078249729,IN BAND,False,False,0.003318179,902.061882121,458313.792709404,1.0,135975.777946268,15191.042521166,0.001177032,5293.95694388829,,-0.03622215908206966,,0.17736076277821677,0.17736076277821677,9.666935921842112,-1.0262191322944694,-0.1160082672853717,5.098315959777661,6.00852682478676,6.124535092072131,5.7340626483530155,3.542400829769982,1,0.0,,1095.9377091970528,0.0,0.0014648751821368933,0.0019682189287568673,-0.7034194393025486,5DqrUa2z...,95972.82568359375,0.2285226327880445,BUYBACK_JUSTIFIED,,True,7525773,0.9785907484464368,,,,,,,
10,10,15,31,38,colosseum,2026-04-26,8053454,0.010807372,0.010948785347864032,-0.012915893715243845,IN BAND,False,False,0.005403679,1737.111606765,750516.6287183,1.0,160438.795875792,33158.088105475,0.00178173,4844.116080892825,,-0.029388067726511764,,0.16486246610184233,0.16486246610184233,8.174989077671347,-1.3131962558449497,-0.15714337353546676,4.331211046258554,5.487263928568037,5.644407302103504,3.5015879721252614,2.5305817755678426,1,0.0,,782.5692993028788,0.0,0.0,0.002314554455284441,-0.7858355893287989,5CaHKFJZ...,134953.46875,0.11425754108012841,,,True,7284230,1.0,,,,,,,
