combined_apy_rank,real_apy_rank,emission_rank,epr_rank,netuid,name,date,block,spot_price,moving_price,momentum_30d,ema_band,ema_lag_flag,low_emission,tao_emission,tao_reserves,alpha_outstanding,alpha_out_emission,alpha_in_pool,volume,ema_tao_inflow,pool_growth_real,pool_ema_divergence,flow_momentum,flow_price_divergence,emission_price_ratio,emission_price_ratio_raw,emission_apy,price_apy_7d,price_apy_30d,combined_apy_7d,combined_apy_30d,real_apy,gross_emission_rate,net_supply_delta,supply_days_gap,supply_defence,supply_defence_quality,burned_tokens,manual_burn,miner_burn_rate,liquidation_price,liquidation_haircut,owner_coldkey,owner_stake,owner_inflow_pct,owner_inflow_flag,large_entry_anomaly,immune,registered_at,vali_miner_share,best_validator_uid,best_validator_hotkey,best_validator_take,best_validator_raw_apy,best_validator_apy,best_validator_div_pct,best_validator_trust
1,1,10,14,102,ConnitoAI,2026-06-30,8519367,0.014350349,0.015075180912390351,-0.04808114188497791,IN BAND,False,False,0.007692418,3553.874551026,583475.662739895,1.0,247650.72473009,121856.319214264,-9.9957e-05,18351.525435079762,ACCUMULATING_PRE_EMA,0.0,,,,5.688347805682605,11.071941464477867,-0.5849872262672312,21.781423131748028,10.12449444100293,10.709481667270161,4.504043900750534,-5.021133861587556,1,0.0,,846.5912469009563,0.0,7.63176940381527e-05,0.006090870241849771,-0.5755594346973881,5HidKLut...,1029079.4274902344,,,,True,7840965,0.10462383688672039,,,,,,,
2,3,12,8,82,Compelle,2026-06-30,8519367,0.00876548,0.008833436062559485,-0.007693049689635083,IN BAND,False,False,0.005414198,1449.28444047,429033.36448667,1.0,165339.996248932,72684.728376963,0.000490969,4326.39483364817,,0.0,,0.056011650246193014,0.056011650246193014,9.817612020581498,12.20015427520109,-0.0935987712238935,16.54214010309136,4.248387056666375,4.3419858278902685,6.125397737176805,5.475626192691229,1,0.0,,979.7937399610128,0.0,0.0,0.0033780226910884665,-0.6146220525186908,5H6h1PUD...,212683.015625,0.1282858048099286,,,True,8026517,1.0,,,,,,,
3,2,3,15,97,Albedo,2026-06-30,8519367,0.02819626,0.029340130044147372,-0.03898653627050113,IN BAND,False,False,0.014090149,7987.979663064,678053.63404634,1.0,283299.259631264,360921.558308464,-0.000201747,9289.306163307512,ACCUMULATING_PRE_EMA,0.0,,,,4.635579099333433,-6.380836283644008,-0.47433619129109705,-1.8604372169642893,4.046062875388622,4.520399066679719,3.8757995946680457,0.1151800326537143,1,0.0,,1294.7815311579252,0.0,7.627904415130615e-05,0.011780748987945223,-0.5821875316816761,5EUXD91A...,1341383.875,,,,True,7735450,0.0,,,,,,,
4,5,2,11,107,Minos,2026-06-30,8519367,0.040782354,0.0414420657325536,-0.015918891128908767,IN BAND,False,False,0.017230439,10335.673965002,1059133.504730411,1.0,253434.949931238,216491.523197281,0.001226016,8221.029404035216,,0.0,,0.0300624137586565,0.0300624137586565,4.381097337757523,2.9924037391362566,-0.19367984206838998,7.217407085407857,4.031323504203211,4.225003346271601,2.4812735960693866,0.15609399148592212,1,0.0,,1568.2211017747704,0.0,0.00012206868268549442,0.009758612978288148,-0.7607148185146902,5DA2vLrS...,1004927.5,,,ENTRY_REPEATED,False,7457580,0.0,,,,,,,
5,4,15,16,126,Poker44,2026-06-30,8519367,0.008857912,0.009452114347368479,-0.06286448994704631,IN BAND,False,False,0.003860362,2686.828625054,939818.466652595,1.0,303325.251991384,41844.382575894,-0.000158324,10930.353894893313,ACCUMULATING_PRE_EMA,0.0,,,,3.775838637939219,14.027955781771546,-0.7648512943557301,18.32358075082495,3.530773674697672,4.295624969053402,2.7962847009809217,-0.5197863311141833,1,0.0,,747.7961018740571,0.0,0.0,0.0028588804331796443,-0.677251203988068,5DqrUa2z...,261344.82762145996,,,,False,7525773,1.0,,,,,,,
6,6,13,12,67,Harnyx,2026-06-30,8519367,0.01030811,0.010322783375158906,-0.0014214553018923124,IN BAND,False,False,0.005248184,2891.787654686,647853.172315322,1.0,280535.190860322,43844.096954303,0.000155662,7451.889602916548,,0.0,,0.015100925387874206,0.015100925387874206,4.769446860889102,0.13081971787032148,-0.0172943728396898,3.4994055304811984,3.351291439771187,3.3685858126108768,4.056474695659751,1.4008610482782249,1,0.0,,931.9366884450301,0.0,0.001327556325122714,0.004463646669122914,-0.566977198620997,5HEAv3TU...,598402.375,,,ENTRY_REPEATED,False,7236936,0.34328015441086646,,,,,,,
7,7,4,17,15,ORO,2026-06-30,8519367,0.029073352,0.03007912985049188,-0.03343773092809178,IN BAND,False,False,0.011982109,9060.160278295,1058093.617234966,1.0,311631.076686005,273992.857459227,-0.000919801,8293.464435854577,ACCUMULATING_PRE_EMA,0.0,,,,3.4755436421402695,6.030795762006065,-0.4068257262917833,9.28754190810074,2.849920419802892,3.256746146094675,2.483712175551676,0.21879749604559431,1,0.0,,1240.0317181981263,0.0,0.0010375883430242538,0.00856272085070432,-0.7054787198014072,5GE9r7GM...,216.04637145996094,,,,False,7366897,0.8468846938863659,,,,,,,
8,8,47,18,55,NIOME,2026-06-30,8519367,0.00362745,0.003685381729155779,-0.015719329343136874,IN BAND,False,False,0.000595434,7487.80423723,2825624.471514108,1.0,2064205.857122691,501968.707763826,-0.002858824,27588.865462976974,ACCUMULATING_PRE_EMA,0.0,,,,0.208979896164977,-3.2610762326871856,-0.1912518403414986,-0.5100607827364683,2.559763609609219,2.7510154499507173,0.9300598952527435,-2.54203555378574,1,0.0,,609.8350291716961,0.0,7.629208266735077e-05,0.0026499643929037984,-0.26946907802897396,5GeWUxaF...,242916.171875,,,,False,4703386,0.020662291546910017,,,,,,,
9,9,8,9,96,Verathos,2026-06-30,8519367,0.017301234,0.017654118360951543,-0.01998878413164349,IN BAND,False,False,0.008206062,2979.304301879,466592.375533105,1.0,172201.830812325,41441.295705933,0.000791414,4016.0330382887623,,0.0,,0.0457432111489851,0.0457432111489851,7.238445204270998,7.709054417102911,-0.24319687360166245,10.425465287384341,2.4732139966797666,2.716410870281429,5.632325211052537,4.522034333989569,1,0.0,,889.0279433149863,0.0,0.0006713750772178173,0.006385240004136365,-0.6309373074697235,5CGq1JQh...,864126.625,0.753465940820731,BUYBACK_GAMING,,True,7692872,0.7218091080674487,,,,,,,
10,65,65,19,16,Fast Thinker,2026-06-30,8519367,0.016432917,0.014201208716258407,0.1571491785193324,IN BAND,False,True,0.0,1361.974275649,113536.843400902,1.0,82880.85773853,23364.769061549,0.000900611,-356.9813550411782,DISTRIBUTING_PRE_EMA,0.0,,,0.05480530328243002,,18.556342733463165,1.911981671985211,18.556342733463165,1.911981671985211,,23.146671347207118,24.09911325189597,1,0.0,,525.0,0.0,0.0,0.011995879353804369,-0.2700091314400012,5G69VLQU...,991822.75,387.3052948531676,BUYBACK_GAMING,,True,8460646,1.0,,,,,,,
