combined_apy_rank,real_apy_rank,emission_rank,epr_rank,netuid,name,date,block,spot_price,moving_price,momentum_30d,ema_band,ema_lag_flag,low_emission,tao_emission,tao_reserves,alpha_outstanding,alpha_out_emission,alpha_in_pool,volume,ema_tao_inflow,pool_growth_real,pool_ema_divergence,flow_momentum,flow_price_divergence,emission_price_ratio,emission_price_ratio_raw,emission_apy,price_apy_7d,price_apy_30d,combined_apy_7d,combined_apy_30d,real_apy,gross_emission_rate,net_supply_delta,supply_days_gap,supply_defence,supply_defence_quality,burned_tokens,manual_burn,miner_burn_rate,liquidation_price,liquidation_haircut,owner_coldkey,owner_stake,owner_inflow_pct,owner_inflow_flag,large_entry_anomaly,immune,registered_at,vali_miner_share,best_validator_uid,best_validator_hotkey,best_validator_take,best_validator_raw_apy,best_validator_apy,best_validator_div_pct,best_validator_trust
1,1,34,2,77,Liquidity,2026-06-03,8327071,0.005604446,0.0055909797083586454,0.0024085745868871688,IN BAND,False,False,0.002802223,11587.276203042,2631319.671612357,1.0,2067687.949051494,360912.670788389,0.001997572,60239.20851930254,,-0.4056677762451815,,0.3564263086842125,0.3564263086842125,0.6355455686873737,8.722935725385508,0.029304324140460553,16.084109540095362,7.390478138850317,7.361173814709856,0.9987384004884808,-6.725628246022482,1,0.0,,0.0,0.0,9.156344458460808e-05,0.004403598820793153,-0.21426688368606764,5GxxsUeY...,2591303.0,,,,False,5128460,0.15248210295494002,,,,,,,
2,2,21,21,82,Compelle,2026-06-03,8327071,0.009123462,0.009444775525480509,-0.034020239508462134,IN BAND,False,False,0.004562413,1010.445578246,254681.509800902,1.0,110749.500248391,34170.660302835,0.001072485,6822.448288804924,,-0.11278354097384227,,0.11755241595788966,0.11755241595788966,11.866073366180782,-3.549852668241965,-0.4139129140196226,2.3265161946295794,5.462455948851922,5.876368862871544,10.31877030277717,5.9897045033092375,1,0.0,,0.0,0.0,0.0006866615731269121,0.0039674869959578874,-0.5651336087158705,5H6h1PUD...,119097.84375,1.7498777455422856,BUYBACK_GAMING,,True,8026517,0.0,,,,,,,
3,3,4,15,107,Minos,2026-06-03,8327071,0.026975872,0.0276478526648134,-0.024304985741934588,IN BAND,False,False,0.013488589,6133.255261754,821588.003011,1.0,227300.144464051,139039.717550289,0.003573849,9702.663962076767,,-0.14789427529566265,,0.132483168662722,0.132483168662722,5.779640725708604,6.255780215805479,-0.2957106598602041,11.509142531652103,4.957651655986418,5.253362315846623,3.198683513353121,0.5262784098619814,1,0.0,,0.0,0.0,6.105960346758366e-05,0.007465122712693607,-0.7232666765065608,5DA2vLrS...,812213.25,,,ENTRY_REPEATED,False,7457580,0.8924936222750572,,,,,,,
4,4,14,40,118,Ditto,2026-06-03,8327071,0.019360709,0.019913315307348967,-0.027750592948479463,IN BAND,False,False,0.006388626,8309.881984158,1728421.14326323,1.0,427415.327423937,357320.197499533,0.00148361,25926.677896963607,,-0.5076650552064501,,0.07662994159976269,0.07662994159976269,2.0204028360459536,-5.554491772042691,-0.33763221420650014,-0.32860619788383794,4.888253359952353,5.225885574158853,1.520462770455573,-3.205482738112899,1,0.0,,0.0,0.0,0.0,0.004807787741168847,-0.7516729505531617,5DUJfND9...,1221663.375,,,ENTRY_REPEATED,False,5724794,1.0,,,,,,,
5,5,49,45,69,ain,2026-06-03,8327071,0.011474632,0.012209268752485514,-0.060170413755202094,IN BAND,False,False,0.00020162,4686.557359702,660343.693464544,1.0,408416.071144258,44015.771620863,0.000672392,19164.267094294366,,-0.48395474649857906,,0.05859813194880672,0.05859813194880672,0.11305897257463454,-1.3826247868235173,-0.7320733673549588,3.8058601339338667,4.456411553402425,5.188484920757384,3.97974573848354,-5.075425948182749,1,0.0,,0.0,0.0,0.0,0.007097148660743039,-0.38149226391373264,5HBPFVcJ...,587336.5625,,,ENTRY_PRE_EMA_PATTERN,True,8138182,1.0,,,,,,,
6,7,9,19,96,Verathos,2026-06-03,8327071,0.015304172,0.015568237518891692,-0.01696181205940976,IN BAND,False,False,0.007653631,1405.544217863,266088.075532934,1.0,91841.946445392,21102.191840019,0.001860234,3952.3783764116233,,-0.030540895344419536,,0.12155077713449641,0.12155077713449641,14.310287796268042,22.32908984506485,-0.20636871338948543,26.880787304880645,4.3453287464263095,4.551697459815795,9.876429053562491,9.758590336452247,1,0.0,,0.0,0.0,0.00036623445339500904,0.005282251807217999,-0.6548488995537949,5CGq1JQh...,726875.1875,0.5150129495374399,BUYBACK_GAMING,,True,7692872,0.853078105953273,,,,,,,
7,8,10,26,102,ConnitoAI,2026-06-03,8327071,0.015200086,0.01558205229230225,-0.02451322105310529,IN BAND,False,False,0.007600026,2719.0360003,400762.605256727,1.0,178879.088108883,83487.330931198,0.001714266,7830.729080204939,,-0.12304653628995736,,0.11278001979725642,0.11278001979725642,7.345569652551982,-4.387006686168584,-0.2982441894794477,0.11531167074746929,4.204074167436605,4.502318356916053,6.557498043802048,2.843251295635929,1,0.0,,0.0,0.0,6.105052307248116e-05,0.006784654966892921,-0.5536436460364158,5HidKLut...,199379.5146484375,,,,True,7840965,0.4162915320607419,,,,,,,
8,6,22,20,78,Vocence,2026-06-03,8327071,0.008927663,0.009239776525646448,-0.0337793370629828,IN BAND,False,False,0.004464401,1204.936235769,336109.794939953,1.0,134965.105203602,31358.294689972,0.001062897,6264.407335298092,,-0.09226488620612806,,0.11905657729240002,0.11905657729240002,9.73698481273763,-2.252953923326406,-0.4109819342662907,2.342611020710235,4.184583009770351,4.595564944036641,7.818873592986184,5.141419868700988,1,0.0,,0.0,0.0,0.0,0.0035849482934118752,-0.598444935319369,5FnQCJW2...,832132.9375,0.6839513737436722,BUYBACK_GAMING,,True,7966145,0.0,,,,,,,
9,9,3,32,97,Albedo,2026-06-03,8327071,0.028728909,0.029381195548921824,-0.022200817112282535,IN BAND,False,False,0.014364439,6683.860575274,506410.306622269,1.0,232620.004277084,261754.083089039,0.002910572,7979.776635111164,,-0.1322420813272238,,0.10131160915299638,0.10131160915299638,5.647895444086589,-1.6270931372741717,-0.27010994153277085,2.739100022418837,4.0960832181602385,4.366193159693009,5.189467839879931,1.28170228439358,1,0.0,,1049.0728384960676,0.0,0.0,0.013198508181744978,-0.5405844272838563,5EUXD91A...,1280176.875,,,,True,7735450,1.0,,,,,,,
10,10,7,14,38,colosseum,2026-06-03,8327071,0.016066839,0.016037395922467113,0.0018359013941683315,IN BAND,False,False,0.008033778,4033.231549893,1037181.383109488,1.0,250630.445715459,87040.082302673,0.002196004,6895.462812621379,,-0.10566091985620554,,0.1366792808467179,0.1366792808467179,5.23470282398245,12.434046208743993,0.0223368002957147,16.243956064329836,3.832246655881558,3.8099098555858433,2.5337901767203053,1.4247929683966063,1,0.0,,0.0,0.0,0.0,0.003888646301962441,-0.7579706685327188,5CaHKFJZ...,149347.1875,1.2918167236428701,BUYBACK_GAMING,,False,7284230,1.0,,,,,,,
