combined_apy_rank,real_apy_rank,emission_rank,epr_rank,netuid,name,date,block,spot_price,moving_price,momentum_30d,ema_band,ema_lag_flag,low_emission,tao_emission,tao_reserves,alpha_outstanding,alpha_out_emission,alpha_in_pool,volume,ema_tao_inflow,pool_growth_real,pool_ema_divergence,flow_momentum,flow_price_divergence,emission_price_ratio,emission_price_ratio_raw,emission_apy,price_apy_7d,price_apy_30d,combined_apy_7d,combined_apy_30d,real_apy,gross_emission_rate,net_supply_delta,supply_days_gap,supply_defence,supply_defence_quality,burned_tokens,manual_burn,miner_burn_rate,liquidation_price,liquidation_haircut,owner_coldkey,owner_stake,owner_inflow_pct,owner_inflow_flag,large_entry_anomaly,immune,registered_at,vali_miner_share,best_validator_uid,best_validator_hotkey,best_validator_take,best_validator_raw_apy,best_validator_apy,best_validator_div_pct,best_validator_trust,burned_source,alpha_burned_cum,alpha_recycled_cum,recycled_tokens,recon_flag,recon_gap_relative,burn_coverage,owner_cut_emission,total_locked_alpha,locked_float_ratio,owner_locked_alpha,owner_lock_ratio,community_locked_alpha,commitment_class,gate_eligible,leader_is_owner,leader_pct_of_threshold,leader_blocks_to_threshold,governance_flag,basket_alpha,basket_share,ema_halving_days
11,12,31,22,90,KubeTEE,2026-09-09,9031117,0.029072097,0.02760534198023379,0.053133013922321684,IN BAND,False,False,0.001452735,2094.628859239,275544.772921632,1.0,72049.458464875,65696.501483366,,,,,,,,1.8226558672485018,-2.815206116908057,0.6464516693882472,-0.9925502496595551,2.469107536636749,1.8226558672485018,9.53746998041379,,,,,,,1.5259021896696368e-05,0.007601773160236054,-0.7385199574617527,5C9y6fnL...,560510.064748068,,,,True,8618670,0.7650990325632496,0,5EKtGWqs...,0.179995422293431,2.3349818341006183,1.9146957928241874,0.4495818836598914,,,0.0,97497.244464764,,NO_ESTIMATE,,,,60058.020499297,0.21796102267698678,60058.020499297,0.21796102267698678,0.0,,False,True,2.1796102267698676,0,,53586.20807555797,0.19447368755130942,30.0
12,13,68,23,66,conjectures,2026-09-09,9031117,0.002649132,0.0026636107359081507,-0.005435755199873228,IN BAND,False,True,6.0404e-05,6304.658822877,3359047.733230941,1.0,2379895.506909139,1365682.542958524,-0.005772511456838813,23419.726617592853,ACCUMULATING_PRE_EMA,0.0,,,,0.02517847776694783,-8.590225735780672,-0.0661350215984576,-6.831186308161096,1.6929044060211182,1.7590394276195758,0.782364589226074,-1.7338609498526278,1,0.0,,0.0,0.0,0.0,0.0018769184970208169,-0.2914968008310582,5CJCRGep...,972683.741574028,,,,False,4958013,1.0,121,5Gn2SyG6...,,10.187402613158202,10.187402613158202,0.0,,COUNTER,876389.726869251,0.0,0.0,OK,0.0,0.0,1295.967040512703,392806.591766313,0.11693986598650898,392806.591766313,0.11693986598650898,0.0,DORMITORY,True,True,1.1693986598650896,0,,10964.404704342001,0.00326414078486338,30.0
13,43,63,24,29,hoτfloaτ,2026-09-09,9031117,0.003257073,0.002864339156076312,0.1371115019988313,IN BAND,False,True,8.0094e-05,9001.70140026,3170808.282932125,1.0,2763739.50217947,205770.819343895,-0.011022358310089313,,,,,,,0.023383027567868492,8.685505321700456,1.6681899409857806,8.708888349268324,1.6915729685536491,0.023383027567868492,0.8288107528121578,,,,,,,0.0,0.002838929571590467,-0.12838012178711783,5HHHHHzg...,34251.712630905,,,,False,3379782,1.0,19,5GRRRRhL...,0.179995422293431,13.851992409825323,11.358697186413412,0.0,,,610829.352749762,0.0,,NO_ESTIMATE,,,,3165.974907187,0.0009984756644634927,3165.974907187,0.0009984756644634927,0.0,,True,True,0.009984756644634928,,,8750.210101702001,0.002759615000630207,30.0
14,14,53,25,26,Perturb,2026-09-09,9031117,0.00339153,0.0034571511205285788,-0.018981270485666783,IN BAND,False,False,0.000164716,1981.031905083,929125.00200646,1.0,584111.570524135,67132.33475246,-0.00014188253281285655,11475.737936696503,ACCUMULATING_PRE_EMA,0.0,,,,0.2185091753895118,-6.69792014198078,-0.23093879090894584,-4.982263532178498,1.4847178188933363,1.715656609802282,2.8284676381808613,-1.4971474344127702,1,0.0,,0.0,0.0,6.103608758678547e-05,0.002132147881937232,-0.3713315577520375,5FsVAEPM...,1563401.513080723,,,ENTRY_REPEATED,False,8123781,0.9500389128809266,143,5CDK1b4s...,0.179995422293431,0.6039183300704513,0.4952157952186767,0.09495979125020981,,COUNTER,93577.704880545,1668.571827101,0.0,OK,0.0,0.0,1295.967040512703,40033.41772384,0.043087224687084306,36639.367035963,0.039434270907401814,3394.050687877003,DORMITORY,False,True,0.39434270907402347,,,30041.07122029599,0.03233264755056836,30.0
15,17,20,10,110,Green Compute,2026-09-09,9031117,0.012504175,0.012094106990844011,0.03390643141047412,IN BAND,False,False,0.002692966,7199.821966833,2897529.720239164,1.0,575793.49248103,394672.908937385,0.0008840356011466324,,,,,0.07069923454739177,0.07069923454739177,0.9829568954068214,-0.7978283303917023,0.4125282488274351,0.1851285650151191,1.3954851442342564,0.9829568954068214,0.9069794803633915,,,,,,,0.0,0.002484813845581098,-0.8012812644111988,5D53sX6A...,1607993.4269119569,,,,False,5606062,1.0,155,5FmpATto...,0.179995422293431,9.906188094823381,8.123119585377488,0.0,,,653602.202903777,0.0,,NO_ESTIMATE,,,,9205.92186508,0.0031771621877687375,9205.92186508,0.0031771621877687375,0.0,,True,True,0.031771621877687374,,,17723.254193885994,0.006116677275159444,30.0
16,15,39,26,111,Claims,2026-09-09,9031117,0.005593679,0.005756530677899718,-0.02828990011725868,IN BAND,False,False,0.000937264,6243.84137519,3620114.737928896,1.0,1116231.581971267,205658.916822479,-0.0020882893709760026,16962.427817527205,ACCUMULATING_PRE_EMA,0.0,,,,0.3944894887604423,-5.522771869154132,-0.34419378475998064,-4.056123454453168,1.1224546299409837,1.4666484147009644,0.7259438416318,-1.0721589259405222,1,0.0,,0.0,0.0,3.0518043793392735e-05,0.001724763392102363,-0.6916584966526748,5CGTryXj...,2784186.242365686,,,,False,5615562,0.0,145,5E2LP6En...,0.0,0.3292527390895882,0.3292527390895882,0.11119758286028199,,COUNTER,734491.272679149,0.371911999,0.0,DIVERGENT,1.0,0.0,1295.967040512703,1221.604957048,0.00033744923724348373,1221.604957048,0.00033744923724348373,0.0,NEITHER,True,True,0.003374492372434837,,,11442.790255528,0.003160891597064278,30.0
17,40,72,27,84,SN84,2026-09-09,9031117,0.002441082,0.002254545921459794,0.08273775963694972,IN BAND,False,True,3.1425e-05,1469.706530732,739438.077346039,1.0,602071.658018608,68028.560135507,-0.004139727322791386,,,,,,,0.05619142207857502,-12.397547517550043,1.006642742249555,-12.341356095471468,1.06283416432813,0.05619142207857502,3.554050136871921,,,,,,,0.0002746623941405346,0.001987599199661195,-0.18577122781570002,5G1hDNpP...,212700.717452793,,,,False,8085297,0.999587893218554,58,5HQKUTxM...,0.179995422293431,2.684961160403966,2.2016804424955936,1.0,,,43139.508394341,52376.544314774,,NO_ESTIMATE,,,,660.436412233,0.0008931598635052871,660.436412233,0.0008931598635052871,0.0,,False,True,0.008931598635052869,,,3079.9205033360004,0.004165217612799067,30.0
18,16,4,9,64,Chutes,2026-09-09,9031117,0.0729793,0.07322182110510767,-0.003312142493144722,IN BAND,False,False,0.009792538,205086.177344666,3341352.216200502,1.0,2810196.554407203,4988877.856890672,0.006078987608972017,16057.356493994128,,0.0,,0.08329742281677156,0.08329742281677156,0.12548281018837432,-0.8503207555479257,-0.040297733666594115,0.13795589240291273,0.9479789142842443,0.9882766479508385,0.7865079255213433,-0.8627938377624641,1,0.0,,0.0,0.0,0.00010681315327687457,0.06137819782970152,-0.15896428398598617,5FRYKhbm...,682140.268557271,,,ENTRY_REPEATED,False,4531295,0.08268221218410454,254,5CXtLcdf...,,17.593637358472286,17.593637358472286,0.0,,COUNTER,274207.517615115,0.0,0.0,OK,1.0,0.0,1295.967040512703,761085.893265217,0.2277778109039514,761085.439852212,0.22777767520649253,0.4534130049869418,DORMITORY,True,True,2.277776752064928,0,,11852.379259090001,0.003547180450364944,30.0
19,19,26,28,124,Swarm,2026-09-09,9031117,0.011107959,0.011105790501460433,0.00019525836898169602,IN BAND,False,False,0.001873474,12837.101480776,3543475.310273233,1.0,1155666.967872332,297292.273022561,-7.80977163950547e-05,12477.63228072552,ACCUMULATING_PRE_EMA,0.0,,,,0.38353593132944336,-1.1480844275874627,0.0023756434892773016,-0.32065161556358013,0.8298084555131598,0.8274328120238825,0.7416447893346146,-0.4438968806944392,1,0.0,,0.0,0.0,0.00016784924086366004,0.0036227433117873614,-0.6738605794469208,5HKYqfJr...,2290962.964323598,,,,False,5813454,0.0,105,5HgiWPLV...,,0.34597408133700785,0.34597408133700785,0.007385817399398757,,COUNTER,897004.632666029,6243.286010635,0.0,DIVERGENT,1.0,0.0,1295.967040512703,1000000.110795789,0.2822088552152718,1000000.110795789,0.2822088552152718,0.0,DORMITORY,True,True,2.8220885521527177,0,,16282.084375399994,0.00459494788299922,30.0
20,35,41,29,63,Enigma,2026-09-09,9031117,0.005925523,0.005627192556858063,0.05301585828591407,IN BAND,False,False,0.000823731,13098.140073731,3694147.551273168,1.0,2210461.450539587,1231514.365561625,-0.0023243817583002914,,,,,,,0.16527270710301445,-14.102374772401642,0.6450262758119545,-13.937102065298628,0.8102989829149689,0.16527270710301445,0.7113955150747224,,,,,,,0.00015259021896696368,0.003545646158399059,-0.40163152545369263,5CqTmNfg...,7604.702957923,,,,False,4885578,0.0,141,5E2LP6En...,0.0,0.3123379772602053,0.3123379772602053,0.26817432704632854,,,725439.396179942,0.0,,NO_ESTIMATE,,,,72397.992373783,0.019598024001188426,72397.992373783,0.019598024001188426,0.0,,True,True,0.19598024001188427,,,8738.599417664003,0.00236552527920881,30.0
21,18,77,30,13,Data Universe,2026-09-09,9031117,0.005659337,0.005671571707352996,-0.0021571987421288535,IN BAND,False,True,9.216e-06,20099.560406259,2454026.081250815,1.0,3551574.851065108,969837.450213603,-0.0029832593986156373,12809.738446376286,ACCUMULATING_PRE_EMA,0.0,,,,0.0012049839653437398,-1.9904763410067974,-0.026245918029234382,-1.1552071365537304,0.8090232864238327,0.8352692044530671,1.070893263962586,-0.8340642204877233,1,0.2887644055555628,MINER_BURN_ONLY,2088.345461160061,2082.489658916985,0.0019836728465705278,0.008190442864410907,0.44724423804606545,5HBswBt1...,20056.475635369,,,,False,1907637,0.7098081186453635,247,5E2LP6En...,0.0,0.3952890447824951,0.3952890447824951,0.1582633908133679,,COUNTER,651822.205269005,0.0,0.0,DIVERGENT,-0.9891520976870061,1.6069001709280524,1295.967040512703,93697.039216446,0.03818094678467667,93697.039216446,0.03818094678467667,0.0,FORTRESS,True,True,0.3818094678467667,,,9689.729949979997,0.003948503246974926,30.0
22,21,30,31,62,Ridges,2026-09-09,9031117,0.01090588,0.010956657817587256,-0.004634425792302271,IN BAND,False,False,0.001624008,30111.298143555,2687788.381441016,1.0,2761014.932209074,4380577.744070837,-0.02595581615076601,12821.698800886516,ACCUMULATING_PRE_EMA,0.0,,,,0.14173726432028627,0.1632846314746836,-0.056385513806344295,0.9256706313849301,0.7060004861039022,0.7623859999102465,0.9777555473288557,-0.6206487355899601,1,0.0032491066664690838,MINER_BURN_ONLY,27.147402791015338,26.877134995181052,9.15541313801782e-05,0.011203001825393445,0.027244186199870662,5DhsVYew...,6955.114479013,,,ENTRY_REPEATED,False,4474225,0.5258282592439989,148,5E2LP6En...,0.0,0.3334141967688218,0.3334141967688218,0.6082803033771307,,COUNTER,186002.124465855,170778.551517578,0.0,OK,0.046882040533912754,0.02073905751842892,1295.967040512703,148347.470136862,0.0551931361714302,148347.470136862,0.0551931361714302,0.0,DORMITORY,True,True,0.5519313617143031,,,12991.304616801002,0.00483345515833948,30.0
23,22,60,32,54,Yanez,2026-09-09,9031117,0.00437502,0.004398849559947848,-0.005417225486595304,IN BAND,False,True,9.3049e-05,8334.780292697,3922403.050009352,1.0,1905083.64319119,880487.821116769,-0.0018134332739084883,15015.458427230362,ACCUMULATING_PRE_EMA,0.0,,,,0.02933883838716919,5.897658922975035,-0.0659095767535762,6.6349654222943615,0.6713969225657502,0.7373064993193265,0.6699974394507301,-0.7079676609321572,1,0.12388576658440419,MINER_BURN_ONLY,913.4708446880104,910.9483452602237,0.0008545052262149966,0.0021249168396085985,-0.5143069426862966,5FUfruyV...,3508598.785441055,,,,False,4742549,0.3233861237954154,139,5FeKsRjZ...,0.09999237048905166,0.5585753148913701,0.5027220450587135,0.013917077413743114,,COUNTER,588618.021897701,0.0,0.0,DIVERGENT,-1.0,0.7029101179146034,1295.967040512703,644081.425659809,0.16420582419705015,644081.425659809,0.16420582419705015,0.0,FORTRESS,True,True,1.6420582419705017,0,,11446.902742763003,0.002918339241740012,30.0
24,20,84,33,23,Trishool,2026-09-09,9031117,0.004081034,0.004127999069169164,-0.011377199554121125,IN BAND,False,True,5.76e-07,7302.671865812,4174751.888803973,1.0,1789416.858519325,601610.490923481,3.250270980840306e-05,16370.209425433073,,0.0,,,0.00796433203163783,0.00020728413213889972,0.5786658923488408,-0.13842259457514033,1.3807705149095209,0.6636820279855398,0.80210462256068,0.6294984875742873,-0.8018973384285412,1,0.329377540742102,MINER_BURN_ONLY,2371.898490427062,2371.853445794423,1.5259021896696368e-05,0.0017492469158218997,-0.571371638701883,5CqTRwoF...,1438146.01135521,,,,False,2063528,0.7999969481490524,188,5HKsvivb...,0.0899977111467155,0.9125065545801304,0.8303830532615433,0.4179701210114297,,COUNTER,1155163.965912881,0.055431535,0.0,DIVERGENT,-0.9904173943891565,1.830180376235559,1295.967040512703,917031.131151383,0.21966122911656524,917031.131151383,0.21966122911656524,0.0,FORTRESS,True,True,2.196612291165653,0,,10395.493576357996,0.002490086561607906,30.0
25,89,89,34,25,UR,2026-09-09,9031117,0.009907992,0.009417051216587424,0.05213317546238039,IN BAND,False,True,0.0,16092.429772752,4296519.449967233,1.0,1624186.644080923,708866.890057758,-0.00189072698649151,-114006.46338753868,,0.0,,,,,6.160836469939216,0.634286968125628,6.160836469939216,0.634286968125628,,0.6116578850865069,10.593640819646767,1,0.4100022879377745,SKIN_IN_GAME,2952.0164731519762,2952.0164731519762,0.0,0.0037454572148799947,-0.6219761567348868,5HTeZ516...,721536.422828406,0.38313645274136665,BUYBACK_GAMING,,False,2998801,1.0,1,5CyQFykV...,0.179995422293431,1.6685131006083762,1.3681883804622497,0.11732389207666952,,COUNTER,955347.920103729,0.0,0.0,DIVERGENT,-0.9922087155647061,2.277848418108007,1295.967040512703,1165483.962177894,0.2712623498508269,1165483.962177894,0.2712623498508269,0.0,FORTRESS,True,True,2.712623498508269,0,,8505.509835282002,0.0019796279137865576,30.0
26,90,90,35,119,CapabilityForge Next,2026-09-09,9031117,0.002775322,0.0026410166174173355,0.050853668127996354,IN BAND,False,True,0.0,3402.020527586,1630196.914048239,1.0,1225811.034555445,72425.130495652,-0.0008647727937628405,-36984.06117504509,,0.0,,,,,2.0358280457470497,0.6187196288906223,2.0358280457470497,0.6187196288906223,,1.6120751900296109,10.162858513568967,1,0.41000228812680384,MINER_BURN_ONLY,2952.0164745129878,2952.0164745129878,0.0,0.002086877050415844,-0.24805948628092753,5GbLENPL...,108650.96026799,0.03317726536484285,,,False,5740660,1.0,0,5HMwvi1d...,0.179995422293431,10.544876278147736,8.646846819430552,0.06331451243705173,,COUNTER,859194.346999153,0.0,0.0,DIVERGENT,-0.9922087155682983,2.277848419158197,1295.967040512703,20722.542632217,0.01271168068939419,20722.542632217,0.01271168068939419,0.0,FORTRESS,True,True,0.1271168068939419,,,17308.938572501003,0.01061769803594955,30.0
27,24,81,36,74,Gittensor,2026-09-09,9031117,0.003455096,0.00345726334489882,-0.000626896097463297,IN BAND,False,True,2.943e-06,6165.526833216,3397586.239452228,1.0,1784473.447624412,352462.449321448,-0.0012658894502273344,10854.178839929169,ACCUMULATING_PRE_EMA,0.0,,,,0.0012544271088616383,-6.639154723949233,-0.007627235852470113,-6.041307609256552,0.5902198788402108,0.5978471146926809,0.7734903001089669,-0.5965926875838193,1,0.0,,0.0,0.0,7.629510948348184e-05,0.0018146785390236425,-0.47478202081110266,5D1VXeeS...,216.588029224,,,,False,5086205,0.9063634976346712,195,5E2LP6En...,0.0,0.2923552074165778,0.2923552074165778,0.07306577140241112,,COUNTER,531791.422968235,147056.290034958,1892.8132473649748,OK,0.011070053095736361,0.0,1295.967040512703,378229.609193408,0.11132303421807702,378229.609193408,0.11132303421807702,0.0,DORMITORY,True,True,1.11323034218077,0,,12746.729452259999,0.003751701518050378,30.0
