combined_apy_rank,real_apy_rank,emission_rank,epr_rank,netuid,name,date,block,spot_price,moving_price,momentum_30d,ema_band,ema_lag_flag,low_emission,tao_emission,tao_reserves,alpha_outstanding,alpha_out_emission,alpha_in_pool,volume,ema_tao_inflow,pool_growth_real,pool_ema_divergence,flow_momentum,flow_price_divergence,emission_price_ratio,emission_price_ratio_raw,emission_apy,price_apy_7d,price_apy_30d,combined_apy_7d,combined_apy_30d,real_apy,gross_emission_rate,net_supply_delta,supply_days_gap,supply_defence,supply_defence_quality,burned_tokens,manual_burn,miner_burn_rate,liquidation_price,liquidation_haircut,owner_coldkey,owner_stake,owner_inflow_pct,owner_inflow_flag,large_entry_anomaly,immune,registered_at,vali_miner_share,best_validator_uid,best_validator_hotkey,best_validator_take,best_validator_raw_apy,best_validator_apy,best_validator_div_pct,best_validator_trust,burned_source,alpha_burned_cum,alpha_recycled_cum,recycled_tokens,recon_flag,recon_gap_relative,burn_coverage,owner_cut_emission,total_locked_alpha,locked_float_ratio,owner_locked_alpha,owner_lock_ratio,community_locked_alpha,commitment_class,gate_eligible,leader_is_owner,leader_pct_of_threshold,leader_blocks_to_threshold,governance_flag,basket_alpha,basket_share,ema_halving_days
11,79,79,23,92,MicroTensor,2026-08-26,8929390,0.005792824,0.005192766198888421,0.11555648340956104,IN BAND,False,True,0.0,1195.804105095,547058.336572153,1.0,206428.516595738,65511.152168505,-2.6195570558567144e-05,-26092.795933472924,,0.0,,,,,22.036587035305093,1.4059372148163258,22.036587035305093,1.4059372148163258,,4.803875243848671,23.660096687138413,1,0.39633455235319465,SKIN_IN_GAME,2853.6087769430014,2853.6087769430014,0.0,0.002185880417411905,-0.6226572018393957,5E9LPDS2...,770401.896100504,0.3137905548010727,BUYBACK_GAMING,,True,8352006,1.0,0,5FeHbWK1...,0.179995422293431,2.2227145537075734,1.8226361089752237,0.5892451131491004,,COUNTER,197531.481596729,0.041020142,0.0,DIVERGENT,-1.0,2.2019146226234834,1295.967040512703,0.0,0.0,0.0,0.0,0.0,EXPOSED,False,,,,,37365.95659384101,0.06830342231502162,30.0
12,80,80,24,58,greevils,2026-08-26,8929390,0.010608068,0.009626013925299048,0.10202084500625137,IN BAND,False,True,0.0,1118.713340575,407575.464585763,1.0,105458.726114795,20661.40098263,,-7164.930637087949,,,,,,,14.22940787844871,1.241253614242725,14.22940787844871,1.241253614242725,,6.447885676020642,13.361268602813862,1,0.0,,0.0,0.0,0.0,0.0027448005039066767,-0.7412534964984503,5CLUzEqe...,750371.83709339,0.1579393544604277,,,True,8511017,0.0,36,5C5nmRa4...,0.0,0.8334087248241626,0.8334087248241626,0.003692795995910457,,COUNTER,78931.873767343,0.045668707,0.0,OK,0.0,0.0,1295.967040512703,32808.027617922,0.08049559031053612,32808.027617922,0.08049559031053612,0.0,DORMITORY,False,True,0.8049559031053612,,,43197.74487172301,0.10598710821719062,30.0
13,11,29,25,19,blockmachine,2026-08-26,8929390,0.010729731,0.01077350927516818,-0.004063511159644662,IN BAND,False,False,0.001537519,33050.695393771,2735216.952707202,1.0,3080291.088825231,1667349.127925563,-0.008205630128196056,16328.703515769448,ACCUMULATING_PRE_EMA,0.0,,,,0.12225461170664277,-1.9277289454451039,-0.04943938577567671,-0.7324937970235315,1.1457957626458957,1.1952351484215724,0.9608012985583891,-1.0729805367149297,1,0.0,,0.0,0.0,0.00019836728465705278,0.012083390811488945,0.12615971560600595,5FWh37Lf...,1292876.35413437,,,,False,1956072,0.0,124,5HQLnZYK...,,0.4166920652201875,0.4166920652201875,0.008316801464977873,,COUNTER,1006514.180053119,0.0,0.0,OK,0.0,0.0,1295.967040512703,169492.989899939,0.06196692724216337,169492.989899939,0.06196692724216337,0.0,DORMITORY,True,True,0.6196692724216337,,,8307.587546356996,0.0030372682277120637,30.0
14,81,81,26,70,SN70,2026-08-26,8929390,0.009983088,0.009252071846276522,0.07901107620750629,IN BAND,False,True,0.0,720.880602426,133102.889406554,1.0,72210.181602838,5627.388010335,,-6382.996979374337,,,,,,,9.484111123769328,0.9613014271913265,9.484111123769328,0.9613014271913265,,19.744124351598014,41.57613026747049,1,0.41000228793597265,SKIN_IN_GAME,2952.016473139003,2952.016473139003,0.0,0.005415965090165081,-0.4574859912919648,5EP42hSo...,649233.847461588,0.3586388832221717,BUYBACK_JUSTIFIED,,True,8825571,1.0,0,5DFxKepZ...,0.179995422293431,2.6444314038535675,2.168445856590934,0.5933956937726031,,COUNTER,40295.0248584,0.0,0.0,DIVERGENT,-1.0,2.2778484180979968,1295.967040512703,0.0,0.0,0.0,0.0,0.0,EXPOSED,False,,,,,32758.50336401399,0.2461141415492139,30.0
15,14,42,27,50,Synth,2026-08-26,8929390,0.004726263,0.004696980584412813,0.006234306286971199,IN BAND,False,False,0.000520625,10946.47673904,3261777.74255199,1.0,2316095.592386457,1199718.264468846,-0.0056701551055483215,12622.980267403647,ACCUMULATING_PRE_EMA,0.0,,,,0.12499021672611628,-5.3968727275979065,0.07585072649148292,-4.690634176516224,0.7820892775731656,0.7062385510816827,0.8056956075565936,-0.5812483343555663,1,0.0,,0.0,0.0,0.0019226367589837423,0.003355984865625933,-0.2899284560283815,5DxyiWpG...,2232074.731272309,,,,False,4763204,0.0,209,5E2LP6En...,0.0,0.31409188770482765,0.31409188770482765,0.2845632668009522,,COUNTER,467621.572125367,0.0,0.0,DIVERGENT,1.0,0.0,1295.967040512703,212500.00519846,0.06514852389427418,212500.00519846,0.06514852389427418,0.0,DORMITORY,True,True,0.6514852389427418,,,8778.074928715,0.002691193459995561,30.0
16,82,82,28,94,pending...,2026-08-26,8929390,0.003265687,0.003090406535193324,0.05671760747674941,IN BAND,False,True,0.0,1955.456555747,1674316.862763661,1.0,598788.583781741,105026.239795375,-7.290167659344193e-05,-19439.82391289482,,0.0,,,,,-0.9770073078081197,0.6900642243004511,-0.9770073078081197,0.6900642243004511,,1.5695953725641696,5.907699851304207,1,0.4100022879347186,,2952.0164731299737,2952.0164731299737,0.0,0.0011679130750193152,-0.6423683362737105,5CnwnkkC...,699103.918529353,0.07411844720753198,,,False,6962737,1.0,0,5EeKtCKE...,0.179995422293431,2.1114498701429074,1.7313985591151246,0.3699945061653034,,COUNTER,721082.188256882,0.075116968,0.0,DIVERGENT,-1.0,2.2778484180910294,1295.967040512703,273.723032556,0.0001634834114399274,273.723032556,0.0001634834114399274,0.0,EXPOSED,False,True,0.0016348341143992738,,,18311.288134566996,0.010936572725154315,30.0
17,13,7,29,4,Targon,2026-08-26,8929390,0.056006075,0.056146293645724654,-0.002497380265372672,IN BAND,False,False,0.007754452,136725.626228191,3611432.48432211,1.0,2441264.223476573,2277714.794607502,-0.0046476622979413,13819.97791691497,ACCUMULATING_PRE_EMA,0.0,,,,0.14904813690148003,0.8660738724161252,-0.030384793228700843,1.5792911756431445,0.6828325099983183,0.7132173032270192,0.7276890849845953,-0.5641691663255392,1,0.012494167828404826,MINER_BURN_ONLY,102.54849384992849,102.41335995201167,4.577706568997808e-05,0.037859111812761824,-0.32401776391647114,5CXGPMnq...,,,,,False,1411451,0.11676738082158333,238,5CdBXrFk...,0.0,0.2823634267160913,0.2823634267160913,0.025895745589940795,,COUNTER,557423.410393953,0.0,0.0,DIVERGENT,-1.0,0.07902466401575729,1295.967040512703,183019.057563734,0.05067769046168058,183019.057563734,0.05067769046168058,0.0,DORMITORY,True,True,0.5067769046168058,,,8148.961988038999,0.002256434814554927,30.0
18,12,40,30,85,Vidaio,2026-08-26,8929390,0.005165994,0.005196957848966122,-0.005958071984801926,IN BAND,False,False,0.000737684,12683.227542372,2597987.88712112,1.0,2455137.490469458,1399378.544695935,-0.006693889346863315,12562.752044313122,ACCUMULATING_PRE_EMA,0.0,,,,0.15285017520370364,-4.087775050606488,-0.0724898758150901,-3.3390415975034613,0.6762435772879362,0.7487334531030263,1.0115520603570392,-0.5958832778993227,1,0.0,,0.0,0.0,7.629510948348184e-05,0.0048819425237684715,-0.05498486375158945,5GTPBjA4...,2997147.796058864,,,,False,5258781,0.4800396764840532,0,5FR392L6...,0.179995422293431,0.3593922690601423,0.29470330582166765,0.99969481490524,,COUNTER,496360.999970373,0.0,0.0,OK,0.0,0.0,1295.967040512703,143874.406841709,0.055379167683933646,143874.406841709,0.055379167683933646,0.0,DORMITORY,True,True,0.5537916768393365,,,9591.723615103003,0.0036919816534371048,30.0
19,17,44,31,88,Investing,2026-08-26,8929390,0.004479989,0.004420757759362459,0.013398436164501142,IN BAND,False,False,0.00041991,7455.395250474,3427551.353741141,1.0,1664154.586428596,698068.477808984,-0.0006446650318909965,11295.083500978304,ACCUMULATING_PRE_EMA,0.0,,,,0.1480167640917281,-1.2772077999703406,0.16301430666809721,-0.7757151632107127,0.6645069434277252,0.501492636759628,0.7667281183494339,-0.35347587266789987,1,0.0,,0.0,0.0,0.001037613488975353,0.0021751374322478067,-0.5144770595981806,5FhMsGJS...,2899936.095677117,,,ENTRY_REPEATED,False,5299805,0.0,133,5G7Bt3u3...,0.0,0.2628855246974729,0.2628855246974729,0.0021669795052572144,,COUNTER,175269.312981134,0.0,0.0,OK,0.0,0.0,1295.967040512703,1116106.368302929,0.32562790549723175,1116106.368302929,0.32562790549723175,0.0,DORMITORY,True,True,3.256279054972317,0,,9501.380322368997,0.0027720606759103193,30.0
20,16,31,32,63,Enigma,2026-08-26,8929390,0.008293306,0.008302993606775999,-0.0011667607172541733,IN BAND,False,False,0.001191897,15435.117355429,3934384.651915965,1.0,1861153.649218596,1218287.903303705,-0.0023243817583002914,12320.217991139973,ACCUMULATING_PRE_EMA,0.0,,,,0.20293368970714518,0.3571361798653902,-0.014195588726592441,0.9356701613775478,0.5643383927855651,0.5785339815121575,0.6679570587284133,-0.3756002918050123,1,0.0,,0.0,0.0,3.0518043793392735e-05,0.003923133786095981,-0.5269517625304093,5CqTmNfg...,288175.687995978,,,,False,4885578,0.0,93,5GP7c3fF...,0.0009918364232852674,0.29978392547298893,0.2994865888565894,0.02011292537768961,,COUNTER,725439.396179942,0.0,0.0,OK,0.0,0.0,1295.967040512703,72397.992373783,0.018401350853818183,72397.992373783,0.018401350853818183,0.0,DORMITORY,True,True,0.18401350853818182,,,8524.275938420002,0.002166609696962104,30.0
21,83,83,33,39,deprecated,2026-08-26,8929390,0.009146392,0.00888624438084662,0.02927531677095235,IN BAND,False,True,0.0,20188.491279444,3701947.127817255,1.0,2207262.729638816,1080260.920588491,-0.008167090216750057,-90618.11534741335,,0.0,,,,,5.933044197629722,0.3561830207132536,5.933044197629722,0.3561830207132536,,0.7098966865984181,9.909213672618137,1,0.41000228793903565,SKIN_IN_GAME,2952.0164731610566,2952.0164731610566,0.0,0.0054534790969171815,-0.40375624651587405,5DkwfxC9...,628359.486727155,0.5542222510290243,BUYBACK_GAMING,,False,3280104,1.0,136,5GP7c3fF...,0.0009918364232852674,2.0892890280339667,2.0872167950771923,0.21842237787849655,,COUNTER,1494622.221604171,0.0,0.0,DIVERGENT,-1.0,2.277848418115014,1295.967040512703,518857.066211586,0.1401578813248786,517282.121802607,0.13973244456022454,1574.9444089789758,FORTRESS,True,True,1.397324445602247,0,,8331.290059233997,0.0022505156804187797,30.0
22,84,84,34,90,KubeTEE,2026-08-26,8929390,0.046884215,0.04558104928582907,0.028590077117335706,IN BAND,False,True,0.0,2656.916447612,221157.990595796,1.0,56669.743109466,42425.990443005,,-2320.902430654365,,,,,,,23.272180122647452,0.34784593826091775,23.272180122647452,0.34784593826091775,,11.882907748077342,11.90581032141589,1,0.0,,0.0,0.0,1.5259021896696368e-05,0.012013657930488112,-0.743759004379446,5C9y6fnL...,647561.217783095,0.0,,,True,8618670,0.7995849482711264,0,5EKtGWqs...,0.179995422293431,2.213840218330205,1.815359113341678,0.5309467130562168,,COUNTER,0.0,65453.206753481,2562.877873849,OK,-0.010916599779302068,0.0,1295.967040512703,41784.885257857,0.18893681003923576,41784.885257857,0.18893681003923576,0.0,DORMITORY,False,True,1.8893681003923575,0,,49757.25659475101,0.22498511792725995,30.0
23,15,24,35,102,ConnitoAI,2026-08-26,8929390,0.009399167,0.00967455212958157,-0.02846489696815363,IN BAND,False,False,0.002061623,4126.726068729,922930.418933948,1.0,439052.329382955,223472.993086483,-9.995717380745074e-05,6981.919243588869,ACCUMULATING_PRE_EMA,0.0,,,,1.3128919035977316,1.150536234820032,-0.3463229131125358,1.760309940555205,0.26345079262263704,0.6097737057351729,2.8474519271296006,0.7031181978625587,1,0.08408988036620058,MINER_BURN_ONLY,738.4267197989975,738.2465412684413,6.103608758678547e-05,0.004471329565121139,-0.524284485516521,5HBc11rC...,913121.934941951,,,,False,7840965,0.2501258946147624,0,5EEinUEy...,0.179995422293431,0.9577034337269466,0.7853211997413959,0.5615033647170128,,COUNTER,128338.372973944,7309.092357836,0.0,DIVERGENT,-0.9690297073361287,0.5696491640531077,1295.967040512703,2002.340459168,0.0021695464989450117,2002.340459168,0.0021695464989450117,0.0,EXPOSED,False,True,0.02169546498945012,,,26544.327711619004,0.02876091974764429,30.0
24,18,10,36,53,engy,2026-08-26,8929390,0.028326141,0.028381000505760312,-0.0019329658850179882,IN BAND,False,False,0.004054219,33516.324467963,4640279.418739748,1.0,1183229.495158083,1390019.35525651,-0.0011223092088040443,6590.76922193286,ACCUMULATING_PRE_EMA,0.0,,,,0.3178894971667978,-7.369596767372309,-0.023517751601052187,-7.183252711746104,0.1628263040251525,0.18634405562620468,0.5663452052880337,0.13154544154059314,1,0.02818852588809959,MINER_BURN_ONLY,234.03298862202791,232.00598015327077,0.0006866559853513365,0.007222910830026199,-0.7450090066971636,5H8SFVCx...,2693624.198182189,,,,False,4203869,0.38114215910826077,250,5FLoWCDo...,0.179995422293431,0.5609987687235907,0.4600215584410931,0.06931282333012864,,COUNTER,522232.142502787,0.0,0.0,DIVERGENT,-1.0,0.1790215128167811,1295.967040512703,105479.409891486,0.02273126257559143,91346.430589863,0.019685545275778187,14132.979301622996,DORMITORY,True,True,0.19685545275778188,,,8396.387041820995,0.0018094572080966122,30.0
25,85,85,37,10,Pareton,2026-08-26,8929390,0.007015877,0.006933542899787426,0.011874751682159275,IN BAND,False,True,0.0,17262.181880226,3339850.793411455,1.0,2460445.038582309,937903.283349915,0.0019830543029549486,11511.280361933634,,0.0,,,0.2826523758832928,,0.3240802538332708,0.14447614546627116,0.3240802538332708,0.14447614546627116,,0.7868614984789957,-0.4674873947565594,1,0.41000228793250343,MINER_BURN_ONLY,2952.016473114025,2952.016473114025,0.0,0.005168548820887213,-0.2633068081314407,5HK5714c...,16870.769722444,,,,False,2869647,1.0,50,5GP7c3fF...,0.0009918364232852674,0.3172695187520842,0.3169548392873877,0.06791093747615486,,COUNTER,759840.198515033,0.0,0.0,DIVERGENT,-1.0,2.277848418078723,1295.967040512703,69795.114997807,0.02089767457141866,20947.307076487,0.006271929008867667,48847.80792132,FORTRESS,True,True,0.06271929008867733,,,8490.727395451004,0.002542247519619953,30.0
26,86,86,38,27,Orion,2026-08-26,8929390,0.002544244,0.0025173043832182884,0.0107017716893141,IN BAND,False,True,0.0,6504.679359417,3367978.42112333,1.0,2556625.230532561,822313.963043156,-0.002571603639063033,-56373.31423479365,,0.0,,,,,4.761381257496403,0.13020488888665488,4.761381257496403,0.13020488888665488,,0.7802900349710307,7.025400477183604,1,0.41000228793554316,MINER_BURN_ONLY,2952.016473135911,2952.016473135911,0.0,0.0019313304736814432,-0.24090202288717472,5CopvHeT...,41630.972181769,0.017835626706554943,,,False,1727132,1.0,152,5GP7c3fF...,0.0009918364232852674,0.364108181457694,0.3637470457013081,0.07521860550290711,,COUNTER,1266373.822441408,0.0,0.0,DIVERGENT,-1.0,2.2778484180956107,1295.967040512703,29259.979274079,0.008687697964620524,29259.979274079,0.008687697964620524,0.0,FORTRESS,True,True,0.08687697964620524,,,8369.818019046003,0.0024851162841638386,30.0
27,87,87,39,31,rec4ll,2026-08-26,8929390,0.005154584,0.005103197181597352,0.010069534171235694,IN BAND,False,True,0.0,2046.822324687,1702851.911059519,1.0,397087.710600844,48424.535641606,-3.4653599990985635e-05,-5073.495865598437,,0.0,,,,,5.052213647559647,0.12251266575003426,5.052213647559647,0.12251266575003426,,1.543293332163483,2.655971623261453,1,0.41000228793762894,,2952.0164731509285,2952.0164731509285,0.0,0.0012019966688785414,-0.7668101501734105,5H3mfhC8...,841164.525781545,0.10679191285482376,,,False,7173591,1.0,0,5CDZ527X...,0.179995422293431,1.8340676120246437,1.5039438376835634,0.4318591093611696,,COUNTER,701731.658671837,729.248648798,0.0,DIVERGENT,-1.0,2.2778484181071987,1295.967040512703,398687.870289904,0.23412950221950854,398687.870289904,0.23412950221950854,0.0,FORTRESS,False,True,2.3412950221950855,0,,19515.672641551017,0.01146058122541514,30.0
