combined_apy_rank,real_apy_rank,emission_rank,epr_rank,netuid,name,date,block,spot_price,moving_price,momentum_30d,ema_band,ema_lag_flag,low_emission,tao_emission,tao_reserves,alpha_outstanding,alpha_out_emission,alpha_in_pool,volume,ema_tao_inflow,pool_growth_real,pool_ema_divergence,flow_momentum,flow_price_divergence,emission_price_ratio,emission_price_ratio_raw,emission_apy,price_apy_7d,price_apy_30d,combined_apy_7d,combined_apy_30d,real_apy,gross_emission_rate,net_supply_delta,supply_days_gap,supply_defence,supply_defence_quality,burned_tokens,manual_burn,miner_burn_rate,liquidation_price,liquidation_haircut,owner_coldkey,owner_stake,owner_inflow_pct,owner_inflow_flag,large_entry_anomaly,immune,registered_at,vali_miner_share,best_validator_uid,best_validator_hotkey,best_validator_take,best_validator_raw_apy,best_validator_apy,best_validator_div_pct,best_validator_trust
1,1,15,15,38,ChronoLLM,2026-07-15,8627070,0.011773502,0.012365491362288594,-0.04787430963673646,IN BAND,False,False,0.004166075,4442.179644196,1279290.270910448,1.0,377303.162964766,157792.468678696,-0.001435557,30599.444214691932,ACCUMULATING_PRE_EMA,0.0,,,,2.4646560870866323,-11.916240202239152,-0.5824707672469602,-3.617869260478672,7.71590017451352,8.29837094176048,2.0542640398020846,-5.833714854673847,1,0.0,,0.0,0.0,1.52587890625e-05,0.003472378196884574,-0.7050683648005007,5GeWgtBA...,1122681.125,,,,False,7284230,0.7024292839703975,,,,,,,
2,2,14,12,78,Vocence,2026-07-15,8627070,0.008641638,0.00891314260661602,-0.03046115366924439,IN BAND,False,False,0.004608533,1740.299627521,639247.434110993,1.0,201385.373611983,95865.475963525,0.000137918,11486.174432518572,,0.0,,0.015959705787259314,0.015959705787259314,6.959275593968863,60.432485621133154,-0.3706107029758067,67.6249877446847,6.821891420575739,7.192502123551545,4.111084158913806,-0.23322652958268195,1,0.0,,0.0,0.0,0.0,0.002722419417985228,-0.6849648853625634,5FnQCJW2...,1149579.25,,,,True,7966145,0.0,,,,,,,
3,3,52,16,55,NIOME,2026-07-15,8627070,0.003836257,0.003919966518878937,-0.021354651494032824,IN BAND,False,False,0.000616731,7766.290434487,2990138.932119871,1.0,2024444.41757924,516310.472035435,-0.002858824,59229.597440768266,ACCUMULATING_PRE_EMA,0.0,,,,0.20869282209725387,-2.5604200984967678,-0.2598149265107327,3.8135807812356735,6.114185953221709,6.374000879732441,0.878888927792017,-6.165308057635188,1,0.0,,502.79321735159647,0.0,4.575401544570923e-05,0.0025973008648735455,-0.32295962838945735,5GeWUxaF...,1154052.875,,,,False,4703386,0.020005493266389895,,,,,,,
4,4,9,10,82,Compelle,2026-07-15,8627070,0.010464527,0.011029722401872277,-0.05124293987456446,IN BAND,False,False,0.005825715,2218.786918125,552838.390233105,1.0,212029.344721168,92727.153422574,0.000490969,9704.742426216108,,0.0,,0.046917457425452676,0.046917457425452676,6.900157421577822,4.110039024203021,-0.6234557684738675,9.993091779445827,5.259596986768939,5.883052755242806,4.753649613392262,1.017104666335015,1,0.0,,0.0,0.0,0.0,0.0040134458050017936,-0.6164713603393833,5H6h1PUD...,268027.96875,,,ENTRY_PRE_EMA_PATTERN,True,8026517,0.0,,,,,,,
5,5,12,13,67,Harnyx,2026-07-15,8627070,0.01182423,0.012153155636042356,-0.02706503939329707,IN BAND,False,False,0.005571152,3712.534050198,764187.289485448,1.0,313976.811699412,56523.091726235,0.000155662,12491.016836429131,,0.0,,0.013164662730680982,0.013164662730680982,3.9436641544659112,1.894942262229777,-0.3292913126184477,7.387683280471371,5.163449705623146,5.492741018241594,3.438947540948394,-1.5490768637756824,1,0.0,,1358.4545490438431,0.0,0.0014038346707820892,0.004858146819868947,-0.5891363057155564,5HEAv3TU...,650762.4375,,,ENTRY_REPEATED,False,7236936,0.18061519730962428,,,,,,,
6,6,43,17,50,Synth,2026-07-15,8627070,0.005491846,0.005546006374061108,-0.009765653049808594,IN BAND,False,False,0.000850932,11564.004084084,3133325.526030258,1.0,2105667.917047995,1162773.575334064,-0.005670155,47418.83188287541,ACCUMULATING_PRE_EMA,0.0,,,,0.19338018905387963,-4.116560224213657,-0.11881544543933789,0.732397264124903,4.730142042899223,4.84895748833856,0.8387254941013179,-4.655577299284681,1,0.0,,1378.504893271309,0.0,0.0018005475867539644,0.003690648797265225,-0.32797664077521016,5DxyiWpG...,2179461.0859375,,,ENTRY_PRE_EMA_PATTERN,False,4763204,0.5117782883940241,,,,,,,
7,7,29,18,79,MVTRX,2026-07-15,8627070,0.007876032,0.007991924183443189,-0.014501161520436071,IN BAND,False,False,0.001342042,10625.034286129,3327793.459418516,1.0,1349033.915264215,447003.383927893,-0.005120568,40170.84994882229,ACCUMULATING_PRE_EMA,0.0,,,,0.33194117600207246,-6.882884151619048,-0.17643079849863885,-2.9258363646260186,3.7806169884943905,3.957047786993029,0.7897124722575797,-3.6251066109909567,1,0.0,,1638.4137967057486,0.0,0.0016174521297216415,0.0031928166263015525,-0.5946160926845456,5Fxp7QBG...,3724433.25,,,ENTRY_REPEATED,False,5173967,0.0,,,,,,,
8,8,6,8,96,Verathos,2026-07-15,8627070,0.01560454,0.015757198678329587,-0.009688186424883624,IN BAND,False,False,0.008526825,3633.875142067,564465.227768512,1.0,232872.943260387,63481.527617478,0.000791414,6695.416481245047,,0.0,,0.05071690674636997,0.05071690674636997,6.166556423634778,2.838896812727435,-0.11787293483608409,6.104009256899355,3.147239509335835,3.2651124441719195,4.655734083725963,2.9014439794628584,1,0.0,,0.0,0.0,0.0005493147764354944,0.006437730728662807,-0.5874450173691242,5CGq1JQh...,912477.4375,0.0,,,False,7692872,0.43357913812883586,,,,,,,
9,9,1,11,107,Minos,2026-07-15,8627070,0.049367593,0.0494721163995564,-0.0021127739656865447,IN BAND,False,False,0.019587308,13534.423072244,1186303.63155386,1.0,274156.02192011,261659.576238637,0.001226016,4426.853778832301,,0.0,,0.024834429339101054,0.024834429339101054,3.803298090301636,-1.1354551246346893,-0.025705416582519625,0.9616947823714874,2.0714444904236573,2.0971499070061768,2.215284460149345,1.7061481832954588,1,0.0,,110.43795750297068,0.0,0.00015260931104421616,0.01140890300952393,-0.7688989412644864,5DA2vLrS...,1044757.4375,0.0,,,False,7457580,0.0,,,,,,,
10,66,66,19,99,gani,2026-07-15,8627070,0.01243423,0.010645748116075993,0.16799964308973697,IN BAND,False,True,0.0,1164.229324714,84788.687627837,1.0,93630.988359605,12885.13276216,,2303.7032553469908,,,,,,,47.04091407588192,2.0439956575918,47.04091407588192,2.0439956575918,,30.994700749881645,22.447038071848738,1,0.0,,0.0,0.0,0.0,0.013730951112536994,0.10428640233749853,5DebFXsw...,976624.0,,,,True,8572056,1.0,,,,,,,
