combined_apy_rank,real_apy_rank,emission_rank,epr_rank,netuid,name,date,block,spot_price,moving_price,momentum_30d,ema_band,ema_lag_flag,low_emission,tao_emission,tao_reserves,alpha_outstanding,alpha_out_emission,alpha_in_pool,volume,ema_tao_inflow,pool_growth_real,pool_ema_divergence,flow_momentum,flow_price_divergence,emission_price_ratio,emission_price_ratio_raw,emission_apy,price_apy_7d,price_apy_30d,combined_apy_7d,combined_apy_30d,real_apy,gross_emission_rate,net_supply_delta,supply_days_gap,supply_defence,supply_defence_quality,burned_tokens,manual_burn,miner_burn_rate,liquidation_price,liquidation_haircut,owner_coldkey,owner_stake,owner_inflow_pct,owner_inflow_flag,large_entry_anomaly,immune,registered_at,vali_miner_share,best_validator_uid,best_validator_hotkey,best_validator_take,best_validator_raw_apy,best_validator_apy,best_validator_div_pct,best_validator_trust
11,10,8,50,15,ORO,2026-05-23,8246892,0.026880649,0.02756180544383824,-0.024713781730525915,IN BAND,False,False,0.010621132,6017.293432079,796846.799525123,1.0,223759.682077447,175324.528246521,0.002469257,9720.68176952214,,-0.19805832747122704,,0.09186002168325623,0.09186002168325623,4.638686015741827,-6.929024175798229,-0.3006843443880653,-2.14375630899779,4.4845835224123745,4.78526786680044,3.2979990652734554,-0.14658185105861227,1,0.0,,641.5178696788953,0.0,0.0010681524872779846,0.00755138056106265,-0.7190774463420637,5GE9r7GM...,,,,,False,7366897,0.6114106691672292,,,,,,,
12,11,10,35,107,Minos,2026-05-23,8246892,0.018305093,0.018553387373685837,-0.013382697654337226,IN BAND,False,False,0.009152546,4204.566299084,716676.059153155,1.0,229662.579017451,119858.931413454,0.002140812,6208.007116740366,,-0.07207421977604718,,0.11695171393010677,0.11695171393010677,5.720659201697003,-3.2553368057973704,-0.1628228214611029,0.4992698188904252,3.5917838032266927,3.7546066246877956,3.6669286861700394,1.9660525770092068,1,0.0,,749.9830123420106,0.0,6.106076762080193e-05,0.005866759807844337,-0.6795012290926719,5DA2vLrS...,562125.6875,0.5753262525203146,BUYBACK_GAMING,,True,7457580,0.9001388626679057,,,,,,,
13,12,43,45,99,Leoma,2026-05-23,8246892,0.005307779,0.005445425631478429,-0.025277478895815452,IN BAND,False,False,0.002370943,1459.833147111,742487.440808501,1.0,275101.148077334,58294.733981637,0.000551209,8958.570710662985,,-0.14670623457764811,,0.10384927480967085,0.10384927480967085,4.26818518015623,-7.690816371437042,-0.30754265989908797,-3.996891585315467,3.386382126222487,3.693924786121575,3.539453808320782,0.5742603940346556,1,0.0,,283.83441778107044,0.0,0.0,0.0019661385053481514,-0.6295741579767825,5FxogcQr...,883744.3125,,,,True,7415113,0.0,,,,,,,
14,13,41,29,90,ogham,2026-05-23,8246892,0.004951552,0.005063308635726571,-0.022071859285452113,IN BAND,False,False,0.002475775,2330.649622514,1104464.7386052,1.0,470753.321871355,31263.443139317,0.000615009,11204.072975460498,,-0.18823338410650226,,0.12420529967169891,0.12420529967169891,2.7916408528974057,-1.6362085074743797,-0.2685409546396674,1.7408320448031236,3.108499597637836,3.3770405522775033,2.379433139095806,-0.5853996993800977,1,0.0,,1363.3587958230637,0.0,0.0,0.002110207362036127,-0.5738291020600961,5CqrdkU4...,202690.140625,,,,False,7063126,1.0,,,,,,,
15,14,19,31,100,Plaτform,2026-05-23,8246892,0.011787002,0.011903876904398203,-0.00981822185636184,IN BAND,False,False,0.005893499,3689.685775024,1346063.55538089,1.0,313166.634343038,238584.964956581,0.001451782,6062.123806357908,,-0.07244274892072215,,0.12316804561499184,0.12316804561499184,4.197678695796054,5.857750357844628,-0.11945503258573571,9.00577887443418,3.028573484003816,3.1480285165895516,1.9523595223231238,1.0496501792065025,1,0.0,,849.855621439172,0.0,0.0,0.002741093286624156,-0.7674477965962713,5FX6kmhY...,362102.875,0.422466169061173,BUYBACK_GAMING,ENTRY_REPEATED,False,6693448,1.0,,,,,,,
16,15,12,3,14,Cacheon,2026-05-23,8246892,0.013750424,0.01376941311173141,-0.00137907923724293,IN BAND,False,False,0.006875204,29815.476101813,2852664.619983743,1.0,2169606.954685735,2584012.407638184,0.005239891,20160.256147670094,,-0.18969772003411997,,0.38107123096713236,0.38107123096713236,0.6059952237657319,0.3534399884340689,-0.016778797386455647,3.3002227350210918,2.930003949200567,2.9467827465870227,0.9212439420989407,-2.340787522821291,1,0.38662071355808253,MINER_BURN_ONLY,9071.503706427291,4175.503706427291,0.0,0.010451798607150292,-0.23989263115447995,5CKhH8nK...,1995205.875,,,,False,4848444,1.0,,,,,,,
17,16,34,28,126,Poker44,2026-05-23,8246892,0.006366605,0.006398139987140894,-0.004928774175662546,IN BAND,False,False,0.003183301,1533.660261562,627424.381829828,1.0,240942.960570263,19320.873367771,0.000819372,5269.57074024505,,-0.05249062171875796,,0.12869841933023957,0.12869841933023957,5.4547380783536115,-4.319869757773105,-0.05996675247056097,-1.482321400205651,2.777581605096893,2.8375483575674543,4.18855255885286,2.617189720786157,1,0.0,,1061.3405947911087,0.0,1.5234574675559998e-05,0.0024443746624720174,-0.6160630881809037,5DqrUa2z...,197872.125,9.14520907625498,BUYBACK_GAMING,,True,7525773,0.9710531947092703,,,,,,,
18,20,14,26,38,colosseum,2026-05-23,8246892,0.012625101,0.012606838019564748,0.0014486567057424924,IN BAND,False,False,0.006312545,3030.002916432,943412.007561426,1.0,239656.037332954,78103.695933864,0.001745983,2227.264661541907,,0.029008176156599355,,0.13829457681170235,0.13829457681170235,5.475033759879981,6.30920232180473,0.017625323253200324,8.955071935635281,2.663494937083751,2.6458696138305506,2.785633401882358,2.8291641460494303,1,0.0,,1319.1527038170025,0.0,0.0,0.003211749365226004,-0.7456060458268013,5CaHKFJZ...,76116.0234375,0.17362419118788902,,,False,7284230,1.0,,,,,,,
19,18,13,32,91,Bitstarter #1,2026-05-23,8246892,0.013167243,0.013234499841928482,-0.005081933033495075,IN BAND,False,False,0.00658362,2628.876557188,505365.475341481,1.0,199655.559379598,35524.798538916,0.00159091,4697.525968361821,,-0.025403429842842783,,0.12082331889826899,0.12082331889826899,6.58142479634227,-12.459988786512715,-0.06183018524085674,-9.799945671263949,2.59821293000791,2.660043115248767,5.200196943062309,3.9213816810935027,1,0.0,,730.9180324629415,0.0,0.0,0.0052019314445879775,-0.6049338920389046,5HEe7NjS...,90011.7265625,0.23299198587582498,BUYBACK_JUSTIFIED,,True,7633645,1.0,,,,,,,
20,19,47,33,87,Luminar Network,2026-05-23,8246892,0.00428426,0.004333897493779659,-0.011453315139756533,IN BAND,False,False,0.002142129,1401.731486417,959408.528791299,1.0,327279.532237754,22633.663130195,0.000515063,6341.259601332364,,-0.08089622178562708,,0.12022216205365686,0.12022216205365686,4.016115116590368,-3.0977048508836043,-0.13934866753370448,-0.441032976957485,2.517323206392415,2.6566718739261193,2.7391876569107207,1.3594432426642487,1,0.0,,894.1219717289787,0.0,0.0,0.0014610371331417672,-0.6589756146588285,5GquyFXC...,563691.8125,4.4236330237774055,BUYBACK_GAMING,,False,7208725,1.0,,,,,,,
21,21,56,54,117,Unknown,2026-05-23,8246892,0.003921013,0.0039560997392982244,-0.00886902292924708,IN BAND,False,False,0.001367643,3288.587653645,1365652.525922926,1.0,838864.559926195,113068.100096239,0.000317957,15115.086641983478,,-0.33298439643706756,,0.081090524310937,0.081090524310937,1.092920786227578,-2.016243964855151,-0.10790644563917279,0.5826199932681848,2.490957512484163,2.598863958123336,1.9243548048387806,-1.5059431718957577,1,0.0,,155.27888416219866,0.0,0.0,0.00240807056789393,-0.38585499005131335,5D9j5tWv...,1709555.15625,,,ENTRY_REPEATED,False,5710859,1.0,,,,,,,
22,17,17,22,67,Harnyx,2026-05-23,8246892,0.012165637,0.012391282012686133,-0.018209981215431877,IN BAND,False,False,0.006082809,1838.715286628,400611.152545803,1.0,151142.280909855,27929.011584744,0.001743094,2782.4064768545213,,-0.031183321022299416,,0.14328012581667526,0.14328012581667526,8.69390827838053,-11.231247794835783,-0.22155477145442115,-8.556123210202312,2.4535698131790498,2.675124584633471,6.559977133186609,6.018783693747059,1,0.0,,1518.5541000199737,0.0,0.0,0.004589775583987953,-0.6227262424492894,5HEAv3TU...,284004.6875,0.6601452082287624,BUYBACK_GAMING,,False,7236936,1.0,,,,,,,
23,22,16,13,28,gm,2026-05-23,8246892,0.012261395,0.01233352511189878,-0.005848296512502552,IN BAND,False,False,0.006130694,15261.480555986,3949480.84676262,1.0,1233242.931107942,6135459.257435192,0.002235438,23351.699210586958,,-0.2988207440641984,,0.182315144402411,0.182315144402411,1.055694680008003,12.953212016214612,-0.0711542742354477,15.476929477303452,2.452563186853392,2.5237174610888395,0.6654039105302069,-1.4680227810808368,1,0.0,,3162.939984141849,0.0,0.0,0.0038641738365425417,-0.6848503912856129,5Dh9XXYB...,,,,,False,4878363,1.0,,,,,,,
24,25,31,14,76,Byzantium,2026-05-23,8246892,0.007319755,0.0071472127456218,0.024141194689341575,IN BAND,False,False,0.003659871,1592.653149628,644789.124250179,1.0,217575.137063745,27261.118421741,0.001161871,2059.300989025651,,0.003502283609830912,,0.15873085916126975,0.15873085916126975,6.0390681990278505,5.576953314305623,0.29371786872032246,7.680710379127143,2.3974749335418433,2.103757064821521,4.075751127248127,3.9353111342063296,1,0.0,,1863.2048569609178,0.0,0.0,0.00247003724121446,-0.6625519240446627,5FFNhWd8...,380470.25,0.15845782719545398,,,True,7574784,1.0,,,,,,,
25,23,44,38,108,TalkHead,2026-05-23,8246892,0.004544602,0.004632108844816685,-0.018891361958086238,IN BAND,False,False,0.002233323,2247.847188862,1059038.026888862,1.0,494638.023095458,24047.729243029,0.000519215,9502.378769411996,,-0.1596667896702857,,0.11424872849151586,0.11424872849151586,2.6110195003830934,-2.348390009753386,-0.22984490382338255,0.16640582490699174,2.284950930836995,2.5147958346603776,2.4814972959189014,0.09622366572271593,1,0.0,,954.7398765980943,0.0,0.0,0.002122536803957366,-0.532954304038645,5HDuqw9f...,589868.9375,,,,False,7105263,1.0,,,,,,,
26,24,49,44,31,Halftime,2026-05-23,8246892,0.004566258,0.004601609194651246,-0.007682354836290091,IN BAND,False,False,0.002084254,1588.31100731,995517.617779294,1.0,347870.653350206,17468.168474482,0.000484558,6505.428213536041,,-0.08842961524858717,,0.10611708755834647,0.10611708755834647,3.4485812204227453,-5.394842024034661,-0.0934686505081961,-3.2626741328981623,2.0386992406283024,2.1321678911364987,2.6398327393364394,1.3164133292862465,1,0.0,,398.96702642294076,0.0,0.0,0.001595462479963994,-0.6505973863141342,5H3mfhC8...,411951.5,,,,False,7173591,1.0,,,,,,,
27,28,42,16,77,Liquidity,2026-05-23,8246892,0.004945711,0.004969614092260599,-0.004809848776351524,IN BAND,False,False,0.002472855,10736.590593755,2433643.26827542,1.0,2171284.422611698,350867.569667888,0.000774025,17262.056666417513,,-0.25526326170685454,,0.1565042923049891,0.1565042923049891,0.6052818055463515,-2.936505407538776,-0.05851982677894354,-0.9974593256578683,1.8805262551019641,1.9390460818809077,1.0798624573528022,-1.333764276334556,1,0.0,,2436.48446548637,0.0,9.156763553619385e-05,0.004411735579209763,-0.10796737229292969,5GxxsUeY...,2327672.75,,,,False,5128460,0.07114407688904534,,,,,,,
28,27,46,40,109,Academia,2026-05-23,8246892,0.004564916,0.00459949322976172,-0.007517617275308265,IN BAND,False,False,0.002216035,1414.666275096,909961.831299202,1.0,309921.275391756,31930.280328031,0.000515195,4765.12842217763,,-0.016737759201473506,,0.11285968898441943,0.11285968898441943,4.116688212988464,-1.1668527206385573,-0.09146434351625055,0.7899464804596308,1.8653348575819375,1.956799201098188,2.8880332225010594,2.159889011890276,1,0.0,,575.6258376027981,0.0,0.0,0.0015546435316701184,-0.6594365522454042,5GULfmPm...,410879.59375,4.3813906015720185,BUYBACK_GAMING,,False,7257480,1.0,,,,,,,
29,26,51,42,101,eni,2026-05-23,8246892,0.004314688,0.004384512547403574,-0.015925270289150636,IN BAND,False,False,0.001990567,3549.981403026,1737157.767406527,1.0,822792.883285297,127226.739094243,0.000462777,12029.91809858149,,-0.22686752181016892,,0.10725619094590386,0.10725619094590386,1.4735880226135616,-4.490007208772142,-0.19375745518466606,-2.494290585215877,1.801959168371599,1.9957166235562651,1.5128159625498192,-0.5221286009427034,1,0.0,,891.2540797239017,0.0,0.0,0.0020435572805375707,-0.5263719461204215,5H8dNvi1...,501003.3125,,,ENTRY_REPEATED,False,5481350,1.0,,,,,,,
30,30,11,25,102,ConnitoAI,2026-05-23,8246892,0.015374912,0.015346103115007281,0.001877276907161215,IN BAND,False,False,0.007687445,2103.772662066,335292.56626938,1.0,136828.537324272,68952.165182279,0.002148176,2283.5504862669623,,0.0215181235659855,,0.13971956392335774,0.13971956392335774,9.603036404209249,-12.530441179894071,0.02284020237046145,-10.840911187595811,1.7123701946687222,1.6895299922982607,7.83793100228956,7.913506411910988,1,0.0,,1401.0071645729477,0.0,4.578474909067154e-05,0.0062744387251812556,-0.5919040886099864,5HidKLut...,118826.84448242188,0.12511264166290173,,,True,7840965,0.9693127017298059,,,,,,,
31,32,1,6,44,Score,2026-05-23,8246892,0.0451763,0.04497296083718538,0.004521364816311828,IN BAND,False,False,0.022588126,68581.755938165,3508140.887685047,1.0,1515452.897636693,1818178.476888851,0.013565554,11902.781348974211,,-0.14804902716384818,,0.3002803239751817,0.3002803239751817,0.8655595692464024,1.9901102717602197,0.055009938598460574,3.644835748058784,1.7097354148970247,1.6547254762985641,0.7491147260434473,-0.7891659070521618,1,0.14493339533072516,MINER_BURN_ONLY,6461.280669571832,1565.2806695718318,0.0,0.019549316328461585,-0.5672661034998089,5CaCekux...,167486.75,,,,False,3550319,1.0,,,,,,,
32,29,57,51,80,dogelayer,2026-05-23,8246892,0.003412764,0.0034721167758107185,-0.017094118557363334,IN BAND,False,False,0.001294354,1253.359580126,998163.872550915,1.0,367379.695110349,27793.541425465,0.000300918,7357.586413974001,,-0.13941057869675252,,0.08817427750644347,0.08817427750644347,2.7139556484325444,-0.7957175392774096,-0.20797844244792055,1.0920332495033958,1.6797723463328849,1.8877507887808054,2.6328342191787244,0.8262048596517391,1,0.0,,308.99075209104194,0.0,3.050733357667923e-05,0.0012556651413589083,-0.6320679832068938,5ERJCUPW...,863719.9375,,,,False,7151800,0.4423878107196798,,,,,,,
33,31,37,56,63,Enigma,2026-05-23,8246892,0.00925923,0.00929274596273899,-0.0036066801861773783,IN BAND,False,False,0.002709609,15514.565159448,3324448.290551288,1.0,1689034.777667838,1157922.993462974,0.000629944,19875.424742269097,,-0.4658988492064501,,0.06803416698796769,0.06803416698796769,0.45897853912222414,1.3448659694214855,-0.043881275598491434,3.030346226413263,1.641598981393286,1.6854802569917775,0.790507106839133,-1.2265017178695534,1,0.0,,0.0,0.0,0.0,0.004666808987086169,-0.4959830367010898,5CqTmNfg...,165010.234375,,,,False,4885578,1.0,,,,,,,
34,33,39,4,123,MANTIS,2026-05-23,8246892,0.005364745,0.0052984911017119884,0.01250429547132845,IN BAND,False,False,0.002682369,8232.732344544,1966469.466796645,1.0,1540031.402146512,492980.361028334,0.001770349,6708.87381285755,,-0.10435722727235938,,0.32999685912377946,0.32999685912377946,0.8562486228125336,16.9050930751617,0.1521355949011628,18.36547246479105,1.612514984530511,1.460379389629348,1.3364051892862492,-0.6041307668168145,1,0.21942116567511458,MINER_BURN_ONLY,7271.604392220266,2369.7485892912373,0.0019836730789393187,0.004186554880994425,-0.21961717080785284,5HVuEdEG...,764726.9375,,,,False,5794330,0.4820579412744165,,,,,,,
35,39,28,8,110,Green Compute,2026-05-23,8246892,0.008808024,0.008361354935914278,0.05342065580390052,IN BAND,False,False,0.004404002,5088.444947637,2013871.239682636,1.0,575946.650393191,166890.174464101,0.002364597,-2015.7464170516469,DISTRIBUTING_PRE_EMA,0.015590794473385466,,0.26845941836670745,0.26845941836670745,2.274509673407131,15.214777142590632,0.6499513122807896,15.863573682336737,1.2987478520268938,0.6487965397461042,1.3049493672764023,1.6257131336610269,1,0.0,,3902.3840028690174,0.0,0.0,0.0025266982552662517,-0.713136765378222,5D53sX6A...,605388.3569946289,1.1180820819462018,BUYBACK_GAMING,,False,5606062,1.0,,,,,,,
36,35,2,12,95,nion,2026-05-23,8246892,0.034041891,0.03396200202405453,0.0023523046694622677,IN BAND,False,False,0.017020929,21521.299632905,2103842.104078974,1.0,630939.145405465,294027.340198237,0.006308377,2550.7197875163984,,-0.0398271365956052,,0.18531217904434277,0.18531217904434277,2.078452610901273,9.16298126037527,0.02861970681179092,10.32469275833514,1.1903312047716603,1.1617114979598695,1.2491431723439594,0.9167411129414036,1,0.0,,2980.100132726133,0.0,0.0,0.010229522258908615,-0.6995019383938273,5D5UhUuc...,320961.125,0.08301367597996712,,,False,5403674,1.0,,,,,,,
37,34,54,49,94,Bitsota,2026-05-23,8246892,0.004197527,0.004281860776245594,-0.01969559045764652,IN BAND,False,False,0.001688317,2052.060695148,1061458.488629233,1.0,489034.737408732,28894.66834011,0.000392509,7539.5767628217,,-0.12963004026893266,,0.09350958314264564,0.09350958314264564,2.1621665901456195,-2.2419993195414563,-0.239629683901366,-0.9505670517091243,1.051802583930966,1.291432267832332,2.4758386956740983,0.8707343223132875,1,0.0,,25.576273531012703,0.0,0.0,0.0019332462994365706,-0.5394320752584628,5EZRCK9o...,316004.0625,,,,False,6962737,1.0,,,,,,,
38,38,5,11,9,iota,2026-05-23,8246892,0.025598037,0.02481181244365871,0.031687510057018455,IN BAND,False,False,0.012798709,50961.293387118,3220389.903468705,1.0,1990932.377715606,738819.186059172,0.005300638,-76987.67279317672,DISTRIBUTING_PRE_EMA,7.485722116587013,,0.20707205009509128,0.20707205009509128,0.6600108634703974,7.8023875884169565,0.3855313723603912,8.462398451887355,1.0455422358307886,0.6600108634703974,0.8160502544022271,,,,,,,1.5251338481903076e-05,0.015824572463175104,-0.38180523517584164,5Fsbubec...,14880.265625,0.01137642284792381,,,False,1489797,0.9800103759857985,,,,,,,
39,37,32,37,83,CliqueAI,2026-05-23,8246892,0.006727964,0.006719452794641256,0.0012666515591167884,IN BAND,False,False,0.003316357,6310.787712031,1924726.23256003,1.0,937197.733089358,128230.003642078,0.000771004,6915.390843365574,,-0.11099580636643613,,0.11459692709414022,0.11459692709414022,1.3810298482049759,-8.077047982681789,0.015410927302587592,-7.214269324639984,0.8781895853443924,0.8627786580418048,1.365388986518131,0.5182511901631711,1,0.0,,1096.9243020692356,0.0,0.001876849913969636,0.0032787975792469876,-0.512661248002072,5DqEjRLy...,830502.625,,,,False,5231190,0.21017550319032663,,,,,,,
40,36,50,34,128,ByteLeap,2026-05-23,8246892,0.004021097,0.004041190491989255,-0.004972171450241052,IN BAND,False,False,0.002010548,4658.100282305,2307583.7934938,1.0,1152105.175275896,84306.251817638,0.000479888,8142.19389850786,,-0.13299054377793604,,0.11934255751602112,0.11934255751602112,1.1343079418173065,-1.3286563069937123,-0.06049475264459946,-0.4469631771914131,0.8211983771576997,0.8816931298022992,1.1388535521048506,0.2526148120150074,1,0.0,,1026.5723501844332,0.0,0.00018310546875,0.0020186050428324417,-0.4979964316124576,5GgMeLFN...,562115.9375,,,,False,5856038,0.0,,,,,,,
41,43,3,7,118,Ditto,2026-05-23,8246892,0.026562137,0.02518617082387209,0.05463181305924181,IN BAND,False,False,0.013281012,8860.976067072,1724360.351273762,1.0,331651.449340483,299551.832317835,0.007464577,-12634.349946875533,DISTRIBUTING_PRE_EMA,0.12071009452933358,,0.28102320984188883,0.28102320984188883,3.9389001021794994,17.040964003951544,0.664687058887442,17.131749838550334,0.7554728934862315,0.09078583459878953,1.5240433927042751,3.84811426758071,1,0.05441831134498999,SKIN_IN_GAME,5483.717762525892,587.7177625258919,0.0,0.005138703206975569,-0.8065402942927532,5DUJfND9...,1004506.25,0.6847671458905291,BUYBACK_GAMING,,False,5724794,1.0,,,,,,,
42,60,60,59,71,Leadpoet,2026-05-23,8246892,0.006003515,0.005690132500603795,0.055074727936994645,IN BAND,False,True,0.0,5966.761130281,3866774.893411005,1.0,986209.286070312,1135007.592222412,-0.000693063,-46134.136092506,,0.5790530830799581,,,,,7.732195169322055,0.6700758565667682,7.732195169322055,0.6700758565667682,,0.6796361496186704,5.444152364803643,1,0.0,,382.0,0.0,3.0497554689645767e-05,0.0015430846880816304,-0.7429697955145226,5DwHzMhB...,2620302.25,0.28288071434608736,BUYBACK_GAMING,,False,5048438,0.9280209964509684,,,,,,,
