combined_apy_rank,real_apy_rank,emission_rank,epr_rank,netuid,name,date,block,spot_price,moving_price,momentum_30d,ema_band,ema_lag_flag,low_emission,tao_emission,tao_reserves,alpha_outstanding,alpha_out_emission,alpha_in_pool,volume,ema_tao_inflow,pool_growth_real,pool_ema_divergence,flow_momentum,flow_price_divergence,emission_price_ratio,emission_price_ratio_raw,emission_apy,price_apy_7d,price_apy_30d,combined_apy_7d,combined_apy_30d,real_apy,gross_emission_rate,net_supply_delta,supply_days_gap,supply_defence,supply_defence_quality,burned_tokens,manual_burn,miner_burn_rate,liquidation_price,liquidation_haircut,owner_coldkey,owner_stake,owner_inflow_pct,owner_inflow_flag,large_entry_anomaly,immune,registered_at,vali_miner_share,best_validator_uid,best_validator_hotkey,best_validator_take,best_validator_raw_apy,best_validator_apy,best_validator_div_pct,best_validator_trust,burned_source,alpha_burned_cum,alpha_recycled_cum,recycled_tokens,recon_flag,recon_gap_relative,burn_coverage,owner_cut_emission,total_locked_alpha,locked_float_ratio,owner_locked_alpha,owner_lock_ratio,community_locked_alpha,commitment_class,gate_eligible,leader_is_owner,leader_pct_of_threshold,leader_blocks_to_threshold,governance_flag,basket_alpha,basket_share,ema_halving_days
11,8,20,22,118,Ditto,2026-08-18,8874530,0.008955094,0.009094455046579242,-0.015323738021186912,IN BAND,False,False,0.002317291,6448.572385398,2056798.632917214,1.0,720101.02301254,695148.145221323,-0.0019519015973399523,220350.63975853508,ACCUMULATING_PRE_EMA,-3.060298407764813e-07,,,,0.9443703790609059,,-0.18643881259110742,0.9443703790609059,0.7579315664697985,0.9443703790609059,1.2777138014102214,,,,,,,,0.0031352473121064907,-0.6498923057528496,5DUJfND9...,,,,,False,5724794,,,,,,,,,,320927.826926128,1788.13704218,,,,,,116874.686784922,0.05682359221483701,0.0,0.0,116874.686784922,,True,,,,,10998.037995020997,0.00534716321715081,30.0
12,10,76,23,2,DSperse,2026-08-18,8874530,0.003215265,0.0032208748161792755,-0.001741705747486937,IN BAND,False,True,1.68e-07,7925.181667347,3090763.410301231,1.0,2464860.708728484,700401.104848801,-0.002026472196230547,488811.5041220002,ACCUMULATING_PRE_EMA,-9.683358418105261e-08,,,,5.570900687602736e-05,,-0.021190753261091065,0.7420984642176724,0.7209077109565813,0.7420984642176724,0.8502753692635021,-0.7420427552107964,33,0.0,,0.0,0.0,4.57770656900891e-05,0.002564150216394143,-0.20250734655023994,5EcYQ3W7...,2781710593165073.0,,,,False,2734060,0.8232313984007813,14,5CFxLBvp...,0.179995422293431,239.64239124220694,196.50785783115828,0.8953793566501862,,ESTIMATOR,651493.483949053,0.0,,,,0.0,42766.9123369192,1144508.261830867,0.3702995376534891,0.0,0.0,1144508.261830867,NEITHER,True,,,,,6282.144912501001,0.0020325544464397335,30.0
13,83,83,24,47,wait (reproduce paper),2026-08-18,8874530,0.002846336,0.0027238824404776096,0.04495552293399243,IN BAND,False,True,0.0,1269.299715476,1342742.199634439,1.0,445941.586615879,40126.096208993,1.9567391779975152e-05,48049.968112623144,,2.002248557013728e-05,,,0.006874589570583076,,,0.5469588623635745,,0.5469588623635745,,1.957188804161716,1.8467318806413224,33,0.0,,0.0,0.0,,0.0009453041066420392,-0.667887379901024,5GBmFsPk...,,,,,False,7340355,,,,,,,,,ESTIMATOR,607103.288134695,52.790049364,,,,0.0,42766.9123369192,107142.553469373,0.07979383793742574,0.0,0.0,107142.553469373,NEITHER,False,,,,,15657.581103595998,0.011660898948330339,30.0
14,7,35,25,100,BASE,2026-08-18,8874530,0.005384538,0.0056229892652481794,-0.04240649483752032,IN BAND,False,False,0.001129013,2905.494489953,1801593.277482896,1.0,539599.547461111,343813.546527394,-0.001453934361040321,100385.79140547186,ACCUMULATING_PRE_EMA,-2.4831960797647736e-07,,,,1.021184577792125,,-0.5159456871898306,1.021184577792125,0.5052388906022943,1.021184577792125,1.458708817825809,,,,,,,,0.0016127360854789735,-0.7004875654180593,5FX6kmhY...,,,,,False,6693448,,,,,,,,,,664799.71099597,1077.059572996,,,,,,313423.907857752,0.17397040262919586,0.0,0.0,313423.907857752,,False,,,,,12444.521945858007,0.006907509092865247,30.0
15,12,49,26,26,Perturb,2026-08-18,8874530,0.003974786,0.003981050569564104,-0.0015735970831412692,IN BAND,False,False,0.000350539,2099.932804447,817321.728779542,1.0,528313.33278022,55919.254576711,-0.00014188253281285655,149597.03053405473,ACCUMULATING_PRE_EMA,-3.7553238363722675e-06,,,,0.43868855710485216,,-0.019145431178218774,0.43868855710485216,0.4195431259266334,0.43868855710485216,3.2153800730640505,,,,,,,,0.0025692854239697076,-0.35360408737232457,5FsVAEPM...,,,,,True,8123781,,,,,,,,,,93577.704880545,1668.571827101,,,,,,4728.998663161,0.005785969584122684,0.0,0.0,4728.998663161,,False,,,,,18874.72867713501,0.02309338906885483,30.0
16,11,53,27,99,Thirty Spokes,2026-08-18,8874530,0.003286368,0.003375718370079994,-0.026468549886131898,IN BAND,False,False,0.000190887,684.925519462,238590.695499976,1.0,208414.102406583,27925.19132361,,110483.67723914982,,,,,,0.7324169150450698,,-0.32203402361460476,0.7324169150450698,0.410382891430465,0.7324169150450698,11.014679321391494,,,,,,,,0.002870713453543158,-0.1264783939159711,5DebFXsw...,,,,,True,8572056,,,,,,,,,,71412.968505913,0.012273672,,,,,,0.0,0.0,0.0,0.0,0.0,,False,,,,,32240.987350742,0.1351309500279538,30.0
17,84,84,28,116,Memo,2026-08-18,8874530,0.007548908,0.0073052565567195415,0.03335289341157256,IN BAND,False,True,0.0,1612.563333708,563618.953366685,1.0,213615.424804779,105891.661724875,0.0001614247536338362,118740.55554170386,,4.668660398812598e-06,,,0.02138385494085187,,,0.40579353650746613,,0.40579353650746613,,4.662724672940956,3.0388322731762414,33,0.0,,0.0,0.0,,0.0028610878397108876,-0.6209931503058604,5F48aA3P...,,,,,True,8294730,,,,,,,,,ESTIMATOR,148247.397284167,1764.319155568,,,,0.0,42766.9123369192,30.45052749,5.402679826167802e-05,0.0,0.0,30.45052749,NEITHER,False,,,,,25212.832579697013,0.044733826691051304,30.0
18,15,13,29,114,SOMA,2026-08-18,8874530,0.011166657,0.011103345779702067,0.005701994835977395,IN BAND,False,False,0.003759633,5263.904696224,1438522.885152801,1.0,471394.954763951,194770.45970666,-0.00033109223172571404,137700.0064660429,ACCUMULATING_PRE_EMA,-6.99883156432385e-07,,,,1.876993618651099,,0.06937427050439164,0.2812725364023769,0.3506468069067686,0.2812725364023769,1.826873960173982,1.595721082248722,33,0.0,,0.0,0.0,,0.0036592429293642167,-0.6723063196653917,5FHrQMjz...,,,,,False,7312241,,,,,,,,,ESTIMATOR,373811.447473431,13816.272943106,,,,0.0,42766.9123369192,146039.760277138,0.10152063744305713,0.0,0.0,146039.760277138,NEITHER,False,,,,,15019.471927710005,0.010440898843340004,30.0
19,16,1,12,107,Minos,2026-08-18,8874530,0.065485318,0.06531670549884439,0.0025814605906386186,IN BAND,False,False,0.022950647,21128.398211009,1474007.768323112,1.0,322643.475916544,406574.671105684,0.001226016808458981,47142.3926794171,,6.594196007102419e-07,,0.018722010458267623,0.018722010458267623,2.8546556020783957,,0.03140777051943652,0.2720296878387227,0.3034374583581593,0.2720296878387227,1.782894267232875,2.582625914239673,33,0.0,,0.0,0.0,,0.014333980230677806,-0.7811115427327113,5DA2vLrS...,,,,,False,7457580,,,,,,,,,ESTIMATOR,389715.783508211,11728.725039684,,,,0.0,42766.9123369192,41164.694002343,0.02792705363362741,0.0,0.0,41164.694002343,NEITHER,False,,,,,15762.47467379601,0.01069361709791259,30.0
20,85,85,30,111,Claims,2026-08-18,8874530,0.006611783,0.006452227244153619,0.024728787410727905,IN BAND,False,True,0.0,6725.001613248,3569652.035547289,1.0,1017123.665687878,181496.835817972,-0.0020882893709760026,-90387.17144746543,,-1.776459113280752e-07,,,,,,0.3008669134971895,,0.3008669134971895,,0.7362062110900068,1.1288775099704673,33,0.0,,0.0,0.0,,0.001883937578867387,-0.7150636100931644,5Do2YQao...,,,,,False,5615562,,,,,,,,,ESTIMATOR,705413.910418696,0.371911999,,,,0.0,42766.9123369192,1221.604957048,0.00034221961829416993,0.0,0.0,1221.604957048,NEITHER,True,,,,,7355.094119690001,0.0020604512838916914,30.0
21,21,57,31,106,Nodexo,2026-08-18,8874530,0.002981845,0.0029629117343574762,0.006390087636758253,IN BAND,False,False,0.000116426,6630.692787656,2415184.218712007,1.0,2223687.516213507,350798.322292742,-0.0008091572467977437,289195.588147043,ACCUMULATING_PRE_EMA,-3.0500600464414787e-07,,,,0.046144126684560485,,0.07774606624722541,0.16278125322078385,0.24052731946800926,0.16278125322078385,1.0881157551623475,-0.11663712653622338,33,0.0,,0.0,0.0,,0.002745419060079848,-0.07928847405554343,5CTdHCps...,,,,,False,5558480,,,,,,,,,ESTIMATOR,838637.534343767,0.0,,,,0.0,42766.9123369192,280206.77335656,0.11601879938830975,0.0,0.0,280206.77335656,NEITHER,True,,,,,7285.918985714997,0.003016713561336742,30.0
22,17,28,32,49,Nepher Robotics,2026-08-18,8874530,0.006416349,0.006416368298232555,-3.0076566148321823e-06,IN BAND,False,False,0.001673675,3580.251763619,2040371.478647215,1.0,557989.021696333,109499.941391475,-3.683535129229573e-05,140506.64736761438,ACCUMULATING_PRE_EMA,-9.536915860697611e-06,,,,1.2285219561079075,,-3.6593155480458214e-05,0.24044580308633556,0.2404092099308551,0.24044580308633556,1.2880007525602093,0.9880761530215719,33,0.0,,0.0,0.0,,0.0017547058469924994,-0.7265258097724268,5FL781vf...,,,,,False,6783158,,,,,,,,,ESTIMATOR,694239.379284267,837.682351088,,,,0.0,42766.9123369192,80451.602286592,0.039429879866744726,0.0,0.0,80451.602286592,NEITHER,False,,,,,11527.750422469002,0.005649829231151577,30.0
23,86,86,33,25,UR,2026-08-18,8874530,0.013307606,0.013051764341071248,0.019602074650066265,IN BAND,False,True,0.0,18649.996519019,4362668.821934813,1.0,1401453.854019255,626135.688834986,-0.00189072698649151,-983578.655777161,,-5.217527605838903e-07,,,,,,0.23849190824247288,,0.23849190824247288,,0.6023835654879026,4.394102693841752,33,0.0,,0.0,0.0,,0.004274905403144459,-0.6787622504645495,5F6aRdsB...,,,,,False,2998801,,,,,,,,,ESTIMATOR,891141.561812928,0.0,,,,0.0,42766.9123369192,323519.372769362,0.07415629881020477,0.0,0.0,323519.372769362,NEITHER,True,,,,,6057.142110603998,0.0013884029152406985,30.0
24,14,70,34,123,MANTIS,2026-08-18,8874530,0.002598671,0.0026251617819070816,-0.010091104513885299,IN BAND,False,True,1.2214e-05,5985.442132152,1857741.038928182,1.0,2303270.482214986,541181.533550916,-0.0026115959502149458,312247.4028536598,ACCUMULATING_PRE_EMA,-3.638446795119058e-07,,,,0.00536274368564639,,-0.1227751049189378,0.34167045272039853,0.21889534780146075,0.34167045272039853,1.414621276556509,-0.33630770903475216,33,0.0,,0.0,0.0,,0.003221892614056307,0.23982320734571916,5HVuEdEG...,,,,,False,5794330,,,,,,,,,ESTIMATOR,274347.509706748,8560.983387542,,,,0.0,42766.9123369192,350656.879907587,0.188754445619556,0.0,0.0,350656.879907587,NEITHER,True,,,,,7876.599408529998,0.004239880178926541,30.0
25,24,40,35,85,Vidaio,2026-08-18,8874530,0.005556977,0.005518627353012562,0.006949127841818092,IN BAND,False,False,0.000903999,13108.050485383,2630909.989499833,1.0,2358845.581627861,1393951.463985095,-0.006693889346863315,263834.6356763982,ACCUMULATING_PRE_EMA,-5.18179065981367e-08,,,,0.18124048077547394,,0.08454772207545345,0.11103801922506054,0.19558574130051398,0.11103801922506054,0.9988939228208312,0.0702024615504134,33,0.0,,0.0,0.0,,0.004982325711521205,-0.10341077324574051,5GTPBjA4...,,,,,False,5258781,,,,,,,,,ESTIMATOR,496360.999970373,0.0,,,,0.0,42766.9123369192,143874.406841709,0.05468617604400111,0.0,0.0,143874.406841709,NEITHER,True,,,,,6875.300405600003,0.0026132784599396646,30.0
26,20,39,36,77,Liquidity,2026-08-18,8874530,0.006406939,0.0064134744461625814,-0.0010190180404463073,IN BAND,False,False,0.000989172,12836.124308892,3306164.101304677,1.0,2003472.02033187,408105.89328736,-0.006935415302332664,67390.90856548795,ACCUMULATING_PRE_EMA,-4.3592584329100515e-08,,,,0.20251782807986762,,-0.012398052825430071,0.20251782807986762,0.19011977525443755,0.20251782807986762,0.7948788745733886,,,,,,,,0.003882482513141624,-0.394019123150443,5GxxsUeY...,,,,,False,5128460,,,,,,,,,,140886.89655137,14115.257752168,,,,,,369577.913917543,0.11178450391246471,0.0,0.0,369577.913917543,,True,,,,,6498.110882162001,0.001965453221029688,30.0
27,18,75,37,74,Gittensor,2026-08-18,8874530,0.003625196,0.0036445704754441977,-0.005315983207002331,IN BAND,False,True,5.252e-06,6314.751786429,3328727.114876376,1.0,1741906.185005458,341170.876396127,-0.0012658894502273344,296919.5598608798,ACCUMULATING_PRE_EMA,-3.5566098952114823e-07,,,,0.0021857163142441093,,-0.06467779568519502,0.23848996793410482,0.1738121722489098,0.23848996793410482,0.7894909703637872,-0.2363042516198607,33,0.0,,13693.92149640966,0.0,,0.0018970469997999582,-0.47670498373054637,5D1VXeeS...,,,,,False,5086205,,,,,,,,,ESTIMATOR,531791.422968235,101956.086988477,,,,0.0,42766.9123369192,378229.609193408,0.11362589847124037,0.0,0.0,378229.609193408,NEITHER,True,,,,,6744.19648502,0.0020260586861805493,30.0
28,87,87,38,108,Prometheon,2026-08-18,8874530,0.00317767,0.0031332913786172867,0.01416357945053216,IN BAND,False,True,0.0,1980.638212266,1584771.496254378,1.0,623298.808581819,52709.503563276,0.0005111478403079943,49729.833494973136,,1.6439654234555232e-06,,,0.16085617458955595,,,0.1723235499814746,,0.1723235499814746,,1.6582832327633998,1.5093892459804146,33,0.0,,0.0,0.0,,0.0012497941923786846,-0.6066947819066534,5GpmtjiG...,,,,,False,7105263,,,,,,,,,ESTIMATOR,461186.476473248,0.238163524,,,,0.0,42766.9123369192,418635.60445676,0.26416149296362856,0.0,0.0,418635.60445676,NEITHER,False,,,,,13129.324368674002,0.008284679778570779,30.0
29,9,46,9,18,Zeus,2026-08-18,8874530,0.004464924,0.004708759253844619,-0.051783334143815335,IN BAND,False,False,0.000534914,10648.288371322,3145164.079824724,1.0,2384875.507147249,852341.400797094,0.00033872464815844845,484040.2700595502,,1.913529742393448e-06,,0.07586347453135785,0.07586347453135785,0.13201689726829532,,-0.6300305654164199,0.7980978581684952,0.16806729275207533,0.7980978581684952,0.8355684896879705,-0.6660809609001999,33,0.0,,0.0,0.0,,0.0033856066332524745,-0.24173252820149363,5GgvCi6h...,,,,,False,1604679,,,,,,,,,ESTIMATOR,331148.542132505,30745.295806132,,,,0.0,42766.9123369192,472285.796249436,0.15016253024095197,0.0,0.0,472285.796249436,NEITHER,True,,,,,6311.5878117389975,0.0020067594731308057,30.0
30,23,23,39,5,Hone,2026-08-18,8874530,0.013170087,0.013164380798116326,0.00043345767424857694,IN BAND,False,False,0.00195364,33546.785533099,3018604.545370341,1.0,2547195.266727513,969244.415153675,-0.015845505017582865,127297.40345332539,ACCUMULATING_PRE_EMA,-1.1096437582113637e-09,,,,0.15304494419992537,,0.005273735036691019,0.15304494419992537,0.15831867923661638,0.15304494419992537,0.8706009550110119,,,,,,,,0.011113342284119325,-0.15616789136477802,5GurNtB3...,,,,,False,2491604,,,,,,,,,,1488567.694632255,0.0,,,,,,6649.821324041,0.0022029455081288758,0.0,0.0,6649.821324041,,True,,,,,6349.003201041998,0.0021032908105765354,30.0
31,88,88,40,16,trav,2026-08-18,8874530,0.002210966,0.002183801494538784,0.012439090974682685,IN BAND,False,True,0.0,499.577280937,325424.903521301,1.0,225954.288545931,50131.254496125,0.000900611716787907,84118.94168169069,,7.958906864605372e-07,,,0.40733856458575435,,,0.151342273525306,,0.151342273525306,,8.07559584888371,10.19648196876912,33,0.0,,0.0,0.0,,0.0015351538113133364,-0.3056637635706128,5FkKY8WJ...,,,,,True,8460646,,,,,,,,,ESTIMATOR,63578.799840379,0.04568655,,,,0.0,42766.9123369192,7333.737256624,0.02253588209528028,0.0,0.0,7333.737256624,NEITHER,False,,,,,29394.993421633,0.09032803913763447,30.0
32,31,24,41,105,Beam,2026-08-18,8874530,0.007274222,0.007224179804325104,0.0069270418276323065,IN BAND,False,False,0.001953281,5017.595736005,1951052.067163991,1.0,689777.728010007,509452.996582036,-0.0010888053840733777,146974.8210296079,ACCUMULATING_PRE_EMA,-3.527476248752774e-07,,,,1.0230442502900925,,0.08427900890285972,0.03969404929692388,0.1239730581997836,0.03969404929692388,1.3469655906313185,0.9833502009931686,33,0.0,,0.0,0.0,,0.002571738509930426,-0.6464586164774149,5G3ic2pA...,,,,,False,6841399,,,,,,,,,ESTIMATOR,451644.439901403,1869.377328683,,,,0.0,42766.9123369192,196814.528201732,0.10087610244447116,0.0,0.0,196814.528201732,NEITHER,False,,,,,11431.557708553999,0.00585917613422315,30.0
33,13,9,42,53,engy,2026-08-18,8874530,0.033206408,0.033849618630483747,-0.0190020052369067,IN BAND,False,False,0.004783093,36039.224360046,4675481.995428255,1.0,1085309.352508323,1292317.755181896,-0.0011223092088040443,-631616.6471295268,,-1.8604862330013393e-07,,,,0.34878576404478306,,-0.2311910637156982,0.34878576404478306,0.11759470032908487,0.34878576404478306,0.562081086521067,,,,,,,,0.007708130283740929,-0.7678722045533823,5H8SFVCx...,,,,,False,4203869,,,,,,,,,,521703.762472685,0.0,,,,,,95630.060399646,0.02045351912233953,0.0,0.0,95630.060399646,,True,,,,,6113.643098429,0.0013075963300483238,30.0
34,22,26,43,62,Ridges,2026-08-18,8874530,0.011841083,0.011880234582349658,-0.003295522666515744,IN BAND,False,False,0.001839867,31105.027275272,2642789.93572678,1.0,2626873.461859193,4360327.000714602,-0.02595581615076601,51469.634638712276,ACCUMULATING_PRE_EMA,-5.808563706373006e-09,,,,0.15544659174254713,,-0.04009552577594155,0.15544659174254713,0.11535106596660558,0.15544659174254713,0.9944036657901406,,,,,,,,0.011769769081823738,-0.006022584097777406,5DhsVYew...,,,,,False,4474225,,,,,,,,,,184357.128987697,169892.946575628,,,,,,148917.178634337,0.056348473490528884,0.0,0.0,148917.178634337,,True,,,,,6607.541995623002,0.0025002146051407207,30.0
35,89,89,44,39,deprecated,2026-08-18,8874530,0.008290567,0.008222079137340188,0.008329749874186684,IN BAND,False,True,0.0,19220.782692498,3535958.573199145,1.0,2318391.767466442,1063330.568588651,-0.008167090216750057,-205625.79258310888,,-2.653944760480489e-08,,,,,,0.10134529013593799,,0.10134529013593799,,0.7432213770599487,1.6732871585023288,33,0.0,,0.0,0.0,,0.005435805396076253,-0.34433852400248954,5DkwfxC9...,,,,,False,3280104,,,,,,,,,ESTIMATOR,1472186.896408286,0.0,,,,0.0,42766.9123369192,539315.264320552,0.15252307207677734,0.0,0.0,539315.264320552,NEITHER,True,,,,,6042.537927980003,0.001708882556990208,30.0
