combined_apy_rank,real_apy_rank,emission_rank,epr_rank,netuid,name,date,block,spot_price,moving_price,momentum_30d,ema_band,ema_lag_flag,low_emission,tao_emission,tao_reserves,alpha_outstanding,alpha_out_emission,alpha_in_pool,volume,ema_tao_inflow,pool_growth_real,pool_ema_divergence,flow_momentum,flow_price_divergence,emission_price_ratio,emission_price_ratio_raw,emission_apy,price_apy_7d,price_apy_30d,combined_apy_7d,combined_apy_30d,real_apy,gross_emission_rate,net_supply_delta,supply_days_gap,supply_defence,supply_defence_quality,burned_tokens,manual_burn,miner_burn_rate,liquidation_price,liquidation_haircut,owner_coldkey,owner_stake,owner_inflow_pct,owner_inflow_flag,large_entry_anomaly,immune,registered_at,vali_miner_share,best_validator_uid,best_validator_hotkey,best_validator_take,best_validator_raw_apy,best_validator_apy,best_validator_div_pct,best_validator_trust,burned_source,alpha_burned_cum,alpha_recycled_cum,recycled_tokens,recon_flag,recon_gap_relative,burn_coverage,owner_cut_emission,total_locked_alpha,locked_float_ratio,owner_locked_alpha,owner_lock_ratio,community_locked_alpha,commitment_class,gate_eligible,leader_is_owner,leader_pct_of_threshold,leader_blocks_to_threshold,governance_flag,basket_alpha,basket_share,ema_halving_days
11,11,7,21,15,ORO,2026-09-24,9138871,0.02457165,0.02476229751482606,-0.007699104443435086,IN BAND,False,False,0.007724819,13644.875186084,1580054.160247294,1.0,555309.953157848,591154.863856635,-0.0009198017926109515,8517.921366764465,ACCUMULATING_PRE_EMA,0.0,,,,1.4877984631698355,-5.277998188351367,-0.09367243739512689,-3.942109075625816,1.2422166753304233,1.3358891127255503,1.6632341258407828,0.1519093504442852,1,0.0,,0.0,0.0,0.000457770656900891,0.008635700933155636,-0.6485502221806173,5EHdase3...,216.588029224,,,,False,7366897,0.9687199450423631,134,5E2LP6En...,0.0,0.6127779246768066,0.6127779246768066,0.22168472455363955,,COUNTER,372945.467614599,2797.563389807,0.0,DIVERGENT,1.0,0.0,1295.967040512703,1010.651574802,0.0006396309697661397,1010.651574802,0.0006396309697661397,0.0,NEITHER,False,True,0.006396309697661396,,,28070.725583946005,0.017765673032089393,30.0
12,93,93,22,118,Ditto,2026-09-24,9138871,0.007364402,0.006815947592258453,0.0804663475353714,IN BAND,False,True,0.0,6371.196955218,2240590.215616699,1.0,865134.428575378,773508.443823639,-0.0019519015973399523,-46815.11844281212,,0.0,,,,,2.876801794651631,0.9790072283470186,2.876801794651631,0.9790072283470186,,1.172905237951631,9.196395475600418,1,0.18450102957014072,SKIN_IN_GAME,1328.4074129050132,1328.4074129050132,0.0,0.0028435351144583997,-0.6138810572184409,5HGXqHbQ...,1495931.347012755,0.32892899884071247,BUYBACK_GAMING,,False,5724794,1.0,0,5HEouuDa...,0.179995422293431,1.2379088969029477,1.0150909622441062,0.7187089882496567,,COUNTER,322256.234339033,1788.13704218,0.0,DIVERGENT,-1.0,1.0250317881382818,1295.967040512703,129837.141384595,0.05794774094773894,108317.742601608,0.04834339713109685,21519.398782987002,FORTRESS,True,True,0.48343397131096894,,,32596.138507222015,0.014548014304458734,30.0
13,14,64,23,6,Numinous,2026-09-24,9138871,0.002335424,0.0023432483430951834,-0.003339101089408319,IN BAND,False,True,3.309e-05,7508.906860758,2630949.594184393,1.0,3215221.658704757,703542.411728442,-0.004023880888700968,13222.78511623526,ACCUMULATING_PRE_EMA,0.0,,,,0.011580982640024598,-5.526944850335553,-0.04062572992113454,-4.662248712403738,0.8240704080106807,0.8646961379318152,0.9988788860908194,-0.8531151552917906,1,0.0,,0.0,0.0,0.0018616006713969568,0.002854067169266995,0.22207666328126927,5CfSg4e2...,92089.21901705,,,,False,3219949,0.03269992203384653,237,5FxePapj...,,13.79337594827071,13.79337594827071,0.0,,COUNTER,185360.665463109,0.0,0.0,DIVERGENT,1.0,0.0,1295.967040512703,662466.459537209,0.2517974730498692,662466.459537209,0.2517974730498692,0.0,DORMITORY,True,True,2.517974730498692,0,,10480.085462199,0.003983385118956594,30.0
14,12,38,24,105,Beam,2026-09-24,9138871,0.004951393,0.005082172574475408,-0.025733005433981514,IN BAND,False,False,0.000618051,4467.269720101,2060124.042196874,1.0,902224.821223954,559929.658901268,-0.0010888053840733777,12217.878044577781,ACCUMULATING_PRE_EMA,0.0,,,,0.3635862909041628,-11.704982171282111,-0.3130848994467751,-10.634020398419297,0.7578768734160389,1.070961772862814,1.275651342429631,-0.7073754819586512,1,0.0,,0.0,0.0,0.001617456321049815,0.002168446961735952,-0.562053151156462,5G3ic2pA...,2055194.300064152,,,,False,6841399,0.0,42,5CFqNvdc...,,0.45869997432660337,0.45869997432660337,0.010285208527261907,,COUNTER,452240.813141888,1869.377328683,0.0,OK,0.0,0.0,1295.967040512703,178151.889518433,0.08647629262578552,178151.889518433,0.08647629262578552,0.0,DORMITORY,False,True,0.8647629262578557,,,18831.168751090998,0.009140793644158351,30.0
15,13,53,25,88,Investing,2026-09-24,9138871,0.003028149,0.0030952654778957367,-0.021683593337966194,IN BAND,False,True,9.8174e-05,6165.909609847,3275340.679272412,1.0,2036197.145155014,723468.219748871,-0.0006446650318909965,15432.737119026715,ACCUMULATING_PRE_EMA,0.0,,,,0.041843181026846414,-5.249630441583808,-0.2638170522785887,-4.3214832825203935,0.664330106784826,0.9281471590634147,0.8023592833047789,-0.8863039780365684,1,0.0,,0.0,0.0,0.000579842832074462,0.0018825246634242342,-0.37832495579833286,5FhMsGJS...,2867749.217650432,,,,False,5299805,0.42328656274333176,252,5FWKTXUk...,0.179995422293431,0.3399164725392978,0.2787330635200934,0.0,,COUNTER,175269.313011837,0.0,0.0,OK,0.0,0.0,1295.967040512703,1189728.094809283,0.36323796859921476,1189728.094809283,0.36323796859921476,0.0,DORMITORY,True,True,3.6323796859921487,0,,11402.152139388,0.0034812110421200177,30.0
16,16,31,26,19,blockmachine,2026-09-24,9138871,0.009458527,0.009485631017014384,-0.0028573762742582134,IN BAND,False,False,0.001316947,31317.076995901,2742184.454494417,1.0,3310988.590340456,1681246.206434358,-0.008205630128196056,12111.00239682477,ACCUMULATING_PRE_EMA,0.0,,,,0.11051276325862058,-1.8684732255696896,-0.034764744670141595,-1.2529604911665713,0.5807479897329767,0.6155127344031183,0.9583600387248677,-0.5049999711444977,1,0.0,,0.0,0.0,0.0002441443503471419,0.011420485206446479,0.20742745740922233,5FWh37Lf...,1319587.018800802,,,,False,1956072,0.0,20,5ChmduXv...,0.0,0.42591843537617974,0.42591843537617974,0.01571823162264036,,COUNTER,1013639.146969995,0.0,0.0,OK,0.0,0.0,1295.967040512703,169452.424168906,0.06179468485104089,169452.424168906,0.06179468485104089,0.0,DORMITORY,True,True,0.61794684851041,,,48280.25971043297,0.01760649602958037,30.0
17,17,42,27,63,Enigma,2026-09-24,9138871,0.004150772,0.0041592970956116915,-0.0020496481534551456,IN BAND,False,False,0.000300718,11017.461030049,3370243.316095581,1.0,2654315.630200133,1241857.582015414,-0.0023243817583002914,12267.35119746346,ACCUMULATING_PRE_EMA,0.0,,,,0.0717304015729734,-7.485034268928018,-0.024937385867037604,-6.932910021032013,0.5271868620289675,0.5521242478960051,0.7797656588915165,-0.48039384632303167,1,4.4484925803820815e-07,MINER_BURN_ONLY,0.09352422703523189,0.0034349617571365343,3.0518043793392735e-05,0.0032690402433058464,-0.21242596719216408,5CqTmNfg...,26979.410182003,,,,False,4885578,3.051897517281077e-05,147,5EZ52JMq...,0.0,0.344787544442138,0.344787544442138,0.9444079901115502,,COUNTER,725440.77586467,0.0,0.0,OK,-1.0,2.650500861331793e-06,1295.967040512703,72397.992373783,0.021481532810413196,72397.992373783,0.021481532810413196,0.0,DORMITORY,True,True,0.21481532810413195,,,10063.671012459,0.002986036932228899,30.0
18,18,88,28,45,AlphaRidge.ai,2026-09-24,9138871,0.002421394,0.0024251402355730534,-0.0015447500800580488,IN BAND,False,True,1.25e-07,6235.450337006,3204911.328141007,1.0,2575148.59824254,750903.427870199,-0.0007759101295867152,11494.486775109079,ACCUMULATING_PRE_EMA,0.0,,,,5.2682642350693755e-05,-1.8783334820552373,-0.018794459307372925,-1.3573962368169799,0.5021427859308846,0.5209372452382575,0.8199914852322477,-0.5208845625959068,1,0.2584833450078009,MINER_BURN_ONLY,1868.4285212508403,1861.1763353959536,0.002456702525368115,0.0019455921548453081,-0.19649914270651195,5FbcZiAH...,917.231765369,,,ENTRY_REPEATED,False,3633154,0.763407470859975,48,5G9hfkx9...,0.009994659342336155,0.3658691052680148,0.36221236819697566,0.01300167862047917,,COUNTER,1091041.402353,0.0,0.0,DIVERGENT,-0.8467089961718234,1.4361293746017227,1295.967040512703,111021.243458233,0.03464097196181409,111019.200205241,0.03464033442374118,2.043252992007183,FORTRESS,True,True,0.34640334423741187,,,15444.877974155997,0.0048191280172218435,30.0
19,19,72,29,13,Data Universe,2026-09-24,9138871,0.005094321,0.005107201170176268,-0.0025219625675765847,IN BAND,False,True,5.653e-06,19070.684634214,2369972.102191924,1.0,3743518.435907113,971043.732560157,-0.0029832593986156373,10431.048516295385,ACCUMULATING_PRE_EMA,0.0,,,,0.0007790010838597401,-4.344196611727548,-0.030683877905515113,-3.860990461219157,0.4525222726028758,0.48320615050839094,1.10887381229907,-0.4824271494245312,1,0.2875299266489246,MINER_BURN_ONLY,2078.1435201870045,2072.5129411071234,0.001907377737087046,0.008046797097981041,0.5795622415589913,5HBswBt1...,4441.182859449,,,,False,1907637,0.7074606329307445,3,5HEU7ksV...,0.179995422293431,0.7195171557962606,0.5900073614913443,0.04498702884175187,,COUNTER,683004.615144173,0.0,0.0,DIVERGENT,-1.0,1.5992018904178362,1295.967040512703,93697.039216446,0.039535081079557055,93697.039216446,0.039535081079557055,0.0,FORTRESS,True,True,0.39535081079557055,,,11245.62019937699,0.00474504328087922,30.0
20,15,68,30,47,GPUForge,2026-09-24,9138871,0.001995041,0.0020543579012155533,-0.0288736939072086,IN BAND,False,True,1.9678e-05,1064.525515247,1519513.984897637,1.0,533585.736993919,54103.320301199,1.9567391779975152e-05,10310.318683593709,,0.0,,,0.009808014862839987,0.04857918693287586,-4.87055800128771,-0.3512966092043713,-4.115934695072252,0.40332669701108664,0.7546233062154579,1.729500370591875,-0.706044119282582,1,0.0,,0.0,0.0,0.0,0.0007005697386317326,-0.6488444404742898,5D7yqC9y...,1002924.071244612,,,,False,7340355,1.0,28,5G9hfkx9...,0.009994659342336155,0.7115295995850915,0.7044181036252497,0.021500618009247248,,COUNTER,682725.854146639,52.790049364,0.0,OK,0.0,0.0,1295.967040512703,81020.057379084,0.05331971813641581,1082.01056104,0.0007120767375582202,79938.046818044,NEITHER,False,False,0.6197900600192845,,,25140.717302834997,0.016545235879832074,30.0
21,94,94,31,84,SN84,2026-09-24,9138871,0.002607756,0.0025240869726985693,0.033148234671160334,IN BAND,False,True,0.0,1521.162685751,858033.714730353,1.0,583322.3748897,70487.245844808,-0.004139727322791386,-11481.786215529777,,0.0,,,,,12.797668057313913,0.4033035218324507,12.797668057313913,0.4033035218324507,,3.06281671090964,8.165763481099443,1,0.41000228793486104,,2952.0164731309997,2952.0164731309997,0.0,0.001772847219912615,-0.32016368866081996,5FRdKaxK...,761724.4399815891,0.1524021791150468,,,False,8085297,1.0,0,5DvbToTj...,0.179995422293431,3.079095372711838,2.524872300818821,1.0,,COUNTER,60851.60723447,61159.068233539,0.0,DIVERGENT,-1.0,2.2778484180918213,1295.967040512703,660.436412233,0.000769709162815997,660.436412233,0.000769709162815997,0.0,EXPOSED,False,True,0.00769709162815997,,,9134.690996755,0.010646074670417447,30.0
22,95,95,32,121,sundae_bar,2026-09-24,9138871,0.004096059,0.003995978971943259,0.02504518386093295,IN BAND,False,True,0.0,5950.138783011,2971285.052023423,1.0,1452649.364052815,552581.322136361,-0.0014768339828714987,-28151.398959275102,,0.0,,,,,0.9498743920289042,0.3047164036413509,0.9498743920289042,0.3047164036413509,,0.8844657964439836,4.406799266232278,1,0.4100022879369337,MINER_BURN_ONLY,2952.0164731459226,2952.0164731459226,0.0,0.0020025472746073286,-0.5111038989899002,5CXGaDJs...,1859483.71923721,0.015582643851509394,,,False,5766528,1.0,0,5EL9y2gd...,0.179995422293431,1.0036490340580522,0.8229968023383789,0.7321074317106668,,COUNTER,1339347.533545814,0.0,0.0,DIVERGENT,-1.0,2.277848418103336,1295.967040512703,202885.709556554,0.06828214257611882,202885.709556554,0.06828214257611882,0.0,FORTRESS,True,True,0.6828214257611882,,,13752.40097305099,0.004628435418434764,30.0
23,20,47,11,67,Harnyx,2026-09-24,9138871,0.003872477,0.0039003135170787573,-0.007136994745900874,IN BAND,False,False,0.000222425,2795.369213169,954709.375337376,1.0,721855.546320922,68936.296398325,0.00015566218436049352,7642.262568513281,,0.0,,0.04019705846167544,0.04019705846167544,0.20910758308643534,-5.2956799169656135,-0.0868334360751273,-4.949066792995173,0.2597796878953136,0.34661312397044086,2.752670150611347,-0.13750554088400552,1,0.005163701337342267,MINER_BURN_ONLY,43.05280803097412,39.31410352193316,0.0012664988174257985,0.0029279792210914132,-0.24390016490958805,5HEAv3TU...,1073848.555321507,,,,False,7236936,0.01662286866711493,246,5HGnF3Wr...,0.0,0.7130939745779384,0.7130939745779384,0.0084083625820235,,COUNTER,280375.514816735,6279.314248273,0.0,DIVERGENT,0.8699783649795431,0.03033572791047212,1295.967040512703,522.283347221,0.0005470600380732986,522.283347221,0.0005470600380732986,0.0,NEITHER,False,True,0.005470600380732986,,,31485.027128227994,0.03297865082460491,30.0
24,96,96,33,27,Orion,2026-09-24,9138871,0.002319072,0.0022826523054391146,0.015954989936095197,IN BAND,False,True,0.0,6210.172547292,3456205.959993471,1.0,2677868.811406757,833088.552049384,-0.002571603639063033,-40578.78298849566,,0.0,,,,,-0.32131042942711335,0.19411904422249154,-0.32131042942711335,0.19411904422249154,,0.7603713524077612,5.126588780965613,1,0.4100022879780348,MINER_BURN_ONLY,2952.0164734418504,2952.0164734418504,0.0,0.0017968178456887248,-0.2251996291237509,5GLT9wjW...,79343.612999209,0.02511959050288582,,,False,1727132,1.0,203,5H6Bqkzj...,0.179995422293431,13.57999682595172,11.135659562521088,0.0,,COUNTER,1352277.501811859,0.0,0.0,DIVERGENT,-1.0,2.277848418331681,1295.967040512703,29259.979274079,0.0084659246621212,29259.979274079,0.0084659246621212,0.0,FORTRESS,True,True,0.08465924662121198,,,10117.832115922001,0.002927438999017615,30.0
25,24,44,34,50,Synth,2026-09-24,9138871,0.003992789,0.004006600007414818,-0.003447064191398791,IN BAND,False,False,0.000261817,10169.619715346,3256095.491380747,1.0,2546996.490140873,1229847.993124011,-0.0056701551055483215,9263.337388049811,ACCUMULATING_PRE_EMA,0.0,,,,0.06765789628905415,-5.290057957742111,-0.041939280995351956,-5.055893285462227,0.19222539128453223,0.2341646722798842,0.8071016365940782,-0.16650677599083002,1,0.0,,0.0028779369895346463,0.0,0.001785305561913475,0.0031232559801351446,-0.21777585038048727,5DxyiWpG...,2208456.291549856,,,,False,4763204,0.19390687578342347,220,5Ff9fYuf...,,13.628828321520043,13.628828321520043,0.0,,COUNTER,467621.623798156,0.0,0.0,OK,-1.0,0.0,1295.967040512703,212500.00519846,0.06526221536222496,212500.00519846,0.06526221536222496,0.0,DORMITORY,True,True,0.6526221536222496,,,26820.153430206006,0.008236906288897849,30.0
26,21,16,1,9,iota,2026-09-24,9138871,0.025014767,0.025189326843246818,-0.006929912987873921,IN BAND,False,False,0.003436375,53678.280882493,4002522.796286541,1.0,2145863.709441946,1116176.819683448,0.01301328860220348,9468.865060467739,,0.0,,0.5202242580234099,0.5202242580234099,0.16823924595814252,-4.550952838885442,-0.08431394135246605,-4.275960558363456,0.19067833916951915,0.2749922805219852,0.6565858918875377,-0.10675303456384268,1,0.10432562482519106,MINER_BURN_ONLY,854.3771836159285,854.3321389832895,1.5259021896696368e-05,0.013411111844833118,-0.46387220617193364,5Fsbubec...,4525.530872188,,,,False,1489797,0.499938962981048,128,5G8vqtuA...,0.179995422293431,2.8069067527700495,2.301676386466921,0.0,,COUNTER,1201549.393967141,46681.104420658,0.0,DIVERGENT,-1.0,0.659223662544152,1295.967040512703,566487.003304132,0.1415324864182428,566487.003304132,0.1415324864182428,0.0,FORTRESS,True,True,1.4153248641824279,0,,16038.904816786006,0.004007198867590854,30.0
27,97,97,35,94,pending...,2026-09-24,9138871,0.004149715,0.004097338067367673,0.012783161108787038,IN BAND,False,True,0.0,2204.296336431,1951393.927913803,1.0,531192.222451869,117473.584570093,-7.290167659344193e-05,-9420.198493855307,,0.0,,,,,4.965205896860071,0.15552846015690897,4.965205896860071,0.15552846015690897,,1.3467296184576856,3.153329437751059,1,0.4100022879356887,,2952.0164731369587,2952.0164731369587,0.0,0.0011296008995926158,-0.727788318091094,5CnwnkkC...,810729.785925428,0.09497931221638117,,,False,6962737,1.0,0,5EeKtCKE...,0.179995422293431,1.8535150567371903,1.519890831372547,0.39467700337265554,,COUNTER,806985.867625586,0.075116968,0.0,DIVERGENT,-1.0,2.2778484180964194,1295.967040512703,273.723032556,0.0001402705156762643,273.723032556,0.0001402705156762643,0.0,EXPOSED,False,True,0.0014027051567626425,,,22784.642747470003,0.01167608570547753,30.0
