combined_apy_rank,real_apy_rank,emission_rank,epr_rank,netuid,name,date,block,spot_price,moving_price,momentum_30d,ema_band,ema_lag_flag,low_emission,tao_emission,tao_reserves,alpha_outstanding,alpha_out_emission,alpha_in_pool,volume,ema_tao_inflow,pool_growth_real,pool_ema_divergence,flow_momentum,flow_price_divergence,emission_price_ratio,emission_price_ratio_raw,emission_apy,price_apy_7d,price_apy_30d,combined_apy_7d,combined_apy_30d,real_apy,gross_emission_rate,net_supply_delta,supply_days_gap,supply_defence,supply_defence_quality,burned_tokens,manual_burn,miner_burn_rate,liquidation_price,liquidation_haircut,owner_coldkey,owner_stake,owner_inflow_pct,owner_inflow_flag,large_entry_anomaly,immune,registered_at,vali_miner_share,best_validator_uid,best_validator_hotkey,best_validator_take,best_validator_raw_apy,best_validator_apy,best_validator_div_pct,best_validator_trust,burned_source,alpha_burned_cum,alpha_recycled_cum,recycled_tokens,recon_flag,recon_gap_relative,burn_coverage,owner_cut_emission,total_locked_alpha,locked_float_ratio,owner_locked_alpha,owner_lock_ratio,community_locked_alpha,commitment_class,gate_eligible,leader_is_owner,leader_pct_of_threshold,leader_blocks_to_threshold,governance_flag,basket_alpha,basket_share,ema_halving_days
11,10,7,24,80,OpenRoboto,2026-09-26,9153046,0.025380228,0.02591080730780959,-0.020477143051026124,IN BAND,False,False,0.007417985,4952.736760087,2176688.995109468,1.0,195141.673830786,330956.230916484,-0.0002903473733555673,4118.449169677362,ACCUMULATING_PRE_EMA,0.0,,,,3.9360994787975687,11.603181860557562,-0.2491385737874845,14.718073432674226,2.8657529983291794,3.114891572116664,1.2073383041419914,0.8212079066809049,1,0.003745407629270163,MINER_BURN_ONLY,34.90899677100242,34.86395213836337,1.5259021896696368e-05,0.0022753534249562936,-0.910349370188625,5CG1eFia...,316850.227414537,,,ENTRY_REPEATED,False,7151800,0.8500015259254738,21,5FnDM5Hk...,,19.049672702209183,19.049672702209183,0.0,,COUNTER,258532.803906019,2501.379452446,0.0,DIVERGENT,0.8850482828223671,0.026901881798298433,1295.967040512703,326131.255279296,0.14982905505198024,326131.255279296,0.14982905505198024,0.0,DORMITORY,False,True,1.4982905505198028,0,,24658.952350000985,0.011328652097476546,30.0
12,11,74,25,123,MANTIS,2026-09-26,9153046,0.002330194,0.0023531545884907246,-0.009757365114482884,IN BAND,False,True,3.839e-06,5670.177985843,2006558.475665777,1.0,2433349.753120474,551907.371556766,-0.0026115959502149458,23302.544059438165,ACCUMULATING_PRE_EMA,0.0,,,,0.001779290178401703,-1.1933865191658228,-0.11871460889287508,1.7543139153121088,2.8289858255850566,2.9477004344779316,1.3097051652721101,-2.94592114429953,1,0.19022384708308923,MINER_BURN_ONLY,1377.8141339800204,1371.8682424716662,0.0020141908903639205,0.0028258224490375905,0.21269836289922242,5HVuEdEG...,1650270.334488711,,,ENTRY_REPEATED,False,5794330,0.48762289191627295,158,5Dszzjqs...,0.179995422293431,4.452418643616255,3.651003669631402,0.0,,COUNTER,317202.088406271,8560.983387542,0.0,DIVERGENT,-0.8283754701278797,1.0585672317167383,1295.967040512703,350656.879907587,0.1747553755149044,350656.879907587,0.1747553755149044,0.0,FORTRESS,True,True,1.747553755149044,0,,14126.236582656999,0.007040032350898674,30.0
13,12,79,26,23,Trishool,2026-09-26,9153046,0.005283059,0.005347155267372727,-0.011986984511901186,IN BAND,False,True,2.022e-06,8308.919862693,4513255.436873955,1.0,1572747.658010957,619725.753141805,3.250270980840306e-05,41030.44839986344,,0.0,,,0.006152251907162699,0.000639531502025793,10.9221874680107,-0.14584164489479776,13.657065528801109,2.589036415895611,2.734878060790409,0.5822847912681514,-2.734238529288383,1,0.31147528985426504,MINER_BURN_ONLY,2243.5256745968945,2243.4806299642555,1.5259021896696368e-05,0.0018410036788097375,-0.6515269508044984,5CqTRwoF...,1495830.827370333,,,,False,2063528,0.7999969481490524,188,5HKsvivb...,0.0899977111467155,0.8527667491020308,0.7760196935408226,0.38389110164965135,,COUNTER,1195111.201418798,0.055431535,0.0,DIVERGENT,-0.8944365107204801,1.7311247584481027,1295.967040512703,860522.986019828,0.19066569531811334,860522.986019828,0.19066569531811334,0.0,FORTRESS,True,True,1.9066569531811337,0,,12083.283764040998,0.002677287809885257,30.0
14,13,82,27,43,Graphite,2026-09-26,9153046,0.003977723,0.0040216653142124414,-0.010926397593840245,IN BAND,False,True,7.78e-07,12324.172041177,2984632.385067408,1.0,3098297.997862509,158887.829697196,-0.0008349041341164327,29354.844044601545,ACCUMULATING_PRE_EMA,0.0,,,,0.00016590031307326146,-5.3023327203510116,-0.132937837391723,-2.5843680896419197,2.5850267933173687,2.717964630709092,0.8805104485055859,-2.7177987303960185,1,0.3088386890026421,MINER_BURN_ONLY,2224.2090164379915,2224.0738825400745,4.57770656900891e-05,0.004129209380303182,0.038083692681260696,5HjMs5JD...,2776761.108475212,,,,False,3408582,0.20937862418360498,1,5Hmi3jtS...,,8.207522872466493,8.207522872466493,0.0,,COUNTER,964784.636950056,0.0,0.0,DIVERGENT,-0.8934470020483655,1.7161500354671049,1295.967040512703,3451.069241962,0.0011562795000242744,3451.069241962,0.0011562795000242744,0.0,EXPOSED,True,True,0.011562795000242742,,UNDEFENDED_BURNER,11472.525852047,0.0038438656329824327,30.0
15,15,51,28,1,Apex,2026-09-26,9153046,0.006661631,0.006709465989843011,-0.0071294779518108605,IN BAND,False,False,0.000137679,23194.116906587,2510311.815398733,1.0,3481747.446090104,838987.599604431,-0.002493990990679855,23968.282086170744,ACCUMULATING_PRE_EMA,0.0,,,,0.015599663201544225,-2.90744488048022,-0.08674198174703213,-0.45785964776577837,2.3628432509674098,2.449585232714442,1.0468818988459303,-2.4339855695128976,1,0.20842158709508427,MINER_BURN_ONLY,1531.7849181609927,1531.6497842630756,4.57770656900891e-05,0.009239536205944556,0.386978084788028,5HCFWvRq...,10243.658191412,,,,False,1497824,0.5350820972959776,226,5CAQAgXx...,0.0899977111467155,0.42978315427642644,0.3911036541021323,0.03338877783033984,,COUNTER,903842.210613799,0.0,0.0,DIVERGENT,-0.8480990966130356,1.1818585939169666,1295.967040512703,192837.392404176,0.07681810332137806,192824.591394465,0.07681300395100006,12.801009710994549,FORTRESS,True,True,0.7681300395100005,,,12270.99890941,0.0048882369250454645,30.0
16,14,54,29,88,Investing,2026-09-26,9153046,0.002967968,0.003021388780325651,-0.01768086936494591,IN BAND,False,False,0.000121863,6105.957179397,3268913.238412294,1.0,2057285.279029679,724691.189106847,-0.0006446650318909965,29003.5822094318,ACCUMULATING_PRE_EMA,0.0,,,,0.05244975596629179,-3.4399122985073283,-0.2151172439401752,-0.974844918023142,2.249950136544011,2.4650673804841863,0.8039369075688333,-2.4126176245178943,1,0.0,,0.0,0.0,0.000747692072938122,0.0018678859712907686,-0.3706515800403614,5FhMsGJS...,2897488.031657317,,,ENTRY_PRE_EMA_PATTERN,False,5299805,0.3428213663989249,252,5FWKTXUk...,0.179995422293431,1.223876045486178,1.003583959844079,0.0,,COUNTER,175269.313011837,0.0,0.0,DIVERGENT,1.0,0.0,1295.967040512703,1218945.282778295,0.3728900689240485,1208621.611417114,0.3697319332966266,10323.671361180954,DORMITORY,True,True,3.6973193329662686,0,,11972.500605275,0.0036625323867849192,30.0
17,16,87,30,65,True Performance Network,2026-09-26,9153046,0.002179723,0.0022098978515714407,-0.013654410112206515,IN BAND,False,True,1.44e-07,5657.792804987,3374922.721596775,1.0,2595646.484905764,304727.886149083,-0.00012719120635281114,27863.492700531613,ACCUMULATING_PRE_EMA,0.0,,,,6.688686083845898e-05,-3.1199616442755445,-0.16612865636517926,-0.8735770666596516,2.0802559212507137,2.246384577615893,0.7786844964428151,-2.2463176907550544,1,0.3074661407567474,MINER_BURN_ONLY,2214.037959993002,2213.902826095085,4.57770656900891e-05,0.0016764214388619043,-0.23090161508508,5GxEEHxL...,1465078.078793753,,,,False,4950813,0.7500305194408838,0,5DAmVrUg...,0.179995422293431,0.888572781567545,0.7286337485108462,0.45825384955819737,,COUNTER,1050126.962019698,0.0,0.0,DIVERGENT,-0.8929603489260719,1.7083017984926787,1295.967040512703,171794.150223016,0.05090313598106186,171794.150223016,0.05090313598106186,0.0,FORTRESS,True,True,0.5090313598106185,,,19834.005188453997,0.0058768768426999555,30.0
18,18,61,31,55,NIOME,2026-09-26,9153046,0.002453691,0.002493699546903372,-0.016043852176599874,IN BAND,False,True,5.3589e-05,6290.412137624,3012652.12770661,1.0,2563652.303474842,571596.335717063,-0.002858824195392448,25027.266637294553,ACCUMULATING_PRE_EMA,0.0,,,,0.022388341005140353,-1.558699522222222,-0.19520020148196512,0.6525498572230319,2.0160491779632888,2.211249379445254,0.8723210940390161,-2.1888610384401135,1,0.00783317608738495,MINER_BURN_ONLY,57.9009178049746,57.63065000914031,9.15541313801782e-05,0.0020879981726972885,-0.14903784840989004,5GeWUxaF...,1243619.882712729,,,,False,4703386,0.019991148956950422,142,5E2LP6En...,0.0,0.3141037827768169,0.3141037827768169,0.5543635836474341,,COUNTER,321968.898178441,0.0,0.0,DIVERGENT,0.8855697585709958,0.044469225070986995,1295.967040512703,14841.866940702,0.004926512027128872,14841.866940702,0.004926512027128872,0.0,NEITHER,True,True,0.049265120271288716,,,15032.271686517997,0.004989713730393876,30.0
19,17,57,32,78,Umi,2026-09-26,9153046,0.003920558,0.004039204679429531,-0.02937377252352751,IN BAND,False,True,9.1146e-05,1485.103570541,1055334.027964794,1.0,378799.123235776,174591.27430778,0.0001379181554245564,13210.71129372454,,0.0,,,0.03517819540599996,0.16128955094542152,17.12609540628945,-0.35738089903625136,19.372120906896882,1.8886446015711775,2.246025500607429,2.4902068258597554,-2.0847359496620075,1,0.12241494472820807,MINER_BURN_ONLY,904.130570622001,901.8783389900486,0.0007629510948348184,0.001407235558778498,-0.6410624307105014,5GvYz1tB...,847881.860721568,,,,False,7966145,0.3066045659311293,0,5Fk765B4...,0.179995422293431,0.9824639550581794,0.8056249405794079,0.4667266873178399,,COUNTER,84898.011136222,8107.779671713,0.0,DIVERGENT,-0.7578521986506255,0.6959114782990566,1295.967040512703,60045.257084499,0.056896921252786614,60045.257084499,0.056896921252786614,0.0,FORTRESS,False,True,0.5689692125278693,,,35163.031713006014,0.03331933850443326,30.0
20,19,2,13,107,Minos,2026-09-26,9153046,0.041216102,0.041823627427220345,-0.014525890378053323,IN BAND,False,False,0.012936614,20438.969488918,1651179.987003876,1.0,495898.085078953,590631.383276119,0.001226016808458981,10846.445049802423,,0.0,,0.029746064013015622,0.029746064013015622,1.6633628036106902,-5.491321307744396,-0.17673166626631542,-3.4537257559537897,1.8608638855242912,2.0375955517906066,1.5915890579370444,-0.37423274817991614,1,0.0,,0.0,0.0,0.00015259021896696368,0.012378401900331428,-0.6996707281942521,5DA2vLrS...,1305816.355460149,,,,False,7457580,0.0,2,5G9hfkx9...,0.009994659342336155,0.5759332638715045,0.570177007095189,0.016999587981260778,,COUNTER,406798.248425295,11728.725039684,0.0,DIVERGENT,1.0,0.0,1295.967040512703,41164.694002343,0.024930470527951217,41164.694002343,0.024930470527951217,0.0,DORMITORY,False,True,0.24930470527951215,,,30521.186079788993,0.018484469482440105,30.0
21,21,11,33,44,Score,2026-09-26,9153046,0.034084824,0.03450770932249725,-0.012254807137301042,IN BAND,False,False,0.004760138,64333.661610654,4163321.061148677,1.0,1887457.66536275,2280387.071032943,-0.0010141890605900883,27486.223950071493,ACCUMULATING_PRE_EMA,0.0,,,,0.19444941187566936,-1.2635333661695023,-0.14910015350382932,0.6377554437749384,1.7521886564406115,1.9012888099444407,0.6312268406402758,-1.7068393980687713,1,0.0,,0.0,0.0,0.0,0.015452486288171127,-0.546646147030974,5CaCekux...,290736.336032325,,,ENTRY_REPEATED,False,3550319,0.0,65,5E2LP6En...,0.0,0.34771249118873954,0.34771249118873954,0.26650389134747443,,COUNTER,508143.820403933,2206.282255223,0.0,DIVERGENT,1.0,0.0,1295.967040512703,245862.449528441,0.059054405345478345,245862.449528441,0.059054405345478345,0.0,DORMITORY,True,True,0.5905440534547834,,,22926.423394895,0.005506763244574154,30.0
22,91,91,34,35,SN35,2026-09-26,9153046,0.004785639,0.0042130001820623875,0.1359218592906135,IN BAND,False,True,0.0,585.835915267,105331.620948327,1.0,122415.39275781,7955.828505342,,1940.0675063388335,,,,,,,21.596160312321846,1.6537159547024642,21.596160312321846,1.6537159547024642,,24.94977269256332,18.27724065543117,1,0.0,,0.0,0.0,0.0,0.005561823790354428,0.16219041811436838,5FjUeckL...,781203.483697119,,,,True,9046691,1.0,1,5E2LP6En...,0.0,0.9958977219062297,0.9958977219062297,0.2702913036180245,,COUNTER,0.0,0.11136414,0.0,DIVERGENT,1.0,0.0,1295.967040512703,0.0,0.0,0.0,0.0,0.0,NEITHER,False,,,,,21887.414937595004,0.2077952920551029,30.0
23,22,77,35,100,Cortex,2026-09-26,9153046,0.00373289,0.003811659524217248,-0.020665414556779928,IN BAND,False,True,2.533e-06,2446.595454205,1969422.599411024,1.0,655415.890757029,403301.019297477,-0.001453934361040321,16573.071348743397,ACCUMULATING_PRE_EMA,0.0,,,,0.0027208110717932507,-3.094042568387667,-0.25142921044082245,-1.3197585197996158,1.5228548381472289,1.7742840485880513,1.3344012609512708,-1.771563237516258,1,0.2880687760056331,MINER_BURN_ONLY,2075.8629672210664,2075.502610159954,0.00012207217517357094,0.0012422907378724503,-0.6672040328344928,5FX6kmhY...,1238057.922510008,,,ENTRY_REPEATED,False,6693448,0.7032368336716163,0,5ExuWpCM...,0.179995422293431,1.1121242158696898,0.9119469479914741,0.5747356213089988,,COUNTER,761140.446877863,1077.059572996,0.0,DIVERGENT,-0.8857835597878262,1.601508792491247,1295.967040512703,318780.106671579,0.16186475506420686,318780.106671579,0.16186475506420686,0.0,FORTRESS,False,True,1.6186475506420719,0,,27795.75920305199,0.014113659105650864,30.0
24,24,55,36,125,Refinery,2026-09-26,9153046,0.002831413,0.0028668493032455444,-0.012360713625730909,IN BAND,False,True,9.9602e-05,5521.459744235,2516946.983851526,1.0,1950071.889743186,243470.346115234,-0.00024021262101779379,17720.39477163786,ACCUMULATING_PRE_EMA,0.0,,,,0.04740667651761828,-2.2744159951414376,-0.15038868244639272,-0.7114486469803252,1.4125786657147197,1.5629673481611124,1.044122111773104,-1.5155606716434942,1,0.0,,0.0,0.0,0.0,0.0021937131690338016,-0.2252231768965525,5DTzv2rL...,19309.90887216,,,,False,5834408,0.0,12,5E2LP6En...,0.0,0.5753208352692379,0.5753208352692379,0.12178000244170431,,COUNTER,1305773.13013795,0.0,0.0,DIVERGENT,1.0,0.0,1295.967040512703,226023.662897553,0.08980072458724704,226023.662897553,0.08980072458724704,0.0,DORMITORY,True,True,0.8980072458724704,,,13168.467748190005,0.005231920987083775,30.0
25,23,38,37,102,ConnitoAI,2026-09-26,9153046,0.006297307,0.006390764843672514,-0.014623890247666705,IN BAND,False,False,0.000659447,3578.183048037,1035288.642186696,1.0,568208.420049002,235688.097482235,-9.995717380745074e-05,10639.322483215132,ACCUMULATING_PRE_EMA,0.0,,,,0.48433148688431205,0.2945745831893904,-0.17792399801327824,1.881749727063871,1.4092511458612023,1.5871751438744806,2.53842251611033,-1.1028436569901685,1,0.09383450795911488,MINER_BURN_ONLY,746.5827387240133,746.3575155608181,7.629510948348184e-05,0.0034562178142699437,-0.45115939015360956,5HBc11rC...,853014.691146323,,,ENTRY_REPEATED,False,7840965,0.25011445139630706,0,5EEinUEy...,0.179995422293431,0.9574905919491333,0.7851466685092618,0.5079273038011384,,COUNTER,153135.208947497,7309.092357836,0.0,DIVERGENT,-0.39413736785717507,0.5759077910388434,1295.967040512703,2002.340459168,0.0019340890816098738,2002.340459168,0.0019340890816098738,0.0,EXPOSED,False,True,0.019340890816098737,,,30401.748438018996,0.029365480503877276,30.0
26,20,12,38,53,engy,2026-09-26,9153046,0.033681181,0.03553672623820603,-0.052214861486343356,IN BAND,False,False,0.004685382,37516.114388104,4964511.683802996,1.0,1113859.884290659,1676552.527271525,-0.0011223092088040443,31004.54406809341,ACCUMULATING_PRE_EMA,0.0,,,,0.32821053290914354,9.771090056055256,-0.6352808147505108,11.787775628658045,1.3814047578522781,2.016685572602789,0.529357199132797,-1.6884750396936454,1,0.0,,0.0,0.0,0.0001831082627603564,0.007556858917363912,-0.775635571764425,5H8SFVCx...,1988614.620542482,,,,False,4203869,0.36400958442073783,45,5E2LP6En...,0.0,0.21829903477403004,0.21829903477403004,0.2334844114819393,,COUNTER,533028.694427817,0.0,0.0,DIVERGENT,1.0,0.0,1295.967040512703,145719.186433806,0.029352169098367357,131586.207132183,0.026505367599695764,14132.97930162301,DORMITORY,True,True,0.2650536759969576,,,29660.150500193,0.005974434625053043,30.0
