combined_apy_rank,real_apy_rank,emission_rank,epr_rank,netuid,name,date,block,spot_price,moving_price,momentum_30d,ema_band,ema_lag_flag,low_emission,tao_emission,tao_reserves,alpha_outstanding,alpha_out_emission,alpha_in_pool,volume,ema_tao_inflow,pool_growth_real,pool_ema_divergence,flow_momentum,flow_price_divergence,emission_price_ratio,emission_price_ratio_raw,emission_apy,price_apy_7d,price_apy_30d,combined_apy_7d,combined_apy_30d,real_apy,gross_emission_rate,net_supply_delta,supply_days_gap,supply_defence,supply_defence_quality,burned_tokens,manual_burn,miner_burn_rate,liquidation_price,liquidation_haircut,owner_coldkey,owner_stake,owner_inflow_pct,owner_inflow_flag,large_entry_anomaly,immune,registered_at,vali_miner_share,best_validator_uid,best_validator_hotkey,best_validator_take,best_validator_raw_apy,best_validator_apy,best_validator_div_pct,best_validator_trust,burned_source,alpha_burned_cum,alpha_recycled_cum,recycled_tokens,recon_flag,recon_gap_relative,burn_coverage,owner_cut_emission,total_locked_alpha,locked_float_ratio,owner_locked_alpha,owner_lock_ratio,community_locked_alpha,commitment_class,gate_eligible,leader_is_owner,leader_pct_of_threshold,leader_blocks_to_threshold,governance_flag,basket_alpha,basket_share,ema_halving_days
11,11,26,21,105,Beam,2026-08-21,8893368,0.007070696,0.007149362005293369,-0.011003220320236352,IN BAND,False,False,0.001883128,4982.870915325,1959982.250624619,1.0,704721.464824231,513268.044527926,-0.0010888053840733777,11435.33985854697,ACCUMULATING_PRE_EMA,0.0,,,,0.99317451085871,,-0.13387251389620894,1.4251550826539032,1.2912825687576943,1.4251550826539032,1.3408284688101095,-0.4319805717951933,1,9.156585601578134e-05,MINER_BURN_ONLY,5.969945853052195,0.83485773220076,0.001739528496223386,0.0025423041018545083,-0.6404449997773193,5G3ic2pA...,1993108.890935561,,,,False,6841399,4.585683496127757e-05,42,5CFqNvdc...,,0.4683948162986659,0.4683948162986659,0.009369468351339803,,COUNTER,451650.409847256,1869.377328683,0.0,OK,-0.21955287786323766,0.0006441967319404037,1295.967040512703,195302.954336617,0.09964526682544021,195302.954336617,0.09964526682544021,0.0,DORMITORY,False,True,0.9964526682544051,,,13087.144063648997,0.00667717478537283,30.0
12,12,73,22,74,Gittensor,2026-08-21,8893368,0.003530517,0.003554769791662693,-0.006822605424288019,IN BAND,False,True,4.678e-06,6231.843778261,3318764.088497569,1.0,1765135.997771596,341631.584212811,-0.0012658894502273344,15312.66363370954,ACCUMULATING_PRE_EMA,0.0,,,,0.001972736229827409,,-0.08300836599550422,1.1277031052665503,1.044694739271046,1.1277031052665503,0.7918610452331719,-1.1257303690367229,1,0.0,,0.0,0.0,0.00010681315327687457,0.0018777603987761016,-0.4681344407133285,5D1VXeeS...,216.587394526,,,,False,5086205,0.639177145647662,202,5HbuCiVz...,,0.9761831827084061,0.9761831827084061,0.0,,COUNTER,531791.422968235,107554.881399902,2159.8616574650077,OK,0.002057633871909266,0.0,1295.967040512703,378229.609193408,0.11396700672527632,378229.609193408,0.11396700672527632,0.0,DORMITORY,True,True,1.1396700672527633,0,,7719.482842915003,0.0023260113214041904,30.0
13,14,22,23,49,Nepher Robotics,2026-08-21,8893368,0.007972042,0.007993064587935805,-0.002630103598504013,IN BAND,False,False,0.002148309,4029.80363187,2116729.772082096,1.0,505492.094948203,120581.028901523,-3.683535129229573e-05,7102.979006653186,ACCUMULATING_PRE_EMA,0.0,,,,1.4010002887858162,,-0.03199959378179882,1.049954228077103,1.0179546342953043,1.049954228077103,1.241537788460829,0.351046060708713,1,2.6088842746737066,MINER_BURN_ONLY,23845.926253281068,23845.88120864843,1.5259021896696368e-05,0.0019037874768049073,-0.7611919911103194,5FL781vf...,1696597.392022205,,,,False,6783158,0.990218817712943,109,5CwD7HgZ...,0.0,0.47886036859320497,0.47886036859320497,0.010407446970853045,,COUNTER,718085.305537548,837.682351088,0.0,DIVERGENT,-0.9998567534776054,18.40006764308964,1295.967040512703,80451.602286592,0.038007497861881887,80451.602286592,0.038007497861881887,0.0,FORTRESS,False,True,0.3800749786188189,,,13203.773766436994,0.006237817382541589,30.0
14,80,80,24,90,KubeTEE,2026-08-21,8893368,0.03683597,0.034179608104750514,0.0777177399784256,IN BAND,False,True,0.0,2355.052687254,190530.773619809,1.0,63933.504885871,33822.838121751,,-3120.838573343368,,,,,,,,0.945565836404178,,0.945565836404178,,13.793047443579862,15.725819354488756,1,0.0,,0.0,0.0,1.5259021896696368e-05,0.012360484569035261,-0.6644452536736439,5C9y6fnL...,638881.654709795,0.3785860670965994,BUYBACK_GAMING,,True,8618670,0.8258919034394361,0,5EKtGWqs...,0.179995422293431,2.3011944662159975,1.8869899964901424,0.5385918329976195,,COUNTER,0.0,52794.684041031,2445.9802260450015,OK,0.002046142326297303,0.0,1295.967040512703,35305.050065857,0.18529841345370165,35305.050065857,0.18529841345370165,0.0,DORMITORY,False,True,1.8529841345370166,0,,41149.256704052015,0.2159717085186591,30.0
15,81,81,25,59,Babelbit,2026-08-21,8893368,0.002130434,0.0019864863716065884,0.07246343617096793,IN BAND,False,True,0.0,5255.00431028,3298052.631532732,1.0,2466634.5539391,726960.059240131,-0.0017216286651020377,-107902.06078618998,,0.0,,,,,,0.881638473413443,,0.881638473413443,,0.7968338573113272,13.198547703977317,1,0.41000228793500154,SKIN_IN_GAME,2952.016473132011,2952.016473132011,0.0,0.0015933658123090041,-0.25209332356270875,5DkPyHKT...,2701616.105086907,0.5340320297752337,BUYBACK_GAMING,,False,4401833,1.0,248,5EF9dnwE...,0.179995422293431,0.6979148272306612,0.5722933531784314,0.7499389611182323,,COUNTER,467064.514768361,0.0,0.0,DIVERGENT,-0.9983062425140551,2.2778484180926015,1295.967040512703,386347.293819008,0.11714406559954064,386347.293819008,0.11714406559954064,0.0,FORTRESS,True,True,1.1714406559954076,0,,6981.463009512997,0.0021168440257026593,30.0
16,82,82,26,127,Astrid,2026-08-21,8893368,0.003241562,0.003025243990123272,0.07150431852206192,IN BAND,False,True,0.0,3580.466197974,2907187.632596212,1.0,1104549.417230316,594669.670404989,-0.0011311304522673383,-50243.09154115291,,0.0,,,,,,0.8699692086850866,,0.8699692086850866,,0.9039664212017549,7.356769855548742,1,0.4100022879305632,SKIN_IN_GAME,2952.016473100055,2952.016473100055,0.0,0.0012315910255770207,-0.6200624805026032,5FU4uxAd...,1334917.209051189,0.25547761687162257,BUYBACK_GAMING,,False,5848837,1.0,0,5EKrpcqV...,0.179995422293431,1.2274353701264398,1.0065026223426374,0.5207233328246605,,COUNTER,1176947.393191467,203.185912805,0.0,DIVERGENT,-0.9983062425140368,2.2778484180679435,1295.967040512703,5535.674552263,0.0019041339094165947,5535.674552263,0.0019041339094165947,0.0,EXPOSED,True,True,0.019041339094165947,,UNDEFENDED_BURNER,9449.785527146996,0.003250490412518725,30.0
17,13,40,27,85,Vidaio,2026-08-21,8893368,0.005450036,0.005538383033126593,-0.015951773757460364,IN BAND,False,False,0.000881736,12998.130217715,2626687.8047174,1.0,2384961.89240716,1395956.085740903,-0.006693889346863315,14694.243940269575,ACCUMULATING_PRE_EMA,0.0,,,,0.17827196444315602,,-0.19407991404910108,1.0563162285139938,0.8622363144648927,1.0563162285139938,1.0004995627117328,-0.8780442640708377,1,0.0,,0.0,0.0,0.00010681315327687457,0.004948486909777023,-0.09202674812110913,5GTPBjA4...,2966088.473617783,,,,False,5258781,0.0,0,5FR392L6...,0.179995422293431,0.36326833226558286,0.29788169539360887,1.0,,COUNTER,496360.999970373,0.0,0.0,OK,1.0,0.0,1295.967040512703,143874.406841709,0.05477407957783096,143874.406841709,0.05477407957783096,0.0,DORMITORY,True,True,0.5477407957783097,,,7869.360285401002,0.0029959252375817273,30.0
18,15,36,28,100,BASE,2026-08-21,8893368,0.005345824,0.005407580407336354,-0.011420340093800678,IN BAND,False,False,0.001043031,2914.540090596,1817525.643177288,1.0,545199.346625833,344729.904330963,-0.001453934361040321,,,,,,,0.940486451651269,,-0.1389474711412416,0.940486451651269,0.8015389805100274,0.940486451651269,1.4459218277690378,,,,,,,0.0,0.0016035757743153368,-0.7000320672144581,5FX6kmhY...,1482826.999096056,,,,False,6693448,1.0,153,5Fvp484S...,0.0,0.5751013696745515,0.5751013696745515,0.024995040666534418,,,665094.912643286,1077.059572996,,NO_ESTIMATE,,,,307405.54548976,0.16913408987857376,307405.54548976,0.16913408987857376,0.0,,False,True,1.6913408987857392,0,,14244.170811078004,0.007837122334173625,30.0
19,16,5,7,64,Chutes,2026-08-21,8893368,0.076799511,0.07703274209052324,-0.0030276877622915977,IN BAND,False,False,0.010670127,208956.955848254,3274195.838970842,1.0,2720811.027143147,4939801.526498166,0.006078987608972017,13449.717834345065,,0.0,,0.07915398848010917,0.07915398848010917,0.13419555066816555,,-0.03683686777454777,0.718989282648712,0.6821524148741642,0.718989282648712,0.8026398325721541,-0.5847937319805464,1,0.011734560247221706,MINER_BURN_ONLY,96.58763809100492,96.22728102989254,0.00012207217517357094,0.06381932117839786,-0.1690139644457129,5FRYKhbm...,645813.158809073,,,,False,4531295,0.2767103636668854,194,5FEm1mew...,,19.93824972874113,19.93824972874113,0.0,,COUNTER,273428.353503572,0.0,0.0,DIVERGENT,-0.9498298876385527,0.07425133357698947,1295.967040512703,736400.654530399,0.22491038738900462,736400.129135762,0.22491022692375975,0.5253946370212361,DORMITORY,True,True,2.249102269237599,0,,6741.755427996998,0.0020590568675684633,30.0
20,83,83,29,70,SN70,2026-08-21,8893368,0.008866747,0.008412163006141782,0.05403889505307048,IN BAND,False,True,0.0,679.380472074,92669.911983415,1.0,76621.159025977,4562.747001086,,-127.44435331701243,,,,,,,,0.6574732231456908,,0.6574732231456908,,28.358719068065255,31.315433518404443,1,0.41000228793569427,SKIN_IN_GAME,2952.0164731369987,2952.0164731369987,0.0,0.007331187194777823,-0.1731818676254298,5EP42hSo...,629347.570361479,8.917621997454697,BUYBACK_JUSTIFIED,,True,8825571,1.0,0,5DFxKepZ...,0.179995422293431,2.8340106868682513,2.3239017365013037,0.6553239539780877,,COUNTER,25534.942492688,0.0,0.0,DIVERGENT,-0.9983062425140679,2.27784841809645,1295.967040512703,0.0,0.0,0.0,0.0,0.0,EXPOSED,False,,,,,22275.654176645996,0.24037633898511349,30.0
21,17,35,30,81,Reliquary,2026-08-21,8893368,0.006837942,0.006866621319204569,-0.004176627466605578,IN BAND,False,False,0.001067193,18784.036657011,2483600.029973846,1.0,2747030.713562945,893102.583988698,-0.010295262693937652,11293.391646777745,ACCUMULATING_PRE_EMA,0.0,,,,0.14930673609781367,,-0.05081563417703454,0.5859654025024256,0.5351497683253911,0.5859654025024256,1.0581413948636789,-0.43665866640461193,1,0.0007096326043734329,MINER_BURN_ONLY,7.213062962051481,5.906768615519098,0.00044251163500419466,0.0075632293567047554,0.10606807672611962,5GnpQR4N...,20954.257601144,,,,False,5203057,0.024700027478398945,18,5FZY125T...,,19.790977117051252,19.790977117051252,0.0,,COUNTER,851542.132435436,0.0,0.0,OK,-0.3034586850465433,0.004557807745775923,1295.967040512703,551691.111554467,0.22213363862790608,546364.250504665,0.21998882425139066,5326.8610498020425,DORMITORY,True,True,2.1998882425139072,0,,7691.648704894002,0.00309697560479374,30.0
22,18,11,31,8,Vanta,2026-08-21,8893368,0.02803491,0.028069542022421956,-0.0012337936398923895,IN BAND,False,False,0.003980168,79037.827996522,3026806.938770204,1.0,2819264.522605865,1385828.878314919,-0.008329727580013033,11580.88314400101,ACCUMULATING_PRE_EMA,0.0,,,,0.13234019417209036,,-0.01501115595202407,0.5374895071767325,0.5224783512247084,0.5374895071767325,0.868241699309623,-0.4051493130046422,1,0.05883342382672227,MINER_BURN_ONLY,485.36165148194414,483.7400447069384,0.0005493247882810692,0.02611260962307533,-0.06856809516865474,5F6tnxzA...,21151.459674922,,,,False,1477264,0.7679659231438648,1,5FeNwZ5o...,0.0,0.39300012211373264,0.39300012211373264,0.5507248588432779,,COUNTER,783932.369691666,0.0,0.0,DIVERGENT,-0.9900924588991636,0.3732657001180863,1295.967040512703,607572.733680193,0.20073058704135607,607571.159893335,0.20073006709182187,1.5737868580035865,FORTRESS,True,True,2.0073006709182186,0,,6886.611938674,0.0022752068691477365,30.0
23,84,84,32,24,Quasar,2026-08-21,8893368,0.004227255,0.00410899892449379,0.028779777673166227,IN BAND,False,True,0.0,8904.904459603,3637760.599226149,1.0,2106545.385340356,1557775.555997649,-0.003987432863262727,-36917.57103731902,,0.0,,,,,,0.3501539616901891,,0.3501539616901891,,0.7224224707252719,4.480384859149609,1,0.4100022879340233,MINER_BURN_ONLY,2952.016473124968,2952.016473124968,0.0,0.002447908326209624,-0.4209224836898593,5ELutYW7...,340580.06105425,0.008510669013064692,,,False,2538424,1.0,155,5ELpkVn8...,0.179995422293431,3.1636790755183712,2.5942313243195505,0.0,,COUNTER,607736.726911014,0.0,0.0,DIVERGENT,-0.9983062425137356,2.2778484180871668,1295.967040512703,700000.000065042,0.19242607669508302,0.0,0.0,700000.000065042,EXPOSED,True,False,0.34897874077950647,166156,UNDEFENDED_BURNER,6967.395906460998,0.0019152980841958523,30.0
24,19,32,33,63,Enigma,2026-08-21,8893368,0.008148351,0.008241491625085473,-0.011301428105802053,IN BAND,False,False,0.001172623,15257.31738358,3881900.623416657,1.0,1872442.259444507,1216304.760585786,-0.0023243817583002914,11189.140565693146,ACCUMULATING_PRE_EMA,0.0,,,,0.201978707430999,,-0.13750070862059163,0.4798919328072795,0.3423912241866879,0.4798919328072795,0.676987964129531,-0.2779132253762805,1,0.0,,0.0,0.0,9.15541313801782e-05,0.003930372996038024,-0.5176480497663853,5CqTmNfg...,281695.852803978,,,,False,4885578,0.0,141,5E2LP6En...,0.0,0.3016071761718647,0.3016071761718647,0.39797646843382317,,COUNTER,725439.396179942,0.0,0.0,OK,1.0,0.0,1295.967040512703,72397.992373783,0.01865014058759234,72397.992373783,0.01865014058759234,0.0,DORMITORY,True,True,0.1865014058759234,,,7014.465391998001,0.0018069667599641475,30.0
25,23,29,34,19,blockmachine,2026-08-21,8893368,0.010938413,0.010955637320876122,-0.0015721879404770977,IN BAND,False,False,0.001569366,33314.243595058,2729166.721767712,1.0,3045619.440900066,1665059.031979206,-0.008205630128196056,9626.996744969394,ACCUMULATING_PRE_EMA,0.0,,,,0.12379971456448793,,-0.019128286609138023,0.3107849743847373,0.2916566877755993,0.3107849743847373,0.9629312782686339,-0.18698525982024933,1,0.0,,0.0,0.0,0.00025940337224383825,0.012206745498303594,0.11595214939348104,5FWh37Lf...,1217199.034437626,,,,False,1956072,0.5162550749412376,175,5CXy2zBw...,,18.652913483529574,18.652913483529574,0.0,,COUNTER,1006514.180053119,0.0,0.0,OK,1.0,0.0,1295.967040512703,169492.989899939,0.0621043003888588,169492.989899939,0.0621043003888588,0.0,DORMITORY,True,True,0.621043003888588,,,6737.960768921999,0.002468871071591312,30.0
26,22,68,35,121,sundae_bar,2026-08-21,8893368,0.004546276,0.004560914123430848,-0.0032094713986495268,IN BAND,False,True,1.6721e-05,6267.340360898,2799591.062355654,1.0,1378565.544889819,547831.33715537,-0.0014768339828714987,9647.214050808689,ACCUMULATING_PRE_EMA,0.0,,,,0.007011393265660104,,-0.03904856868356924,0.323188463900809,0.28413989521723976,0.323188463900809,0.9387085261619343,-0.31617707063514894,1,0.26230597169459996,MINER_BURN_ONLY,1895.59452662291,1895.549481990271,1.5259021896696368e-05,0.0022386627979961065,-0.5075831740096496,5CXGaDJs...,1803041.93530249,,,,False,5766528,0.6110415967284157,0,5EL9y2gd...,0.179995422293431,0.8243705065270909,0.6759875890784975,0.7684912484167798,,COUNTER,1253543.728738921,0.0,0.0,DIVERGENT,-0.9966157394851439,1.4626525387870701,1295.967040512703,202885.709556554,0.0724697661328581,202885.709556554,0.0724697661328581,0.0,FORTRESS,True,True,0.7246976613285809,,,9143.367363906997,0.003265965335742111,30.0
27,21,20,36,28,gm,2026-08-21,8893368,0.017744385,0.017854801379144192,-0.006184128112069918,IN BAND,False,False,0.002506539,19951.51790054,4756107.615102285,1.0,1124384.872515769,6443154.337697626,-0.0018433106521580824,8227.599541686708,ACCUMULATING_PRE_EMA,0.0,,,,0.3301595660459355,,-0.07524022536351734,0.3336734903971911,0.25843326503367375,0.3336734903971911,0.5525526780881055,-0.0035139243512555813,1,0.033376208049598226,MINER_BURN_ONLY,275.4254507869482,274.25429033833296,0.00039673456931410556,0.004194925665093665,-0.7635913746746553,5CA6rwAy...,2744193.200963299,,,,False,4878363,0.16084812773817336,3,5Evgh9QT...,0.179995422293431,0.32851417581912334,0.2693831280131818,0.6759450014497399,,COUNTER,1384331.639242584,33762.848582854,0.0,DIVERGENT,-0.8721747943920476,0.21162134665850302,1295.967040512703,434351.374099857,0.09132496765225441,434344.502651163,0.0913235228891729,6.871448693971615,DORMITORY,True,True,0.9132352288917289,,,6862.943167301,0.0014429747437818238,30.0
