combined_apy_rank,real_apy_rank,emission_rank,epr_rank,netuid,name,date,block,spot_price,moving_price,momentum_30d,ema_band,ema_lag_flag,low_emission,tao_emission,tao_reserves,alpha_outstanding,alpha_out_emission,alpha_in_pool,volume,ema_tao_inflow,pool_growth_real,pool_ema_divergence,flow_momentum,flow_price_divergence,emission_price_ratio,emission_price_ratio_raw,emission_apy,price_apy_7d,price_apy_30d,combined_apy_7d,combined_apy_30d,real_apy,gross_emission_rate,net_supply_delta,supply_days_gap,supply_defence,supply_defence_quality,burned_tokens,manual_burn,miner_burn_rate,liquidation_price,liquidation_haircut,owner_coldkey,owner_stake,owner_inflow_pct,owner_inflow_flag,large_entry_anomaly,immune,registered_at,vali_miner_share,best_validator_uid,best_validator_hotkey,best_validator_take,best_validator_raw_apy,best_validator_apy,best_validator_div_pct,best_validator_trust,burned_source,alpha_burned_cum,alpha_recycled_cum,recycled_tokens,recon_flag,recon_gap_relative,burn_coverage,owner_cut_emission,total_locked_alpha,locked_float_ratio,owner_locked_alpha,owner_lock_ratio,community_locked_alpha,commitment_class,gate_eligible,leader_is_owner,leader_pct_of_threshold,leader_blocks_to_threshold,governance_flag,basket_alpha,basket_share,ema_halving_days
11,71,71,20,92,MicroTensor,2026-09-05,9001944,0.004006563,0.0035129482857882977,0.14051294640704812,IN BAND,False,True,0.0,1007.459283239,576887.937300987,1.0,251452.208113308,76368.492946774,-2.6195570558567144e-05,-23739.95324249612,,0.0,,,,,-21.280510743860813,1.7095741812857521,-21.280510743860813,1.7095741812857521,,4.555477468111559,20.42687496293106,1,0.058398937287980346,SKIN_IN_GAME,420.6525270040147,420.4723484734585,6.103608758678547e-05,0.001746369126649576,-0.5641228837161487,5E9LPDS2...,613362.446492483,0.7371930191267668,BUYBACK_GAMING,,True,8352006,0.4050144206558728,0,5FeHbWK1...,0.179995422293431,1.0923589782813858,0.895739362689607,0.47185301612977065,,COUNTER,209225.455768132,0.041020142,0.0,OK,-0.12992321095310258,0.32444679172327845,1295.967040512703,50000.0,0.08667194574032647,50000.0,0.08667194574032647,0.0,FORTRESS,False,True,0.8667194574032646,,,40398.129145874984,0.07002768914683956,30.0
12,11,41,8,18,Zeus,2026-09-05,9001944,0.004316852,0.004328112816438079,-0.002601784407123165,IN BAND,False,False,0.000229177,10505.072506368,3231864.463188025,1.0,2433502.752344429,872522.056518426,0.00033872464815844845,21247.062583939172,,0.0,,0.07846566158822411,0.07846566158822411,0.057332032276303624,6.077935890619989,-0.031655043619998505,7.699631462761425,1.590040528521437,1.6216955721414354,0.8131529121761647,-1.5643635398651319,1,0.03878527143398548,MINER_BURN_ONLY,294.8900672630407,294.07926387553783,0.0002746623941405346,0.003250468151132002,-0.24702812347238176,5GgvCi6h...,2190785.462597363,,,,False,1604679,0.18892806447181643,84,5DCSySUE...,0.179995422293431,0.3977674674778211,0.3261711441945621,0.6198956235121773,,COUNTER,337091.994937074,30745.295806132,0.0,OK,-0.1650446826722092,0.22691878318077893,1295.967040512703,472285.796249436,0.14613415928450063,375000.0,0.1160320936324436,97285.79624943598,DORMITORY,True,True,1.160320936324436,0,,13249.342385511995,0.004099597163317417,30.0
13,12,30,10,67,Harnyx,2026-09-05,9001944,0.005131015,0.005196303362026811,-0.012564386156497407,IN BAND,False,False,0.000934798,3161.231494997,921214.843519478,1.0,616102.594753202,67940.793384849,0.00015566218436049352,9501.098334204522,,0.0,,0.03033750327381493,0.03033750327381493,0.7771177618241246,-4.571957134027867,-0.1528666982373851,-2.9956442394710656,1.4234461963194163,1.5763128945568015,2.852754727615756,-0.7991951327326768,1,0.008979023857782778,MINER_BURN_ONLY,78.6793336099945,76.42710197804212,0.0007629510948348184,0.003431589837306133,-0.33120643044190423,5HEAv3TU...,1037407.693045083,,,ENTRY_REPEATED,False,7236936,0.06311369015805146,246,5HGnF3Wr...,0.0,0.8002217148575118,0.8002217148575118,0.007981077369143903,,COUNTER,277956.427080839,6279.314248273,0.0,DIVERGENT,0.9237693564172037,0.05897302908861514,1295.967040512703,522.283347221,0.0005669506422905971,522.283347221,0.0005669506422905971,0.0,NEITHER,False,True,0.005669506422905972,,,29161.019616954003,0.03165496064473415,30.0
14,13,48,21,32,ItsAI,2026-09-05,9001944,0.003057784,0.0030888726469129324,-0.010064722786160463,IN BAND,False,False,0.000140899,7269.99725219,3573755.738969569,1.0,2377537.659225144,304970.108550378,-0.0011755096356559623,19547.486356996,ACCUMULATING_PRE_EMA,0.0,,,,0.05093297275847756,-0.09334848552964707,-0.12245412723161896,1.2535663794883019,1.2244607377863301,1.346914865017949,0.7353608337982659,-1.2959818922594715,1,0.0,,0.0,0.0,0.004440375371938643,0.0020342736838209817,-0.3347228961166055,5DWgkCSv...,53351.9075931,,,,False,2515294,0.13403531359205445,218,5DLijuKc...,,4.95846027294181,4.95846027294181,0.0,,COUNTER,17419.272873098,0.0,0.0,DIVERGENT,1.0,0.0,1295.967040512703,634410.218859858,0.17751918855058046,634410.218859858,0.17751918855058046,0.0,DORMITORY,True,True,1.7751918855058049,0,,11658.456314031,0.0032622420684499595,30.0
15,16,67,22,45,AlphaRidge.ai,2026-09-05,9001944,0.002599829,0.002604861045256257,-0.001931790283178774,IN BAND,False,True,4.42e-07,6460.86755505,3168843.897921345,1.0,2485112.03128242,745587.2044028,-0.0007759101295867152,16524.050005116966,ACCUMULATING_PRE_EMA,0.0,,,,0.0001797863816434495,1.765447207885975,-0.02350344844534175,2.9697508355553297,1.1808001792240128,1.2043036276693546,0.8293245374831747,-1.204123841287711,1,0.2616752903926557,MINER_BURN_ONLY,1889.8330532368273,1884.3826526875025,0.0018463416495002605,0.0020388721449132005,-0.21576682739010894,5FbcZiAH...,852.433413449,,,,False,3633154,0.7245390894915461,55,5E2LP6En...,0.0,0.3565383259710976,0.3565383259710976,0.23221779670069742,,COUNTER,1057406.996437647,0.0,0.0,DIVERGENT,-0.3832246025699848,1.4540359390174105,1295.967040512703,111021.565754222,0.03503535337510579,111019.200205241,0.03503460687289325,2.3655489810043946,FORTRESS,True,True,0.35034606872893254,,,11923.544249129001,0.003762742701510303,30.0
16,15,32,23,50,Synth,2026-09-05,9001944,0.00549218,0.005524357547983527,-0.005824667882923747,IN BAND,False,False,0.000789238,11857.23918557,3497479.390530039,1.0,2158931.22166906,1218808.982500235,-0.0056701551055483215,17751.559987487737,ACCUMULATING_PRE_EMA,0.0,,,,0.17492414815450086,-3.7014971581523346,-0.07086679257557225,-2.4776296965836804,1.153000668993082,1.2238674615686542,0.7513982804632708,-1.0489433134141533,1,0.0,,0.0013986849808134139,0.0,0.001831082627603564,0.00339022417620967,-0.38271794147138843,5DxyiWpG...,2342890.638160224,,,,False,4763204,0.01334556294427891,205,5CZbbBSr...,,11.009205502568463,11.009205502568463,0.0,,COUNTER,467621.5804474,0.0,0.0,DIVERGENT,0.9999975167390077,0.0,1295.967040512703,212500.00519846,0.060758043570988955,212500.00519846,0.060758043570988955,0.0,DORMITORY,True,True,0.6075804357098896,,,14612.685329789003,0.004178061883468158,30.0
17,18,34,24,33,ReadyAI,2026-09-05,9001944,0.004842368,0.0048529282212257385,-0.002176051395021784,IN BAND,False,False,0.000736905,14820.311010384,2227847.302925694,1.0,3060550.022916465,901218.842657947,-0.0054386194078304825,13379.104003729764,ACCUMULATING_PRE_EMA,0.0,,,,0.13067109986039505,-1.0226225848925388,-0.026475291972765037,0.11669207616155441,1.112839369081328,1.1393146610540932,1.179614059073443,-1.0086435611936981,1,0.0,,0.0,0.0,0.0052491035324635504,0.006652301075985506,0.37377024546368776,5HinUfk5...,41900.447349693,,,ENTRY_PRE_EMA_PATTERN,False,2943950,0.0,209,5E2LP6En...,0.0,0.4891160505103158,0.4891160505103158,0.4304440714176713,,COUNTER,584226.582883127,0.0,0.0,DIVERGENT,1.0,0.0,1295.967040512703,138809.800536348,0.06230669415900169,138808.045342108,0.062305906315850285,1.755194239987759,DORMITORY,True,True,0.6230590631585028,,,12302.328703544994,0.005522069976424824,30.0
18,19,66,25,71,Leadpoet,2026-09-05,9001944,0.004639809,0.004661939572542906,-0.004747074087627974,IN BAND,False,True,9.57e-07,5423.158650381,4478323.634764101,1.0,1168832.255393864,1386355.063825906,-0.0022417272015353455,20680.659244062146,ACCUMULATING_PRE_EMA,0.0,,,,0.00046375113879866124,-3.9797831326802027,-0.057756068066140344,-2.853521779570193,1.0685052850438692,1.1262613531100096,0.5868267267688061,-1.125797601971211,1,0.31301898368737996,MINER_BURN_ONLY,2255.3277848099824,2254.201668994006,0.0003814755474174092,0.0012109796193116508,-0.7390022694228037,5DwHzMhB...,2374520.700204301,,,ENTRY_REPEATED,False,5048438,0.8126850862463746,23,5ENULp2W...,0.0,0.6285099330171265,0.6285099330171265,0.0031435024110358298,,COUNTER,946054.011789236,0.0,0.0,DIVERGENT,-0.8330724657783538,1.7393973754936018,1295.967040512703,63565.086413894,0.014193946574216791,63565.086413894,0.014193946574216791,0.0,FORTRESS,True,True,0.1419394657421679,,,11653.999724673999,0.0026023129802872948,30.0
19,14,40,26,88,Investing,2026-09-05,9001944,0.003553146,0.0036087024491280317,-0.015395131605116325,IN BAND,False,False,0.000254167,6659.795802729,3295147.93124194,1.0,1874337.670938811,713011.766306391,-0.0006446650318909965,17683.32704259432,ACCUMULATING_PRE_EMA,0.0,,,,0.10029599942483107,-1.8869040773058399,-0.18730743452891527,-0.6407016008227508,1.0588950419541738,1.246202476483089,0.7975362729798622,-1.1459064770582579,1,0.0,,0.0,0.0,0.0008392462043183002,0.0020210915994350897,-0.4311825071541981,5FhMsGJS...,3057630.96954199,,,,False,5299805,0.3075442883323152,153,5E2LP6En...,0.0,0.27818717356181155,0.27818717356181155,0.10140548459460696,,COUNTER,175269.313011837,0.0,0.0,DIVERGENT,1.0,0.0,1295.967040512703,1137355.382521396,0.34516064415133174,1137355.382521396,0.34516064415133174,0.0,DORMITORY,True,True,3.451606441513319,0,,10100.074155939006,0.0030651352736483345,30.0
20,20,16,27,38,ChronoLLM,2026-09-05,9001944,0.007690193,0.007772713201120496,-0.010616653282485735,IN BAND,False,False,0.002354076,4699.96792207,1540550.47310543,1.0,611163.948194813,190441.479037357,-0.0014355570088288021,7929.772237255354,ACCUMULATING_PRE_EMA,0.0,,,,1.3162880748503671,-3.731239643142978,-0.12916928160357644,-2.651880152215564,0.9501902093238378,1.0793594909274142,1.705883738234488,0.23692858392295288,1,0.0,,0.0,0.0,0.0,0.0030508367003359784,-0.6032821672569234,5GeWgtBA...,1571120.713870559,,,,False,7284230,1.0,6,5G9hfkx9...,0.009994659342336155,0.8454116972702882,0.8369620953520455,0.01564145213715646,,COUNTER,485297.062238848,10641.406258159,0.0,DIVERGENT,1.0,0.0,1295.967040512703,32033.611686435,0.020793613870931402,32033.611686435,0.020793613870931402,0.0,DORMITORY,False,True,0.20793613870931663,,,21624.14883971901,0.014036637693622084,30.0
21,17,69,28,76,Phylax,2026-09-05,9001944,0.001510378,0.0015471188817173243,-0.023747936988876648,IN BAND,False,True,2.55e-07,880.53774453,1071909.184769463,1.0,582991.578252301,70438.916337092,-0.0004971316610077797,10222.852275895071,ACCUMULATING_PRE_EMA,0.0,,,,0.0007610576652312582,-24.667593891895912,-0.28893323336466586,-23.527714863122604,0.8509457954086428,1.1398790287733087,2.4517002348153287,-1.1391179711080774,1,0.08516737342875604,MINER_BURN_ONLY,613.4890435939888,613.3088650634326,6.103608758678547e-05,0.0008214667408782195,-0.4561184412920345,5FFNhWd8...,655193.374784808,,,,False,7574784,0.6243457295020678,210,5FEeatwF...,,10.722194896166629,10.722194896166629,0.0,,COUNTER,476454.327150244,7026.080961259,0.0,DIVERGENT,-0.4556501855425698,0.47324418437431776,1295.967040512703,56651.148490303,0.05285069789049997,56651.148490303,0.05285069789049997,0.0,FORTRESS,False,True,0.5285069789049998,,,29484.617735491993,0.027506637833160548,30.0
22,24,8,29,114,SOMA,2026-09-05,9001944,0.013239048,0.013118595583364367,0.00918180729562069,IN BAND,False,False,0.00415134,6249.785174996,1605925.339497553,1.0,472072.245686965,214180.676876291,-0.00033109223172571404,4151.599869675934,ACCUMULATING_PRE_EMA,0.0,,,,1.745615443495141,2.6633422939206275,0.11171198876338505,3.316979160273111,0.7653488551158689,0.6536368663524839,1.6364397119620917,1.0919785771426571,1,0.0,,0.0,0.0,9.15541313801782e-05,0.003891703444290489,-0.7060435580949257,5FHrQMjz...,1032724.202554349,0.0,,ENTRY_REPEATED,False,7312241,0.6498496848723466,74,5DUtdSu5...,,0.5487574535145683,0.5487574535145683,0.011658426417628029,,COUNTER,373811.447473431,13816.272943106,0.0,DIVERGENT,1.0,0.0,1295.967040512703,146039.760277138,0.09093807581542339,146039.760277138,0.09093807581542339,0.0,DORMITORY,False,True,0.9093807581542337,,,26890.970010171997,0.016744844451227973,30.0
23,23,5,30,97,Albedo,2026-09-05,9001944,0.022864831,0.02298649773001671,-0.00529296508958093,IN BAND,False,False,0.008437827,12292.744415157,1085395.366397966,1.0,537626.95095289,511090.668335218,-0.0002017478056674679,5748.519379986683,ACCUMULATING_PRE_EMA,0.0,,,,1.8038778491691916,-0.03295494227883894,-0.06439774192323464,0.7789455365562261,0.7475027369118304,0.8119004788350651,2.421237533675291,0.9919773703341265,1,0.0,,0.0,0.0,7.629510948348184e-05,0.011325591388833883,-0.5046719834126968,5GnW8owm...,1332449.52877802,,,,False,7735450,0.19999999999999996,28,5E2LP6En...,0.0,0.6393042674112354,0.6393042674112354,0.1922390246135535,,COUNTER,70872.776437572,4583.298014649,0.0,DIVERGENT,1.0,0.0,1295.967040512703,7940.331821389,0.007315612418486809,7940.331821389,0.007315612418486809,0.0,DORMITORY,False,True,0.0731561241848681,,,30781.136088900996,0.02835937672283643,30.0
24,21,23,31,102,ConnitoAI,2026-09-05,9001944,0.008034695,0.00814785622060299,-0.01388846557169794,IN BAND,False,False,0.00157279,3927.4573666,956691.580208643,1.0,488812.275079151,227540.129180716,-9.995717380745074e-05,7463.927457089303,ACCUMULATING_PRE_EMA,0.0,,,,1.0524091630250314,-5.051449930545458,-0.16897633112232494,-4.151450481360955,0.7310231180621782,0.8999994491845031,2.7469667909347177,0.15240971384052832,1,0.08162065788316715,MINER_BURN_ONLY,702.9751068849873,702.704839089153,9.15541313801782e-05,0.004105249223311309,-0.48905973116449236,5HBc11rC...,931919.319760434,,,,False,7840965,0.2501640495047994,0,5EEinUEy...,0.179995422293431,0.9464650799970976,0.776105698237034,0.5684464315688279,,COUNTER,136481.206024733,7309.092357836,0.0,OK,0.05789210399573859,0.5422243136763362,1295.967040512703,2002.340459168,0.0020929843019328273,2002.340459168,0.0020929843019328273,0.0,EXPOSED,False,True,0.02092984301932827,,,29071.517744565004,0.030387554720848337,30.0
25,22,11,32,91,cascade,2026-09-05,9001944,0.009364902,0.009590701200067997,-0.02354355488276462,IN BAND,False,False,0.003477867,4121.820250791,1166364.491692685,1.0,440134.90263929,164388.295620254,-0.00013977869327964234,4414.6821870011045,ACCUMULATING_PRE_EMA,0.0,,,,2.2174267483512935,14.19297860271511,-0.2864465844069695,15.01784561271817,0.5384204255960914,0.8248670100030608,2.253155011763191,1.3925597383482327,1,0.0,,0.0,0.0,1.5259021896585345e-05,0.00353390409271566,-0.6226437721702096,5HEe7NjS...,381643.739389998,1.5962806678182986,BUYBACK_GAMING,,False,7633645,0.0,1,5E2LP6En...,0.0,0.7296633697727901,0.7296633697727901,0.5532259049014222,,COUNTER,399376.775480423,9542.545852108,0.0,DIVERGENT,1.0,0.0,1295.967040512703,62287.018301246,0.05340270451036454,62287.018301246,0.05340270451036454,0.0,DORMITORY,False,True,0.5340270451036518,,,30628.182316727005,0.02625952910507237,30.0
26,25,4,33,120,Affine,2026-09-05,9001944,0.052708201,0.053266918985173106,-0.010489023878565658,IN BAND,False,False,0.009799823,80416.542983783,2630571.784364941,1.0,1525693.231835562,1479291.664331894,-0.0050901304439632976,10132.071488399524,ACCUMULATING_PRE_EMA,0.0,,,,0.3202566771515359,0.15107419847770037,-0.1276164571892155,0.7827197997363933,0.5040291440694775,0.631645601258693,0.9990223477723639,-0.3113889241071571,1,0.0,,0.0,0.0,7.629510948348184e-05,0.03056998613827858,-0.42001461711283644,5EfNFhH2...,2955334.111874106,,,,False,5749344,0.0,0,5HmYnmUY...,0.179995422293431,0.3605885704463781,0.2956842784346977,0.9890285958433791,,COUNTER,180555.409154778,0.0,0.0,DIVERGENT,1.0,0.0,1295.967040512703,60077.877440444,0.022838334158954605,60077.877440444,0.022838334158954605,0.0,DORMITORY,True,True,0.22838334158954715,,,15605.719383217005,0.005932443842046476,30.0
