combined_apy_rank,real_apy_rank,emission_rank,epr_rank,netuid,name,date,block,spot_price,moving_price,momentum_30d,ema_band,ema_lag_flag,low_emission,tao_emission,tao_reserves,alpha_outstanding,alpha_out_emission,alpha_in_pool,volume,ema_tao_inflow,pool_growth_real,pool_ema_divergence,flow_momentum,flow_price_divergence,emission_price_ratio,emission_price_ratio_raw,emission_apy,price_apy_7d,price_apy_30d,combined_apy_7d,combined_apy_30d,real_apy,gross_emission_rate,net_supply_delta,supply_days_gap,supply_defence,supply_defence_quality,burned_tokens,manual_burn,miner_burn_rate,liquidation_price,liquidation_haircut,owner_coldkey,owner_stake,owner_inflow_pct,owner_inflow_flag,large_entry_anomaly,immune,registered_at,vali_miner_share,best_validator_uid,best_validator_hotkey,best_validator_take,best_validator_raw_apy,best_validator_apy,best_validator_div_pct,best_validator_trust,burned_source,alpha_burned_cum,alpha_recycled_cum,recycled_tokens,recon_flag,recon_gap_relative,burn_coverage,owner_cut_emission,total_locked_alpha,locked_float_ratio,owner_locked_alpha,owner_lock_ratio,community_locked_alpha,commitment_class,gate_eligible,leader_is_owner,leader_pct_of_threshold,leader_blocks_to_threshold,governance_flag,basket_alpha,basket_share,ema_halving_days
11,12,56,22,21,AdTAO,2026-08-30,8959216,0.003927584,0.00390540505759418,0.005679037661584385,IN BAND,False,False,0.000136055,8017.557808524,3814846.266654695,1.0,2041345.962469908,581000.354683813,-0.0017317969702688176,18344.53616712382,ACCUMULATING_PRE_EMA,0.0,,,,0.044596191077021244,0.06613218760414598,0.06909495821594334,1.154788663469891,1.1577514340816881,1.0886564758657449,0.6888875242421076,-1.0440602847887237,1,0.05981329668761713,MINER_BURN_ONLY,445.9344484730391,445.5740914119267,0.00012207217517357094,0.0021016725834026168,-0.46489430056680725,5HjCYVfr...,1971179.77444336,,,,False,3156578,0.8219512567338654,86,5Dr8Kd86...,0.0,0.3162226894921301,0.3162226894921301,0.0279558078496002,,COUNTER,827765.383537846,0.0,0.0,DIVERGENT,-0.8921253963986782,0.3438159131235708,1295.967040512703,5839.628796876,0.001530763860111425,5839.628796876,0.001530763860111425,0.0,EXPOSED,True,True,0.015307638601114252,,UNDEFENDED_BURNER,9423.679254352002,0.0024702644865990343,30.0
12,82,82,23,94,pending...,2026-08-30,8959216,0.004134176,0.0038821452762931585,0.06492047715110012,IN BAND,False,True,0.0,2200.165351307,1770741.57351446,1.0,532189.576851212,110127.303383923,-7.290167659344193e-05,-36290.32352338289,,0.0,,,,,14.288086734143574,0.7898658053383848,14.288086734143574,0.7898658053383848,,1.4841239621341842,9.185040692437427,1,0.41000228793806553,,2952.0164731540717,2952.0164731540717,0.0,0.001242510699593643,-0.6994538453143642,5CnwnkkC...,703388.082878599,0.05447119942937112,,,False,6962737,1.0,0,5EeKtCKE...,0.179995422293431,2.0774600206796596,1.7035267269597043,0.35620431272605185,,COUNTER,733333.05662069,0.075116968,0.0,DIVERGENT,-0.9917696327405584,2.277848418109624,1295.967040512703,273.723032556,0.00015458101659223555,273.723032556,0.00015458101659223555,0.0,EXPOSED,False,True,0.0015458101659223554,,,18221.207313195006,0.010290156161540085,30.0
13,13,43,24,33,ReadyAI,2026-08-30,8959216,0.00490557,0.004914249759167433,-0.0017662429857662706,IN BAND,False,False,0.000576644,14888.636943662,2208949.948838155,1.0,3035047.139992779,900418.848901645,-0.0054386194078304825,11208.190462992527,ACCUMULATING_PRE_EMA,0.0,,,,0.10178369166595233,-2.411338504741796,-0.021489289660156292,-1.681948903504777,0.7079003115768627,0.729389601237019,1.1897055437504385,-0.6276059095710667,1,0.0,,0.0,0.0,0.00819409475852595,0.0067401422795899035,0.3739773929614507,5HinUfk5...,60329.562162948,,,,False,2943950,0.0,209,5E2LP6En...,0.0,0.49332945854813837,0.49332945854813837,0.4259510765897056,,COUNTER,584226.582883127,0.0,0.0,DIVERGENT,1.0,0.0,1295.967040512703,138809.800536348,0.06283972192731574,138808.045342108,0.06283892734424205,1.755194239987759,DORMITORY,True,True,0.6283892734424205,,,11300.733349489992,0.005115884746702323,30.0
14,16,3,25,15,ORO,2026-08-30,8959216,0.034784487,0.03474109899252653,0.0012488956518849673,IN BAND,False,False,0.011594012,14810.658635231,1500683.695681948,1.0,425783.586265416,504417.779967964,-0.0009198017926109515,2691.338630511833,ACCUMULATING_PRE_EMA,0.0,,,,2.0572389308549326,-2.7421644613166984,0.015194897097933768,-2.1979894272541944,0.5593699311604378,0.544175034062504,1.7512018072574391,1.5130638967924286,1,0.0,,0.0,0.0,0.0005951018539711583,0.009869274036792056,-0.7162736930174634,5GMtrkkv...,216.588029224,0.0,,,False,7366897,0.9335379259802126,134,5E2LP6En...,0.0,0.6325812352708633,0.6325812352708633,0.26890794774752774,,COUNTER,354654.991781899,2797.563389807,0.0,DIVERGENT,1.0,0.0,1295.967040512703,1010.651574802,0.0006734607550612022,1010.651574802,0.0006734607550612022,0.0,NEITHER,False,True,0.0067346075506120205,,,21569.079106186015,0.014372834973984634,30.0
15,14,53,7,18,Zeus,2026-08-30,8959216,0.003830675,0.003854727139696479,-0.0062396477947263326,IN BAND,False,False,0.000201058,9882.89803161,3039753.937463904,1.0,2579935.891213475,860290.28166584,0.00033872464815844845,12097.43385037873,,0.0,,0.0884242720038762,0.0884242720038762,0.05346411774258918,-5.157439697410707,-0.07591571483583705,-4.540106223600909,0.541417758973961,0.6173334738097981,0.8645436617782839,-0.5638693560672089,1,0.05632783168711416,MINER_BURN_ONLY,427.5674976980081,426.8467835757833,0.0002441443503471419,0.0032512164586109226,-0.15126799882242095,5GgvCi6h...,2085192.823894704,,,,False,1604679,0.04597139760985369,10,5E4z3h9y...,0.0899977111467155,0.31869671383703213,0.2900147390417195,0.08190141919731421,,COUNTER,335859.223599919,30745.295806132,0.0,DIVERGENT,-0.5703978869513872,0.32936546241709713,1295.967040512703,472285.796249436,0.15536974569838657,375000.0,0.1233652485414218,97285.79624943598,FORTRESS,True,True,1.233652485414218,0,,12571.796288719,0.0041357940633865165,30.0
16,9,49,26,92,MicroTensor,2026-08-30,8959216,0.006178805,0.006830188212916255,-0.09536826696582888,IN BAND,False,False,0.000263836,1236.185569376,583270.88557865,1.0,200068.694697828,70483.305701348,-2.6195570558567144e-05,9050.186570607504,ACCUMULATING_PRE_EMA,0.0,,,,0.5608874793369362,40.028893178653846,-1.160313914750918,41.70737020516973,0.5181631117649648,1.6784770265158828,4.505625199160797,-1.1175895471789468,1,0.2292488556170464,MINER_BURN_ONLY,1721.2527254300076,1721.0725468994515,6.103608758678547e-05,0.002119402150768434,-0.6569883414724312,5E9LPDS2...,764595.948461616,,,,True,8352006,0.4209458119058156,0,5FeHbWK1...,0.179995422293431,1.417233051038982,1.1621375895290127,0.5847830067753159,,COUNTER,207337.387644983,0.041020142,0.0,DIVERGENT,-0.8555406665027191,1.3280218501687902,1295.967040512703,50000.0,0.08572346269331807,50000.0,0.08572346269331807,0.0,FORTRESS,False,True,0.8572346269331808,,,37603.96435326402,0.0644708407071578,30.0
17,15,63,27,128,ByteLeap,2026-08-30,8959216,0.002884868,0.0029164361767470837,-0.0108242302707594,IN BAND,False,True,8.2878e-05,4076.991828684,2800603.791492078,1.0,1413233.385966468,90989.731780138,-0.00022424396803000932,11210.96965675219,ACCUMULATING_PRE_EMA,0.0,,,,0.05342257064819875,-0.9258366080764459,-0.1316948016275727,-0.37406095131849193,0.42008085513038124,0.5517756567579539,0.9383690788334897,-0.49835308610975515,1,0.0,,0.0,0.0,0.00015259021896696368,0.0014557545915882307,-0.49538259927725264,5GgMeLFN...,849481.817873794,,,,False,5856038,1.0,96,5HQTcjYx...,,5.251346332147581,5.251346332147581,0.0,,COUNTER,186014.794503201,289.843039317,0.0,OK,1.0,0.0,1295.967040512703,3774.579930043,0.0013477736270691887,3774.573941721,0.0013477714888438467,0.005988321999666368,NEITHER,True,True,0.013477714888438467,,,11731.514117163004,0.004188923171782469,30.0
18,83,83,28,100,Cortex,2026-08-30,8959216,0.004839253,0.004714326234534383,0.026499389149286505,IN BAND,False,True,0.0,2784.386213944,1855400.954372826,1.0,575375.192032726,354459.743567879,-0.001453934361040321,-11318.07591921743,,0.0,,,,,-0.652265188039198,0.3224092346496525,-0.652265188039198,0.3224092346496525,,1.4164054372216988,3.6748176680472215,1,0.4100022879344437,SKIN_IN_GAME,2952.0164731279947,2952.0164731279947,0.0,0.0015006924553863858,-0.6898917135792682,5FX6kmhY...,1487595.501964991,0.5360140771026731,BUYBACK_GAMING,,False,6693448,1.0,0,5CUPbFKU...,,1.2502231590259065,1.2502231590259065,0.726092197823997,,COUNTER,685611.42713159,1077.059572996,0.0,DIVERGENT,-0.9918339876937587,2.2778484180895022,1295.967040512703,287296.196976661,0.15484318702087474,287296.196976661,0.15484318702087474,0.0,FORTRESS,False,True,1.548431870208752,0,,19816.23128200301,0.0106802959410471,30.0
19,20,24,29,91,cascade,2026-08-30,8959216,0.007268639,0.007167534902691841,0.014105839550246005,IN BAND,False,False,0.001913159,3515.195838342,1068833.237573182,1.0,483611.303807556,152184.000697389,-0.00013977869327964234,5040.575063526048,ACCUMULATING_PRE_EMA,0.0,,,,1.4302992160947243,-6.261425336792,0.1716210478613264,-6.127254370461575,0.3057920141917515,0.13417096633042513,2.4587558728683936,1.2961282497642992,1,0.0,,0.0,0.0,1.5259021896585345e-05,0.0032888159862275224,-0.5475334534804216,5HEe7NjS...,332347.452313278,,,,False,7633645,0.7741935483870968,0,5FcCsoB2...,0.0,0.7804750948149117,0.7804750948149117,0.24073734969175364,,COUNTER,399376.775480423,9542.545852108,0.0,DIVERGENT,1.0,0.0,1295.967040512703,64884.414478615,0.06070583529563229,64884.414478615,0.06070583529563229,0.0,DORMITORY,False,True,0.6070583529563313,,,28213.517568703992,0.026396557083838104,30.0
20,17,75,30,22,Desearch,2026-08-30,8959216,0.003165614,0.003184281289577484,-0.005862324298605186,IN BAND,False,True,6.676e-06,7720.647856516,3502525.89120108,1.0,2438910.114150319,264957.195292042,-0.0015173520545156394,10539.110336665064,ACCUMULATING_PRE_EMA,0.0,,,,0.002272416554420745,-1.7693658310649365,-0.07132494563302975,-1.4184731960985149,0.2795676893333918,0.3508926349664216,0.7503156526556927,-0.34862021841200086,1,0.2108229876177109,MINER_BURN_ONLY,1524.009871087037,1521.127014598138,0.0009765774013885675,0.0022043085751090475,-0.30367108083643574,5DFuaMas...,1779585.84198229,,,,False,2009702,0.5169769821753143,128,5HQhXWGt...,0.013550011444266423,0.41416334351477807,0.4085514254703572,0.0041659672521402085,,COUNTER,1208822.353679532,0.0,0.0,DIVERGENT,-0.9842641095992124,1.1737389663832487,1295.967040512703,763677.586285475,0.2180362429879415,763677.586285475,0.2180362429879415,0.0,FORTRESS,True,True,2.180362429879415,0,,8543.382264887998,0.0024392060273845163,30.0
21,18,19,31,75,Hippius,2026-08-30,8959216,0.01754412,0.01752919307909906,0.0008515463794359632,IN BAND,False,False,0.002637894,33121.716134148,3554566.206781903,1.0,1887909.784499895,1504899.00426657,-0.01292806119265099,8688.903118880931,ACCUMULATING_PRE_EMA,0.0,,,,0.2093003093173911,-1.1419571092369984,0.01036048094980422,-0.8881735112542335,0.2641440789325692,0.25378359798276495,0.7393307219840021,-0.044483288665373856,1,0.0,,0.0,0.0,0.0009002822919050857,0.009318075457689808,-0.4688775807683823,5DAQpczE...,1519439.528188295,,,ENTRY_REPEATED,False,5102795,0.0,0,5G1Qj93F...,0.0,0.29382289360638614,0.29382289360638614,0.4034549588731707,,COUNTER,784604.879643725,0.0,0.0,OK,1.0,0.0,1295.967040512703,552610.247490317,0.15546489088766138,552609.767120331,0.15546475574599908,0.48036998603492975,DORMITORY,True,True,1.5546475574599907,0,,11340.705731160999,0.003190461246585758,30.0
22,84,84,32,30,Endure Network,2026-08-30,8959216,0.003966652,0.003899630159139633,0.01718671723350142,IN BAND,False,True,0.0,9184.164157489,3502665.905724771,1.0,2315343.497753088,405716.880919905,-0.0016359655505931488,-79203.20582797378,,0.0,,,,,5.246198970092868,0.20910505967426726,5.246198970092868,0.20910505967426726,,0.7502856597612654,9.228846149977894,1,0.4100022879358342,MINER_BURN_ONLY,2952.0164731380064,2952.0164731380064,0.0,0.0026220497200370625,-0.3389766180554628,5HTogQKF...,842.400380657,0.0,,,False,3250216,1.0,116,5E2LP6En...,0.0,0.3157847872392125,0.3157847872392125,0.6859301083473218,,COUNTER,763370.396033537,18187.150616168,0.0,DIVERGENT,-0.991869964067481,2.2778484180972276,1295.967040512703,4962.596266974,0.0014168054848916973,4962.596266974,0.0014168054848916973,0.0,EXPOSED,True,True,0.01416805484891697,,UNDEFENDED_BURNER,8433.590205808998,0.0024077632388590374,30.0
23,85,85,33,116,Memo,2026-08-30,8959216,0.00700832,0.006908656097948551,0.014425946325659933,IN BAND,False,True,0.0,1553.751916518,640212.981495246,1.0,221701.030931159,106700.571674034,0.0001614247536338362,-3763.9544585422846,DISTRIBUTING_PRE_EMA,0.0,,,0.023033302365450807,,-4.910327803440167,0.1755156802955292,-4.910327803440167,0.1755156802955292,,4.104883961993693,6.345545969329655,1,0.4100022880231942,,2952.0164737669984,2952.0164737669984,0.0,0.0024269297271810124,-0.6537073468133572,5F48aA3P...,89022.01569109,0.12095584002482615,,,True,8294730,1.0,0,5CXN6pP6...,0.179995422293431,12.103590379900183,9.92499951820334,0.0,,COUNTER,182933.59085263,1764.319155568,0.0,DIVERGENT,-0.9918699640692132,2.277848418582573,1295.967040512703,30.45052749,4.756312097714957e-05,30.45052749,4.756312097714957e-05,0.0,EXPOSED,False,True,0.0004756312097714956,,,34617.21400919701,0.05407140281402442,30.0
24,19,16,9,110,Green Compute,2026-08-30,8959216,0.013371388,0.013426719233393669,-0.0041209794017331375,IN BAND,False,False,0.002953337,7391.935564177,2844681.055457417,1.0,552817.409228948,380103.585948508,0.0008840356011466324,2061.111743398127,,0.0,,0.06611397419225531,0.06611397419225531,1.049977988662856,7.655922329264392,-0.050138582721086504,7.844012171195525,0.1379512592100457,0.1880898419311322,0.9238294025821552,0.8618881467317238,1,0.0,,0.0,0.0,0.0,0.002598511193371166,-0.8056663082866815,5D53sX6A...,1556044.263531727,0.7522270233270101,BUYBACK_GAMING,,False,5606062,1.0,155,5FmpATto...,0.179995422293431,13.596240612995999,11.148979542256686,0.0,,COUNTER,653602.202903777,0.0,0.0,OK,1.0,0.0,1295.967040512703,9205.92186508,0.003236187708080234,9205.92186508,0.003236187708080234,0.0,NEITHER,True,True,0.03236187708080234,,,14264.954744724995,0.005014606019665438,30.0
25,86,86,34,25,UR,2026-08-30,8959216,0.009173349,0.009071315173059702,0.011247964048622449,IN BAND,False,True,0.0,15484.342169769,4160836.493280176,1.0,1687970.287458129,692330.94704228,-0.00189072698649151,-11541.56741118501,,0.0,,,,,-9.236387585051657,0.13685022925823978,-9.236387585051657,0.13685022925823978,,0.6316037662725431,1.6493874075393642,1,0.4100022879354138,MINER_BURN_ONLY,2952.0164731349796,2952.0164731349796,0.0,0.003721449327503372,-0.5943194434766004,5F6aRdsB...,51902.958830453,0.045863580014710796,,,False,2998801,1.0,204,5E2LP6En...,0.0,0.2639127789606876,0.2639127789606876,0.5963375553181749,,COUNTER,925827.755372262,0.0,0.0,DIVERGENT,-0.9918699640674726,2.277848418094892,1295.967040512703,323519.372769362,0.07775344532087514,323519.372769362,0.07775344532087514,0.0,FORTRESS,True,True,0.7775344532087513,,,8273.256294543002,0.0019883637119373606,30.0
26,87,87,35,87,Provenonce,2026-08-30,8959216,0.003714139,0.003676308784633875,0.010290271460397094,IN BAND,False,True,0.0,1595.204105187,1643221.868612326,1.0,429494.893882486,98180.360650101,-0.0004810604927689679,-5979.218807447411,,0.0,,,,,-8.401342329390088,0.12519830276816463,-8.401342329390088,0.12519830276816463,,1.5992971187873144,2.9455495096789344,1,0.410002287935139,MINER_BURN_ONLY,2952.0164731330005,2952.0164731330005,0.0,0.0009707782836009381,-0.7386262916921155,5HartH15...,4226.760144538,2.1357925511096542e-05,,,False,7208725,1.0,1,5E2LP6En...,0.0,0.6485499718921597,0.6485499718921597,0.4232477223824566,,COUNTER,700539.198940268,811.040088965,0.0,DIVERGENT,-0.9916642758721883,2.277848418093365,1295.967040512703,162290.709589825,0.0987637230795114,162290.709589825,0.0987637230795114,0.0,FORTRESS,False,True,0.9876372307951182,,,21001.69976618001,0.012780805907796006,30.0
