combined_apy_rank,real_apy_rank,emission_rank,epr_rank,netuid,name,date,block,spot_price,moving_price,momentum_30d,ema_band,ema_lag_flag,low_emission,tao_emission,tao_reserves,alpha_outstanding,alpha_out_emission,alpha_in_pool,volume,ema_tao_inflow,pool_growth_real,pool_ema_divergence,flow_momentum,flow_price_divergence,emission_price_ratio,emission_price_ratio_raw,emission_apy,price_apy_7d,price_apy_30d,combined_apy_7d,combined_apy_30d,real_apy,gross_emission_rate,net_supply_delta,supply_days_gap,supply_defence,supply_defence_quality,burned_tokens,manual_burn,miner_burn_rate,liquidation_price,liquidation_haircut,owner_coldkey,owner_stake,owner_inflow_pct,owner_inflow_flag,large_entry_anomaly,immune,registered_at,vali_miner_share,best_validator_uid,best_validator_hotkey,best_validator_take,best_validator_raw_apy,best_validator_apy,best_validator_div_pct,best_validator_trust,burned_source,alpha_burned_cum,alpha_recycled_cum,recycled_tokens,recon_flag,recon_gap_relative,burn_coverage,owner_cut_emission,total_locked_alpha,locked_float_ratio,owner_locked_alpha,owner_lock_ratio,community_locked_alpha,commitment_class,gate_eligible,leader_is_owner,leader_pct_of_threshold,leader_blocks_to_threshold,governance_flag,basket_alpha,basket_share,ema_halving_days
11,10,26,24,58,greevils,2026-09-16,9081446,0.006741218,0.006958942394703627,-0.03128699482687686,IN BAND,False,False,0.002038001,1013.181304338,531470.156909265,1.0,150296.473173918,23493.746472948,,7884.498792497645,,,,,,5.28618777810893,-8.200309808545404,-0.3806584370603351,-3.8491875486937897,3.970463822791279,4.351122259851614,4.944774350610742,0.9350655182573159,1,0.0,,0.0,0.0,0.0,0.0019063747816624348,-0.7172061811882607,5DCsuLti...,585590.293966634,,,,True,8511017,0.0,1,5E2LP6En...,0.0,0.8576743472607272,0.8576743472607272,0.4228556605069202,,COUNTER,78931.873767343,0.045668707,0.0,DIVERGENT,1.0,0.0,1295.967040512703,32808.027617922,0.06173070527367944,32808.027617922,0.06173070527367944,0.0,DORMITORY,False,True,0.6173070527367943,,,46450.18104569401,0.08739941545508866,30.0
12,11,53,25,21,AdTAO,2026-09-16,9081446,0.00342188,0.0035248459316790104,-0.02921147013933856,IN BAND,False,False,0.000219403,7497.751209938,3791115.450776212,1.0,2191120.151002588,596248.355745902,-0.0017317969702688176,51102.71862246841,ACCUMULATING_PRE_EMA,0.0,,,,0.07690186935460719,-3.8131001478697972,-0.35540622002861916,0.4109780772237781,3.868672005064956,4.224078225093575,0.6931996754311268,-4.147176355738968,1,0.0,,0.0,0.0,0.00016784924086366004,0.001977716402280198,-0.42203806028259383,5HjCYVfr...,1974924.618262573,,,ENTRY_REPEATED,False,3156578,1.0,244,5ChwW15v...,,14.344265744777891,14.344265744777891,0.0,,COUNTER,834653.38669571,0.0,0.0,DIVERGENT,1.0,0.0,1295.967040512703,5839.628796876,0.0015403458092209683,5839.628796876,0.0015403458092209683,0.0,NEITHER,True,True,0.015403458092209683,,,10099.984137454005,0.002664119378212574,30.0
13,13,84,26,65,True Performance Network,2026-09-16,9081446,0.002355295,0.0024271958973258734,-0.02962303018272618,IN BAND,False,True,1.42e-07,5881.23173584,3401940.316733766,1.0,2497024.555696883,300866.492030443,-0.00012719120635281114,42867.49395219283,ACCUMULATING_PRE_EMA,0.0,,,,6.345201426529069e-05,-4.055473888701503,-0.36041353388983516,-0.2611998994944553,3.433860455317212,3.7942739892070474,0.7725003249096289,-3.794210537192782,1,0.31726815835685857,MINER_BURN_ONLY,2284.6494131040527,2284.4692345734966,6.103608758678547e-05,0.00172878745312223,-0.26599960806513406,5GxEEHxL...,1557116.375487904,,,ENTRY_PRE_EMA_PATTERN,False,4950813,0.7866505928491859,45,5G8vMPBi...,,5.6229168574668575,5.6229168574668575,0.0,,COUNTER,1028105.216461602,0.0,0.0,DIVERGENT,-0.9702047680696024,1.7627525725266346,1295.967040512703,171794.150223016,0.0504988724752106,171794.150223016,0.0504988724752106,0.0,FORTRESS,True,True,0.504988724752106,,,17811.997709948006,0.005235834862338052,30.0
14,12,19,27,38,ChronoLLM,2026-09-16,9081446,0.009631157,0.010100183775648475,-0.04643744966099506,IN BAND,False,False,0.002927129,5478.598548965,1685617.04358401,1.0,568841.311383456,203192.168794832,-0.0014355570088288021,21096.125122960308,ACCUMULATING_PRE_EMA,0.0,,,,1.4040990489170342,9.936399429496426,-0.5649889708754399,13.878531338417261,3.377142938045396,3.942131908920836,1.5590729875466058,-2.5380328600038022,1,0.0,,0.0,0.0,6.103608758678547e-05,0.0032502035796435932,-0.6625323852945608,5GeWgtBA...,1586864.734932927,,,,False,7284230,0.5203186278249988,4,5E2LP6En...,0.0,0.5544483536920387,0.5544483536920387,0.12705243239943845,,COUNTER,485297.062238848,10641.406258159,0.0,DIVERGENT,1.0,0.0,1295.967040512703,29452.034411137,0.01747255375901705,29452.034411137,0.01747255375901705,0.0,DORMITORY,False,True,0.17472553759017348,,,22291.713143293007,0.013224660505268557,30.0
15,88,88,28,126,Attelier,2026-09-16,9081446,0.005281843,0.004189446568489075,0.2607495796049496,PREMIUM,False,True,0.0,2697.300765398,1380719.948505152,1.0,510674.181436586,66120.50663715,-0.0001583244541660852,-79423.7330846723,,0.0,,,,,14.030209656503052,3.1724532185268868,14.030209656503052,3.1724532185268868,,1.9033548424104585,24.396628135981025,1,0.41000228793430626,MINER_BURN_ONLY,2952.016473127005,2952.016473127005,0.0,0.00195354660321831,-0.6301392140549595,5DqrUa2z...,554054.8750757499,0.015765454964690628,,,False,7525773,1.0,2,5G9hfkx9...,0.009994659342336155,0.722433883996143,0.7152134034282407,0.02040224623084905,,COUNTER,433738.165821101,5493.154491675,0.0,DIVERGENT,-0.9599084265608376,2.277848418088739,1295.967040512703,171439.094523612,0.1241664500532653,1096.553699538,0.000794189799839709,170342.540824074,EXPOSED,False,False,1.075945841091637,0,,26671.34587546102,0.019316984522702793,30.0
16,14,66,29,6,Numinous,2026-09-16,9081446,0.00262408,0.00264804158359766,-0.009048794303715423,IN BAND,False,True,7.3924e-05,7956.718991674,2756325.08613942,1.0,3032193.629673982,698198.055189593,-0.004023880888700968,31686.70812790701,ACCUMULATING_PRE_EMA,0.0,,,,0.024416128331701634,-2.1130102260948322,-0.11009366402853764,1.1405806575700574,3.143497219636352,3.2535908836648897,0.9534434139192357,-3.229174755333188,1,0.0,,0.0,0.0,0.001953154802777135,0.0028867128306764374,0.10008567981023346,5CfSg4e2...,81721.48270985,,,ENTRY_PRE_EMA_PATTERN,False,3219949,0.26853394896570704,37,5G6UKAFt...,,11.258093821019092,11.258093821019092,0.0,,COUNTER,185360.665463109,0.0,0.0,DIVERGENT,1.0,0.0,1295.967040512703,662466.459537209,0.2403440954292792,662466.459537209,0.2403440954292792,0.0,DORMITORY,True,True,2.403440954292792,0,,9490.975581298,0.0034433440485756727,30.0
17,15,71,30,84,SN84,2026-09-16,9081446,0.002171469,0.0021892946679145098,-0.008142196742976657,IN BAND,False,True,3.519e-05,1387.768994646,746578.405063373,1.0,639092.146355987,68872.40828086,-0.004139727322791386,11840.271509406855,ACCUMULATING_PRE_EMA,0.0,,,,0.06663884288868274,-5.759082301560181,-0.09906339370621599,-2.9803957541943875,2.679623153659577,2.778686547365793,3.5200589545272516,-2.7120477044771105,1,0.0,,0.0,0.0,1.0,0.001858838917967631,-0.14397169935760956,5G1hDNpP...,180905.20689911698,,,ENTRY_REPEATED,False,8085297,,34,5G7Np28a...,0.179995422293431,2.469893736954066,2.0253241707511185,0,,COUNTER,43139.508395224,59266.466810433,979.9414277839969,OK,0.07993521997562575,0.0,1295.967040512703,660.436412233,0.0008846176205390499,660.436412233,0.0008846176205390499,0.0,NEITHER,False,True,0.008846176205390499,,,3873.3175019599994,0.005188092068683951,30.0
18,16,51,8,18,Zeus,2026-09-16,9081446,0.003845504,0.003896926296874881,-0.013195604165292684,IN BAND,False,False,0.000267797,9930.988706506,3166454.54018054,1.0,2582493.380014071,876647.774746259,0.00033872464815844845,29080.12578629097,,0.0,,0.08808329107405646,0.08808329107405646,0.07086610777625245,-1.4628715509594128,-0.16054651734439432,1.0798896265810416,2.38221466019606,2.5427611775404544,0.8299503329835143,-2.471895069764202,1,0.03922519887994803,MINER_BURN_ONLY,302.31424384302227,302.08902067982706,7.629510948348184e-05,0.003136311789885911,-0.18442113442453548,5GgvCi6h...,1988498.278374222,,,ENTRY_REPEATED,False,1604679,0.04532275293758581,15,5Ef3siiB...,0.013550011444266423,0.7305901548827136,0.7206906499229845,0.01081947199755837,,COUNTER,340701.876120864,30745.295806132,0.0,DIVERGENT,-0.301281256275938,0.23309930826660247,1295.967040512703,472285.796249436,0.14915287437618097,375000.0,0.11842898587093525,97285.79624943598,DORMITORY,True,True,1.1842898587093527,0,,13122.058801242993,0.004144085643653301,30.0
19,25,25,31,49,Nepher Robotics,2026-09-16,9081446,0.008042878,0.007380445720627904,0.08975505063612044,IN BAND,False,False,0.002074072,4241.982801142,2305354.149287957,1.0,527421.05907253,155767.532814074,-3.683535129229573e-05,,,,,,,1.2849324175790169,8.370964934186986,1.0920197827394653,9.655897351766003,2.376952200318482,1.2849324175790169,1.139955004662384,,,,,,,0.0,0.0018400568964435245,-0.7712190963926687,5FL781vf...,1765970.106083904,,,,False,6783158,1.0,109,5CwD7HgZ...,0.0,0.4777099442014768,0.4777099442014768,0.03192430947657561,,,790069.490844123,837.682351088,,NO_ESTIMATE,,,,462097.602286592,0.2004453859851935,462097.602286592,0.2004453859851935,0.0,,False,True,2.0044538598519352,0,,20001.553226943994,0.008676130404138458,30.0
20,29,8,32,80,OpenRoboto,2026-09-16,9081446,0.023502764,0.021252286853268743,0.1058934110135596,IN BAND,False,False,0.00708937,4263.837627937,2097545.746603414,1.0,181418.620204819,269819.39338008,-0.0002903473733555673,-10449.459251464286,,0.0,,,,4.369506061377456,22.794349194511682,1.2883698339983085,23.698678373239517,2.1926990127261416,0.9043291787278331,1.252892817358362,3.465176882649623,1,0.00211265961811781,MINER_BURN_ONLY,19.889541273005307,19.79945200772721,3.0518043793392735e-05,0.002032774558000222,-0.9135091277774723,5CG1eFia...,300710.852498826,0.0,,,False,7151800,0.8812048891398226,42,5G9hfkx9...,0.009994659342336155,0.6035974300600003,0.597564679366641,0.006973905081641996,,COUNTER,258140.448925178,2501.379452446,0.0,DIVERGENT,0.791083343897838,0.015277743483271199,1295.967040512703,343862.287480542,0.16393553658477447,343862.287480542,0.16393553658477447,0.0,DORMITORY,False,True,1.6393553658477467,0,,22156.815521771994,0.010563209673806088,30.0
21,18,67,33,98,NeverPlayAlone,2026-09-16,9081446,0.002538068,0.002544743474572897,-0.0026232406683024336,IN BAND,False,True,6.335e-05,4952.815553371,2890734.505753044,1.0,1951411.153117507,206900.361579112,-0.001032365332540136,23444.82810919662,ACCUMULATING_PRE_EMA,0.0,,,,0.033613971327215546,-4.1240399228107725,-0.03191609479767961,-2.0071027265144132,2.0850211014986795,2.1169371962963592,0.9091115060099229,-2.083323224969144,1,0.0,,0.0,0.0,0.0,0.0017133415550663923,-0.32494261183451656,5EWzZCNs...,1509155.944694297,,,,False,5445992,1.0,153,5E2LP6En...,0.0,0.42671991149709293,0.42671991149709293,0.23301593114814137,,COUNTER,1255490.393926426,0.181595662,0.0,DIVERGENT,1.0,0.0,1295.967040512703,451610.495648344,0.1562269017613218,451610.495648344,0.1562269017613218,0.0,DORMITORY,True,True,1.562269017613219,0,,12211.112216437004,0.004224224740160279,30.0
22,19,1,14,107,Minos,2026-09-16,9081446,0.0525356,0.053420380456373096,-0.01656260117981879,IN BAND,False,False,0.017023753,21970.75678345,1635155.221874353,1.0,418207.342794216,552155.213251605,0.001226016808458981,8747.96644651494,,0.0,,0.023336876488685408,0.023336876488685408,2.0362713640205734,-5.620036060990079,-0.20151164768779528,-3.700489574880824,1.7180348384214592,1.9195464861092546,1.6071868681601766,0.11672487791131882,1,0.0,,0.0,0.0,0.00019836728465705278,0.01343649611335691,-0.744240170220633,5DA2vLrS...,1306630.36754428,,,,False,7457580,0.0,2,5G9hfkx9...,0.009994659342336155,0.5392266168186981,0.5338372304752748,0.020204178175214783,,COUNTER,406798.248425295,11728.725039684,0.0,DIVERGENT,1.0,0.0,1295.967040512703,41164.694002343,0.0251747928585988,41164.694002343,0.0251747928585988,0.0,DORMITORY,False,True,0.251747928585988,,,28958.644274125993,0.017710027700569703,30.0
23,17,73,34,99,Thirty Spokes,2026-09-16,9081446,0.002060854,0.0021896050311625004,-0.05880103001688125,IN BAND,False,True,1.8556e-05,563.320937947,387610.5479372,1.0,273343.424433754,31903.328064471,,9376.570835264341,,,,,,0.08656729177815164,-15.365898638960815,-0.7154125318720552,-13.02357396288196,1.6269121442068,2.342324676078855,6.780001251219263,-2.2557573843007037,1,0.06130952604523727,MINER_BURN_ONLY,445.4483010690019,445.4032564363629,1.5259021896696368e-05,0.0014533168432719439,-0.29479873718762034,5DebFXsw...,1040674.023518136,,,,True,8572056,1.0,229,5E2LP6En...,0.0,1.0068764322581554,1.0068764322581554,0.026124242747928527,,COUNTER,91445.089344789,0.012273672,0.0,DIVERGENT,-0.32954229570704724,0.34368409266037736,1295.967040512703,0.0,0.0,0.0,0.0,0.0,EXPOSED,False,,,,,52635.435953844964,0.13579464293209292,30.0
24,20,21,3,69,Herald,2026-09-16,9081446,0.007509061,0.007509913761168718,-0.00011355139297706052,IN BAND,False,False,0.002479741,4089.989563733,1309577.83680286,1.0,544673.878059903,77694.06540115,0.0011393261345515797,,,,,0.1517268450145204,0.1517268450145204,1.5933437595503417,-4.955408512959536,-0.0013815419478875697,-3.3620647534091948,1.5919622176024542,1.5933437595503417,2.006753570613162,,,,,,,3.0518043793392735e-05,0.00312313590593294,-0.584084360756566,5HBPFVcJ...,683238.257224907,,,,False,8138182,0.0,1,5E2LP6En...,0.0,0.6725900772912571,0.6725900772912571,0.5491668192638711,,,382933.064009199,4110.268380516,,NO_ESTIMATE,,,,485.813350565,0.0003709694352731574,485.813350565,0.0003709694352731574,0.0,,False,True,0.0037096943527315735,,,25285.074990048,0.019307806133752048,30.0
25,23,54,35,26,Perturb,2026-09-16,9081446,0.003512382,0.003515818389132619,-0.000977408032007762,IN BAND,False,False,0.000217315,2024.567767724,989456.269647718,1.0,576408.784291281,68287.611640071,-0.00014188253281285655,10353.905102219782,ACCUMULATING_PRE_EMA,0.0,,,,0.2820867886492283,1.8580312046269936,-0.011891797722761104,3.231243418287175,1.3613204159374206,1.3732122136601816,2.6560041920151383,-1.0911254250109532,1,0.0,,0.0,0.0,7.629510948348184e-05,0.0020461417344344274,-0.4174489749593218,5FsVAEPM...,1466162.780532339,,,,False,8123781,0.8708377842209675,136,5FCDcRLj...,,11.055327208921197,11.055327208921197,0.0,,COUNTER,93577.704880545,1668.571827101,0.0,DIVERGENT,1.0,0.0,1295.967040512703,37972.715036348,0.038377355524633394,34756.553502304,0.0351269222991316,3216.161534044004,DORMITORY,False,True,0.3512692229913201,,,31019.923790095,0.031350474742192706,30.0
26,24,44,36,81,Reliquary,2026-09-16,9081446,0.006275468,0.006285308627411723,-0.0015656554029511984,IN BAND,False,False,0.00052121,18172.266964646,2550515.739857054,1.0,2895762.594958238,909268.465444995,-0.010295262693937652,16774.584271148313,ACCUMULATING_PRE_EMA,0.0,,,,0.07537528931667238,-2.20283912643759,-0.019048807402572913,-0.8700845382779976,1.3137057807570196,1.3327545881595926,1.0303798400190578,-1.2573792988429202,1,0.07124901789850414,MINER_BURN_ONLY,556.4555215589935,555.5996735388516,0.000289921416037231,0.007124938176489938,0.1353636376585679,5GnpQR4N...,70289.673767363,,,,False,5203057,0.31082483668111605,237,5H47sFL6...,0.179995422293431,4.842135746163226,3.9705734777304587,0.02893242995788317,,COUNTER,854238.565485819,0.0,0.0,DIVERGENT,-1.0,0.42871435474088015,1295.967040512703,494980.659922959,0.19407081171383034,490624.54594785,0.19236287715493475,4356.113975109009,FORTRESS,True,True,1.92362877154935,0,,14316.316809568998,0.005613106630101161,30.0
27,21,24,37,91,cascade,2026-09-16,9081446,0.007101522,0.0072307398077100515,-0.0178706205929673,IN BAND,False,False,0.002252967,3803.527407981,1176508.901922332,1.0,535593.316120655,181554.830665463,-0.00013977869327964234,8672.445772277773,ACCUMULATING_PRE_EMA,0.0,,,,1.55665955333365,-8.544763913056968,-0.21742588388110215,-7.056734385886897,1.2706036432889691,1.4880295271700712,2.2337272550220697,0.06863002616357872,1,0.0,,0.0,0.0,1.5259021896585345e-05,0.003232893012340414,-0.5447605439593916,5HEe7NjS...,394978.812947297,,,,False,7633645,0.0,0,5FcCsoB2...,0.0,0.7017409480446838,0.7017409480446838,0.257252292807984,,COUNTER,399376.775480423,9542.545852108,0.0,DIVERGENT,1.0,0.0,1295.967040512703,57759.026727833,0.04909357390620577,57759.026727833,0.04909357390620577,0.0,DORMITORY,False,True,0.49093573906206456,,,37516.59515121801,0.03188806739151617,30.0
