combined_apy_rank,real_apy_rank,emission_rank,epr_rank,netuid,name,date,block,spot_price,moving_price,momentum_30d,ema_band,ema_lag_flag,low_emission,tao_emission,tao_reserves,alpha_outstanding,alpha_out_emission,alpha_in_pool,volume,ema_tao_inflow,pool_growth_real,pool_ema_divergence,flow_momentum,flow_price_divergence,emission_price_ratio,emission_price_ratio_raw,emission_apy,price_apy_7d,price_apy_30d,combined_apy_7d,combined_apy_30d,real_apy,gross_emission_rate,net_supply_delta,supply_days_gap,supply_defence,supply_defence_quality,burned_tokens,manual_burn,miner_burn_rate,liquidation_price,liquidation_haircut,owner_coldkey,owner_stake,owner_inflow_pct,owner_inflow_flag,large_entry_anomaly,immune,registered_at,vali_miner_share,best_validator_uid,best_validator_hotkey,best_validator_take,best_validator_raw_apy,best_validator_apy,best_validator_div_pct,best_validator_trust
1,1,10,35,116,hard_sign,2026-05-30,8297302,0.015711681,7.424876093864441e-05,210.60866257395696,PREMIUM,False,False,0.007855797,1179.696022795,48631.709772171,1.0,75084.249640954,7251.442524589,0.001416044,-1251619.4367793545,DISTRIBUTING_PRE_EMA,1.5830158273997397,,0.09012682984080442,0.09012682984080442,17.500300176554514,229.03540064993842,2562.4053946498098,246.53570082649293,2579.905694826364,17.500300176554514,54.038815668040655,,,,,,,1.0,0.02425775339426929,0.543931129601555,5F48aA3P...,992032.375,,,,True,8294730,,,,,,,,
2,2,20,20,82,Compelle,2026-05-30,8297302,0.009257081,0.009396636625751853,-0.014851657173737565,IN BAND,False,False,0.004628526,879.589108204,230929.654919381,1.0,95015.507802881,28194.500405634,0.001187054,5338.484915964538,,-0.07556287249344473,,0.12823199883418976,0.12823199883418976,13.828918769624988,-6.758178849747381,-0.1806951622804737,4.917361190483254,11.494844877950161,11.675540040230635,11.38008888861611,2.153378729394353,1,0.0,,4107.326849595993,0.0,0.00013733375817537308,0.0038089049607382395,-0.5885414677976525,5H6h1PUD...,105650.90625,16.601468529918044,BUYBACK_GAMING,,True,8026517,0.0,,,,,,,
3,5,6,19,96,Verathos,2026-05-30,8297302,0.019945547,0.016004371223971248,0.2462562084367104,PREMIUM,False,False,0.00997275,1329.692472507,250668.7694918,1.0,66669.188761261,16958.752457654,0.002564976,-1740.3379779661482,DISTRIBUTING_PRE_EMA,0.09695224043365308,,0.12859892987642804,0.12859892987642804,19.710111579850302,41.6987068892566,2.996117202646643,46.777396570560846,8.07480688395089,5.0786896813042475,10.483954604029636,14.631421898546055,1,0.0,,2878.5284612069954,0.0,0.00019834795966744423,0.005304579725678582,-0.7340469165534251,5CGq1JQh...,719625.375,0.1934712065499052,,,True,7692872,0.8583376594203023,,,,,,,
4,4,21,17,78,Vocence,2026-05-30,8297302,0.009253844,0.00924006593413651,0.0014911220289661631,IN BAND,False,False,0.004626913,1088.503551131,312952.91275627,1.0,117626.573859975,24152.460222259,0.001247119,2979.7599448654946,,-0.027790683896074746,,0.1347676706026166,0.1347676706026166,11.1708660494178,-5.140876260907541,0.018141984685754984,0.2322693010768777,5.391287546670174,5.373145561984419,8.397429430691082,5.797720487433381,1,0.0,,2926.817578657996,0.0,0.0,0.0034781703788733694,-0.6241377768121692,5FnQCJW2...,788387.625,0.15914942373879137,,,True,7966145,1.0,,,,,,,
5,3,28,46,118,Ditto,2026-05-30,8297302,0.01822675,0.019313683500513434,-0.05627789750642541,IN BAND,False,False,0.003515513,7836.005081896,1686246.078744811,1.0,428151.885349807,341285.37150732,0.000846352,29668.664668667305,,-0.667003328188327,,0.0464346084738091,0.0464346084738091,1.1790150807003545,-16.362798428885018,-0.6847144196615091,-10.77564892537682,4.902435083846688,5.587149503508198,1.5584913928791468,-4.408134422807843,1,0.0,,0.0,0.0,0.0,0.004647011596153793,-0.7450444211856863,5DUJfND9...,1227984.5,,,ENTRY_REPEATED,False,5724794,1.0,,,,,,,
6,6,11,21,102,ConnitoAI,2026-05-30,8297302,0.015674104,0.015571195632219315,0.006608893126212647,IN BAND,False,False,0.007837046,2525.873947134,377940.942314929,1.0,161146.654320741,79819.91666885,0.0020069,4269.627991203306,,-0.049068969863413595,,0.1280392167871286,0.1280392167871286,8.153913187698505,1.0146871549109235,0.08040819970225387,5.2919077525351295,4.35762879732646,4.277220597624206,6.953467343080686,3.8766925900742986,1,0.0,,2558.633381316089,0.0,3.051571547985077e-05,0.0066832503820907834,-0.5736119664581284,5HidKLut...,182991.568359375,9.960615174179797,BUYBACK_GAMING,,True,7840965,0.06323532012151467,,,,,,,
7,9,14,10,114,SOMA,2026-05-30,8297302,0.013368781,0.012778286123648286,0.04621080406541434,IN BAND,False,False,0.006684347,3264.599188844,915709.330451784,1.0,244219.45228768,94983.192041472,0.002346582,2424.836192426941,,-0.03798563321824274,,0.17552699831046675,0.17552699831046675,5.380894529420108,21.776742287740145,0.5622314494625411,25.350196056324386,4.135685218046779,3.5734537685842387,2.8699063257370354,1.8074407608358698,1,0.0,,3864.797376646893,0.0,0.000885009765625,0.0035651042096877432,-0.7333261566864068,5FHrQMjz...,683497.5,0.0,,,False,7312241,1.0,,,,,,,
8,7,22,40,100,Plaτform,2026-05-30,8297302,0.010624618,0.010814923793077469,-0.017596591221408442,IN BAND,False,False,0.004529111,3771.150098241,1376978.386186174,1.0,355258.201799182,248070.444770789,0.000775823,13308.789563876693,,-0.3207250637841093,,0.07302126062320546,0.07302126062320546,3.1561999384622097,-5.142106776357789,-0.21409185986046936,-0.9398192155603198,3.9881957009369997,4.202287560797469,1.9085266888457044,-1.0460876223352595,1,0.0,,814.169555025157,0.0,0.0,0.0027387140830045843,-0.7422294069297753,5FX6kmhY...,487067.15625,,,,False,6693448,1.0,,,,,,,
9,8,29,22,36,Eirel,2026-05-30,8297302,0.006548108,0.006625034613534808,-0.011611503640697709,IN BAND,False,False,0.003274052,1133.066178186,365398.780256335,1.0,173031.141321179,12853.788023069,0.000813563,4506.388657003292,,-0.06119366299981655,,0.1242439800931811,0.1242439800931811,7.593738849195061,-5.9517976195420506,-0.14127329429515545,-2.0634710429516043,3.747053282295291,3.8883265765904462,7.192142234728869,3.705412272604615,1,0.0,,2622.043810312054,0.0,0.0,0.003100903011748233,-0.5264429035458437,5GLGTwG6...,672716.3125,4.753199120791585,BUYBACK_GAMING,,True,7894898,0.0,,,,,,,
10,10,9,12,38,colosseum,2026-05-30,8297302,0.015999048,0.0159237259067595,0.004730180215455994,IN BAND,False,False,0.007999486,3786.370180081,1011675.454021636,1.0,236265.665919615,85568.248011079,0.002553285,747.7182865177165,,-0.013465675683194317,,0.1595898080935816,0.1595898080935816,5.552190675543053,13.93471913045063,0.05755052595471459,17.240750104265388,3.363581499769473,3.3060309738147584,2.5976710115414114,2.2461597017282946,1,0.0,,3868.7013410578948,0.0,0.0,0.0037426727761648584,-0.7660690325971359,5CaHKFJZ...,136871.40625,0.05417881252435827,,,False,7284230,1.0,,,,,,,
