combined_apy_rank,real_apy_rank,emission_rank,epr_rank,netuid,name,date,block,spot_price,moving_price,momentum_30d,ema_band,ema_lag_flag,low_emission,tao_emission,tao_reserves,alpha_outstanding,alpha_out_emission,alpha_in_pool,volume,ema_tao_inflow,pool_growth_real,pool_ema_divergence,flow_momentum,flow_price_divergence,emission_price_ratio,emission_price_ratio_raw,emission_apy,price_apy_7d,price_apy_30d,combined_apy_7d,combined_apy_30d,real_apy,gross_emission_rate,net_supply_delta,supply_days_gap,supply_defence,supply_defence_quality,burned_tokens,manual_burn,miner_burn_rate,liquidation_price,liquidation_haircut,owner_coldkey,owner_stake,owner_inflow_pct,owner_inflow_flag,large_entry_anomaly,immune,registered_at,vali_miner_share,best_validator_uid,best_validator_hotkey,best_validator_take,best_validator_raw_apy,best_validator_apy,best_validator_div_pct,best_validator_trust
1,1,17,41,82,Compelle,2026-05-20,8225769,0.012618402,0.01358670275658369,-0.07126826677020527,IN BAND,False,False,0.006309219,614.949031014,185291.745391848,1.0,48733.438903774,23937.618333741,0.001666467,5216.207987275164,,-0.021103235269411897,,0.13206640587294652,0.13206640587294652,26.962604534330136,-29.028798977033127,-0.8670972457041641,-12.779634605022956,15.382067126306007,16.24916437201017,14.18303872329771,10.713440162319964,1,0.0,,300.4173024450138,0.0,0.0005645935889333487,0.003318815037947475,-0.7369861066442903,5H6h1PUD...,37269.671875,0.0,,,True,8026517,0.0821551799307394,,,,,,,
2,2,20,28,96,Verathos,2026-05-20,8225769,0.011642008,0.011617635609582067,0.0020978787110375553,IN BAND,False,False,0.005821001,595.346045806,172583.396762809,1.0,51137.322919934,7628.136042055,0.001762969,3930.9201887243908,,-0.009381540907979791,,0.15143169460113753,0.15143169460113753,25.695292235106045,-7.1306955427267535,0.025524190984290256,5.743950943157957,12.900170676869001,12.87464648588471,15.227420767548152,12.820645749221335,1,0.0,,1012.820477863017,0.0,0.00018311245366930962,0.003449613676477914,-0.7036925523090248,5CGq1JQh...,596358.5625,0.0,,,True,7692872,0.8520672112896864,,,,,,,
3,4,14,44,91,Bitstarter #1,2026-05-20,8225769,0.01334063,0.013571703340858221,-0.01702611198128427,IN BAND,False,False,0.006670322,2504.08435713,486523.645773654,1.0,187706.606731018,33654.394950285,0.001598045,12852.417881740519,,-0.20123949344614966,,0.11978782111489487,0.11978782111489487,7.000405623751096,-14.743358125470268,-0.20715102910562527,-6.0634427082700615,8.47276438809458,8.679915417200206,5.401587410661286,-1.6795097934491103,1,0.0,,197.24838710506447,0.0,0.0,0.005146891376981456,-0.6141942789072586,5HEe7NjS...,86242.9765625,,,,True,7633645,1.0,,,,,,,
4,3,18,29,67,Harnyx,2026-05-20,8225769,0.012535658,0.012896142667159438,-0.027952906265330594,IN BAND,False,False,0.006267825,1733.655429089,384943.973610902,1.0,138300.887701638,25778.617405955,0.001895666,9060.632253166288,,-0.11666132345211415,,0.15122189836385136,0.15122189836385136,9.501221421292243,-4.7135726447494095,-0.3400936928948555,4.09649055226049,8.469969504115044,8.8100631970099,6.826967507371241,0.6911582242823443,1,0.0,,1013.4522986959782,0.0,0.0,0.004503656500520681,-0.6407323412523953,5HEAv3TU...,262256.40625,,,,False,7236936,1.0,,,,,,,
5,7,24,27,78,Vocence,2026-05-20,8225769,0.008906306,0.00879633892327547,0.01250145971906007,IN BAND,False,False,0.004453149,733.913368414,253200.086325103,1.0,82403.221577631,15757.512655145,0.001362718,3567.5769033166,,-0.006248149547213368,,0.153005971274735,0.153005971274735,15.945854205231504,-4.80994494428616,0.15210109324856416,1.9900651976379535,6.952111235172678,6.800010141924114,10.379143380803233,9.14584406330739,1,0.0,,1043.0401636519819,0.0,0.0,0.002898551019732562,-0.6745507037673574,5FnQCJW2...,616375.6875,0.0,,,True,7966145,1.0,,,,,,,
6,6,10,18,38,colosseum,2026-05-20,8225769,0.014469872,0.014548307284712791,-0.005391368437427114,IN BAND,False,False,0.007234923,3097.393784414,941528.363811868,1.0,213681.368997866,51432.377933511,0.002609009,10787.681338727329,,-0.1462613805517771,,0.18030629434731696,0.18030629434731696,6.138508361343911,26.086880027311,-0.06559498265536322,32.97917590163602,6.826700891669655,6.8922958743250184,2.791206405466416,-0.7537875129811075,1,0.0,,1944.638196586864,0.0,0.0,0.0032897509023242844,-0.7726482375017357,5CaHKFJZ...,130454.4921875,,,,False,7284230,1.0,,,,,,,
7,5,11,36,102,ConnitoAI,2026-05-20,8225769,0.014404004,0.014993328833952546,-0.039305803299532406,IN BAND,False,False,0.007202006,1876.787388048,312977.119445321,1.0,130292.347576433,63710.333651516,0.001978736,7433.808921455799,,-0.08866505469199769,,0.13737402461148998,0.13737402461148998,10.084718113800504,-27.137354655372857,-0.4782206068109776,-20.073176403178877,6.585957645383003,7.06417825219398,8.396779945631545,3.0205398616065233,1,0.0,,798.2876611399697,0.0,6.101164035499096e-05,0.005996564194130766,-0.5836876889140848,5HidKLut...,115292.1298828125,,,,True,7840965,0.9789412647266483,,,,,,,
8,8,4,7,118,Ditto,2026-05-20,8225769,0.025115403,0.025788224302232265,-0.026090253223601118,IN BAND,False,False,0.012557641,8360.11122563,1708049.174585163,1.0,330947.43387066,269730.443046372,0.008014807,11247.816668885062,,-0.14160395083751584,,0.3191191875360312,0.3191191875360312,3.9474930006703444,35.4643311706009,-0.31743141422048027,40.91911831206532,5.137355727243941,5.454787141464421,1.5385973888241637,-1.5072941407940768,1,0.1592227239942575,MINER_BURN_ONLY,6615.605419137981,1719.6054191379808,0.0,0.004894537786162062,-0.8051180868504454,5DUJfND9...,843515.1875,,,,False,5724794,1.0,,,,,,,
9,9,38,11,30,Pending,2026-05-20,8225769,0.005093183,0.005120024550706148,-0.0052424652343602395,IN BAND,False,False,0.00254659,10136.351716539,3093739.907672626,1.0,1988608.290143315,325244.968021107,0.001251535,44944.33936482109,,-0.38804404003835435,,0.2457274753332052,0.2457274753332052,0.6602413478885374,2.1999455172281,-0.06378332701804958,7.387971709259386,5.124242865013236,5.188026192031286,0.849457316525682,-4.527784844142748,1,0.0,,4512.200382038951,0.0,0.0,0.003276407202622416,-0.35670734732633486,5HTogQKF...,194.95474243164062,,,,False,3250216,1.0,,,,,,,
10,10,31,33,70,NexisGen,2026-05-20,8225769,0.006249462,0.006302958587184548,-0.00848753588407198,IN BAND,False,False,0.00312473,1109.510771733,390059.644495146,1.0,177531.535489046,17879.967245873,0.000910292,6831.129186440085,,-0.08012752820626831,,0.14565925834895868,0.14565925834895868,7.401271487588712,-4.2842852762043995,-0.10326501992287575,0.45252511733976686,4.63354537362129,4.736810393544166,6.737431152103467,2.664461094044546,1,0.0,,1143.6860992029542,0.0,1.5273690223693848e-05,0.0028444643976667703,-0.5448465167614795,5HisJVRY...,130973.140625,1.5328818579674721,BUYBACK_JUSTIFIED,,True,7787562,0.0,,,,,,,
