combined_apy_rank,real_apy_rank,emission_rank,epr_rank,netuid,name,date,block,spot_price,moving_price,momentum_30d,ema_band,ema_lag_flag,low_emission,tao_emission,tao_reserves,alpha_outstanding,alpha_out_emission,alpha_in_pool,volume,ema_tao_inflow,pool_growth_real,pool_ema_divergence,flow_momentum,flow_price_divergence,emission_price_ratio,emission_price_ratio_raw,emission_apy,price_apy_7d,price_apy_30d,combined_apy_7d,combined_apy_30d,real_apy,gross_emission_rate,net_supply_delta,supply_days_gap,supply_defence,supply_defence_quality,burned_tokens,manual_burn,miner_burn_rate,liquidation_price,liquidation_haircut,owner_coldkey,owner_stake,owner_inflow_pct,owner_inflow_flag,large_entry_anomaly,immune,registered_at,vali_miner_share,best_validator_uid,best_validator_hotkey,best_validator_take,best_validator_raw_apy,best_validator_apy,best_validator_div_pct,best_validator_trust
18,17,17,36,38,colosseum,2026-04-29,8075754,0.010497209,0.01064023352228105,-0.01344185933340199,IN BAND,False,False,0.005248599,1830.931345169,768566.340924665,1.0,174136.085604,33638.104080651,0.001645896,4969.241174962255,,-0.03893157005644733,,0.15679367725268686,0.15679367725268686,7.53349829768021,-5.316642186614582,-0.1635426218897242,-0.05846897119945904,5.094630593525399,5.258173215415123,3.4193534898213778,2.2753250822650872,1,0.0,,1062.9706395129906,0.0,0.0,0.002382268449287279,-0.773056966924515,5CaHKFJZ...,138905.28125,0.14284227998501467,,,True,7284230,1.0,,,,,,,
19,18,40,23,31,Halftime,2026-04-29,8075754,0.00492259,0.004970113048329949,-0.009561764062070557,IN BAND,False,False,0.002461292,1226.013512113,848201.014982661,1.0,249077.759303332,14825.254476041,0.000848301,8208.087539235567,,-0.10103799628038089,,0.17232818495954363,0.17232818495954363,5.275859778129287,4.689332728990386,-0.11633479608852511,9.509384928015608,4.7037174029366975,4.8200521990252225,3.098322158991665,0.45580757910406405,1,0.0,,1522.339048015885,0.0,0.0,0.0014454280181898417,-0.7063683918039403,5H3mfhC8...,281894.0,,,ENTRY_PRE_EMA_PATTERN,False,7173591,1.0,,,,,,,
20,20,20,28,67,Harnyx,2026-04-29,8075754,0.009205271,0.008980435319244862,0.02503616726388754,IN BAND,False,False,0.004602619,689.819942668,237621.012903663,1.0,74938.228370295,5376.377172407,0.00153682,1123.5447227745462,,0.041270865121674244,,0.16695000071154886,0.16695000071154886,17.534550661463655,9.803981115050469,0.3046067017106317,14.005127048197894,4.505752634858056,4.201145933147425,11.059627967605085,13.33340472831623,1,0.0,,1301.6256831189967,0.0,1.5242025256156921e-05,0.0029030258487605584,-0.684634396015005,5HEAv3TU...,134726.75,0.09989826493206991,,,True,7236936,0.9950102235538127,,,,,,,
21,19,28,24,126,Poker44,2026-04-29,8075754,0.006859655,0.006853142520412803,0.0009502909895422858,IN BAND,False,False,0.00342982,993.208498803,480195.65324595,1.0,144832.604473912,15440.617871196,0.00118173,3147.749535562878,,-0.009450924346503194,,0.17227251224733606,0.17227251224733606,9.075201199811536,1.2910496262192335,0.01156187370609781,5.593925901624964,4.314438149111829,4.302876275405731,5.472769239445765,4.7723249244058055,1,0.0,,1455.587959056953,0.0,1.5247613191604614e-05,0.0020683412939897887,-0.6984773587024729,5DqrUa2z...,101164.5751953125,0.1306732768124773,,,True,7525773,0.9718771945437688,,,,,,,
22,21,15,34,105,Beam,2026-04-29,8075754,0.010980098,0.011178765445947647,-0.01777185923689492,IN BAND,False,False,0.005490046,3993.604968683,1294632.736551918,1.0,362940.389407744,224317.712241766,0.001731909,9491.156511135981,,-0.12796216405645777,,0.15773165230401404,0.15773165230401404,3.612736112144305,-1.689177257564388,-0.21622428738222152,1.9148715066463566,3.387824476828523,3.6040487642107446,2.0299193167317306,0.0086873479335603,1,0.0,,1244.5755896710325,0.0,0.0,0.00308473967630344,-0.7190608247482454,5G3ic2pA...,381544.28125,,,,False,6841399,0.0,,,,,,,
23,22,9,9,17,404—GEN,2026-04-29,8075754,0.015346512,0.015548770548775792,-0.013008009098939143,IN BAND,False,False,0.007673252,32109.852578203,2772901.25292423,1.0,2092655.33021458,581859.787956542,0.003697406,28121.489590307232,,-0.28825548379645227,,0.24092810144741683,0.24092810144741683,0.6280099295656291,3.134109107903173,-0.15826411070375956,6.580639659588004,3.288266440981072,3.4465305516848312,0.9477438106490734,-2.8185206221192023,1,0.0,,4282.743770822883,0.0,0.0,0.011579875967216928,-0.24543922637163884,5E7a4a7Q...,720334.4375,,,,False,2840556,1.0,,,,,,,
24,23,27,19,76,Byzantium,2026-04-29,8075754,0.006883056,0.006810021121054888,0.010724618565323803,IN BAND,False,False,0.003441519,954.441018991,485056.727551536,1.0,138659.01234595,17012.29945348,0.00123309,772.5958416512294,,0.033063147973609826,,0.17914862235611623,0.17914862235611623,9.476030212491617,5.212092755361185,0.1304828592114396,8.250936750833318,3.169326854683572,3.0388439954721322,5.41792299895641,6.437186217019485,1,0.0,,1623.9456874859752,0.0,0.0,0.0019676894779066703,-0.7141256038151265,5FFNhWd8...,190076.359375,0.06713823115366649,,,True,7574784,1.0,,,,,,,
25,25,49,27,87,Luminar Network,2026-04-29,8075754,0.004128147,0.004084216197952628,0.010756238141701287,IN BAND,False,False,0.002064071,1003.11835011,801105.64396627,1.0,243111.077106914,14821.48034704,0.000698014,2293.770624405326,,0.007040485678093943,,0.16908651751015646,0.16908651751015646,5.407516059700406,3.093729807951476,0.13086756405736566,5.1927448999239845,2.229882656029874,2.0990150919725084,3.2804662154029836,3.3085009677278974,1,0.0,,1313.3178277879488,0.0,0.0,0.001252167373510897,-0.6966756819679879,5GquyFXC...,320879.40625,0.14944535151902413,,,False,7208725,1.0,,,,,,,
26,24,51,37,80,dogelayer,2026-04-29,8075754,0.003741524,0.003737908788025379,0.0009671750113866746,IN BAND,False,False,0.001870761,1006.914145089,852859.414499317,1.0,269209.32111495,18465.918361348,0.000573935,3543.3416364255245,,-0.009565505506680146,,0.15339604931038797,0.15339604931038797,4.8826008969865535,2.1855470987307335,0.011767295971871207,4.3355406138903305,2.1617608111314683,2.149993515159597,3.0813988276635302,2.7326073818269565,1,0.0,,918.7860215110704,0.0,6.103678606450558e-05,0.0011806332063299355,-0.6844512539997243,5ERJCUPW...,649803.125,2.1944659384174163,BUYBACK_GAMING,,False,7151800,0.35879202994737835,,,,,,,
27,29,31,13,109,Academia,2026-04-29,8075754,0.005925901,0.0057491275947541,0.030747866060095847,IN BAND,False,False,0.002962942,1151.311246752,783209.391537575,1.0,194261.985147179,21172.776133809,0.001219293,-2844.5209519968485,DISTRIBUTING_PRE_EMA,0.06742883256250044,,0.2057565592135272,0.2057565592135272,6.763255025925485,27.911302787816275,0.37409903706449943,29.32137020283745,1.7841664520856757,1.4100674150211763,3.355424524265194,5.353187610904309,1,0.0,,2335.6330567509867,0.0,0.0,0.0014699916257283094,-0.7519378697470125,5EZcsP7S...,209517.828125,0.041797636936837405,,,True,7257480,1.0,,,,,,,
28,26,7,44,5,Hone,2026-04-29,8075754,0.018627546,0.01878120074979961,-0.008181305969015338,IN BAND,False,False,0.008460662,38321.90900772,2719571.522793164,1.0,2057301.256363012,881159.773866793,0.002239418,18613.050012669293,,-0.3056020847273997,,0.12022077411592488,0.12022077411592488,0.5802064748789212,-0.6535885325575893,-0.09953922262301994,1.1020529087423632,1.6561022186769325,1.7556414412999524,0.9663286947867749,-1.175434966421031,1,0.0,,641.5524528422502,0.0,0.0,0.014091156892377329,-0.24353122561730192,5GurNtB3...,,,,,False,2491604,1.0,,,,,,,
29,33,23,7,46,RESI,2026-04-29,8075754,0.007509417,0.007093652384355664,0.05861079640176092,IN BAND,False,False,0.003754705,11012.942367523,3331100.371602781,1.0,1446617.820196955,1056816.633153097,0.002122535,-99191.91393459518,DISTRIBUTING_PRE_EMA,10.173808937238784,,0.28264977161342886,0.28264977161342886,0.8959789682636232,-0.6738467542851007,0.7130980228880912,0.22213221397852256,1.6090769911517144,0.8959789682636232,0.7889284941406675,,,,,,,0.0,0.003306097426966468,-0.5597398004443664,5Ft9E2ov...,1957225.625,0.31984709431499564,BUYBACK_GAMING,,False,3919107,1.0,,,,,,,
30,27,25,1,79,MVTRX,2026-04-29,8075754,0.007376667,0.007473616860806942,-0.01297228137494784,IN BAND,False,False,0.003688322,8977.884351651,3045732.16413433,1.0,1213177.048729223,268896.047623528,0.00457181,1611.8018682813272,,-0.07785119102727248,,0.6197663524732783,0.6197663524732783,1.0796430246082986,21.31374223406373,-0.15782942339519873,22.988865636678444,1.5172939792195141,1.6751234026147128,0.8628467174318791,-0.5954803780064141,1,0.8587003953154716,MINER_BURN_ONLY,14175.369654877111,9273.964269407094,0.0018310926388949156,0.0029476933189897642,-0.6004030927531683,5Fxp7QBG...,3344119.5,0.0,,,False,5173967,0.7990827758111898,,,,,,,
31,28,38,17,113,TensorUSD,2026-04-29,8075754,0.005309072,0.00534380110912025,-0.006498952414411145,IN BAND,False,False,0.002654533,1966.403287184,900544.641720733,1.0,370435.862600735,22829.637833531,0.000971456,3836.7024192418903,,-0.03363000528219974,,0.18298037773833167,0.18298037773833167,3.547651069069451,4.708942386595262,-0.07907058770866893,6.170240492623494,1.3822275183195627,1.4612981060282317,2.918234008897658,2.0863529630412194,1,0.0,,1844.3210215838626,0.0,0.0,0.0021835711369362623,-0.5887094511175847,5C85m1bf...,148287.125,0.0,,ENTRY_PRE_EMA_PATTERN,False,7119664,1.0,,,,,,,
32,30,32,42,125,8 Ball,2026-04-29,8075754,0.005904131,0.005958409747108817,-0.009109602966656442,IN BAND,False,False,0.002877793,7901.551089779,2036182.253325292,1.0,1341630.904864385,206165.349829929,0.000761711,10757.791098884773,,-0.1855875563595851,,0.1290132281956481,0.1290132281956481,0.9571335954256959,-0.7091959845958729,-0.1108335027609867,0.5304785469095143,1.1288410287444004,1.2396745315053872,1.2906506751584785,-0.2825409360796914,1,0.0,,1211.5134093749512,0.0,0.0,0.0038805716319720235,-0.3427361906482049,5DTzv2rL...,351886.15625,,,,False,5834408,1.0,,,,,,,
33,31,2,21,4,Targon,2026-04-29,8075754,0.058383829,0.058532803785055876,-0.0025451503331865443,IN BAND,False,False,0.02919191,132983.609418897,2793312.259653675,1.0,2277818.100004905,1965185.350393678,0.010159114,12982.937458058354,,-0.17640702984933665,,0.17400561378048707,0.17400561378048707,0.576885676477199,0.28211761416024345,-0.030965995720436287,1.354140607544618,1.0410569976639383,1.0720229933843746,0.9408185536427743,-0.49513731690717555,1,0.0,,1612.1367072463036,0.0,4.578195512294769e-05,0.04760785657217743,-0.18457118370606648,5CXGPMnq...,,,,ENTRY_REPEATED,False,1411451,0.5204480143110151,,,,,,,
34,32,59,56,27,Nodexo,2026-04-29,8075754,0.004357697,0.004383218940347433,-0.005822647851902721,IN BAND,False,False,0.001244972,8325.221639086,3121976.852177817,1.0,1906542.812486357,603104.77474132,0.000329526,14462.644540545065,,-0.3535194605697604,,0.07561930074532489,0.07561930074532489,0.39299691441718776,-6.5766999283728005,-0.07084221553148311,-5.5187781555466024,0.987079557294715,1.057921772826198,0.841774338642764,-0.6649248584090102,1,0.0,,275.69528919068944,0.0,0.0,0.002666650661832589,-0.3880596420924655,5CopvHeT...,13450.5537109375,,,,False,1727132,1.0,,,,,,,
35,35,5,6,95,nion,2026-04-29,8075754,0.030181788,0.029560823924839497,0.021006318252134986,IN BAND,False,False,0.015090864,17926.866590427,1936827.063657694,1.0,592781.35788926,198579.185124184,0.008671672,-1258.1637424580986,DISTRIBUTING_PRE_EMA,-0.0030672476809399545,,0.2873147210496608,0.2873147210496608,2.2122544613110424,10.93649553418774,0.2555768720676423,11.662819079536296,0.9819004174161992,0.7263235453485568,1.3568583635118292,1.4859309159624856,1,0.0,,4216.9615011909045,0.0,0.0,0.009255791044437465,-0.6933319177632066,5D5UhUuc...,290818.21875,0.060600023185819495,,,False,5403674,1.0,,,,,,,
36,34,12,41,100,Plaτform,2026-04-29,8075754,0.012736751,0.012526103993877769,0.016816641968259737,IN BAND,False,False,0.006368375,3042.211637841,1186693.059644518,1.0,238861.181853083,192086.695061128,0.00172361,-4905.9934723651095,DISTRIBUTING_PRE_EMA,0.23778896955168827,,0.135325720036452,0.135325720036452,5.501290341482384,2.4745566337063196,0.20460247728049344,3.2428853519104073,0.9729311954845811,0.7683287182040877,2.21455748699435,4.732961623278296,1,0.0,,626.2532157029491,0.0,0.0,0.0025636044747344485,-0.7987238288057568,5FX6kmhY...,413327.625,0.0,,,False,6693448,1.0,,,,,,,
37,36,19,51,66,ninja,2026-04-29,8075754,0.01290219,0.013047648593783379,-0.011148261139764599,IN BAND,False,False,0.004789697,13321.536985917,3808493.751251814,1.0,1004018.085128106,960137.833497632,0.001267765,6043.600077102892,,-0.11802989236300504,,0.09825967529543433,0.09825967529543433,0.9448852432948853,-2.9483717667417917,-0.13563717720046928,-2.2991359938305047,0.5135985957108175,0.6492357729112868,0.6900365791951746,0.2956494703835986,1,0.0,,686.0635421360403,0.0,0.0,0.003497849243296866,-0.7288949206842508,5DRtWRDD...,1935667.25,,,,False,4958013,1.0,,,,,,,
38,64,64,64,81,deprecated,2026-04-29,8075754,0.00877618,0.008509053150191903,0.031393251997970203,IN BAND,False,True,0.0,20689.219664704,1984721.465506823,1.0,2358793.596418409,765280.058912805,-0.024462442,-54764.01946890773,,0.07900116163783473,,,,,2.0484779904982426,0.3819512326419708,2.0484779904982426,0.3819512326419708,,1.3241152704159966,11.73878018993857,1,0.0,,287.0,0.0,0.0,0.010424243413632227,0.18778824199506247,5DUELqJM...,139590.390625,0.0,,,False,5203057,1.0,,,,,,,
39,65,65,65,39,deprecated,2026-04-29,8075754,0.006884016,0.006750172469764948,0.019828164514989425,IN BAND,False,True,0.0,17345.880236241,2497526.790733149,1.0,2531679.450016275,969612.791464274,-0.024882839,-20215.266127611045,,0.03959360145891004,,,,,2.933936241232521,0.24124266826570465,2.933936241232521,0.24124266826570465,,1.0522409648420832,4.053389242780929,1,0.0,,287.0,0.0,0.0,0.006945222890341495,0.008891160383923463,5CQKh1G5...,85740.890625,0.0,,,False,3280104,1.0,,,,,,,
40,66,66,66,73,Parked,2026-04-29,8075754,0.003980024,0.003916630055755377,0.01618583918883735,IN BAND,False,True,0.0,7742.189775492,2723675.294970493,1.0,1951525.757627141,556330.523408122,-0.001436622,-31654.192018029513,,0.2374783775936935,,,,,-6.000436857696986,0.19692771013085442,-6.000436857696986,0.19692771013085442,,0.9648727235778928,5.311759771524543,1,0.0,,287.0,0.0,0.0,0.0028425524106300915,-0.28579515836334374,5CUjS24T...,1478932.25,0.36174954923686875,BUYBACK_GAMING,,False,5160047,1.0,,,,,,,
41,67,67,67,68,NOVA,2026-04-29,8075754,0.017021064,0.01676498190499842,0.015274820841007128,IN BAND,False,True,0.0,35361.207855097,2727087.982539714,1.0,2077503.88424686,1357664.006377037,-0.000465548,-24950.523673736257,,0.7471002368483953,,,,,1.5382115116742825,0.18584365356558671,1.5382115116742825,0.18584365356558671,,0.9636652784310119,4.2511028951685805,1,0.0,,793.7481568874791,0.0,1.52587890625e-05,0.012966654571285745,-0.23819952904908023,5EcdJLAe...,2412381.519897461,0.6131803952640941,BUYBACK_GAMING,,False,4972413,0.7220069070916304,,,,,,,
42,68,68,68,71,Leadpoet,2026-04-29,8075754,0.006894877,0.006792068015784025,0.015136624659390589,IN BAND,False,True,0.0,6411.201646801,3764719.730833528,1.0,917130.02670414,1083341.159569915,-0.000505296,-11800.532673039008,,0.3749446438776747,,,,,0.8329084680496865,0.18416226668925215,0.8329084680496865,0.18416226668925215,,0.6980599321846854,1.9117391711980345,1,0.0,,287.6420484976843,0.0,0.0016479527112096548,0.0017029691730548896,-0.7530094919670228,5DwHzMhB...,2329402.25,0.17521216515350974,,,False,5048438,0.8750668704574022,,,,,,,
43,37,53,52,21,AdTAO,2026-04-29,8075754,0.005252384,0.0052654133178293705,-0.0024745099848575694,IN BAND,False,False,0.001716651,9068.335870141,3191932.211873821,1.0,1724526.300461645,430497.584316963,0.000454373,6617.766768282745,,-0.14769532048672784,,0.08650795524470413,0.08650795524470413,0.4974847527267266,0.5492327609660875,-0.030106538149100425,0.7628425599506364,0.1835032608354485,0.2136097989845489,0.8233257555483093,0.2838749537421777,1,0.0,,425.54563454337404,0.0,0.0,0.0028410176871574103,-0.45909939426412644,5HjCYVfr...,72011.3671875,,,,False,3156578,1.0,,,,,,,
