combined_apy_rank,real_apy_rank,emission_rank,epr_rank,netuid,name,date,block,spot_price,moving_price,momentum_30d,ema_band,ema_lag_flag,low_emission,tao_emission,tao_reserves,alpha_outstanding,alpha_out_emission,alpha_in_pool,volume,ema_tao_inflow,pool_growth_real,pool_ema_divergence,flow_momentum,flow_price_divergence,emission_price_ratio,emission_price_ratio_raw,emission_apy,price_apy_7d,price_apy_30d,combined_apy_7d,combined_apy_30d,real_apy,gross_emission_rate,net_supply_delta,supply_days_gap,supply_defence,supply_defence_quality,burned_tokens,manual_burn,miner_burn_rate,liquidation_price,liquidation_haircut,owner_coldkey,owner_stake,owner_inflow_pct,owner_inflow_flag,large_entry_anomaly,immune,registered_at,vali_miner_share,best_validator_uid,best_validator_hotkey,best_validator_take,best_validator_raw_apy,best_validator_apy,best_validator_div_pct,best_validator_trust
1,59,13,9,69,ain,2026-05-09,8146634,0.014598113,0.0007017909083515406,19.80122843752704,PREMIUM,False,False,0.007299033,4043.017220292,556821.362676979,1.0,276954.885904789,12678.872050151,0.004062192,-8838.850924757135,DISTRIBUTING_PRE_EMA,0.08985514089776526,,0.27826829399114805,0.27826829399114805,4.744441509604707,182.06091544502556,240.91494598991233,176.3278263254778,235.18185687036456,-5.73308911954776,4.719646508110977,10.477530629152467,1,0.0,,4101.834973732941,0.0,0.0,0.007260887407147521,-0.5026146593640204,5HBPFVcJ...,1440332.375,0.0,,,True,8138182,0.0,,,,,,,
2,1,19,53,96,Verathos,2026-05-09,8146634,0.019887783,0.020316965645179152,-0.021124347635100255,IN BAND,False,False,0.005101803,212.900187169,102904.344923292,1.0,10705.086107011,4074.774654135,0.001469645,1874.308557182665,,0.08578839891010752,,0.07389687427703731,0.07389687427703731,62.97569984453376,16.50408467340382,-0.2570128962270531,56.04162344099947,39.2805258713686,39.537538767595656,25.53828025394837,23.4381610769381,1,0.0,,963.5141510300055,0.0,0.00012207310646772385,0.002068913487838655,-0.895970632431043,5CGq1JQh...,410156.3125,3.301725895146044,BUYBACK_GAMING,,True,7692872,0.9025287283147349,,,,,,,
3,12,12,23,26,alchemy,2026-05-09,8146634,0.016381228,0.004931892268359661,2.321489422040512,PREMIUM,False,False,0.008190614,2576.640894604,342266.605963931,1.0,157292.641485322,16155.31664127,0.002754172,8551.588605671044,,-0.10695825436481755,PRICE_UP_FLOW_DOWN,0.16812976414222425,0.16812976414222425,8.353874083531588,212.64868635384397,28.24478796815956,220.64333641005703,36.23943802437261,7.9946500562130485,7.678224969096009,0.3592240273185395,1,0.0,,1912.2876756619662,0.0,0.000640875892713666,0.007528169122276374,-0.5404392685165987,5FsVAEPM...,713008.0625,,,,True,8123781,0.0,,,,,,,
4,2,18,55,82,Compelle,2026-05-09,8146634,0.025462259,0.0223661744967103,0.13842709238207385,IN BAND,False,False,0.005107611,273.354300653,124078.919935041,1.0,10735.910423125,8119.651535093,0.001471318,-46.01590236954689,DISTRIBUTING_PRE_EMA,0.18962348590265324,,0.057784268080848605,0.057784268080848605,49.10404437001744,107.48921309362554,1.684196290648565,133.13268242015226,27.3276656171753,25.643469326526734,21.180068309555207,23.460575043490707,1,0.0,,1196.6260441399809,0.0,0.00041197845712304115,0.0022030680215149286,-0.9134771183689975,5H6h1PUD...,21784.982421875,0.049633287911582856,,,True,8026517,0.0,,,,,,,
5,4,22,45,78,Vocence,2026-05-09,8146634,0.010481953,0.010557268746197224,-0.007134018088187088,IN BAND,False,False,0.004492998,408.608591284,183859.317365925,1.0,38982.451127061,9720.821772923,0.00129427,3171.825965655851,,0.02678118098042687,,0.12347603542965704,0.12347603542965704,28.89708879320461,16.146592139630375,-0.0867972200729429,32.46605328604619,16.232663926342877,16.31946114641582,14.29353724168157,12.577627646788793,1,0.0,,989.8364243949891,0.0,0.0,0.0022223980657492,-0.7879786270984807,5FnQCJW2...,417111.84375,3.388717166334821,BUYBACK_GAMING,,True,7966145,1.0,,,,,,,
6,3,7,43,102,ConnitoAI,2026-05-09,8146634,0.029086501,0.03168121702037752,-0.0819007684808504,IN BAND,False,False,0.013155731,1658.712025519,273044.394003996,1.0,57029.16014349,29586.78920704,0.003789691,6090.753889929343,,-0.04972905039630023,,0.13029037078058994,0.13029037078058994,20.843437881980904,58.420183660337095,-0.9964593498503465,74.90109684856232,15.484453838374874,16.48091318822522,9.624808484299221,4.362524693755685,1,0.0,,1141.2111882290228,0.0,4.5794527977705e-05,0.006074880356249778,-0.791144340247396,5HidKLut...,114166.2900390625,,,,True,7840965,0.0,,,,,,,
7,5,20,32,36,automata,2026-05-09,8146634,0.009690787,0.009917405201122165,-0.02285055380176695,IN BAND,False,False,0.004845389,721.557145878,258875.905427708,1.0,74459.877951496,5443.342258009,0.001523965,5807.737891026671,,-0.0370911650453538,,0.1572591575895745,0.1572591575895745,17.64750354804607,16.43088805331383,-0.2780150712548312,28.707143637088414,11.998240512519754,12.276255583774585,10.151582070405846,5.371247964271487,1,0.0,,1238.5350084590027,0.0,0.0,0.002787270389980335,-0.712379356807622,5GLGTwG6...,265925.9375,6.483817948816176,BUYBACK_GAMING,,True,7894898,1.0,,,,,,,
8,6,8,35,107,Minos,2026-05-09,8146634,0.023935054,0.02546546282246709,-0.06009742815735804,IN BAND,False,False,0.01196754,3780.643092444,642954.067539281,1.0,157897.441254015,95840.251265826,0.003507631,15888.323775768367,,-0.22763903079199543,,0.14654786239462841,0.14654786239462841,8.318874421882725,-13.967280391336448,-0.7311853759145227,-2.133004631371916,11.10309038405001,11.834275759964532,4.087383738091747,-3.5154013380818063,1,0.0,,1150.793441997026,0.0,6.105564534664154e-05,0.0058801138111052136,-0.7543304556110375,5DA2vLrS...,591541.0,,,,True,7457580,0.9039233284122907,,,,,,,
9,7,35,28,47,EvolAI,2026-05-09,8146634,0.005967435,0.00638255407102406,-0.06503964814158725,IN BAND,False,False,0.002983717,1236.890581741,754902.986829461,1.0,207251.299217575,16122.930715238,0.000995407,19828.82077463114,,-0.26395038613864313,,0.16680650899423285,0.16680650899423285,6.3394518413771195,9.556670832253127,-0.7913157190559781,21.01570882643188,10.667722275122774,11.459037994178752,3.4812420216237503,-5.119586152801633,1,0.0,,1693.1647004029946,0.0,0.00032046553678810596,0.0016384762059769465,-0.725430405865008,5DDKR8DV...,5068.31103515625,,,,True,7340355,0.9785847294277401,,,,,,,
10,8,15,27,67,Harnyx,2026-05-09,8146634,0.012348847,0.012743222061544657,-0.03094782933546819,IN BAND,False,False,0.006174415,1210.333381533,316136.984159966,1.0,98015.327270404,14658.093718594,0.002062884,6749.374569051477,,-0.06001008848613929,,0.16705073761137376,0.16705073761137376,13.406523250187316,14.543787252264519,-0.37653192358152965,24.981446985696664,10.061127809850616,10.437659733432145,8.312852123211963,2.9688635167551714,1,0.0,,1500.9170107240207,0.0,0.0,0.0038285092924166338,-0.6899703031046839,5HEAv3TU...,256135.28125,,,,False,7236936,1.0,,,,,,,
