combined_apy_rank,real_apy_rank,emission_rank,epr_rank,netuid,name,date,block,spot_price,moving_price,momentum_30d,ema_band,ema_lag_flag,low_emission,tao_emission,tao_reserves,alpha_outstanding,alpha_out_emission,alpha_in_pool,volume,ema_tao_inflow,pool_growth_real,pool_ema_divergence,flow_momentum,flow_price_divergence,emission_price_ratio,emission_price_ratio_raw,emission_apy,price_apy_7d,price_apy_30d,combined_apy_7d,combined_apy_30d,real_apy,gross_emission_rate,net_supply_delta,supply_days_gap,supply_defence,supply_defence_quality,burned_tokens,manual_burn,miner_burn_rate,liquidation_price,liquidation_haircut,owner_coldkey,owner_stake,owner_inflow_pct,owner_inflow_flag,large_entry_anomaly,immune,registered_at,vali_miner_share,best_validator_uid,best_validator_hotkey,best_validator_take,best_validator_raw_apy,best_validator_apy,best_validator_div_pct,best_validator_trust
1,50,8,36,116,hard_sign,2026-05-31,8304553,0.017031739,0.001103327376767993,14.436704788284633,PREMIUM,False,False,0.008515855,1288.99138514,58111.156771506,1.0,75681.757017929,8576.701697464,0.001545179,597.7142719496333,,0.09119420018022042,,0.09072350157549972,0.09072350157549972,17.36215400506288,259.43752200617644,175.64657492412968,205.6527192012358,121.86177211918907,-53.78480280494061,45.223673834842735,71.14695681000349,1,0.0,,723.0456236900063,0.0,0.0,0.022181478682455673,0.3023613550240332,5F48aA3P...,978084.125,0.0,,,True,8294730,0.0,,,,,,,
2,1,6,21,96,Verathos,2026-05-31,8304553,0.019222594,0.01840376271866262,0.04449260153235028,IN BAND,False,False,0.009611235,1375.377754555,254560.102522852,1.0,71552.965472158,17613.539410476,0.002438185,4883.927855874834,,-0.04943165160219832,,0.12683954101095823,0.12683954101095823,18.36464600096158,42.527802759809035,0.5413266519769284,55.22626003206087,13.239783924228766,12.698457272251837,10.323691630993443,5.666188728709746,1,0.0,,2024.8902580509894,0.0,0.00022889929823577404,0.0054029588333919356,-0.7189266530109342,5CGq1JQh...,719345.625,0.0,,ENTRY_REPEATED,True,7692872,0.8528082986899108,,,,,,,
3,3,21,17,78,Vocence,2026-05-31,8304553,0.009229968,0.009210929973050952,0.002066895200023098,IN BAND,False,False,0.004614967,1120.495672671,317990.032734078,1.0,121396.878820307,24511.571548646,0.001212015,3770.390973293208,,-0.02814807568483841,,0.13131302297039385,0.13131302297039385,10.823900146878179,-6.501675606644928,0.025147224933614355,-1.552617063595525,4.974205767983017,4.949058543049403,8.264409979786029,5.874841603828776,1,0.0,,1992.5750618600287,0.0,0.0,0.0035236817425910467,-0.6182346739890056,5FnQCJW2...,816581.4375,3.1053277362700755,BUYBACK_GAMING,,True,7966145,0.0,,,,,,,
4,2,20,24,82,Compelle,2026-05-31,8304553,0.009244358,0.009292746195569634,-0.005207093204881068,IN BAND,False,False,0.004622159,912.500565302,236216.682981811,1.0,98706.21429255,28523.278810981,0.001166854,3690.9400109264243,,-0.017016917511756133,,0.12622336780985766,0.12622336780985766,13.311809673213553,-8.01939178180859,-0.06335296732605299,-3.064088956797992,4.891949857684545,4.955302825010598,11.125378473807286,8.356506848202955,1,0.0,,1822.2654479009798,0.0,0.00016784854233264923,0.0038629810298888324,-0.5821255483735234,5H6h1PUD...,107252.5234375,0.18798975669881168,,,True,8026517,0.0,,,,,,,
5,4,9,13,91,Bitstarter #1,2026-05-31,8304553,0.016359114,0.016582739306613803,-0.013485426169885694,IN BAND,False,False,0.008179534,3353.465728931,576755.069789584,1.0,204997.800981382,42564.632865498,0.002393307,4029.715645105607,,-0.059835946114650755,,0.14629808191323806,0.14629808191323806,6.410029828708679,14.467940280900969,-0.16407268506694261,18.449758002341134,3.8177450363732235,3.981817721440166,4.556526916978409,2.428212107268513,1,0.0,,2959.107688730932,0.0,0.0,0.0058143671457529375,-0.6445793368911704,5HEe7NjS...,100414.1796875,0.1402716950768423,,ENTRY_REPEATED,True,7633645,1.0,,,,,,,
6,5,11,12,38,colosseum,2026-05-31,8304553,0.0161579,0.01607153774239123,0.005373615082331327,IN BAND,False,False,0.00807893,3863.568025594,1017356.486901959,1.0,238714.254182144,85952.598580214,0.002477968,2451.0350301553844,,-0.029498077966227856,,0.15335953310764394,0.15335953310764394,5.495290337675832,14.841601894435492,0.06537898350169781,18.287245783662897,3.511022872729101,3.4456438892274033,2.5831653248732427,2.0496464484484287,1,0.0,,2670.3788571481127,0.0,0.0,0.003797654092086529,-0.7649661099470519,5CaHKFJZ...,138280.6875,0.06932787657994995,,,False,7284230,1.0,,,,,,,
7,6,34,43,100,Plaτform,2026-05-31,8304553,0.010144319,0.010396684054285288,-0.024273610024849013,IN BAND,False,False,0.002320815,3707.053605796,1375859.797069002,1.0,365830.533334031,249503.143596982,0.000520111,10486.954608983011,,-0.32960095279464524,,0.0512711597496096,0.0512711597496096,1.645269388730721,-6.634782502355336,-0.2953289219689963,-4.693005171405865,1.6464484089804754,1.9417773309494717,1.9100783419927203,-0.29650794221875065,1,0.0,,0.0,0.0,0.0,0.002694354187609193,-0.7343977266873022,5FX6kmhY...,489461.4375,,,,False,6693448,1.0,,,,,,,
8,8,3,27,97,Albedo,2026-05-31,8304553,0.029847519,0.029398725600913167,0.015265743324360028,IN BAND,False,False,0.014894824,6477.234724004,492444.980949893,1.0,216978.964607485,254770.918450607,0.003415204,2612.3950112218154,,0.016148506514565907,,0.11442170453095281,0.11442170453095281,6.043257522679801,3.5505013570392165,0.18573321044638033,4.941711322571731,1.5769431759788946,1.3912099655325143,5.336636785150629,4.652047557147287,1,0.0,,1989.8230824810453,0.0,4.57763671875e-05,0.013153215028224783,-0.5593196530597808,5EUXD91A...,1269375.875,0.6566790150085581,BUYBACK_GAMING,,True,7735450,0.0,,,,,,,
9,7,33,34,99,Leoma,2026-05-31,8304553,0.00504564,0.0050825325306504965,-0.007258690510688194,IN BAND,False,False,0.00252282,1563.385270934,791174.093371307,1.0,309921.906716306,63253.777733286,0.000470908,4593.17821977305,,-0.023563466259704027,,0.09332968662052783,0.09332968662052783,4.240778702001659,-2.8281916298998606,-0.08831406788003969,-1.3069982708323744,1.4328792911874466,1.5211933590674862,3.321645668150878,2.719585342934173,1,0.0,,354.14319928199984,0.0,0.0,0.0019760319303077653,-0.6083684269373627,5FxogcQr...,1052008.125,3.3256602969875497,BUYBACK_GAMING,,False,7415113,0.0,,,,,,,
10,9,36,32,109,Academia,2026-05-31,8304553,0.004306185,0.004301219712942839,0.0011543904725954692,IN BAND,False,False,0.002153092,1483.680424767,957205.085282093,1.0,344576.774187346,34269.030590029,0.000417371,2591.0929039906478,,0.022687399537381796,,0.09692361103854108,0.09692361103854108,3.8137092607989316,-3.644517310144841,0.014045084083244874,-2.6737631254756735,0.9847992687524123,0.9707541846691674,2.745493144998823,2.842955076129764,1,0.0,,811.6118318031076,0.0,0.0,0.001550013103335898,-0.6400495790738442,5GULfmPm...,524591.1875,0.0,,,False,7257480,1.0,,,,,,,
11,21,4,11,107,Minos,2026-05-31,8304553,0.028954492,0.026866686763241887,0.07770981420807635,IN BAND,False,False,0.014477183,6031.860010537,810372.466750089,1.0,208257.75929032,135180.695245143,0.004862339,-6244.404883085954,DISTRIBUTING_PRE_EMA,0.1438676781810808,,0.16793038537854507,0.16793038537854507,6.307513247578315,26.992642901198174,0.9454694061982623,26.980349382335987,0.9331758873360747,-0.012293518862187547,3.2429532194489648,6.319806766440503,1,0.0,,3257.697860831162,0.0,6.101606413722038e-05,0.007443318051916449,-0.7429304561131155,5DA2vLrS...,803244.9375,0.4149508019320378,BUYBACK_GAMING,,True,7457580,0.8933481873508249,,,,,,,
12,13,26,15,76,Byzantium,2026-05-31,8304553,0.007258245,0.007114815292879939,0.02015930157225534,IN BAND,False,False,0.003629114,1788.873610753,692827.531648609,1.0,246454.569529504,29954.850589593,0.00101099,-281.09846029107575,DISTRIBUTING_PRE_EMA,0.05112401722571214,,0.1392884919150566,0.1392884919150566,5.331461951627431,-1.0534011494715463,0.24527150246243998,-0.42261960205724236,0.8760530498767439,0.6307815474143039,3.7931518017861903,4.700680404213127,1,0.0,,2272.2987380741397,0.0,0.0,0.002581989786832386,-0.6442680307936167,5FFNhWd8...,468072.5,0.401273081001765,BUYBACK_GAMING,,True,7574784,1.0,,,,,,,
13,12,5,31,15,ORO,2026-05-31,8304553,0.028148947,0.02779996278695762,0.01255340576233092,IN BAND,False,False,0.014074463,6912.636243153,855013.378254362,1.0,245479.02777453,189124.821463954,0.002968029,-897.0547897271172,DISTRIBUTING_PRE_EMA,0.15726663154869844,,0.105440143107307,0.105440143107307,5.350735589571415,1.7602661124625312,0.15273310344169286,2.4618541177356343,0.8543211087147958,0.7015880052731029,3.0736361170926423,4.649147584298312,1,0.0,,944.3928081940394,0.0,0.0007781987078487873,0.008084828166392184,-0.7127839927229895,5GE9r7GM...,,,,,False,7366897,0.6716602564785439,,,,,,,
14,22,14,10,114,SOMA,2026-05-31,8304553,0.014578381,0.013594634598121047,0.07236284247131725,IN BAND,False,False,0.007289159,3460.393069703,929786.977193149,1.0,237356.771514748,96725.412593785,0.002661599,-6831.023961242754,DISTRIBUTING_PRE_EMA,0.13424504236374452,,0.18257164495838052,0.18257164495838052,5.5357612462344115,30.735704500450392,0.8804145834010264,30.660142491888273,0.8048525748389086,-0.07556200856211781,2.826453870039603,5.611323254796529,1,0.0,,3585.034031566931,0.0,0.0009002685546875,0.0037217052449468285,-0.7447106612903841,5FHrQMjz...,675055.4375,0.0,,,False,7312241,1.0,,,,,,,
15,51,51,50,103,Djinn,2026-05-31,8304553,0.004339057,0.004073583986610174,0.06516939733228357,IN BAND,False,True,0.0,4769.241842295,2505405.249318847,1.0,986856.814725722,419910.751505826,-0.001211567,-53805.77910032752,,0.4076836995648439,,,,,0.4553155128222524,0.79289433420945,0.4553155128222524,0.79289433420945,,1.0489321041833386,9.935196350100009,1,0.0,,0.0,0.0,0.0012817701790481806,0.0019035810049458587,-0.5612915421609215,5E6wTZZi...,521672.25,0.4980541432469592,BUYBACK_GAMING,,False,5515448,0.8065270178681738,,,,,,,
16,10,42,40,90,ogham,2026-05-31,8304553,0.004429156,0.0044233419466763735,0.001314402864104858,IN BAND,False,False,0.001569851,2285.066291555,1134597.743154971,1.0,516000.356695791,33779.053839997,0.000259371,6469.528936012881,,-0.15080051075532852,,0.058559915252476995,0.058559915252476995,1.8054480271522135,-4.281044579016151,0.015991901513275772,-3.5639186236627207,0.7331178568667064,0.7171259553534306,2.3162394036606595,1.088322071798783,1,0.0,,0.0,0.0,0.0,0.00201398804584339,-0.5452885276916438,5CqrdkU4...,5068.31103515625,,,,False,7063126,1.0,,,,,,,
17,11,39,35,87,Luminar Network,2026-05-31,8304553,0.003940351,0.003933183383196592,0.0018223449315964257,IN BAND,False,False,0.001970175,1446.564536836,1002266.972766257,1.0,367235.037538772,23595.293695058,0.000363287,2772.2579631291446,,0.04216426794878783,,0.09219660888078245,0.09219660888078245,3.579252614145205,-3.2552522470539964,0.022171863334423177,-2.549118984390742,0.7283051259976778,0.7061332626632546,2.622055870749407,2.87311935148195,1,0.0,,200.83252976625226,0.0,0.0,0.0014432926317460922,-0.6337147041605958,5GquyFXC...,641236.875,0.45801589116804964,BUYBACK_GAMING,,False,7208725,1.0,,,,,,,
18,18,7,14,84,ansuz,2026-05-31,8304553,0.018555389,0.017946171341463923,0.033946943163776756,IN BAND,False,False,0.009277669,3530.657580778,446299.387461432,1.0,190283.303277052,22246.925843522,0.002674076,704.8822864471877,,0.021937008584179855,,0.14411317380627267,0.14411317380627267,6.9057147497796585,6.27106859620131,0.4130211418259505,6.568235772241779,0.7101883178664189,0.2971671760404684,5.888423945522678,6.60854757373919,1,0.0,,2158.24816520093,0.0,0.0008392333984375,0.007910962192577756,-0.5736568932843307,5G1hDNpP...,796962.07421875,0.27112784717951366,BUYBACK_GAMING,,True,8085297,1.0,,,,,,,
19,17,10,19,102,ConnitoAI,2026-05-31,8304553,0.016213423,0.015848048264160752,0.023054872735686835,IN BAND,False,False,0.008106688,2627.092054111,385975.574307002,1.0,162029.846344659,80848.607821219,0.00209973,882.4245430077426,,0.0462554188051225,,0.1295056571335985,0.1295056571335985,8.109489741960846,0.6613066138651799,0.28050095161752314,1.0112753599161461,0.6304696976684896,0.3499687460509664,6.808721004479183,7.75952099590988,1,0.0,,1882.1759840089362,0.0,4.578521475195885e-05,0.006806368664203168,-0.5802016228033298,5HidKLut...,183786.6103515625,0.05346226148628026,,,True,7840965,0.3975157239188081,,,,,,,
