combined_apy_rank,real_apy_rank,emission_rank,epr_rank,netuid,name,date,block,spot_price,moving_price,momentum_30d,ema_band,ema_lag_flag,low_emission,tao_emission,tao_reserves,alpha_outstanding,alpha_out_emission,alpha_in_pool,volume,ema_tao_inflow,pool_growth_real,pool_ema_divergence,flow_momentum,flow_price_divergence,emission_price_ratio,emission_price_ratio_raw,emission_apy,price_apy_7d,price_apy_30d,combined_apy_7d,combined_apy_30d,real_apy,gross_emission_rate,net_supply_delta,supply_days_gap,supply_defence,supply_defence_quality,burned_tokens,manual_burn,miner_burn_rate,liquidation_price,liquidation_haircut,owner_coldkey,owner_stake,owner_inflow_pct,owner_inflow_flag,large_entry_anomaly,immune,registered_at,vali_miner_share,best_validator_uid,best_validator_hotkey,best_validator_take,best_validator_raw_apy,best_validator_apy,best_validator_div_pct,best_validator_trust,burned_source,alpha_burned_cum,alpha_recycled_cum,recycled_tokens,recon_flag,recon_gap_relative,burn_coverage,owner_cut_emission,total_locked_alpha,locked_float_ratio,owner_locked_alpha,owner_lock_ratio,community_locked_alpha,commitment_class,gate_eligible,leader_is_owner,leader_pct_of_threshold,leader_blocks_to_threshold,governance_flag,basket_alpha,basket_share,ema_halving_days
28,95,95,40,121,sundae_bar,2026-09-01,8973595,0.004644571,0.004575623199343681,0.015068504912338175,IN BAND,False,True,0.0,6335.219373634,2894481.57543334,1.0,1364005.124770872,549592.317932603,-0.0014768339828714987,-10971.517299128696,,0.0,,,,,1.4409669290014557,0.1833334764334478,1.4409669290014557,0.1833334764334478,,0.9079346098814105,2.205956545862119,1,0.36900205914665196,MINER_BURN_ONLY,2656.814825855894,2656.814825855894,0.0,0.002188723337333919,-0.5287566198613566,5CXGaDJs...,1842247.925633019,0.0,,,False,5766528,1.0,0,5EL9y2gd...,0.179995422293431,1.0079971116532094,0.8265622458706312,0.7234633461514985,,COUNTER,1280896.482620318,0.0,0.0,DIVERGENT,-0.7052456983823102,2.050063576311956,1295.967040512703,202885.709556554,0.07009397167303769,202885.709556554,0.07009397167303769,0.0,FORTRESS,True,True,0.7009397167303768,,,11997.259022480996,0.0041448731697954775,30.0
29,96,96,41,127,Astrid,2026-09-01,8973595,0.002964703,0.0029225910548120737,0.014409113145880788,IN BAND,False,True,0.0,3424.15138477,2936988.50028135,1.0,1154972.839711405,597311.38718221,-0.0011311304522673383,-12138.777449600166,,0.0,,,,,-2.7115259433994625,0.17531087660821623,-2.7115259433994625,0.17531087660821623,,0.89479410619015,2.320704276045646,1,0.3690020591434505,MINER_BURN_ONLY,2656.814825832844,2656.814825832844,0.0,0.0011658715668930884,-0.6067492875700911,5FU4uxAd...,1545803.987249245,0.0,,,False,5848837,1.0,0,5EKrpcqV...,0.179995422293431,1.1038278223593925,0.9051438673345753,0.5836525401742794,,COUNTER,1209862.376867052,203.185912805,0.0,DIVERGENT,-0.7052861974471445,2.0500635762941704,1295.967040512703,5535.674552263,0.00188481315188422,5535.674552263,0.00188481315188422,0.0,EXPOSED,True,True,0.018848131518842202,,UNDEFENDED_BURNER,12636.979730233,0.004302699765090137,30.0
30,97,97,42,31,rec4ll,2026-09-01,8973595,0.005023566,0.0049578973557800055,0.013245260945839672,IN BAND,False,True,0.0,2020.64194246,1741354.56187178,1.0,402232.564921024,51630.231126692,-3.4653599990985635e-05,-11811.433922730677,,0.0,,,,,-0.01848997749579796,0.16115067484104934,-0.01848997749579796,0.16115067484104934,,1.5091699631665856,3.8612175586558535,1,0.369002059143596,SKIN_IN_GAME,2656.8148258338915,2656.8148258338915,0.0,0.001160385131611574,-0.7690116678846115,5H3mfhC8...,861757.970070394,0.257402263761742,BUYBACK_GAMING,,False,7173591,1.0,0,5CDZ527X...,0.179995422293431,1.7988306112340025,1.4750493357305876,0.43871991698078655,,COUNTER,719886.559981703,729.248648798,0.0,DIVERGENT,-0.7052861974474359,2.0500635762949786,1295.967040512703,406658.067576064,0.23352973396695711,406658.067576064,0.23352973396695711,0.0,FORTRESS,False,True,2.3352973396695713,0,,20000.797037566015,0.01148576945528381,30.0
31,98,98,43,116,Memo,2026-09-01,8973595,0.006937295,0.0068472393322736025,0.013152113334483725,IN BAND,False,True,0.0,1545.858675456,653459.963543051,1.0,222833.048883354,106904.535729042,0.0001614247536338362,-2446.3804024402634,DISTRIBUTING_PRE_EMA,0.0,,,0.023269120548259258,,-4.352158048510994,0.1600173789028853,-4.352158048510994,0.1600173789028853,,4.021669492574602,5.01884150941293,1,0.3690020591511105,,2656.8148258879955,2656.8148258879955,0.0,0.002365651702782792,-0.658995083417558,5F48aA3P...,91567.841937285,0.16246015672792527,,,True,8294730,1.0,0,5CXN6pP6...,0.179995422293431,11.767078816992019,9.649058496167454,0.0,,COUNTER,188837.623799377,1764.319155568,0.0,DIVERGENT,-0.7052861974532623,2.0500635763367265,1295.967040512703,30.45052749,4.65989183559122e-05,30.45052749,4.65989183559122e-05,0.0,EXPOSED,False,True,0.00046598918355912204,,,35552.66224044802,0.05440679494376667,30.0
32,99,99,44,113,TensorUSD,2026-09-01,8973595,0.002731435,0.00269629480317235,0.013032772524096955,IN BAND,False,True,0.0,1900.880258711,1571926.001294092,1.0,695927.297621862,65868.024901173,-0.0004889739469761811,-9164.775076203514,,0.0,,,,,2.587590507986572,0.15856539904317962,2.587590507986572,0.15856539904317962,,1.6718344233993792,3.6542478159850695,1,0.36777083231291424,,2647.9499926529825,2647.9499926529825,0.0,0.0012092682843505963,-0.5572772977022714,5GndoVhM...,566359.393905122,0.11066558551680893,,,False,7119664,1.0,0,5FRumLA6...,0.179995422293431,2.4569146490408658,2.0146812592478383,0.3183247351872768,,COUNTER,741505.70674539,0.0,0.0,DIVERGENT,-0.7042995516637207,2.0432232532745704,1295.967040512703,69847.574351877,0.04443439086469389,69847.574351877,0.04443439086469389,0.0,FORTRESS,False,True,0.4443439086469438,,,19204.268872087996,0.012217031117417763,30.0
33,100,100,45,125,8 Ball,2026-09-01,8973595,0.00313332,0.003094057086855173,0.012689783039760996,IN BAND,False,True,0.0,5799.746183487,2433782.71707099,1.0,1850990.637418687,235269.409108087,-0.00024021262101779379,-13434.942576687783,,0.0,,,,,-0.34978654174807217,0.1543923603170921,-0.34978654174807217,0.1543923603170921,,1.0798005843195184,3.001694442653753,1,0.3690020592881936,,2656.8148268749937,2656.8148268749937,0.0,0.0023830172442291324,-0.23945934528578877,5DTzv2rL...,63064.988239462,0.06650749131224136,,,False,5834408,1.0,0,5CFFokuo...,0.179995422293431,17.08532806079997,14.010047221474473,0.0,,COUNTER,1270201.331623953,0.0,0.0,DIVERGENT,-0.7052861975627476,2.0500635770983187,1295.967040512703,45923.662897553,0.01886925343640423,45923.662897553,0.01886925343640423,0.0,FORTRESS,True,True,0.1886925343640423,,,11294.449272709,0.004640697459755837,30.0
34,101,101,46,109,Finsight,2026-09-01,8973595,0.002993263,0.002961360616609454,0.010772880280643328,IN BAND,False,True,0.0,1430.957891685,1543755.530566151,1.0,478059.406638104,67538.098165709,-0.000708007104294364,-11041.047160290706,,0.0,,,,,9.31447439387063,0.13107004341449383,9.31447439387063,0.13107004341449383,,1.7023420794069752,4.1749471708658605,1,0.3690020591442913,,2656.8148258388974,2656.8148258388974,0.0,0.0009269329653252908,-0.6903269223836025,5FqZqKFx...,621112.028132738,0.12856138858479574,,,False,7257480,1.0,0,5DyQkk4x...,0.179995422293431,2.339522606812175,1.918419247233989,0.34864023441076825,,COUNTER,685960.162278898,1308.746301495,0.0,DIVERGENT,-0.705286197447816,2.0500635762988413,1295.967040512703,185375.469013788,0.12008084527852937,185375.469013788,0.12008084527852937,0.0,FORTRESS,False,True,1.2008084527852965,0,,21173.121623557,0.013715333292307008,30.0
35,102,102,47,57,SN57,2026-09-01,8973595,0.005137574,0.005086248740553856,0.010090984940810217,IN BAND,False,True,0.0,1828.653077988,966024.387072675,1.0,355937.073561785,31522.237819566,-0.00013780237056893412,-1903.7439134399756,,0.0,,,,,-0.5294181664687907,0.12277365011319097,-0.5294181664687907,0.12277365011319097,,2.720428216065619,3.1711947603601196,1,0.36900205927457946,SKIN_IN_GAME,2656.814826776972,2656.814826776972,0.0,0.0018929678199215362,-0.6315444176723223,5HdpnCSY...,870956.541586158,0.8432623272248854,BUYBACK_GAMING,,False,8057320,1.0,0,5Ejcqsbx...,0.179995422293431,2.0373927230854405,1.6706713595161133,0.6468999404861822,,COUNTER,376636.649664426,6427.093693354,0.0,DIVERGENT,-0.7052861975518743,2.0500635770226827,1295.967040512703,1254.306998862,0.0012984216709713739,1254.306998862,0.0012984216709713739,0.0,EXPOSED,False,True,0.012984216709713739,,,30081.685736789008,0.03113967529116419,30.0
36,103,103,48,87,Provenonce,2026-09-01,8973595,0.003864122,0.003832836402580142,0.008162518337280907,IN BAND,False,True,0.0,1627.093674473,1666018.58126434,1.0,421077.181230472,98695.196989196,-0.0004810604927689679,-3327.6240229395335,,0.0,,,,,-0.6650209555071797,0.09931063977025104,-0.6650209555071797,0.09931063977025104,,1.5774133791506773,2.1474593051016937,1,0.36900205914443684,MINER_BURN_ONLY,2656.814825839945,2656.814825839945,0.0,0.000976635970793435,-0.7472553995982955,5HartH15...,4227.188482858,2.0494417005872962e-05,,,False,7208725,1.0,1,5E2LP6En...,0.0,0.6440362142192552,0.6440362142192552,0.41481131067738936,,COUNTER,706443.231886565,811.040088965,0.0,DIVERGENT,-0.7052861974479322,2.0500635762996495,1295.967040512703,163193.12427756,0.09795396408707092,163193.12427756,0.09795396408707092,0.0,FORTRESS,False,True,0.9795396408707144,,,21742.42019260901,0.013050526829123782,30.0
37,104,104,49,69,Herald,2026-09-01,8973595,0.008407787,0.008340470027178526,0.008071124601145103,IN BAND,False,True,0.0,4316.013197815,1231587.624901934,1.0,513335.218586258,73145.869450157,0.0011393261345515797,-3192.1574482637807,DISTRIBUTING_PRE_EMA,0.0,,,0.13550844408303633,,-6.306842175202616,0.09819868264726542,-6.306842175202616,0.09819868264726542,,2.133831119169662,2.8702026896560495,1,0.3690020591918033,,2656.814826180984,2656.814826180984,0.0,0.003504430468890645,-0.5831922872343644,5HBPFVcJ...,503042.684169447,0.11722387184593051,,,True,8138182,1.0,0,5FWB5CFZ...,0.179995422293431,2.1419375465066004,1.7563985932969892,0.0,,COUNTER,340719.2284281,4110.268380516,0.0,DIVERGENT,-0.7052861974858504,2.0500635765628035,1295.967040512703,485.813350565,0.0003944610523377768,485.813350565,0.0003944610523377768,0.0,EXPOSED,False,True,0.003944610523377768,,,24529.685270756,0.019917125484846594,30.0
38,105,105,50,20,ChronoSeek,2026-09-01,8973595,0.002864431,0.002843309659510851,0.007428434823656488,IN BAND,False,True,0.0,7161.979146786,3308231.185419073,1.0,2500314.347530527,283869.973790241,-0.0009316292818717833,-34205.93103545904,,0.0,,,,,3.075124840481828,0.09037929035448726,3.075124840481828,0.09037929035448726,,0.794382209920162,4.5376742713655265,1,0.36900205914319184,SKIN_IN_GAME,2656.814825830981,2656.814825830981,0.0,0.0021648968120342384,-0.24421401247429655,5CFVA7aP...,1279149.425723435,0.28732840849660185,BUYBACK_GAMING,,False,1970929,1.0,240,5ED4s3B3...,0.179995422293431,1.2575486532790692,1.0311956523775676,0.4929497939874867,,COUNTER,1361856.535421909,0.0,0.0,DIVERGENT,-0.7052861974469379,2.050063576292733,1295.967040512703,633546.796734697,0.19150620413924968,627504.991791851,0.1896799094808005,6041.804942845949,FORTRESS,True,True,1.8967990948080047,0,,8981.185965393006,0.0027147999828359354,30.0
39,16,72,51,60,Bitsec.ai,2026-09-01,8973595,0.00537356,0.005433644168078899,-0.011057803238547772,IN BAND,False,True,5.9288e-05,8073.402705251,4064200.187017021,1.0,1502430.810826608,922367.144844871,0.00042835187573598795,8567.87880208902,,0.0,,,0.07971472836182865,0.019299032847532895,3.4325538974119594,-0.1345366060689979,3.638414252646972,0.07132374916601467,0.20586035523501256,0.6466216916172279,-0.18656132238747966,1,0.18248139807750974,MINER_BURN_ONLY,1328.40741290804,1328.362368275401,1.5259021896696368e-05,0.0019864677756379397,-0.6303255615201208,5CXLwkK1...,116377.781642574,,,,False,4796992,1.0,113,5CXLwkK1...,0.179995422293431,4.629259973280106,3.796014369483476,0.0,,COUNTER,658502.742038509,0.0,0.0,DIVERGENT,-0.40527161996837047,1.024997030595687,1295.967040512703,1063946.995347252,0.26178508596746847,1063946.995347252,0.26178508596746847,0.0,FORTRESS,True,True,2.6178508596746854,0,,9084.442629467003,0.0022352350306185736,30.0
40,106,106,52,37,Aurelius,2026-09-01,8973595,0.003895651,0.003880234668031335,0.003973041139928448,IN BAND,False,True,0.0,8607.455322205,3727156.251017757,1.0,2209503.188721561,354132.018318259,-0.0011818962588911177,-13220.021808926016,,0.0,,,,,-0.572081805125784,0.048338667202462784,-0.572081805125784,0.048338667202462784,,0.7050952047643252,1.9332502438403898,1,0.36900205914319184,,2656.814825830981,2656.814825830981,0.0,0.002309389449356893,-0.4071877975319419,5GRBbS3a...,20505.68396695,0.05261363994130052,,,False,3212175,1.0,110,5E2LP6En...,0.0,0.5492458799537344,0.5492458799537344,0.5014573700193807,,COUNTER,1268321.774545718,0.0,0.0,DIVERGENT,-0.7051787272529815,2.050063576292733,1295.967040512703,45507.151093348,0.012209617206394708,45507.151093348,0.012209617206394708,0.0,FORTRESS,True,True,0.12209617206394709,,,8562.901737119002,0.002297435674927975,30.0
41,18,17,53,93,Bitcast,2026-09-01,8973595,0.017434122,0.017188413999974728,0.014294978002370286,IN BAND,False,False,0.002789438,22403.028528589,3687015.747571838,1.0,1285010.399777637,973247.438429251,-0.0033716791650470626,2844.3120758924633,ACCUMULATING_PRE_EMA,0.0,,,,0.3272166106758827,7.126388492241647,0.1739222323621718,6.996423424008712,0.04395716412923689,-0.1299650682329349,0.712771569183214,0.4571816789088176,1,0.0,,0.0,0.0,1.5259021896696368e-05,0.006076195509428725,-0.6514768274864243,5EbY1Seb...,2426172.530164167,,,,False,5370681,0.8708761864070559,155,5H5pBTVG...,0.179995422293431,0.3953157960772652,0.32416076242307396,0.0,,COUNTER,1085835.159306595,0.0,0.0,DIVERGENT,1.0,0.0,1295.967040512703,427930.957620956,0.11606431513149326,427930.957620956,0.11606431513149326,0.0,DORMITORY,True,True,1.1606431513149325,0,,14565.404762364993,0.003950459059459495,30.0
42,107,107,54,73,Parked,2026-09-01,8973595,0.003280241,0.003270039102062583,0.0031198091579340173,IN BAND,False,True,0.0,7039.581136046,3425978.076321629,1.0,2146055.833184164,574834.956021847,-0.0012004820451322843,-3546.00881582126,,0.0,,,,,0.15715956990284838,0.03795767808819721,0.15715956990284838,0.03795767808819721,,0.7670802151838653,1.0645212414908207,1,0.3690020591380501,SKIN_IN_GAME,2656.814825793961,2656.814825793961,0.0,0.0020547653777178254,-0.37359316656372954,5Fvs6HPW...,1425222.189029632,0.5768465747102781,BUYBACK_GAMING,,False,5160047,1.0,0,5Dnkprjf...,0.179995422293431,1.13205410412415,0.928289547593312,0.49743628872272244,,COUNTER,1527994.39850988,0.0,0.0,DIVERGENT,-0.7052861974428313,2.0500635762641672,1295.967040512703,986943.74882342,0.2880764928545813,918892.578787682,0.268213210451793,68051.17003573803,FORTRESS,True,True,2.68213210451793,0,,9117.361703742996,0.002661243446581549,30.0
43,108,108,55,24,Quasar,2026-09-01,8973595,0.00396352,0.003954482963308692,0.002285263781676955,IN BAND,False,True,0.0,8622.646197963,3649030.829452448,1.0,2175502.155114057,1570448.044856708,-0.003987432863262727,-2558.931590365246,,0.0,,,,,-1.0736399937842234,0.027804042677069617,-1.0736399937842234,0.027804042677069617,,0.7201912296242075,0.9000042382830598,1,0.3690020591445985,,2656.8148258411093,2656.8148258411093,0.0,0.0023629962587235426,-0.40381371641279906,5ELutYW7...,327562.947029682,0.09441927822421962,,,False,2538424,1.0,155,5ELpkVn8...,0.179995422293431,3.289401388331214,2.697324196345939,0.0,,COUNTER,640651.710586523,0.0,0.0,DIVERGENT,-0.7052861974480613,2.050063576300548,1295.967040512703,700000.000065042,0.19183175828911259,0.0,0.0,700000.000065042,EXPOSED,True,False,0.7043533185746781,86975,TAKEOVER_WATCH,8835.074520948994,0.0024212112568735775,30.0
44,109,109,56,30,Endure Network,2026-09-01,8973595,0.003872943,0.0038662157021462917,0.0017400213469655765,IN BAND,False,True,0.0,9075.030580114,3489201.154922814,1.0,2343187.119585312,406269.579449906,-0.0016359655505931488,-14364.296434316784,,0.0,,,,,4.241496442892629,0.021170259721414512,4.241496442892629,0.021170259721414512,,0.7531809956821292,2.1869086411372374,1,0.3690020591454231,MINER_BURN_ONLY,2656.8148258470464,2656.8148258470464,0.0,0.00260089062715983,-0.3284459319024757,5HTogQKF...,777.594457457,0.0,,,False,3250216,1.0,116,5E2LP6En...,0.0,0.3166182674955317,0.3166182674955317,0.6792717728028812,,COUNTER,769274.428979843,18187.150616168,0.0,DIVERGENT,-0.705237654459793,2.050063576305129,1295.967040512703,4962.596266974,0.0014222729062130497,4962.596266974,0.0014222729062130497,0.0,EXPOSED,True,True,0.014222729062130497,,UNDEFENDED_BURNER,8687.84744781601,0.0024899245019332217,30.0
45,110,110,57,119,Satori,2026-09-01,8973595,0.002705331,0.0027009770274162292,0.0016119991171993947,IN BAND,False,True,0.0,3358.848638886,1556919.762300623,1.0,1241566.604785698,71520.284788916,-0.0008647727937628405,-9285.962329092901,,0.0,,,,,-0.3187796515593415,0.019612655925925968,-0.3187796515593415,0.019612655925925968,,1.6879482576010643,3.718859527848416,1,0.3690020593174914,MINER_BURN_ONLY,2656.8148270859383,2656.8148270859383,0.0,0.002157367849145103,-0.2025493926084819,5GbLENPL...,96118.383575046,0.0,,,False,5740660,1.0,0,5HMwvi1d...,0.179995422293431,11.858424442741201,9.723962327435254,0.05783698820369607,,COUNTER,835578.215203707,0.0,0.0,DIVERGENT,-0.7052861975861471,2.0500635772610885,1295.967040512703,20722.542632217,0.013309961845172929,20722.542632217,0.013309961845172929,0.0,FORTRESS,True,True,0.1330996184517293,,,16645.154004116,0.010691080174562018,30.0
46,111,111,58,29,hoτfloaτ,2026-09-01,8973595,0.002791518,0.002790725091472268,0.0002841227644224181,IN BAND,False,True,0.0,8333.46640413,2891708.833972626,1.0,2985281.264501146,204762.0831966,-0.011022358310089313,-1409.9732624483295,,0.0,,,,,-0.10651397013700854,0.00345682696713942,-0.10651397013700854,0.00345682696713942,,0.9088051912853401,0.9906184549977445,1,0.0,,0.0,0.0,0.0,0.0028818483749906087,0.03235887248106888,5HHHHHzg...,23883.976323705,0.8544310550399606,BUYBACK_GAMING,,False,3379782,1.0,19,5GRRRRhL...,0.179995422293431,19.891008173918376,16.31071775781185,0.0,,COUNTER,610829.352749762,0.0,0.0,DIVERGENT,1.0,0.0,1295.967040512703,3165.974907187,0.0010948456739462208,3165.974907187,0.0010948456739462208,0.0,NEITHER,True,True,0.010948456739462207,,,8344.975458927001,0.00288582839353943,30.0
47,112,112,59,47,Feval,2026-09-01,8973595,0.003385354,0.003384948940947652,0.00011966474514527751,IN BAND,False,True,0.0,1384.277473522,1478630.248294664,1.0,408901.784781375,43928.362272348,1.9567391779975152e-05,-7988.265819628432,DISTRIBUTING_PRE_EMA,0.0,,,0.0057800134875038624,,12.347496998349976,0.0014559210659342097,12.347496998349976,0.0014559210659342097,,1.777320599947775,3.5872136089154383,1,0.36900205914291695,SKIN_IN_GAME,2656.814825829002,2656.814825829002,0.0,0.0009361890676310165,-0.7234590333445139,5GBmFsPk...,394689.968650719,13.741340052643823,BUYBACK_GAMING,,False,7340355,1.0,0,5GjN9n3n...,0.179995422293431,2.9557671138525774,2.4237425639936467,0.08271020906455058,,COUNTER,647693.514640594,52.790049364,0.0,DIVERGENT,-0.6997546657167432,2.0500635762912056,1295.967040512703,96478.619508137,0.06524864456101033,1082.01056104,0.0007317654716504725,95396.60894709699,EXPOSED,False,False,0.6720178043294918,,,22860.892055916003,0.015460857832633925,30.0
48,113,113,60,52,Dojo,2026-09-01,8973595,0.006393203,0.006396113429218531,-0.00045503089504874013,IN BAND,False,True,0.0,18013.387299571,3036066.232604651,1.0,2817584.024656764,765791.721858536,-0.001055169699966047,280.71658823871985,ACCUMULATING_PRE_EMA,0.0,,,,,-1.2613718970915488,-0.005536209223093004,-1.2613718970915488,-0.005536209223093004,,0.8655937646476937,0.7392118286499183,1,0.36900205914513207,MINER_BURN_ONLY,2656.814825844951,2656.814825844951,0.0,0.0059331338381630955,-0.07196223267693902,5Fv1ZvNP...,9864.016125186,,,,False,3989825,1.0,130,5E2LP6En...,0.0,0.38933191344809626,0.38933191344809626,0.7255760720280787,,COUNTER,1136202.39035196,0.0,0.0,DIVERGENT,-0.7052861974484875,2.050063576303512,1295.967040512703,167638.354572778,0.05521564476179445,167638.354572778,0.05521564476179445,0.0,FORTRESS,True,True,0.5521564476179445,,,8520.988630409,0.0028065885186894677,30.0
49,114,114,61,43,Graphite,2026-09-01,8973595,0.004687026,0.004690104862675071,-0.0006564592402981585,IN BAND,False,True,0.0,13377.836524742,3049339.232108097,1.0,2854227.055237565,157498.150157466,-0.0008349041341164327,391.31033565523103,ACCUMULATING_PRE_EMA,0.0,,,,,-2.4202177471305344,-0.007986920756960928,-2.4202177471305344,-0.007986920756960928,,0.8618260547493062,0.7226499931874193,1,0.30416840654609134,MINER_BURN_ONLY,2190.3728841929697,2190.0125271318575,0.00012207217517357094,0.00438712635966498,-0.06398506010741575,5HjMs5JD...,2914018.238764357,,,,False,3408582,0.14128527172005434,108,5ERVu5z1...,,11.666562052531479,11.666562052531479,0.0,,COUNTER,905846.798973238,0.0,0.0,DIVERGENT,-0.6425266192571171,1.6898674570191672,1295.967040512703,3451.069241962,0.0011317432988838618,3451.069241962,0.0011317432988838618,0.0,EXPOSED,True,True,0.01131743298883862,,UNDEFENDED_BURNER,9491.248402103,0.0031125590430099255,30.0
50,115,115,62,104,Masx.ai,2026-09-01,8973595,0.004295544,0.004303412279114127,-0.0018283814340341973,IN BAND,False,True,0.0,6017.868825297,3138793.77238024,1.0,1400956.077772624,74752.140932031,-0.0017383027949343672,2375.7648975036573,ACCUMULATING_PRE_EMA,0.0,,,,,-0.8162466536803369,-0.022245307447416065,-0.8162466536803369,-0.022245307447416065,,0.8372643093423465,0.1610627719568263,1,0.0,,0.0,0.0,0.0,0.0019172552457097148,-0.5536641585536745,5HBb3F1b...,1896314.385939397,,,,False,5528520,1.0,25,5Coeuhim...,0.179995422293431,0.9778780130899996,0.8018644471724038,0.7210150456251717,,COUNTER,340321.172598343,150921.409086838,2656.814825800975,OK,0.22762853224746846,0.0,1295.967040512703,3017.92106809,0.0009614907148874013,3017.92106809,0.0009614907148874013,0.0,NEITHER,True,True,0.009614907148874013,,,10178.861701905993,0.0032429214660340882,30.0
51,116,116,63,95,Actual,2026-09-01,8973595,0.045642672,0.04573398549109697,-0.001996622208111454,IN BAND,False,True,0.0,28382.969376028,2892922.994711854,1.0,621851.611644314,563519.262607246,-0.0011390409750780188,616.4396114108386,ACCUMULATING_PRE_EMA,0.0,,,,,-0.09079041394324107,-0.02429223686535602,-0.09079041394324107,-0.02429223686535602,,0.9084237654454949,0.7333262385826417,1,0.3690020591413971,MINER_BURN_ONLY,2656.814825818059,2656.814825818059,0.0,0.009811173483674095,-0.7850438404729221,5D5UhUuc...,451512.036251808,,,,False,5403674,1.0,0,5ExqqyEB...,0.179995422293431,2.3863948824462495,1.956854727821454,0.0,,COUNTER,1034859.05813914,14658.86980412,0.0,DIVERGENT,-0.7052861974456797,2.0500635762827617,1295.967040512703,9024.997700073,0.003119681276193777,9024.997700073,0.003119681276193777,0.0,EXPOSED,True,True,0.031196812761937774,,UNDEFENDED_BURNER,13597.821128582003,0.0047003743803199285,30.0
52,117,117,64,122,CookingTAO,2026-09-01,8973595,0.004627882,0.004638527054339647,-0.002294921257317733,IN BAND,False,True,0.0,1434.84612518,639370.605960716,1.0,310043.744858054,46092.094695016,0.0003625880589275153,-756.427906783123,DISTRIBUTING_PRE_EMA,0.0,,,0.07834859638329485,,-2.059123777090896,-0.02792154196403242,-2.059123777090896,-0.02792154196403242,,4.110292177181302,4.141615615003049,1,0.36900205914125156,SKIN_IN_GAME,2656.8148258170113,2656.8148258170113,0.0,0.0022441540349262775,-0.51507967685298,5F3uH1G4...,381126.206152392,1.3711880722964707,BUYBACK_JUSTIFIED,,True,8238082,1.0,0,5CfPqfaz...,0.179995422293431,3.672972828132338,3.0118545328603603,0.2991973387047549,,COUNTER,305505.363839457,4689.8056909,0.0,DIVERGENT,-0.7052861974453882,2.0500635762819535,1295.967040512703,114496.157437887,0.17907635473145575,114496.157437887,0.17907635473145575,0.0,FORTRESS,False,True,1.790763547314562,0,,35591.056523832995,0.055665769104843346,30.0
53,118,118,65,12,Compute Horde,2026-09-01,8973595,0.004884131,0.004896462429314852,-0.002518436420756398,IN BAND,False,True,0.0,12797.074492389,3491107.581288777,1.0,2620132.986175862,424320.016646302,-0.0016389071287063602,5110.091288217809,ACCUMULATING_PRE_EMA,0.0,,,,,-0.5077945952487197,-0.030640976452536172,-0.5077945952487197,-0.030640976452536172,,0.7527696980996065,0.13669527989505634,1,0.36677908070268167,MINER_BURN_ONLY,2641.0796488551423,2640.809381059308,9.15541313801782e-05,0.0036656202063142474,-0.2494836427781631,5ELzhHvg...,1639670.098126419,,,ENTRY_PRE_EMA_PATTERN,False,2256433,0.005432709182194073,136,5EHcd8Jp...,,4.287674570736225,4.287674570736225,0.0,,COUNTER,1580823.091443984,0.0,0.0,DIVERGENT,-0.7035303345208027,2.037713381981201,1295.967040512703,3870.537061652,0.0011086845568428897,3870.537061652,0.0011086845568428897,0.0,EXPOSED,True,True,0.011086845568428897,,UNDEFENDED_BURNER,8630.125133984999,0.002472030704593498,30.0
54,119,119,66,83,CliqueAI,2026-09-01,8973595,0.009807524,0.009839440230280161,-0.003243703862536943,IN BAND,False,True,0.0,8598.4710228,2762939.465171227,1.0,876721.893437485,151850.642335998,0.000950791968390149,2289.362448388827,,0.0,,,0.09694515847120527,,-2.843952950638386,-0.03946506366086614,-2.843952950638386,-0.03946506366086614,,0.9511609042209455,0.5302503546101532,1,0.0,,0.0,0.0,0.0018463416495002605,0.003112073619849333,-0.6826850875053343,5DqEjRLy...,928198.416272413,,,,False,5231190,0.0005656281529947682,180,5G9hfkx9...,0.009994659342336155,0.46224038607609147,0.457620450882991,0.42871312813782786,,COUNTER,345172.824104195,26063.92679357,0.0,DIVERGENT,1.0,0.0,1295.967040512703,8057.340853611,0.0029162205524874444,8057.340853611,0.0029162205524874444,0.0,NEITHER,True,True,0.029162205524874446,,,14413.288364654003,0.0052166500737144345,30.0
55,120,120,67,10,Pareton,2026-09-01,8973595,0.006943071,0.006974825169891119,-0.004552683274155013,IN BAND,False,True,0.0,17172.38049292,3371187.315497264,1.0,2473311.71022663,950394.337621499,0.0019830543029549486,58250.00058012828,,0.0,,,0.2856163076763796,,-1.0228101608918667,-0.055390979835552655,-1.0228101608918667,-0.055390979835552655,,0.7795473090205192,-5.527067095244038,1,0.3626302225501812,MINER_BURN_ONLY,2610.9826469939435,2610.9376023613045,1.5259021896696368e-05,0.005093867200430839,-0.26633802240667875,5HK5714c...,595495.544091738,,,,False,2869647,0.9210028382213813,201,5GKbzKzG...,0.179995422293431,1.84376214222563,1.5118933968270867,0.09800241114621007,,COUNTER,777949.267645972,0.0,0.0,DIVERGENT,-0.6998243735392295,2.01466358382724,1295.967040512703,67267.603931373,0.01995368326824959,20675.799630366,0.006133091310387847,46591.804301006996,FORTRESS,True,True,0.0613309131038787,,,13484.188506881997,0.003999833662429709,30.0
