combined_apy_rank,real_apy_rank,emission_rank,epr_rank,netuid,name,date,block,spot_price,moving_price,momentum_30d,ema_band,ema_lag_flag,low_emission,tao_emission,tao_reserves,alpha_outstanding,alpha_out_emission,alpha_in_pool,volume,ema_tao_inflow,pool_growth_real,pool_ema_divergence,flow_momentum,flow_price_divergence,emission_price_ratio,emission_price_ratio_raw,emission_apy,price_apy_7d,price_apy_30d,combined_apy_7d,combined_apy_30d,real_apy,gross_emission_rate,net_supply_delta,supply_days_gap,supply_defence,supply_defence_quality,burned_tokens,manual_burn,miner_burn_rate,liquidation_price,liquidation_haircut,owner_coldkey,owner_stake,owner_inflow_pct,owner_inflow_flag,large_entry_anomaly,immune,registered_at,vali_miner_share,best_validator_uid,best_validator_hotkey,best_validator_take,best_validator_raw_apy,best_validator_apy,best_validator_div_pct,best_validator_trust,burned_source,alpha_burned_cum,alpha_recycled_cum,recycled_tokens,recon_flag,recon_gap_relative,burn_coverage,owner_cut_emission,total_locked_alpha,locked_float_ratio,owner_locked_alpha,owner_lock_ratio,community_locked_alpha,commitment_class,gate_eligible,leader_is_owner,leader_pct_of_threshold,leader_blocks_to_threshold,governance_flag,basket_alpha,basket_share,ema_halving_days
1,88,88,14,36,Epago,2026-09-10,9038254,0.065919138,0.00201504142023623,31.713539949105407,PREMIUM,False,True,0.0,1777.572020048,74854.968215935,1.0,26965.947310782,4404.7421586,,,,,,,,,598.6846758228806,385.8480693807824,598.6846758228806,385.8480693807824,,35.10789013254241,,,,,,,0.0,0.023746880967475896,-0.6397574105493326,5DCjvVt6...,433510.851995307,,,,True,8884359,1.0,0,5EFY7fKV...,,3.4195151505597092,3.4195151505597092,0.3757896664326914,,,2599.824507794,0.0,,NO_ESTIMATE,,,,63950.524444207,0.8543257176962279,63950.524444207,0.8543257176962279,0.0,,False,True,8.543257176962326,0,,711.6147399360001,0.009506579949151762,30.0
2,1,61,15,82,Compelle,2026-09-10,9038254,0.002458979,0.003027283353731036,-0.18772750592725918,IN BAND,True,True,9.1956e-05,1382.038696694,693200.325266584,1.0,562037.615905972,117516.119244066,0.0004909697292762227,70198.6317974797,,0.0,,,0.1996640594637948,0.1748578882617977,-14.135874361168659,-2.284017988781653,16.356568305057344,28.20842467744435,30.492442666226,3.791111896823404,-30.317584777964203,1,0.0,,0.0,0.0,0.0,0.0019937075132826997,-0.18921328190167558,5H6h1PUD...,350826.600721132,,,ENTRY_REPEATED,False,8026517,0.0,48,5G9hfkx9...,0.009994659342336155,1.0705373294893143,1.0598376735678143,0.027971067570042116,,COUNTER,51466.221683119,7195.897335065,0.0,DIVERGENT,1.0,0.0,1295.967040512703,744.314271862,0.001073736183801932,744.314271862,0.001073736183801932,0.0,NEITHER,False,True,0.010737361838019321,,,35089.98533943397,0.05062026669698895,30.0
3,2,55,16,103,Capcomp,2026-09-10,9038254,0.002397694,0.0032360448967665434,-0.2590665221005505,DISCOUNT,True,False,0.000118877,466.68925661,198561.562388696,1.0,194640.828759062,31839.063003679,,15110.69091731988,,,,,,0.6694149299028579,-42.09623512915461,-3.1519760188900308,-28.562728968949138,10.381530141315437,13.533506160205468,13.23518997526588,-12.86409123030261,1,0.0,,0.0,0.0,0.0,0.002350350445452419,-0.019745453151061423,5H3SQ4du...,892327.637639742,,,,True,8762380,1.0,1,5E2LP6En...,0.0,1.1487805991009763,1.1487805991009763,0.017731254005554368,,COUNTER,60139.256694016,0.014698804,0.0,OK,0.0,0.0,1295.967040512703,0.0,0.0,0.0,0.0,0.0,NEITHER,False,,,,,59780.796568940015,0.30106933008471987,30.0
4,3,66,17,106,Nodexo,2026-09-10,9038254,0.002674915,0.0027500009164214134,-0.027303960508901604,IN BAND,False,True,6.3325e-05,6295.974979247,2454511.652315676,1.0,2353709.758908854,359807.419677518,-0.0008091572467977437,79381.33642723644,ACCUMULATING_PRE_EMA,0.0,,,,0.026432458919953272,-4.897591074177726,-0.33219818619163616,5.538397587945497,10.103790475931588,10.435988662123224,1.0706814113188865,-10.409556203203271,1,0.0,,0.0,0.0,0.00016784924086366004,0.0025650621675831716,-0.04106778436579417,5CTdHCps...,1173069.035467447,,,ENTRY_PRE_EMA_PATTERN,False,5558480,0.2304193883157316,31,5E4vCZrj...,0.0,0.43879750408706863,0.43879750408706863,0.02189870133833875,,COUNTER,838637.534343767,0.0,0.0,DIVERGENT,1.0,0.0,1295.967040512703,312383.055175401,0.12726892328284015,312383.055175401,0.12726892328284015,0.0,DORMITORY,True,True,1.2726892328284052,0,,11791.997330471999,0.004804213220722337,30.0
5,4,3,18,15,ORO,2026-09-10,9038254,0.033042772,0.03365178033709526,-0.018097358623963687,IN BAND,False,False,0.010584549,15295.04106182,1558953.31152779,1.0,462886.336291872,556779.761316626,-0.0009198017926109515,28265.99609965697,ACCUMULATING_PRE_EMA,0.0,,,,1.818641392303008,-3.0165049164450606,-0.22018452992489151,3.2915396588331625,6.087860045353332,6.308044575278223,1.6857464431853533,-4.489403182975215,1,0.0,,0.0,0.0,0.0006103608758678547,0.009811096296931885,-0.7030788973475988,5EHdase3...,216.588029224,,,ENTRY_REPEATED,False,7366897,0.0,134,5E2LP6En...,0.0,0.6271924821946785,0.6271924821946785,0.24915305966732795,,COUNTER,354654.991781899,2797.563389807,0.0,DIVERGENT,1.0,0.0,1295.967040512703,1010.651574802,0.0006482885454802693,1010.651574802,0.0006482885454802693,0.0,NEITHER,False,True,0.006482885454802692,,,24580.956634913007,0.015767602822449777,30.0
6,5,5,7,64,Chutes,2026-09-10,9038254,0.069829101,0.07264708634465933,-0.03879006697240362,IN BAND,False,False,0.009355247,200679.205823443,3285780.513023704,1.0,2873862.090982925,4995550.068672196,0.006078987608972017,63665.531821093056,,0.0,,0.08705521798099644,0.08705521798099644,0.12251189162882345,-3.0601834895395,-0.4719458148309107,3.132826316432584,5.721063991141173,6.193009805972084,0.7998099658767565,-6.07049791434326,1,0.0,,0.0,0.0,9.15541313801782e-05,0.06107504899612729,-0.1253639511107656,5FRYKhbm...,683981.478555749,,,ENTRY_REPEATED,False,4531295,0.09368371255474672,254,5CXtLcdf...,,14.67806505385727,14.67806505385727,0.0,,COUNTER,274207.517615115,0.0,0.0,DIVERGENT,1.0,0.0,1295.967040512703,762375.627188904,0.2320226881153836,762375.177224188,0.23202255117236073,0.4499647159827873,DORMITORY,True,True,2.3202255117236095,0,,12286.680850089997,0.003739349235711217,30.0
7,6,15,19,53,engy,2026-09-10,9038254,0.022866449,0.02376073063351214,-0.037636958530679346,IN BAND,False,False,0.003157535,30498.984150798,4613797.258884597,1.0,1333787.533671144,1487136.875864786,-0.0011223092088040443,65671.68317700131,ACCUMULATING_PRE_EMA,0.0,,,,0.2720747005530308,-11.816836815054259,-0.457916328789932,-7.048162362366178,4.3107581238981485,4.768674452688081,0.5695958995465981,-4.49659975213505,1,0.0,,0.0,0.0,0.0002441443503471419,0.006610386724745519,-0.7109132806433776,5H8SFVCx...,2561925.494130548,,,ENTRY_PRE_EMA_PATTERN,False,4203869,0.8133823776309163,249,5CsvRJXu...,0.0899977111467155,5.253371308565818,4.780579914991068,0.1585991149092019,,COUNTER,526171.923754839,0.0,0.0,DIVERGENT,1.0,0.0,1295.967040512703,125113.310523246,0.027117210294041533,110980.331221623,0.024054011261095794,14132.979301622996,DORMITORY,True,True,0.24054011261095795,,,20886.518723116995,0.004526969338086258,30.0
8,7,52,20,79,MVTRX,2026-09-10,9038254,0.003453094,0.0035080157686024904,-0.015656078029652094,IN BAND,False,False,0.000161721,7360.589584521,2973442.821071251,1.0,2131592.410717418,486365.359484858,-0.0051205686723918425,42656.14684537775,ACCUMULATING_PRE_EMA,0.0,,,,0.057740318641561324,-24.520337950545503,-0.19048228269410047,-20.15329157355812,4.176564094293283,4.367046376987384,0.8838239569890914,-4.309306058345823,1,0.0,,0.0,0.0,0.0018463416495002605,0.0024754434598036694,-0.28312306012993865,5Fxp7QBG...,3287997.780422368,,,,False,5173967,0.0,0,5EWwdZB7...,0.179995422293431,0.32770278165905226,0.26871778108759914,1.0,,COUNTER,444229.939659842,37317.847662374,0.0,DIVERGENT,1.0,0.0,1295.967040512703,1355085.827207694,0.45572957300705497,1355085.827207694,0.45572957300705497,0.0,DORMITORY,True,True,4.557295730070549,0,,12566.719696246999,0.004226319607423811,30.0
9,8,13,1,9,iota,2026-09-10,9038254,0.027236068,0.027716312557458878,-0.01732714467205118,IN BAND,False,False,0.003714418,55644.831513747,3991147.258051646,1.0,2043056.721830134,1100030.460506834,0.01301328860220348,48002.410554435104,,0.0,,0.47779615626614974,0.47779615626614974,0.1754249269599897,-4.3735035174234556,-0.21081359350995602,-0.5860094757617147,3.5766804481517847,3.787494041661741,0.6584572881139213,-3.612069114701751,1,0.1075709278950419,MINER_BURN_ONLY,880.1825069529004,880.1374623202614,1.5259021896696368e-05,0.013942064252700883,-0.4881028989683502,5Fsbubec...,21381.992334588,,,,False,1489797,0.32000183111056857,209,5Fsbubec...,0.179995422293431,16.125509610283178,13.222991698283478,0.0,,COUNTER,1190743.142369076,46681.104420658,0.0,DIVERGENT,-0.9194019930853877,0.6791356838612704,1295.967040512703,566487.003304132,0.14193588125853152,566487.003304132,0.14193588125853152,0.0,FORTRESS,True,True,1.419358812585315,0,,12328.299510046,0.0030889112109745336,30.0
10,9,71,21,84,SN84,2026-09-10,9038254,0.002338593,0.00236142473295331,-0.009668626162289595,IN BAND,False,True,3.4868e-05,1438.765701047,732298.056018223,1.0,615226.870804462,68250.412871612,-0.004139727322791386,13155.304365745513,ACCUMULATING_PRE_EMA,0.0,,,,0.06368869089200413,-11.7974787235722,-0.11763495164119006,-8.209346452486763,3.4704973194442457,3.5881322710854358,3.5887026852009054,-3.5244435801934317,1,0.0,,0.0,0.0,0.0002746623941405346,0.001964726915799974,-0.15986795658758318,5G1hDNpP...,212935.732563022,,,,False,8085297,0.9993589450066395,35,5EyUpUgk...,0.179995422293431,2.598977970015025,2.1311738327708465,1.0,,COUNTER,43139.508394341,53601.095277813,1224.5509630390006,OK,0.0523224978487888,0.0,1295.967040512703,660.436412233,0.0009018683127796877,660.436412233,0.0009018683127796877,0.0,NEITHER,False,True,0.009018683127796877,,,3072.595250168,0.004195826036839212,30.0
