combined_apy_rank,real_apy_rank,emission_rank,epr_rank,netuid,name,date,block,spot_price,moving_price,momentum_30d,ema_band,ema_lag_flag,low_emission,tao_emission,tao_reserves,alpha_outstanding,alpha_out_emission,alpha_in_pool,volume,ema_tao_inflow,pool_growth_real,pool_ema_divergence,flow_momentum,flow_price_divergence,emission_price_ratio,emission_price_ratio_raw,emission_apy,price_apy_7d,price_apy_30d,combined_apy_7d,combined_apy_30d,real_apy,gross_emission_rate,net_supply_delta,supply_days_gap,supply_defence,supply_defence_quality,burned_tokens,manual_burn,miner_burn_rate,liquidation_price,liquidation_haircut,owner_coldkey,owner_stake,owner_inflow_pct,owner_inflow_flag,large_entry_anomaly,immune,registered_at,vali_miner_share,best_validator_uid,best_validator_hotkey,best_validator_take,best_validator_raw_apy,best_validator_apy,best_validator_div_pct,best_validator_trust
11,9,25,22,91,Bitstarter #1,2026-06-19,8441730,0.017792423,0.01823446503840387,-0.02424211719251845,IN BAND,False,False,0.000368698,4392.511408196,721619.665050358,1.0,246885.190969758,67941.725739619,0.000768793,12298.152722662577,,-0.44422861439033023,,0.043209010936846544,0.043209010936846544,0.22058869151530375,-3.4884735564765728,-0.29494575917564114,-1.2179443182359075,1.975583479065024,2.270529238240665,3.6418076270366133,-2.0499405467253613,1,0.0,,0.0,0.0,0.0,0.006087017331892514,-0.6578871055452924,5HEe7NjS...,125018.34375,,,ENTRY_REPEATED,True,7633645,1.0,,,,,,,
12,10,19,10,117,Unknown,2026-06-19,8441730,0.004962326,0.004977478878572583,-0.003044287869872038,IN BAND,False,False,0.002481161,3919.731214685,1576291.027019685,1.0,789370.127915576,140879.812027866,0.000383587,8779.134485149989,,-0.3135596253440371,,0.077299838825583,0.077299838825583,1.6635046514341174,7.123226928743594,-0.03703883575010979,9.016655131935721,1.856389367442017,1.8934282031921268,1.667204821287853,-0.22992355175800938,1,0.0,,2981.2165189380758,0.0,0.0,0.002486679900789697,-0.4988882429752304,5D9j5tWv...,1940527.005859375,,,,False,5710859,1.0,,,,,,,
13,12,24,25,49,Nepher Robotics,2026-06-19,8441730,0.004981306,0.005009815329685807,-0.005690694728181851,IN BAND,False,False,0.001682276,2465.583145612,1560948.358643828,1.0,485073.851396118,68640.772786785,0.000147744,8843.076295827632,,-0.37436110252425375,,0.029659691655160317,0.029659691655160317,1.7930935875628833,-3.083933603661852,-0.06923678585954586,-1.7190749816506676,1.2956218361516385,1.3648586220111845,1.6835918917159054,0.4282349655516988,1,0.0,,0.0,0.0,1.5284866094589233e-05,0.0015795417778933637,-0.6829060937245446,5FL781vf...,1155988.4078665674,,,ENTRY_REPEATED,False,6783158,0.990005187657792,,,,,,,
14,13,2,8,107,Minos,2026-06-19,8441730,0.041161493,0.040247144643217325,0.02271834101246649,IN BAND,False,False,0.020580607,9324.121958481,985107.630461016,1.0,226451.164139323,185221.681388124,0.003234292,-3908.6381258091424,DISTRIBUTING_PRE_EMA,0.10746623029451359,,0.07857567265599429,0.07857567265599429,5.8006357528179695,14.040710928837399,0.27640648231834225,14.362891412713404,0.5985869661943477,0.3221804838760054,2.667728803166548,5.478455268941964,1,0.0,,142.86488047498278,0.0,9.152665734291077e-05,0.009465079418903139,-0.7700501432515302,5DA2vLrS...,839092.3125,0.036893650244966124,,,False,7457580,0.8890720144298767,,,,,,,
15,26,26,26,84,ansuz,2026-06-19,8441730,0.004212871,0.004067071247845888,0.03584883157169529,IN BAND,False,True,0.0,1930.924118196,339763.654168117,1.0,458223.672001788,46467.986626902,-0.004518359,-15022.097034118895,,0.06530762961154819,,,,,-6.36933173806958,0.4361607841222927,-6.36933173806958,0.4361607841222927,,7.734788485350028,25.51229381004267,1,0.0,,14.77004644391127,0.0,0.0007781982421875,0.005683139130710456,0.3489943391835297,5G1hDNpP...,540001.6945800781,1.8848416996918016,BUYBACK_GAMING,,True,8085297,1.0,,,,,,,
16,27,27,27,22,Desearch,2026-06-19,8441730,0.004318017,0.004176141461357474,0.033972876626743566,IN BAND,False,True,0.0,8900.744192737,3317246.914901742,1.0,2061545.766426277,255513.556706886,-0.000698772,-56391.9810803344,,0.5329888308480322,,,,,3.2594329702139655,0.41333666562538,3.2594329702139655,0.41333666562538,,0.7922232102152222,7.14909842293526,1,0.0,,14.0,0.0,0.00025939266197383404,0.002683172046299316,-0.37861012443922387,5DFuaMas...,1351417.75,0.4960608981615405,BUYBACK_GAMING,,False,2009702,0.8239109854265994,,,,,,,
17,28,28,28,60,Bitsec.ai,2026-06-19,8441730,0.003829963,0.00373212993144989,0.02621373594892578,IN BAND,False,True,0.0,6585.180669134,3243023.561166648,1.0,1727594.933184799,742082.766339934,-0.001199675,-24037.218492716085,,0.22238894974623558,,,,,-2.399856706607581,0.31893378737859696,-2.399856706607581,0.31893378737859696,,0.8103548896371883,3.6474147872362233,1,0.0,,14.744316569529474,0.0,1.5288591384887695e-05,0.002030568247479843,-0.4698204010117479,5CXLwkK1...,20431.529296875,0.028063160738820273,,,False,4796992,0.7083193471379603,,,,,,,
18,29,29,29,27,Team TBC,2026-06-19,8441730,0.003416913,0.003341554431244731,0.02255195008964678,IN BAND,False,True,0.0,7537.354249046,3213997.551544246,1.0,2206384.462491554,684102.617696102,-0.002017141,3579.063478187658,ACCUMULATING_PRE_EMA,0.007985234422719291,,,,,-0.6474242399718828,0.2743820594240358,-0.6474242399718828,0.2743820594240358,,0.8176733049274763,0.4023946006184857,1,0.0,,14.0,0.0,0.0,0.0023451649007711563,-0.31365975640259025,5CopvHeT...,33954.63671875,,,,False,1727132,1.0,,,,,,,
19,30,30,30,30,Endure Network,2026-06-19,8441730,0.004608613,0.004507297417148948,0.022478122358994164,IN BAND,False,True,0.0,9902.10608446,3136556.393573437,1.0,2147489.521892919,365469.05835679,-0.001710381,-40554.28934066929,,0.27395355866039894,,,,,-0.37939101393472136,0.273483822034429,-0.37939101393472136,0.273483822034429,,0.837861549495673,5.664370968366473,1,0.0,,14.110658620484173,0.0,0.0,0.0031569992188722174,-0.31497845037710537,5HTogQKF...,0.016455547884106636,0.0,,,False,3250216,1.0,,,,,,,
20,31,31,31,28,gm,2026-06-19,8441730,0.017074466,0.016706118127331138,0.022048681199389266,IN BAND,False,True,0.0,18913.160848307,4270247.486713941,1.0,1094207.295082331,6250426.004492098,0.00110731,9805.54851321294,,-0.3258727260662018,,,0.06485180854265077,,-4.812393295462915,0.2682589545925694,-4.812393295462915,0.2682589545925694,,0.6154210050299238,-0.2314206992119749,1,0.0,,12.782571607269347,0.0,0.0,0.004429054968629263,-0.7406036025589754,5CA6rwAy...,1196553.5,,,,False,4878363,1.0,,,,,,,
21,32,32,32,103,Djinn,2026-06-19,8441730,0.00351269,0.0034412560053169727,0.020758116970273962,IN BAND,False,True,0.0,4272.444001218,2513697.405696678,1.0,1115993.845972189,454978.11586596,-0.002121966,4608.422317524441,ACCUMULATING_PRE_EMA,0.0006776851330764571,,,,,-7.160883691911906,0.25255708980499986,-7.160883691911906,0.25255708980499986,,1.0454718989025025,0.3016615268627489,1,0.0,,14.0,0.0,0.0015869501512497663,0.0016996651989756423,-0.5161357253342475,5E6wTZZi...,1769562.75,,,,False,5515448,0.8067429789023375,,,,,,,
22,33,33,33,61,RedTeam,2026-06-19,8441730,0.003415556,0.0033614172134548426,0.01610594077059363,IN BAND,False,True,0.0,7176.605345952,3244874.318400706,1.0,2103702.581262845,393861.731328589,-0.001836349,-24438.44111691788,,0.14833342067904254,,,,,2.0817097825642104,0.19595561270888914,2.0817097825642104,0.19595561270888914,,0.8098926929457337,3.619351115164128,1,0.0,,14.0,0.0,1.52587890625e-05,0.002211674364475576,-0.3524701792400488,5ECEsYL8...,,,,,False,4457976,0.7500076295109483,,,,,,,
23,34,34,34,54,Yanez MIID,2026-06-19,8441730,0.005137038,0.005064536351710558,0.014315554920433042,IN BAND,False,True,0.0,8788.240894029,3464922.723043428,1.0,1708331.695919801,776351.331932064,-0.002241449,-15836.730062702438,,0.12813159191662554,,,,,-4.266791173825827,0.17417258486526865,-4.266791173825827,0.17417258486526865,,0.7584584736977009,2.4759686039074267,1,0.0,,14.0,0.0,0.0016784942708909512,0.0025363454242667257,-0.5062630597113111,5FUfruyV...,2522658.0,0.0,,,False,4742549,0.8679862405431928,,,,,,,
24,35,35,35,110,Green Compute,2026-06-19,8441730,0.008830065,0.008726394269615412,0.01188013367050822,IN BAND,False,True,0.0,5506.229248795,2203725.503115881,1.0,621822.693970333,236618.080929414,-0.000228434,-2924.4924961070064,,0.3315698455290025,,,,,-10.070703463762207,0.14454162632451667,-10.070703463762207,0.14454162632451667,,1.1925260184556703,1.6836002159621732,1,0.0,,14.000000000465661,0.0,0.0,0.0024986003206886064,-0.71703488924616,5D53sX6A...,691009.1328048706,0.20326464492357932,BUYBACK_GAMING,,False,5606062,1.0,,,,,,,
25,36,36,36,37,Aurelius,2026-06-19,8441730,0.003544945,0.003508835332468152,0.010291069289492106,IN BAND,False,True,0.0,8206.956889956,3070955.375189054,1.0,2317216.693846761,327310.990214334,-0.001054602,-19208.691168843303,,0.19210182592608196,,,,,1.2393754744003442,0.12520800968882062,1.2393754744003442,0.12520800968882062,,0.855759748654184,3.1786822940001302,1,0.0,,14.0,0.0,0.0,0.002672444202954517,-0.2461253410265838,5GRBbS3a...,1532847.0750732422,0.0,,,False,3212175,1.0,,,,,,,
26,37,37,37,89,InfiniteHash,2026-06-19,8441730,0.003592423,0.0035587246529757977,0.009469220102775818,IN BAND,False,True,0.0,6424.065077819,2341311.676650712,1.0,1848753.854839108,164059.911236955,-0.00026537,-6997.150482593104,,0.2774722282727074,,,,,0.050501880197332524,0.11520884458377244,0.050501880197332524,0.11520884458377244,,1.1224477399606194,2.319994765051998,1,0.0,,14.000000000465661,0.0,1.5238532796502113e-05,0.002743788937579101,-0.23622888017944957,5Dc5NmEU...,658708.1875,0.0,,,False,5313364,0.998672444865304,,,,,,,
27,38,38,38,72,StreetVision by NATIX,2026-06-19,8441730,0.003303994,0.003277543466538191,0.00807023117522434,IN BAND,False,True,0.0,7708.167464792,2416551.860135177,1.0,2333452.177778276,215048.99463021,-0.000541296,-13608.785373372957,,0.23199727586157973,,,,,1.2852689471468832,0.09818781263189612,1.2852689471468832,0.09818781263189612,,1.0874999387983317,3.167578402038386,1,0.0,,14.0,0.0,0.0,0.0031897380693335585,-0.03458115561542837,5HTYVBxr...,1705724.25,0.0,,,False,5064327,1.0,,,,,,,
28,39,39,39,7,Allways,2026-06-19,8441730,0.003800308,0.0037729351315647364,0.00725505938500232,IN BAND,False,True,0.0,6897.978318512,2983400.228042056,1.0,1813011.225813858,303973.028962184,-0.000657608,-8574.977735293796,,0.16344013250458603,,,,,0.3022664325290726,0.08826988918419489,0.3022664325290726,0.08826988918419489,,0.8808741030782525,1.5811662548799212,1,0.2331039564069619,MINER_BURN_ONLY,2974.348486130126,1678.3484861301258,0.0,0.002312119659198056,-0.3915967707885635,5CAc19iE...,5202.82861328125,0.0028845217511323067,,,False,2627691,1.0,,,,,,,
29,40,40,40,21,AdTAO,2026-06-19,8441730,0.004041292,0.004014943260699511,0.006562667910753717,IN BAND,False,True,0.0,7991.85386791,3313945.011565304,1.0,1977235.781095956,520340.875224385,-0.00135091,-8070.368163021747,,0.0975221960197476,,,,,-3.6569817735154166,0.07984579291417021,-3.6569817735154166,0.07984579291417021,,0.7930125547734101,1.6947581194599912,1,0.0,,14.0,0.0,0.00016783247701823711,0.0024115831252538313,-0.4032643210998287,5HjCYVfr...,1317320.1264583599,0.22461637734837642,BUYBACK_GAMING,,False,3156578,0.7726329296962073,,,,,,,
30,41,41,41,73,Parked,2026-06-19,8441730,0.003632954,0.0036117113195359707,0.005881610844456534,IN BAND,False,True,0.0,7394.502149774,2998127.836151496,1.0,2043108.328927832,571448.165881707,-0.001201059,-16793.778185371077,,0.1623462081115218,,,,,-0.9968459859354547,0.0715595986075545,-0.9968459859354547,0.0715595986075545,,0.8765470132098819,2.977280326768508,1,0.0,,13.999999999068677,0.0,0.0,0.0024663732015062596,-0.3211108091359649,5Fvs6HPW...,1131629.125,0.7687512029495909,BUYBACK_GAMING,,False,5160047,1.0,,,,,,,
31,42,42,42,42,Unknown,2026-06-19,8441730,0.003303913,0.003287372412160039,0.0050315527923690895,IN BAND,False,True,0.0,8497.75776215,2448060.66803842,1.0,2572717.776943339,357711.987486761,-0.000959037,-10594.801298919134,,0.12856013520881035,,,,,0.6214340691297955,0.061217225640490584,0.6214340691297955,0.061217225640490584,,1.0735028074715818,2.673212908468833,1,0.0,,14.0,0.0,0.0,0.0034712202491938553,0.050639120701379076,5EC5HHfL...,117661.8515625,0.12918288951124784,,,False,3613591,1.0,,,,,,,
32,43,43,43,29,Coldint,2026-06-19,8441730,0.003569906,0.0035575623624026775,0.0034696897313096654,IN BAND,False,True,0.0,9430.708042161,2690724.459507683,1.0,2637882.278163134,196386.00432553,-0.010839523,-1707.4007231481373,,0.024818209208550178,,,,,3.137202777800165,0.042214558397600924,3.137202777800165,0.042214558397600924,,0.976688635179256,1.211399126721511,1,0.0,,14.0,0.0,0.0,0.0035048954971355637,-0.01821070438953748,5HHHHHzg...,36711.44140625,5.355494347897657,BUYBACK_GAMING,,False,3379782,1.0,,,,,,,
33,44,44,44,123,MANTIS,2026-06-19,8441730,0.003675529,0.003665461903437972,0.0027464742035882275,IN BAND,False,True,0.0,6912.988904793,1788117.52490907,1.0,1894561.400602825,518516.793889277,-0.002602479,-3956.2004729015753,,0.0427166981349653,,,,,-2.482884466116127,0.03341543614365677,-2.482884466116127,0.03341543614365677,,1.4697020544740984,2.2950978770752304,1,0.0,,95.57330710906535,0.0,0.0018158105667680502,0.0038660707747073513,0.05184063973032221,5HVuEdEG...,1549774.0,0.0,,,False,5794330,0.4795310061771729,,,,,,,
34,45,45,45,9,iota,2026-06-19,8441730,0.030096962,0.030022870050743222,0.002467850313163015,IN BAND,False,True,0.0,56752.365935461,3480111.133115455,1.0,1885687.246325474,952660.106343932,-0.003738056,-6013.79830279178,,0.16112583395253052,,,,,-2.830534498175363,0.03002551214348335,-2.830534498175363,0.03002551214348335,,0.7551482982807418,1.3898565191228782,1,0.0,,14.016595352441072,0.0,0.0,0.01630763034991222,-0.4581635731236854,5Fsbubec...,12459.3154296875,0.11797150874092227,,,False,1489797,1.0,,,,,,,
35,46,46,46,16,BitAds,2026-06-19,8441730,0.003239518,0.003232239279896021,0.0022519125206018433,IN BAND,False,True,0.0,7085.027942024,2999020.102929787,1.0,2189124.001995838,338980.933294458,-0.002984752,-3560.4861835394986,,0.036287983014011975,,,,,0.6628262300104226,0.02739826900065576,0.6628262300104226,0.02739826900065576,,0.8762862234343372,1.315111084527885,1,0.0,,14.0,0.0,0.00013733375817537308,0.002362447632512544,-0.2707410076089888,5CqRkhQU...,,,,,False,2765446,0.9703018653051553,,,,,,,
36,47,47,47,2,DSperse,2026-06-19,8441730,0.00552021,0.0055119735188782215,0.0014942889499684987,IN BAND,False,True,0.0,10256.15810141,3223047.686279288,1.0,1860069.020684921,685883.177369249,-0.001749364,2797.95994149521,ACCUMULATING_PRE_EMA,0.00019374716737642048,,,,,-2.3888323946532286,0.018180515557950066,-2.3888323946532286,0.018180515557950066,,0.8153773247561795,0.49260162768096377,1,0.0,,14.181912299245596,0.0,3.054109402000904e-05,0.0031821304242785776,-0.4235490272510326,5EcYQ3W7...,2775395.5,,,,False,2734060,0.8409808822873217,,,,,,,
37,48,48,48,76,Byzantium,2026-06-19,8441730,0.003472075,0.0034669211599975824,0.001486575484289632,IN BAND,False,True,0.0,1315.692312289,711878.72300054,1.0,378921.890159059,43767.645455791,-0.000533628,-2698.8807224419434,,0.09961276606514652,,,,,-3.2097296083005706,0.018086668392190523,-3.2097296083005706,0.018086668392190523,,3.6916400435780496,5.139518984980983,1,0.0,,14.0,0.0,0.0,0.0018481972698150186,-0.4676966166298197,5FFNhWd8...,467868.90625,5.212005684632513,BUYBACK_GAMING,,False,7574784,1.0,,,,,,,
38,49,49,49,100,Plaτform,2026-06-19,8441730,0.008765092,0.008758170530200005,0.0007902871696924735,IN BAND,False,True,0.0,3587.77859562,1483291.595285787,1.0,410017.281585915,281924.566582564,-0.000161552,-31.51442908140598,,0.17919327714014252,,,,,-8.545300087615969,0.00961516056459176,-8.545300087615969,0.00961516056459176,,1.7717352463617655,1.7848161432246896,1,0.0,,14.0,0.0,0.0,0.002418795203197211,-0.7240422344457753,5FX6kmhY...,679211.625,,,,False,6693448,1.0,,,,,,,
39,50,50,50,58,Pending,2026-06-19,8441730,0.003258291,0.003256355645135045,0.0005943315398753541,IN BAND,False,True,0.0,6780.930475655,3212427.643463301,1.0,2086584.544606772,389372.346587808,-0.002502919,-10067.552938207053,,0.0632392013584406,,,,,0.5179302873774309,0.007231033735150141,0.5179302873774309,0.007231033735150141,,0.8180729005204199,1.9829889565694618,1,0.0,,14.000000000931323,0.0,0.0,0.002110843022239877,-0.3521625225494356,5CigXk8X...,37875.48046875,0.08316701369467697,,,False,4367003,1.0,,,,,,,
40,51,51,51,25,Mainframe,2026-06-19,8441730,0.003978158,0.003977291751652956,0.00021779854260976645,IN BAND,False,True,0.0,10195.786714957,2751180.582416128,1.0,2563538.050572764,433581.217876208,-0.00207714,1664.606538319029,ACCUMULATING_PRE_EMA,0.015295315643660561,,,,,0.4928881110804729,0.002649882268418825,0.4928881110804729,0.002649882268418825,,0.9552262824172927,0.7336202295288371,1,0.0,,14.0,0.0,0.0,0.003705967823458141,-0.0684211578680029,5F6aRdsB...,40610.765625,,,,False,2998801,1.0,,,,,,,
41,52,52,52,20,GroundLayer,2026-06-19,8441730,0.00355183,0.003551863133907318,-9.32859912354996e-06,IN BAND,False,True,0.0,7972.187439671,3013840.635764299,1.0,2246243.821783357,263654.947264505,-0.000999574,-246.40907296026126,,0.030123614911412612,,,,,-1.2430354311093124,-0.00011349795600319118,-1.2430354311093124,-0.00011349795600319118,,0.8719770942147208,0.9024467921853145,1,0.0,,14.0,0.0,0.0,0.002645192099763856,-0.25525937340361005,5Fuzgvtf...,1429302.3228759766,,,,False,1970929,1.0,,,,,,,
42,53,53,53,12,Compute Horde,2026-06-19,8441730,0.005812161,0.005812418181449175,-4.424689365881844e-05,IN BAND,False,True,0.0,13960.345401316,3160961.8305223,1.0,2401805.258047241,420376.767034007,-0.001634172,1406.3090449669398,ACCUMULATING_PRE_EMA,0.012270969504507196,,,,,-0.08737769952504329,-0.0005383372061822909,-0.08737769952504329,-0.0005383372061822909,,0.831392513071176,0.6689903681771268,1,0.0,,14.0,0.0,7.630023173987865e-05,0.004416486547390314,-0.2401300398611954,5ELzhHvg...,1489636.375,,,,False,2256433,0.0,,,,,,,
43,54,54,54,98,ForeverMoney,2026-06-19,8441730,0.003459588,0.003459926461800933,-9.782340887000376e-05,IN BAND,False,True,0.0,5747.188231824,2542415.777913217,1.0,1662826.59851904,184717.96630387,-0.001087962,225.966502844356,ACCUMULATING_PRE_EMA,0.025709452470781477,,,,,-1.0085883730417218,-0.001190184807918379,-1.0085883730417218,-0.001190184807918379,,1.0336625593776914,1.0017024713783809,1,0.0,,14.0,0.0,0.0,0.002260522563520755,-0.3465919746742228,5Dd9Q6yu...,1239097.625,,,,False,5445992,1.0,,,,,,,
44,55,55,55,53,EfficientFrontier,2026-06-19,8441730,0.00504638,0.005047292681410909,-0.0001808259335287753,IN BAND,False,True,0.0,13709.737935317,2568241.63420404,1.0,2715595.417504111,473472.601846533,-0.001136859,1249.4322419990785,ACCUMULATING_PRE_EMA,0.011579087392636099,,,,,-0.34870664971809817,-0.0022000488579334327,-0.34870664971809817,-0.0022000488579334327,,1.0232682022595123,0.8461134545133466,1,0.0,,14.0,0.0,0.0,0.005338180704155581,0.057823767563199985,5Fv2Qm2w...,9299.3642578125,,,,False,4203869,1.0,,,,,,,
45,56,56,56,62,Ridges,2026-06-19,8441730,0.012940137,0.012943231500685215,-0.00023908254171690527,IN BAND,False,True,0.0,31914.907898293,2403432.320717904,1.0,2511947.539617179,4278073.62026015,-0.026078657,12880.548375420738,ACCUMULATING_PRE_EMA,0.002381210688046516,,,,,-1.6396356839189807,-0.002908837590889014,-1.6396356839189807,-0.002908837590889014,,1.0934362400581423,-1.4088013625861266,1,0.23309637540136463,MINER_BURN_ONLY,2974.2939028898254,1678.2939028898254,0.0,0.013278887707043914,0.026178293710794057,5DhsVYew...,46365.17578125,,,ENTRY_REPEATED,False,4474225,1.0,,,,,,,
46,57,57,57,10,Swap,2026-06-19,8441730,0.00550349,0.005505367647856474,-0.0003410576689106708,IN BAND,False,True,0.0,15284.293556579,2517116.563871357,1.0,2778891.420011397,829069.201848012,-0.001022964,-207.94461029861122,,0.03343780383293669,,,,,0.5408912958930921,-0.004149534971746495,0.5408912958930921,-0.004149534971746495,,1.0440517684878696,1.0753159394281284,1,0.0,,14.090825729072094,0.0,0.0,0.006072143728247357,0.10332602189653421,5GbcimKj...,9703.849609375,6.904822850712998,BUYBACK_GAMING,,False,2869647,1.0,,,,,,,
